locus_tag	ftype	length_bp	gene	EC_number	COG	product
LOFNEICE_00102	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
LOFNEICE_00103	CDS	348	emrE		COG2076	Multidrug transporter EmrE
LOFNEICE_00104	CDS	648	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
LOFNEICE_00105	CDS	564	xerD_3		COG4974	Tyrosine recombinase XerD
LOFNEICE_00106	CDS	705				hypothetical protein
LOFNEICE_00107	CDS	372				hypothetical protein
LOFNEICE_00108	CDS	558	hin_3		COG1961	DNA-invertase hin
LOFNEICE_00109	CDS	2973				hypothetical protein
LOFNEICE_00110	CDS	1005				hypothetical protein
LOFNEICE_00111	CDS	222				hypothetical protein
LOFNEICE_00112	CDS	279				hypothetical protein
LOFNEICE_00113	CDS	1728				hypothetical protein
LOFNEICE_00114	CDS	387				hypothetical protein
LOFNEICE_00115	CDS	147				hypothetical protein
LOFNEICE_00116	CDS	852				hypothetical protein
LOFNEICE_00117	CDS	558				hypothetical protein
LOFNEICE_00118	CDS	219				hypothetical protein
LOFNEICE_00119	CDS	270				hypothetical protein
LOFNEICE_00120	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
LOFNEICE_00121	CDS	204				hypothetical protein
LOFNEICE_00122	CDS	2454				hypothetical protein
LOFNEICE_00123	CDS	387				hypothetical protein
LOFNEICE_00124	CDS	555				hypothetical protein
LOFNEICE_00125	CDS	432				hypothetical protein
LOFNEICE_00126	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
LOFNEICE_00127	CDS	303				hypothetical protein
LOFNEICE_00128	CDS	345				hypothetical protein
LOFNEICE_00129	CDS	354				hypothetical protein
LOFNEICE_00130	CDS	192				hypothetical protein
LOFNEICE_00131	CDS	276				hypothetical protein
LOFNEICE_00132	CDS	453				hypothetical protein
LOFNEICE_00133	CDS	390				hypothetical protein
LOFNEICE_00134	CDS	225	ycbX		COG0633	putative protein YcbX
LOFNEICE_00135	CDS	885				hypothetical protein
LOFNEICE_00136	CDS	501				hypothetical protein
LOFNEICE_00137	CDS	540				hypothetical protein
LOFNEICE_00138	CDS	336				hypothetical protein
LOFNEICE_00139	CDS	1797				hypothetical protein
LOFNEICE_00140	CDS	1278				hypothetical protein
LOFNEICE_00141	CDS	1011				hypothetical protein
LOFNEICE_00142	CDS	990				hypothetical protein
LOFNEICE_00143	CDS	528	ssb_1			Single-stranded DNA-binding protein
LOFNEICE_00144	CDS	909				hypothetical protein
LOFNEICE_00145	CDS	969	cobS_1	6.6.1.2		Aerobic cobaltochelatase subunit CobS
LOFNEICE_00146	CDS	186				hypothetical protein
LOFNEICE_00147	CDS	93				hypothetical protein
LOFNEICE_00148	CDS	321				hypothetical protein
LOFNEICE_00149	CDS	177				hypothetical protein
LOFNEICE_00150	CDS	642				hypothetical protein
LOFNEICE_00151	CDS	861				hypothetical protein
LOFNEICE_00152	CDS	2796				hypothetical protein
LOFNEICE_00153	CDS	1008				hypothetical protein
LOFNEICE_00154	CDS	672	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
LOFNEICE_00155	CDS	1266				hypothetical protein
LOFNEICE_00156	CDS	531				hypothetical protein
LOFNEICE_00157	CDS	318				hypothetical protein
LOFNEICE_00158	CDS	2448	traC_1			Protein TraC
LOFNEICE_00159	CDS	708	dsbC_1		COG1651	Thiol:disulfide interchange protein DsbC
LOFNEICE_00160	CDS	5487				hypothetical protein
LOFNEICE_00161	CDS	384				hypothetical protein
LOFNEICE_00162	CDS	579				hypothetical protein
LOFNEICE_00163	CDS	1317				hypothetical protein
LOFNEICE_00164	CDS	918				hypothetical protein
LOFNEICE_00165	CDS	627				hypothetical protein
LOFNEICE_00166	CDS	282				hypothetical protein
LOFNEICE_00167	CDS	378				hypothetical protein
LOFNEICE_00168	CDS	144				hypothetical protein
LOFNEICE_00169	CDS	663				hypothetical protein
LOFNEICE_00170	CDS	378				hypothetical protein
LOFNEICE_00171	CDS	447				hypothetical protein
LOFNEICE_00172	CDS	630				hypothetical protein
LOFNEICE_00173	CDS	546				hypothetical protein
LOFNEICE_00174	CDS	1866				hypothetical protein
LOFNEICE_00175	CDS	2973				hypothetical protein
LOFNEICE_00176	CDS	618				hypothetical protein
LOFNEICE_00177	CDS	234				hypothetical protein
LOFNEICE_00178	CDS	2193	topB	5.99.1.2	COG0550	DNA topoisomerase 3
LOFNEICE_00179	CDS	489				hypothetical protein
LOFNEICE_00180	CDS	279				hypothetical protein
LOFNEICE_00181	CDS	618				hypothetical protein
LOFNEICE_00182	CDS	657				hypothetical protein
LOFNEICE_00183	CDS	1428	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
LOFNEICE_00184	CDS	501				hypothetical protein
LOFNEICE_00185	CDS	312				hypothetical protein
LOFNEICE_00186	CDS	507				hypothetical protein
LOFNEICE_00187	CDS	675				hypothetical protein
LOFNEICE_00188	CDS	282				hypothetical protein
LOFNEICE_00189	CDS	378				hypothetical protein
LOFNEICE_00190	CDS	144				hypothetical protein
LOFNEICE_00191	CDS	636				hypothetical protein
LOFNEICE_00192	CDS	273				hypothetical protein
LOFNEICE_00193	CDS	1182	korB			Transcriptional repressor protein KorB
LOFNEICE_00194	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
LOFNEICE_00195	CDS	312				hypothetical protein
LOFNEICE_00196	CDS	450				hypothetical protein
LOFNEICE_00197	CDS	1245	pvuIIM	2.1.1.113		Modification methylase PvuII
LOFNEICE_00198	CDS	363				hypothetical protein
LOFNEICE_00199	CDS	243				hypothetical protein
LOFNEICE_00200	CDS	249				hypothetical protein
LOFNEICE_00201	CDS	198				hypothetical protein
LOFNEICE_00202	CDS	939	noc			Nucleoid occlusion protein
LOFNEICE_00203	CDS	546				hypothetical protein
LOFNEICE_00204	CDS	570				hypothetical protein
LOFNEICE_00205	CDS	564				hypothetical protein
LOFNEICE_00206	CDS	429				hypothetical protein
LOFNEICE_00207	CDS	348				hypothetical protein
LOFNEICE_00208	CDS	1185				hypothetical protein
LOFNEICE_00209	CDS	195				hypothetical protein
LOFNEICE_00210	CDS	393				hypothetical protein
LOFNEICE_00211	CDS	1464	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
LOFNEICE_00212	CDS	933				hypothetical protein
LOFNEICE_00213	CDS	264				hypothetical protein
LOFNEICE_00214	CDS	498				hypothetical protein
LOFNEICE_00215	CDS	489				hypothetical protein
LOFNEICE_00216	CDS	336				hypothetical protein
LOFNEICE_00217	CDS	471				hypothetical protein
LOFNEICE_00218	CDS	372				hypothetical protein
LOFNEICE_00219	CDS	195				hypothetical protein
LOFNEICE_00220	CDS	252				hypothetical protein
LOFNEICE_00221	CDS	549				hypothetical protein
LOFNEICE_00222	CDS	351	higB2		COG4683	Putative toxin HigB2
LOFNEICE_00223	CDS	303	higA1		COG1396	Antitoxin HigA1
LOFNEICE_00224	CDS	294				hypothetical protein
LOFNEICE_00225	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
LOFNEICE_00226	CDS	528	yncB	3.1.-.-	COG1525	Endonuclease YncB
LOFNEICE_00227	CDS	192				hypothetical protein
LOFNEICE_00228	CDS	858				hypothetical protein
LOFNEICE_00229	CDS	228				hypothetical protein
LOFNEICE_00230	CDS	519				hypothetical protein
LOFNEICE_00231	CDS	447				hypothetical protein
LOFNEICE_00232	CDS	360				hypothetical protein
LOFNEICE_00233	CDS	429				hypothetical protein
LOFNEICE_00234	CDS	861				hypothetical protein
LOFNEICE_00235	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
LOFNEICE_00236	CDS	855				hypothetical protein
LOFNEICE_00237	CDS	294				hypothetical protein
LOFNEICE_00238	CDS	474				hypothetical protein
LOFNEICE_00239	CDS	522				hypothetical protein
LOFNEICE_00240	CDS	522				hypothetical protein
LOFNEICE_00241	CDS	609				hypothetical protein
LOFNEICE_00242	CDS	1116				hypothetical protein
LOFNEICE_00243	CDS	435				hypothetical protein
LOFNEICE_00244	CDS	3009				hypothetical protein
LOFNEICE_00245	CDS	573	tnpR_3			Transposon Tn3 resolvase
LOFNEICE_00246	CDS	405	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
LOFNEICE_00247	CDS	426	arsC	1.20.4.1		Arsenate reductase
LOFNEICE_00248	CDS	1290	arsB_1		COG1055	Arsenical pump membrane protein
LOFNEICE_00249	CDS	1752	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
LOFNEICE_00250	CDS	363	arsD			Arsenical resistance operon trans-acting repressor ArsD
LOFNEICE_00251	CDS	354	arsR2_1		COG0640	Arsenic resistance transcriptional regulator ArsR2
LOFNEICE_00252	CDS	882	arsB_2		COG1055	Arsenical pump membrane protein
LOFNEICE_00253	CDS	342	arsR2_2		COG0640	Arsenic resistance transcriptional regulator ArsR2
LOFNEICE_00254	CDS	957	lsrD			Autoinducer 2 import system permease protein LsrD
LOFNEICE_00255	CDS	972	rbsC		COG1172	Ribose import permease protein RbsC
LOFNEICE_00256	CDS	1485	fruK	3.6.3.17	COG1129	Fructose import ATP-binding protein FruK
LOFNEICE_00257	CDS	987	lsrB			Autoinducer 2-binding protein LsrB
LOFNEICE_00258	CDS	798				hypothetical protein
LOFNEICE_00259	CDS	900		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
LOFNEICE_00260	CDS	3378	arcB	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
LOFNEICE_00261	CDS	1239	amiC			Aliphatic amidase expression-regulating protein
LOFNEICE_00262	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
LOFNEICE_00263	CDS	1173				hypothetical protein
LOFNEICE_00264	CDS	750	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
LOFNEICE_00265	CDS	690	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
LOFNEICE_00266	CDS	1011	amiF	3.5.1.49	COG0388	Formamidase
LOFNEICE_00267	CDS	1044	amiE	3.5.1.4	COG0388	Aliphatic amidase
LOFNEICE_00268	CDS	1086	clpB		COG0542	Chaperone protein ClpB
LOFNEICE_00269	CDS	297				hypothetical protein
LOFNEICE_00270	CDS	2112				hypothetical protein
LOFNEICE_00271	CDS	2898				hypothetical protein
LOFNEICE_00272	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
LOFNEICE_00273	CDS	873				hypothetical protein
LOFNEICE_00274	CDS	96				hypothetical protein
LOFNEICE_00275	CDS	273				hypothetical protein
LOFNEICE_00276	CDS	219				hypothetical protein
LOFNEICE_00277	CDS	324				hypothetical protein
LOFNEICE_00278	CDS	864				hypothetical protein
LOFNEICE_00279	CDS	156				hypothetical protein
LOFNEICE_00280	CDS	399				hypothetical protein
LOFNEICE_00281	CDS	318				hypothetical protein
LOFNEICE_00282	CDS	486				hypothetical protein
LOFNEICE_00283	CDS	867	repA			Replication protein RepA
LOFNEICE_00284	CDS	249				hypothetical protein
LOFNEICE_00285	CDS	1119	repB			RepFIB replication protein A
LOFNEICE_00286	CDS	270				hypothetical protein
LOFNEICE_00287	CDS	1005				hypothetical protein
LOFNEICE_00288	CDS	996	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
LOFNEICE_00289	CDS	828				hypothetical protein
LOFNEICE_00290	CDS	1479	dauA		COG0659	C4-dicarboxylic acid transporter DauA
LOFNEICE_00291	CDS	624	bin3_3			Putative transposon Tn552 DNA-invertase bin3
LOFNEICE_00292	CDS	2985				hypothetical protein
LOFNEICE_00293	CDS	1005				hypothetical protein
LOFNEICE_00294	CDS	720				hypothetical protein
LOFNEICE_00295	CDS	426				hypothetical protein
LOFNEICE_00296	CDS	303				hypothetical protein
LOFNEICE_00297	CDS	546				hypothetical protein
LOFNEICE_00298	CDS	525				hypothetical protein
LOFNEICE_00299	CDS	192				hypothetical protein
LOFNEICE_00300	CDS	324				hypothetical protein
LOFNEICE_00301	CDS	3378				hypothetical protein
LOFNEICE_00302	CDS	246				hypothetical protein
LOFNEICE_00303	CDS	660				hypothetical protein
LOFNEICE_00304	CDS	825				hypothetical protein
LOFNEICE_00305	CDS	300				hypothetical protein
LOFNEICE_00306	CDS	351				hypothetical protein
LOFNEICE_00307	CDS	348				hypothetical protein
LOFNEICE_00308	CDS	375				hypothetical protein
LOFNEICE_00309	CDS	2436				hypothetical protein
LOFNEICE_00310	CDS	366				hypothetical protein
LOFNEICE_00311	CDS	201				hypothetical protein
LOFNEICE_00312	CDS	1419	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
LOFNEICE_00313	CDS	369				hypothetical protein
LOFNEICE_00314	CDS	522				hypothetical protein
LOFNEICE_00315	CDS	1176				hypothetical protein
LOFNEICE_00316	CDS	687				hypothetical protein
LOFNEICE_00317	CDS	750				hypothetical protein
LOFNEICE_00318	CDS	318				hypothetical protein
LOFNEICE_00319	CDS	174				hypothetical protein
LOFNEICE_00320	CDS	225				hypothetical protein
LOFNEICE_00321	CDS	1632				hypothetical protein
LOFNEICE_00322	CDS	402				hypothetical protein
LOFNEICE_00323	CDS	1005	virB		COG1475	Virulence regulon transcriptional activator VirB
LOFNEICE_00324	CDS	1263	parA			Plasmid partition protein A
LOFNEICE_00325	CDS	270				hypothetical protein
LOFNEICE_00326	CDS	522				hypothetical protein
LOFNEICE_00327	CDS	252				hypothetical protein
LOFNEICE_00328	CDS	843				hypothetical protein
LOFNEICE_00329	CDS	426				hypothetical protein
LOFNEICE_00330	CDS	165				hypothetical protein
LOFNEICE_00331	CDS	444				hypothetical protein
LOFNEICE_00332	CDS	279				hypothetical protein
LOFNEICE_00333	CDS	843				hypothetical protein
LOFNEICE_00334	CDS	318				hypothetical protein
LOFNEICE_00335	CDS	447				hypothetical protein
LOFNEICE_00336	CDS	459				hypothetical protein
LOFNEICE_00337	CDS	231				hypothetical protein
LOFNEICE_00338	CDS	267				hypothetical protein
LOFNEICE_00339	CDS	555				hypothetical protein
LOFNEICE_00340	CDS	342				hypothetical protein
LOFNEICE_00341	CDS	444				hypothetical protein
LOFNEICE_00342	CDS	339				hypothetical protein
LOFNEICE_00343	CDS	327				hypothetical protein
LOFNEICE_00344	CDS	399				hypothetical protein
LOFNEICE_00345	CDS	288				hypothetical protein
LOFNEICE_00346	CDS	120				hypothetical protein
LOFNEICE_00347	CDS	531				hypothetical protein
LOFNEICE_00348	CDS	618				hypothetical protein
LOFNEICE_00349	CDS	555				hypothetical protein
LOFNEICE_00350	CDS	156				hypothetical protein
LOFNEICE_00351	CDS	309	ccdB			Toxin CcdB
LOFNEICE_00352	CDS	240	ccdA		COG5302	Antitoxin CcdA
LOFNEICE_00353	CDS	465				hypothetical protein
LOFNEICE_00354	CDS	672				hypothetical protein
LOFNEICE_00355	CDS	411				hypothetical protein
LOFNEICE_00356	CDS	633				hypothetical protein
LOFNEICE_00357	CDS	234				hypothetical protein
LOFNEICE_00358	CDS	459				hypothetical protein
LOFNEICE_00359	CDS	798				Insertion sequence IS5376 putative ATP-binding protein
LOFNEICE_00360	CDS	1173				hypothetical protein
LOFNEICE_00361	CDS	696				hypothetical protein
LOFNEICE_00362	CDS	192				hypothetical protein
LOFNEICE_00363	CDS	396				hypothetical protein
LOFNEICE_00364	CDS	423				hypothetical protein
LOFNEICE_00365	CDS	321				hypothetical protein
LOFNEICE_00366	CDS	2073	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG
LOFNEICE_00367	CDS	693				hypothetical protein
LOFNEICE_00368	CDS	273				hypothetical protein
LOFNEICE_00369	CDS	276				hypothetical protein
LOFNEICE_00370	CDS	477				hypothetical protein
LOFNEICE_00371	CDS	459				hypothetical protein
LOFNEICE_00372	CDS	267				hypothetical protein
LOFNEICE_00373	CDS	594				hypothetical protein
LOFNEICE_00374	CDS	336				hypothetical protein
LOFNEICE_00375	CDS	1173				hypothetical protein
LOFNEICE_00376	CDS	705				hypothetical protein
LOFNEICE_00377	CDS	384				hypothetical protein
LOFNEICE_00378	CDS	273				hypothetical protein
LOFNEICE_00379	CDS	417				hypothetical protein
LOFNEICE_00380	CDS	564				hypothetical protein
LOFNEICE_00381	CDS	186				hypothetical protein
LOFNEICE_00382	CDS	690				hypothetical protein
LOFNEICE_00383	CDS	165				hypothetical protein
LOFNEICE_00384	CDS	432				hypothetical protein
LOFNEICE_00385	CDS	1023				hypothetical protein
LOFNEICE_00386	CDS	531				hypothetical protein
LOFNEICE_00387	CDS	561				hypothetical protein
LOFNEICE_00388	CDS	531				hypothetical protein
LOFNEICE_00389	CDS	531	flhC			Flagellar transcriptional regulator FlhC
LOFNEICE_00390	CDS	771				hypothetical protein
LOFNEICE_00391	CDS	2658				hypothetical protein
LOFNEICE_00392	CDS	198				hypothetical protein
LOFNEICE_00393	CDS	3519				hypothetical protein
LOFNEICE_00394	CDS	1443				hypothetical protein
LOFNEICE_00395	CDS	1101				hypothetical protein
LOFNEICE_00396	CDS	339				hypothetical protein
LOFNEICE_00397	CDS	522				hypothetical protein
LOFNEICE_00398	CDS	390				hypothetical protein
LOFNEICE_00399	CDS	261				hypothetical protein
LOFNEICE_00400	CDS	222				hypothetical protein
LOFNEICE_00401	CDS	228				hypothetical protein
LOFNEICE_00402	CDS	309				hypothetical protein
LOFNEICE_00403	CDS	501				hypothetical protein
LOFNEICE_00404	CDS	1914				hypothetical protein
LOFNEICE_00405	CDS	1356				hypothetical protein
LOFNEICE_00406	CDS	1080	cobS_2	6.6.1.2		Aerobic cobaltochelatase subunit CobS
LOFNEICE_00407	CDS	378				hypothetical protein
LOFNEICE_00408	CDS	1110				hypothetical protein
LOFNEICE_00409	CDS	1557				hypothetical protein
LOFNEICE_00410	CDS	765				hypothetical protein
LOFNEICE_00411	CDS	501				hypothetical protein
LOFNEICE_00412	CDS	612				hypothetical protein
LOFNEICE_00413	CDS	747				hypothetical protein
LOFNEICE_00414	CDS	1068				hypothetical protein
LOFNEICE_00415	CDS	1314				hypothetical protein
LOFNEICE_00416	CDS	525	sipV	3.4.21.89	COG0681	Signal peptidase I V
LOFNEICE_00417	CDS	273				hypothetical protein
LOFNEICE_00418	CDS	2487	traC_2			Protein TraC
LOFNEICE_00419	CDS	765	dsbC_2		COG1651	Thiol:disulfide interchange protein DsbC
LOFNEICE_00420	CDS	1332				hypothetical protein
LOFNEICE_00421	CDS	1152	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
LOFNEICE_00422	CDS	1209				hypothetical protein
LOFNEICE_00423	CDS	1599	yadA			Adhesin YadA
LOFNEICE_00424	CDS	567				hypothetical protein
LOFNEICE_00425	CDS	1398				hypothetical protein
LOFNEICE_00426	CDS	1119				hypothetical protein
LOFNEICE_00427	CDS	627				hypothetical protein
LOFNEICE_00428	CDS	285				hypothetical protein
LOFNEICE_00429	CDS	819	bdbD		COG1651	Disulfide bond formation protein D
LOFNEICE_00430	CDS	294				hypothetical protein
LOFNEICE_00431	CDS	651				hypothetical protein
LOFNEICE_00432	CDS	387				hypothetical protein
LOFNEICE_00433	CDS	1977				hypothetical protein
LOFNEICE_00434	CDS	2703				hypothetical protein
LOFNEICE_00435	CDS	570				hypothetical protein
LOFNEICE_00436	CDS	900				hypothetical protein
LOFNEICE_00437	CDS	1476	rep	3.6.4.12		ATP-dependent DNA helicase Rep
LOFNEICE_00438	CDS	288				hypothetical protein
LOFNEICE_00439	CDS	336				hypothetical protein
LOFNEICE_00440	CDS	573	pld_2	3.1.4.4		Phospholipase D
LOFNEICE_00441	CDS	693				hypothetical protein
LOFNEICE_00442	CDS	1329				hypothetical protein
LOFNEICE_00443	CDS	261				hypothetical protein
LOFNEICE_00444	CDS	1095				hypothetical protein
LOFNEICE_00445	CDS	369				hypothetical protein
LOFNEICE_00446	CDS	309				hypothetical protein
LOFNEICE_00447	CDS	636				hypothetical protein
LOFNEICE_00448	CDS	729	lepB	3.4.21.89	COG0681	Signal peptidase I
LOFNEICE_00449	CDS	417				hypothetical protein
LOFNEICE_00450	CDS	771				hypothetical protein
LOFNEICE_00451	CDS	1116				hypothetical protein
LOFNEICE_00452	CDS	975				hypothetical protein
LOFNEICE_00453	CDS	189				hypothetical protein
LOFNEICE_00454	CDS	1191				hypothetical protein
LOFNEICE_00455	CDS	399				hypothetical protein
LOFNEICE_00456	CDS	507				hypothetical protein
LOFNEICE_00457	CDS	357				hypothetical protein
LOFNEICE_00458	CDS	1152				hypothetical protein
LOFNEICE_00459	CDS	1524	ltrA		COG3344	Group II intron-encoded protein LtrA
LOFNEICE_00460	CDS	393				hypothetical protein
LOFNEICE_00461	CDS	426				hypothetical protein
LOFNEICE_00462	CDS	429				hypothetical protein
LOFNEICE_00463	CDS	315				hypothetical protein
LOFNEICE_00464	CDS	231				hypothetical protein
LOFNEICE_00465	CDS	963	parM			Plasmid segregation protein ParM
LOFNEICE_00466	CDS	387				hypothetical protein
LOFNEICE_00467	CDS	405				hypothetical protein
LOFNEICE_00468	CDS	363	hdeB			Acid stress chaperone HdeB
LOFNEICE_00469	CDS	804	glpF		COG0580	Glycerol uptake facilitator protein
LOFNEICE_00470	CDS	1812	ddrA			Diol dehydratase-reactivating factor alpha subunit
LOFNEICE_00471	CDS	429	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
LOFNEICE_00472	CDS	585	pduD	4.2.1.28		Propanediol dehydratase medium subunit
LOFNEICE_00473	CDS	1668	dhaB	4.2.1.30		Glycerol dehydratase large subunit
LOFNEICE_00474	CDS	429				hypothetical protein
