locus_tag	ftype	length_bp	gene	EC_number	COG	product
FMPCHPDK_00036	CDS	192				hypothetical protein
FMPCHPDK_00037	CDS	1668	ltrA_1		COG3344	Group II intron-encoded protein LtrA
FMPCHPDK_00038	CDS	258				hypothetical protein
FMPCHPDK_00039	CDS	231				hypothetical protein
FMPCHPDK_00040	CDS	1362				hypothetical protein
FMPCHPDK_00041	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
FMPCHPDK_00042	CDS	456				hypothetical protein
FMPCHPDK_00043	CDS	237				hypothetical protein
FMPCHPDK_00044	CDS	528	ssb_1			Plasmid-derived single-stranded DNA-binding protein
FMPCHPDK_00045	CDS	234				hypothetical protein
FMPCHPDK_00046	CDS	1422	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
FMPCHPDK_00047	CDS	576				hypothetical protein
FMPCHPDK_00048	CDS	435	psiB_1			Protein PsiB
FMPCHPDK_00049	CDS	720				hypothetical protein
FMPCHPDK_00050	CDS	216				hypothetical protein
FMPCHPDK_00051	CDS	378				hypothetical protein
FMPCHPDK_00052	CDS	237				hypothetical protein
FMPCHPDK_00053	CDS	297				hypothetical protein
FMPCHPDK_00054	CDS	822				hypothetical protein
FMPCHPDK_00055	CDS	648				hypothetical protein
FMPCHPDK_00056	CDS	384	traM_1			Relaxosome protein TraM
FMPCHPDK_00057	CDS	687	traJ			Protein TraJ
FMPCHPDK_00058	CDS	228	traY_1			Relaxosome protein TraY
FMPCHPDK_00059	CDS	366	traA_1			Pilin
FMPCHPDK_00060	CDS	312				hypothetical protein
FMPCHPDK_00061	CDS	567				hypothetical protein
FMPCHPDK_00062	CDS	729				hypothetical protein
FMPCHPDK_00063	CDS	1428				hypothetical protein
FMPCHPDK_00064	CDS	375				hypothetical protein
FMPCHPDK_00065	CDS	705				hypothetical protein
FMPCHPDK_00066	CDS	5136	traI_1			Multifunctional conjugation protein TraI
FMPCHPDK_00067	CDS	2217	traD			Coupling protein TraD
FMPCHPDK_00068	CDS	738				hypothetical protein
FMPCHPDK_00069	CDS	735	ylpA			Lipoprotein YlpA
FMPCHPDK_00070	CDS	522	traS			Protein TraS
FMPCHPDK_00071	CDS	2817				hypothetical protein
FMPCHPDK_00072	tRNA	72				tRNA-Thr(ggt)
FMPCHPDK_00073	CDS	393				hypothetical protein
FMPCHPDK_00074	CDS	315				hypothetical protein
FMPCHPDK_00075	CDS	546				hypothetical protein
FMPCHPDK_00076	CDS	282	traQ			Protein TraQ
FMPCHPDK_00077	CDS	744				hypothetical protein
FMPCHPDK_00078	CDS	261				hypothetical protein
FMPCHPDK_00079	CDS	1851				hypothetical protein
FMPCHPDK_00080	CDS	423				hypothetical protein
FMPCHPDK_00081	CDS	372				hypothetical protein
FMPCHPDK_00082	CDS	639				hypothetical protein
FMPCHPDK_00083	CDS	522				hypothetical protein
FMPCHPDK_00084	CDS	309				hypothetical protein
FMPCHPDK_00085	CDS	993				hypothetical protein
FMPCHPDK_00086	CDS	633				hypothetical protein
FMPCHPDK_00087	CDS	387				hypothetical protein
FMPCHPDK_00088	CDS	2628	traC			Protein TraC
FMPCHPDK_00089	CDS	222	traR			Protein TraR
FMPCHPDK_00090	CDS	516	traV			Protein TraV
FMPCHPDK_00091	CDS	252				hypothetical protein
FMPCHPDK_00092	CDS	198				hypothetical protein
FMPCHPDK_00093	CDS	246				hypothetical protein
FMPCHPDK_00094	CDS	705				hypothetical protein
FMPCHPDK_00095	CDS	156				hypothetical protein
FMPCHPDK_00096	CDS	297				hypothetical protein
FMPCHPDK_00097	CDS	981				hypothetical protein
FMPCHPDK_00098	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
FMPCHPDK_00099	CDS	981				hypothetical protein
FMPCHPDK_00100	CDS	402	tnpR_2			Transposon Tn3 resolvase
FMPCHPDK_00101	CDS	705				hypothetical protein
FMPCHPDK_00102	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
FMPCHPDK_00103	CDS	708			COG2200	putative signaling protein
FMPCHPDK_00104	CDS	237				hypothetical protein
FMPCHPDK_00105	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
FMPCHPDK_00106	CDS	1695	merA	1.16.1.1		Mercuric reductase
FMPCHPDK_00107	CDS	462	merC			Mercuric transport protein MerC
FMPCHPDK_00108	CDS	276	merP			Mercuric transport protein periplasmic component
FMPCHPDK_00109	CDS	351	merT			Mercuric transport protein MerT
FMPCHPDK_00110	CDS	435	merR			Mercuric resistance operon regulatory protein
FMPCHPDK_00111	CDS	1005				hypothetical protein
FMPCHPDK_00112	CDS	495				hypothetical protein
FMPCHPDK_00113	CDS	969				hypothetical protein
FMPCHPDK_00114	CDS	471				hypothetical protein
FMPCHPDK_00115	CDS	636				hypothetical protein
FMPCHPDK_00116	CDS	444				hypothetical protein
FMPCHPDK_00117	CDS	126				hypothetical protein
FMPCHPDK_00118	CDS	969				hypothetical protein
FMPCHPDK_00119	CDS	432	silE			Silver-binding protein SilE
FMPCHPDK_00120	CDS	351				hypothetical protein
FMPCHPDK_00121	CDS	909				hypothetical protein
FMPCHPDK_00122	CDS	975	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
FMPCHPDK_00123	CDS	282				hypothetical protein
FMPCHPDK_00124	CDS	525				hypothetical protein
FMPCHPDK_00125	CDS	393				hypothetical protein
FMPCHPDK_00126	CDS	522				hypothetical protein
FMPCHPDK_00127	CDS	204				hypothetical protein
FMPCHPDK_00128	CDS	1005				hypothetical protein
FMPCHPDK_00129	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
FMPCHPDK_00130	CDS	258				hypothetical protein
FMPCHPDK_00131	CDS	96				hypothetical protein
FMPCHPDK_00132	CDS	867	repE			Replication initiation protein
FMPCHPDK_00133	CDS	642				hypothetical protein
FMPCHPDK_00134	CDS	1206	parA_1			Plasmid partition protein A
FMPCHPDK_00135	CDS	975	virB_1		COG1475	Virulence regulon transcriptional activator VirB
FMPCHPDK_00136	CDS	1272	umuC_1		COG0389	Protein UmuC
FMPCHPDK_00137	CDS	432	umuD_1	3.4.21.-	COG1974	Protein UmuD
FMPCHPDK_00138	CDS	1488	ltrA_2		COG3344	Group II intron-encoded protein LtrA
FMPCHPDK_00139	CDS	972	parM_2			Plasmid segregation protein ParM
FMPCHPDK_00140	CDS	672				hypothetical protein
FMPCHPDK_00141	CDS	231				hypothetical protein
FMPCHPDK_00142	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
FMPCHPDK_00143	CDS	222				hypothetical protein
FMPCHPDK_00144	CDS	420				hypothetical protein
FMPCHPDK_00145	CDS	768				hypothetical protein
FMPCHPDK_00146	CDS	429	klcA_2			Antirestriction protein KlcA
FMPCHPDK_00147	CDS	507				hypothetical protein
FMPCHPDK_00148	CDS	192				hypothetical protein
FMPCHPDK_00149	CDS	255	holE_1	2.7.7.7		DNA polymerase III subunit theta
FMPCHPDK_00150	CDS	321				hypothetical protein
FMPCHPDK_00151	CDS	228				hypothetical protein
FMPCHPDK_00152	CDS	231				hypothetical protein
FMPCHPDK_00153	CDS	1356				hypothetical protein
FMPCHPDK_00154	CDS	564				hypothetical protein
FMPCHPDK_00155	CDS	330				hypothetical protein
FMPCHPDK_00156	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
FMPCHPDK_00157	CDS	249				hypothetical protein
FMPCHPDK_00158	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
FMPCHPDK_00159	CDS	432	psiB_2			Protein PsiB
FMPCHPDK_00160	CDS	729				hypothetical protein
FMPCHPDK_00161	CDS	327				hypothetical protein
FMPCHPDK_00162	CDS	375				hypothetical protein
FMPCHPDK_00163	CDS	1044				hypothetical protein
FMPCHPDK_00164	CDS	159	flmA			Stable plasmid inheritance protein
FMPCHPDK_00165	CDS	273				hypothetical protein
FMPCHPDK_00166	CDS	351				hypothetical protein
FMPCHPDK_00167	CDS	318				hypothetical protein
FMPCHPDK_00168	CDS	357				hypothetical protein
FMPCHPDK_00169	CDS	213				hypothetical protein
FMPCHPDK_00170	CDS	225				hypothetical protein
FMPCHPDK_00171	CDS	321				hypothetical protein
FMPCHPDK_00172	CDS	279	higA1		COG1396	Antitoxin HigA1
FMPCHPDK_00173	CDS	108	higA		COG5499	Antitoxin HigA
FMPCHPDK_00174	CDS	822				hypothetical protein
FMPCHPDK_00175	CDS	315				hypothetical protein
FMPCHPDK_00176	CDS	486				hypothetical protein
FMPCHPDK_00177	CDS	384	traM_2			Relaxosome protein TraM
FMPCHPDK_00178	CDS	390				hypothetical protein
FMPCHPDK_00179	CDS	1488	ltrA_3		COG3344	Group II intron-encoded protein LtrA
FMPCHPDK_00180	CDS	435				hypothetical protein
FMPCHPDK_00181	CDS	219	traY_2			Relaxosome protein TraY
FMPCHPDK_00182	CDS	369	traA_2			Pilin
FMPCHPDK_00183	CDS	306				hypothetical protein
FMPCHPDK_00184	CDS	387				hypothetical protein
FMPCHPDK_00185	CDS	705				hypothetical protein
FMPCHPDK_00186	CDS	375				hypothetical protein
FMPCHPDK_00187	CDS	360				hypothetical protein
FMPCHPDK_00188	CDS	324				hypothetical protein
FMPCHPDK_00189	CDS	729				hypothetical protein
FMPCHPDK_00190	CDS	432	psiB_3			Protein PsiB
FMPCHPDK_00191	CDS	1299				hypothetical protein
FMPCHPDK_00192	CDS	663	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
FMPCHPDK_00193	CDS	231				hypothetical protein
FMPCHPDK_00194	CDS	303				hypothetical protein
FMPCHPDK_00195	CDS	153				hypothetical protein
FMPCHPDK_00196	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
FMPCHPDK_00197	CDS	237				hypothetical protein
FMPCHPDK_00198	CDS	192				hypothetical protein
FMPCHPDK_00199	CDS	507				hypothetical protein
FMPCHPDK_00200	CDS	780				hypothetical protein
FMPCHPDK_00201	CDS	420				hypothetical protein
FMPCHPDK_00202	CDS	222				hypothetical protein
FMPCHPDK_00203	CDS	678	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
FMPCHPDK_00204	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
FMPCHPDK_00205	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
FMPCHPDK_00206	CDS	1272	umuC_2		COG0389	Protein UmuC
FMPCHPDK_00207	CDS	972	virB_2		COG1475	Virulence regulon transcriptional activator VirB
FMPCHPDK_00208	CDS	1206	parA_2			Plasmid partition protein A
FMPCHPDK_00209	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
FMPCHPDK_00210	CDS	201				hypothetical protein
FMPCHPDK_00211	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
FMPCHPDK_00212	CDS	612				hypothetical protein
FMPCHPDK_00213	CDS	396				hypothetical protein
FMPCHPDK_00214	CDS	408	rnt	3.1.13.-		Ribonuclease T
FMPCHPDK_00215	CDS	981				hypothetical protein
FMPCHPDK_00216	CDS	411				hypothetical protein
FMPCHPDK_00217	CDS	129				hypothetical protein
FMPCHPDK_00218	CDS	564	htrC			Heat shock protein C
FMPCHPDK_00219	CDS	705				hypothetical protein
FMPCHPDK_00220	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
FMPCHPDK_00221	CDS	501				hypothetical protein
FMPCHPDK_00222	CDS	705				hypothetical protein
FMPCHPDK_00223	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
FMPCHPDK_00224	CDS	225				hypothetical protein
FMPCHPDK_00225	CDS	177				hypothetical protein
FMPCHPDK_00226	CDS	1005				hypothetical protein
FMPCHPDK_00227	CDS	2967				hypothetical protein
FMPCHPDK_00228	CDS	705				hypothetical protein
FMPCHPDK_00229	CDS	201	traI_2			Multifunctional conjugation protein TraI
FMPCHPDK_00230	CDS	747				hypothetical protein
FMPCHPDK_00231	CDS	561	finO			Fertility inhibition protein
FMPCHPDK_00232	CDS	201				hypothetical protein
FMPCHPDK_00233	CDS	600				hypothetical protein
FMPCHPDK_00234	CDS	333				hypothetical protein
FMPCHPDK_00235	CDS	150	pndA			Protein PndA
FMPCHPDK_00236	CDS	249				hypothetical protein
