locus_tag	ftype	length_bp	gene	EC_number	COG	product
HMOOAPCJ_00043	CDS	990				hypothetical protein
HMOOAPCJ_00044	CDS	390				hypothetical protein
HMOOAPCJ_00045	CDS	627				hypothetical protein
HMOOAPCJ_00046	CDS	390				hypothetical protein
HMOOAPCJ_00047	CDS	2640	traC			Protein TraC
HMOOAPCJ_00048	CDS	393				hypothetical protein
HMOOAPCJ_00049	CDS	147				hypothetical protein
HMOOAPCJ_00050	CDS	261				hypothetical protein
HMOOAPCJ_00051	CDS	219				hypothetical protein
HMOOAPCJ_00052	CDS	411				hypothetical protein
HMOOAPCJ_00053	CDS	573	traV			Protein TraV
HMOOAPCJ_00054	CDS	1425				hypothetical protein
HMOOAPCJ_00055	CDS	741				hypothetical protein
HMOOAPCJ_00056	CDS	567				hypothetical protein
HMOOAPCJ_00057	CDS	306				hypothetical protein
HMOOAPCJ_00058	CDS	369	traA			Pilin
HMOOAPCJ_00059	CDS	387	traY			Relaxosome protein TraY
HMOOAPCJ_00060	CDS	687	traJ			Protein TraJ
HMOOAPCJ_00061	CDS	399	traM			Relaxosome protein TraM
HMOOAPCJ_00062	CDS	486				hypothetical protein
HMOOAPCJ_00063	CDS	822				hypothetical protein
HMOOAPCJ_00064	CDS	834				hypothetical protein
HMOOAPCJ_00065	CDS	147				hypothetical protein
HMOOAPCJ_00066	CDS	348				hypothetical protein
HMOOAPCJ_00067	CDS	354				hypothetical protein
HMOOAPCJ_00068	CDS	351				hypothetical protein
HMOOAPCJ_00069	CDS	273				hypothetical protein
HMOOAPCJ_00070	CDS	297				hypothetical protein
HMOOAPCJ_00071	CDS	723				hypothetical protein
HMOOAPCJ_00072	CDS	432	psiB			Protein PsiB
HMOOAPCJ_00073	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
HMOOAPCJ_00074	CDS	243				hypothetical protein
HMOOAPCJ_00075	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
HMOOAPCJ_00076	CDS	321				hypothetical protein
HMOOAPCJ_00077	CDS	564				hypothetical protein
HMOOAPCJ_00078	CDS	1356				hypothetical protein
HMOOAPCJ_00079	CDS	231				hypothetical protein
HMOOAPCJ_00080	CDS	228				hypothetical protein
HMOOAPCJ_00081	CDS	846				hypothetical protein
HMOOAPCJ_00082	CDS	1356				hypothetical protein
HMOOAPCJ_00083	CDS	231				hypothetical protein
HMOOAPCJ_00084	CDS	228				hypothetical protein
HMOOAPCJ_00085	CDS	318				hypothetical protein
HMOOAPCJ_00086	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
HMOOAPCJ_00087	CDS	192				hypothetical protein
HMOOAPCJ_00088	CDS	507				hypothetical protein
HMOOAPCJ_00089	CDS	429	klcA			Antirestriction protein KlcA
HMOOAPCJ_00090	CDS	768				hypothetical protein
HMOOAPCJ_00091	CDS	420				hypothetical protein
HMOOAPCJ_00092	CDS	222				hypothetical protein
HMOOAPCJ_00093	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HMOOAPCJ_00094	CDS	231				hypothetical protein
HMOOAPCJ_00095	CDS	672				hypothetical protein
HMOOAPCJ_00096	CDS	972	parM			Plasmid segregation protein ParM
HMOOAPCJ_00097	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
HMOOAPCJ_00098	CDS	1272	umuC		COG0389	Protein UmuC
HMOOAPCJ_00099	CDS	897	repA			Replication protein RepA
HMOOAPCJ_00100	CDS	1206	parA			Plasmid partition protein A
HMOOAPCJ_00101	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
HMOOAPCJ_00102	CDS	333				hypothetical protein
HMOOAPCJ_00103	CDS	174				hypothetical protein
HMOOAPCJ_00104	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
HMOOAPCJ_00105	CDS	1317				hypothetical protein
HMOOAPCJ_00106	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
HMOOAPCJ_00107	CDS	1269				hypothetical protein
HMOOAPCJ_00108	CDS	474				hypothetical protein
HMOOAPCJ_00109	CDS	249				hypothetical protein
HMOOAPCJ_00110	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
HMOOAPCJ_00111	CDS	333				hypothetical protein
HMOOAPCJ_00112	CDS	399				hypothetical protein
HMOOAPCJ_00113	CDS	330				hypothetical protein
HMOOAPCJ_00114	CDS	309				hypothetical protein
HMOOAPCJ_00115	CDS	252				hypothetical protein
HMOOAPCJ_00116	CDS	231	vapB		COG4456	Antitoxin VapB
HMOOAPCJ_00117	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
HMOOAPCJ_00118	CDS	711	recF			DNA replication and repair protein RecF
HMOOAPCJ_00119	CDS	378				hypothetical protein
HMOOAPCJ_00120	CDS	423	merC			Mercuric transport protein MerC
HMOOAPCJ_00121	CDS	1695	merA	1.16.1.1		Mercuric reductase
HMOOAPCJ_00122	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
HMOOAPCJ_00123	CDS	237				hypothetical protein
HMOOAPCJ_00124	CDS	708			COG2200	putative signaling protein
HMOOAPCJ_00125	CDS	1305	tnsB			Transposon Tn7 transposition protein TnsB
HMOOAPCJ_00126	CDS	411				hypothetical protein
HMOOAPCJ_00127	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
HMOOAPCJ_00128	CDS	252	tnpR			Transposon Tn3 resolvase
HMOOAPCJ_00129	CDS	360	bla_3	3.5.2.6		Beta-lactamase OXA-18
HMOOAPCJ_00130	CDS	336	bla_4	3.5.2.6		Beta-lactamase OXA-18
HMOOAPCJ_00131	CDS	705				hypothetical protein
