locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAFKNPHH_00158	CDS	852				hypothetical protein
KAFKNPHH_00159	CDS	147				hypothetical protein
KAFKNPHH_00160	CDS	387				hypothetical protein
KAFKNPHH_00161	CDS	1728				hypothetical protein
KAFKNPHH_00162	CDS	279				hypothetical protein
KAFKNPHH_00163	CDS	240				hypothetical protein
KAFKNPHH_00164	CDS	117				hypothetical protein
KAFKNPHH_00165	CDS	375	matP			Macrodomain Ter protein
KAFKNPHH_00166	CDS	726				hypothetical protein
KAFKNPHH_00167	CDS	2988	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
KAFKNPHH_00168	CDS	2973				hypothetical protein
KAFKNPHH_00169	CDS	558	hin_2		COG1961	DNA-invertase hin
KAFKNPHH_00170	CDS	1014	xerD_1		COG4974	Tyrosine recombinase XerD
KAFKNPHH_00171	CDS	915	pse1	3.5.2.6		Beta-lactamase PSE-1
KAFKNPHH_00172	CDS	810	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
KAFKNPHH_00173	CDS	1350	ltrA		COG3344	Group II intron-encoded protein LtrA
KAFKNPHH_00174	CDS	1260	bcr			Bicyclomycin resistance protein
KAFKNPHH_00175	CDS	807	cat	2.3.1.28	COG0110	Chloramphenicol acetyltransferase
KAFKNPHH_00176	CDS	348	emrE		COG2076	Multidrug transporter EmrE
KAFKNPHH_00177	CDS	840	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
KAFKNPHH_00178	CDS	507				hypothetical protein
KAFKNPHH_00179	CDS	969				hypothetical protein
KAFKNPHH_00180	CDS	657			COG1357	Pentapeptide repeat protein
KAFKNPHH_00181	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
KAFKNPHH_00182	CDS	795				hypothetical protein
KAFKNPHH_00183	CDS	705				hypothetical protein
KAFKNPHH_00184	CDS	1476	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
KAFKNPHH_00185	CDS	885				hypothetical protein
KAFKNPHH_00186	CDS	705				hypothetical protein
KAFKNPHH_00187	CDS	450				hypothetical protein
KAFKNPHH_00188	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KAFKNPHH_00189	CDS	1320				hypothetical protein
KAFKNPHH_00190	CDS	1983				hypothetical protein
KAFKNPHH_00191	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
KAFKNPHH_00192	CDS	2898				hypothetical protein
KAFKNPHH_00193	CDS	1236	wapA	3.1.-.-	COG3209	tRNA nuclease WapA
KAFKNPHH_00194	CDS	273				hypothetical protein
KAFKNPHH_00195	CDS	225				hypothetical protein
KAFKNPHH_00196	CDS	336				hypothetical protein
KAFKNPHH_00197	CDS	453				hypothetical protein
KAFKNPHH_00198	CDS	603				hypothetical protein
KAFKNPHH_00199	CDS	282				hypothetical protein
KAFKNPHH_00200	CDS	288				hypothetical protein
KAFKNPHH_00201	CDS	537				hypothetical protein
KAFKNPHH_00202	CDS	1011	xerD_2		COG4974	Tyrosine recombinase XerD
KAFKNPHH_00203	CDS	630	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
KAFKNPHH_00204	CDS	948				hypothetical protein
KAFKNPHH_00205	CDS	1491	dauA		COG0659	C4-dicarboxylic acid transporter DauA
KAFKNPHH_00206	CDS	855				hypothetical protein
KAFKNPHH_00207	CDS	252				hypothetical protein
KAFKNPHH_00208	CDS	756				Insertion sequence IS5376 putative ATP-binding protein
KAFKNPHH_00209	CDS	1521				hypothetical protein
KAFKNPHH_00210	CDS	1695				hypothetical protein
KAFKNPHH_00211	CDS	219				hypothetical protein
KAFKNPHH_00212	CDS	492				hypothetical protein
KAFKNPHH_00213	CDS	876	tus			DNA replication terminus site-binding protein
KAFKNPHH_00214	CDS	1041	smc			Chromosome partition protein Smc
KAFKNPHH_00215	CDS	279				hypothetical protein
KAFKNPHH_00216	CDS	1512	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
