locus_tag	ftype	length_bp	gene	EC_number	COG	product
DMLCEJHA_00103	CDS	396	tnpR_2			Transposon Tn3 resolvase
DMLCEJHA_00104	CDS	705				hypothetical protein
DMLCEJHA_00105	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
DMLCEJHA_00106	CDS	708			COG2200	putative signaling protein
DMLCEJHA_00107	CDS	237				hypothetical protein
DMLCEJHA_00108	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
DMLCEJHA_00109	CDS	1695	merA	1.16.1.1		Mercuric reductase
DMLCEJHA_00110	CDS	462	merC			Mercuric transport protein MerC
DMLCEJHA_00111	CDS	276	merP			Mercuric transport protein periplasmic component
DMLCEJHA_00112	CDS	351	merT			Mercuric transport protein MerT
DMLCEJHA_00113	CDS	435	merR			Mercuric resistance operon regulatory protein
DMLCEJHA_00114	CDS	1005				hypothetical protein
DMLCEJHA_00115	CDS	177				hypothetical protein
DMLCEJHA_00116	CDS	225				hypothetical protein
DMLCEJHA_00117	CDS	738	bin3_1			Putative transposon Tn552 DNA-invertase bin3
DMLCEJHA_00118	CDS	492				hypothetical protein
DMLCEJHA_00119	CDS	705				hypothetical protein
DMLCEJHA_00120	CDS	375				hypothetical protein
DMLCEJHA_00121	CDS	360				hypothetical protein
DMLCEJHA_00122	CDS	324				hypothetical protein
DMLCEJHA_00123	CDS	729				hypothetical protein
DMLCEJHA_00124	CDS	432	psiB_2			Protein PsiB
DMLCEJHA_00125	CDS	1299				hypothetical protein
DMLCEJHA_00126	CDS	663	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
DMLCEJHA_00127	CDS	231				hypothetical protein
DMLCEJHA_00128	CDS	303				hypothetical protein
DMLCEJHA_00129	CDS	114				hypothetical protein
DMLCEJHA_00130	CDS	120				hypothetical protein
DMLCEJHA_00131	CDS	261	holE_1	2.7.7.7		DNA polymerase III subunit theta
DMLCEJHA_00132	CDS	237				hypothetical protein
DMLCEJHA_00133	CDS	192				hypothetical protein
DMLCEJHA_00134	CDS	507				hypothetical protein
DMLCEJHA_00135	CDS	780				hypothetical protein
DMLCEJHA_00136	CDS	420				hypothetical protein
DMLCEJHA_00137	CDS	222				hypothetical protein
DMLCEJHA_00138	CDS	678	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
DMLCEJHA_00139	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
DMLCEJHA_00140	CDS	423	umuD_1	3.4.21.-	COG1974	Protein UmuD
DMLCEJHA_00141	CDS	1272	umuC_1		COG0389	Protein UmuC
DMLCEJHA_00142	CDS	972	virB_1		COG1475	Virulence regulon transcriptional activator VirB
DMLCEJHA_00143	CDS	1206	parA_1			Plasmid partition protein A
DMLCEJHA_00144	CDS	633	bin3_2			Putative transposon Tn552 DNA-invertase bin3
DMLCEJHA_00145	CDS	201				hypothetical protein
DMLCEJHA_00146	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
DMLCEJHA_00147	CDS	612				hypothetical protein
DMLCEJHA_00148	CDS	396				hypothetical protein
DMLCEJHA_00149	CDS	981				hypothetical protein
DMLCEJHA_00150	CDS	129				hypothetical protein
DMLCEJHA_00151	CDS	564	htrC			Heat shock protein C
DMLCEJHA_00152	CDS	705				hypothetical protein
DMLCEJHA_00153	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
DMLCEJHA_00154	CDS	501				hypothetical protein
DMLCEJHA_00155	CDS	705				hypothetical protein
DMLCEJHA_00156	CDS	348	traA_2			Pilin
DMLCEJHA_00157	CDS	738	traJ_2			Protein TraJ
DMLCEJHA_00158	CDS	318	traM_2			Relaxosome protein TraM
DMLCEJHA_00159	CDS	486				hypothetical protein
DMLCEJHA_00160	CDS	315				hypothetical protein
DMLCEJHA_00161	CDS	822				hypothetical protein
DMLCEJHA_00162	CDS	108	higA		COG5499	Antitoxin HigA
DMLCEJHA_00163	CDS	279	higA1		COG1396	Antitoxin HigA1
DMLCEJHA_00164	CDS	321				hypothetical protein
DMLCEJHA_00165	CDS	225				hypothetical protein
DMLCEJHA_00166	CDS	213				hypothetical protein
DMLCEJHA_00167	CDS	357				hypothetical protein
DMLCEJHA_00168	CDS	318				hypothetical protein
DMLCEJHA_00169	CDS	351				hypothetical protein
DMLCEJHA_00170	CDS	273				hypothetical protein
DMLCEJHA_00171	CDS	153	flmC			Protein FlmC
DMLCEJHA_00172	CDS	375				hypothetical protein
DMLCEJHA_00173	CDS	327				hypothetical protein
DMLCEJHA_00174	CDS	729				hypothetical protein
DMLCEJHA_00175	CDS	432	psiB_3			Protein PsiB
DMLCEJHA_00176	CDS	2058	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
DMLCEJHA_00177	CDS	249				hypothetical protein
DMLCEJHA_00178	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
DMLCEJHA_00179	CDS	330				hypothetical protein
DMLCEJHA_00180	CDS	564				hypothetical protein
DMLCEJHA_00181	CDS	1356				hypothetical protein
DMLCEJHA_00182	CDS	231				hypothetical protein
DMLCEJHA_00183	CDS	228				hypothetical protein
DMLCEJHA_00184	CDS	321				hypothetical protein
DMLCEJHA_00185	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
DMLCEJHA_00186	CDS	192				hypothetical protein
DMLCEJHA_00187	CDS	507				hypothetical protein
DMLCEJHA_00188	CDS	429	klcA_3			Antirestriction protein KlcA
DMLCEJHA_00189	CDS	768				hypothetical protein
DMLCEJHA_00190	CDS	420				hypothetical protein
DMLCEJHA_00191	CDS	222				hypothetical protein
DMLCEJHA_00192	CDS	702	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
DMLCEJHA_00193	CDS	231				hypothetical protein
DMLCEJHA_00194	CDS	672				hypothetical protein
DMLCEJHA_00195	CDS	972	parM_3			Plasmid segregation protein ParM
DMLCEJHA_00196	CDS	1488	ltrA_2		COG3344	Group II intron-encoded protein LtrA
DMLCEJHA_00197	CDS	432	umuD_2	3.4.21.-	COG1974	Protein UmuD
DMLCEJHA_00198	CDS	171	umuC_2		COG0389	Protein UmuC
DMLCEJHA_00199	CDS	345	umuC_3		COG0389	Protein UmuC
DMLCEJHA_00200	CDS	714	umuC_4		COG0389	Protein UmuC
DMLCEJHA_00201	CDS	975	virB_2		COG1475	Virulence regulon transcriptional activator VirB
DMLCEJHA_00202	CDS	1206	parA_2			Plasmid partition protein A
DMLCEJHA_00203	CDS	276				hypothetical protein
DMLCEJHA_00204	CDS	873	repE			Replication initiation protein
DMLCEJHA_00205	CDS	276				hypothetical protein
DMLCEJHA_00206	CDS	96				hypothetical protein
DMLCEJHA_00207	CDS	258				hypothetical protein
DMLCEJHA_00208	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
DMLCEJHA_00209	CDS	966				hypothetical protein
DMLCEJHA_00210	CDS	204				hypothetical protein
DMLCEJHA_00211	CDS	522				hypothetical protein
DMLCEJHA_00212	CDS	393				hypothetical protein
DMLCEJHA_00213	CDS	246				hypothetical protein
DMLCEJHA_00214	CDS	648				hypothetical protein
DMLCEJHA_00215	CDS	231	vapB		COG4456	Antitoxin VapB
DMLCEJHA_00216	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
DMLCEJHA_00217	CDS	1563	recF			DNA replication and repair protein RecF
DMLCEJHA_00218	CDS	1023				hypothetical protein
DMLCEJHA_00219	CDS	378				hypothetical protein
DMLCEJHA_00220	CDS	354				hypothetical protein
DMLCEJHA_00221	CDS	1005				hypothetical protein
DMLCEJHA_00222	CDS	2967				hypothetical protein
DMLCEJHA_00223	CDS	705				hypothetical protein
DMLCEJHA_00224	CDS	201	traI_4			Multifunctional conjugation protein TraI
DMLCEJHA_00225	CDS	747				hypothetical protein
DMLCEJHA_00226	CDS	561	finO			Fertility inhibition protein
DMLCEJHA_00227	CDS	201				hypothetical protein
DMLCEJHA_00228	CDS	600				hypothetical protein
DMLCEJHA_00229	CDS	333				hypothetical protein
