locus_tag	ftype	length_bp	gene	EC_number	COG	product
HIIOEFHF_00060	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
HIIOEFHF_00061	CDS	501				hypothetical protein
HIIOEFHF_00062	CDS	705				hypothetical protein
HIIOEFHF_00063	CDS	783	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
HIIOEFHF_00064	CDS	429	arsC	1.20.4.1		Arsenate reductase
HIIOEFHF_00065	CDS	1284	arsB		COG1055	Arsenical pump membrane protein
HIIOEFHF_00066	CDS	354	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
HIIOEFHF_00067	CDS	1479	dauA		COG0659	C4-dicarboxylic acid transporter DauA
HIIOEFHF_00068	CDS	828				hypothetical protein
HIIOEFHF_00069	CDS	1197				hypothetical protein
HIIOEFHF_00070	CDS	375	crcB		COG0239	Putative fluoride ion transporter CrcB
HIIOEFHF_00071	CDS	1140	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
HIIOEFHF_00072	CDS	333	sugE		COG2076	Quaternary ammonium compound-resistance protein SugE
HIIOEFHF_00073	CDS	363	tnpR_1		COG1961	Transposon gamma-delta resolvase
HIIOEFHF_00074	CDS	705				hypothetical protein
HIIOEFHF_00075	CDS	768	repE_1			Replication initiation protein
HIIOEFHF_00076	CDS	543				hypothetical protein
HIIOEFHF_00077	CDS	885				hypothetical protein
HIIOEFHF_00078	CDS	1476	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
HIIOEFHF_00079	CDS	1176				hypothetical protein
HIIOEFHF_00080	CDS	186				hypothetical protein
HIIOEFHF_00081	CDS	774	rmtB_1	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
HIIOEFHF_00082	CDS	93				hypothetical protein
HIIOEFHF_00083	CDS	837				hypothetical protein
HIIOEFHF_00084	CDS	1542				hypothetical protein
HIIOEFHF_00085	CDS	840	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
HIIOEFHF_00086	CDS	348	emrE_1		COG2076	Multidrug transporter EmrE
HIIOEFHF_00087	CDS	780	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
HIIOEFHF_00088	CDS	498	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
HIIOEFHF_00089	CDS	1392				hypothetical protein
HIIOEFHF_00090	CDS	573	hin_1		COG1961	DNA-invertase hin
HIIOEFHF_00091	CDS	546				hypothetical protein
HIIOEFHF_00092	CDS	906				hypothetical protein
HIIOEFHF_00093	CDS	1020	repA_1			Replication initiation protein
HIIOEFHF_00094	CDS	267				hypothetical protein
HIIOEFHF_00095	CDS	567	pld_1	3.1.4.4		Phospholipase D
HIIOEFHF_00096	CDS	627				hypothetical protein
HIIOEFHF_00097	CDS	645				hypothetical protein
HIIOEFHF_00098	CDS	597				hypothetical protein
HIIOEFHF_00099	CDS	792				hypothetical protein
HIIOEFHF_00100	CDS	591	finO			Fertility inhibition protein
HIIOEFHF_00101	CDS	726				hypothetical protein
HIIOEFHF_00102	CDS	5259	traI			Multifunctional conjugation protein TraI
HIIOEFHF_00103	CDS	2319	traD			Coupling protein TraD
HIIOEFHF_00104	CDS	693				hypothetical protein
HIIOEFHF_00105	CDS	672	traS			Protein TraS
HIIOEFHF_00106	CDS	2856				hypothetical protein
HIIOEFHF_00107	CDS	1371				hypothetical protein
HIIOEFHF_00108	CDS	561				hypothetical protein
HIIOEFHF_00109	CDS	237	traQ			Protein TraQ
HIIOEFHF_00110	CDS	753				hypothetical protein
HIIOEFHF_00111	CDS	327				hypothetical protein
HIIOEFHF_00112	CDS	243				hypothetical protein
HIIOEFHF_00113	CDS	612				hypothetical protein
HIIOEFHF_00114	CDS	261				hypothetical protein
HIIOEFHF_00115	CDS	1956				hypothetical protein
HIIOEFHF_00116	CDS	627				hypothetical protein
HIIOEFHF_00117	CDS	993				hypothetical protein
HIIOEFHF_00118	CDS	627				hypothetical protein
HIIOEFHF_00119	CDS	390				hypothetical protein
HIIOEFHF_00120	CDS	2640	traC_1			Protein TraC
HIIOEFHF_00121	CDS	300				hypothetical protein
HIIOEFHF_00122	CDS	402				hypothetical protein
HIIOEFHF_00123	CDS	189				hypothetical protein
HIIOEFHF_00124	CDS	279				hypothetical protein
HIIOEFHF_00125	CDS	570	traV			Protein TraV
HIIOEFHF_00126	CDS	597				hypothetical protein
HIIOEFHF_00127	CDS	1422				hypothetical protein
HIIOEFHF_00128	CDS	735				hypothetical protein
HIIOEFHF_00129	CDS	567				hypothetical protein
HIIOEFHF_00130	CDS	306				hypothetical protein
HIIOEFHF_00131	CDS	369	traA			Pilin
HIIOEFHF_00132	CDS	675				hypothetical protein
HIIOEFHF_00133	CDS	393	traM			Relaxosome protein TraM
HIIOEFHF_00134	CDS	486				hypothetical protein
HIIOEFHF_00135	CDS	315				hypothetical protein
HIIOEFHF_00136	CDS	822				hypothetical protein
HIIOEFHF_00137	CDS	834				hypothetical protein
HIIOEFHF_00138	CDS	147				hypothetical protein
HIIOEFHF_00139	CDS	348				hypothetical protein
HIIOEFHF_00140	CDS	354				hypothetical protein
HIIOEFHF_00141	CDS	384				hypothetical protein
HIIOEFHF_00142	CDS	351				hypothetical protein
HIIOEFHF_00143	CDS	273				hypothetical protein
HIIOEFHF_00144	CDS	357				hypothetical protein
HIIOEFHF_00145	CDS	324				hypothetical protein
HIIOEFHF_00146	CDS	723				hypothetical protein
HIIOEFHF_00147	CDS	432	psiB			Protein PsiB
HIIOEFHF_00148	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
HIIOEFHF_00149	CDS	243				hypothetical protein
HIIOEFHF_00150	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
HIIOEFHF_00151	CDS	564				hypothetical protein
HIIOEFHF_00152	CDS	1356				hypothetical protein
HIIOEFHF_00153	CDS	231				hypothetical protein
HIIOEFHF_00154	CDS	228				hypothetical protein
HIIOEFHF_00155	CDS	318				hypothetical protein
HIIOEFHF_00156	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
HIIOEFHF_00157	CDS	192				hypothetical protein
HIIOEFHF_00158	CDS	507				hypothetical protein
HIIOEFHF_00159	CDS	429	klcA_1			Antirestriction protein KlcA
HIIOEFHF_00160	CDS	768				hypothetical protein
HIIOEFHF_00161	CDS	420				hypothetical protein
HIIOEFHF_00162	CDS	222				hypothetical protein
HIIOEFHF_00163	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HIIOEFHF_00164	CDS	231				hypothetical protein
HIIOEFHF_00165	CDS	672				hypothetical protein
HIIOEFHF_00166	CDS	972	parM			Plasmid segregation protein ParM
HIIOEFHF_00167	CDS	432	umuD_1	3.4.21.-	COG1974	Protein UmuD
HIIOEFHF_00168	CDS	1272	umuC_1		COG0389	Protein UmuC
HIIOEFHF_00169	CDS	897	repA_2			Replication protein RepA
HIIOEFHF_00170	CDS	1206	parA_1			Plasmid partition protein A
HIIOEFHF_00171	CDS	975	virB_1		COG1475	Virulence regulon transcriptional activator VirB
HIIOEFHF_00172	CDS	186				hypothetical protein
HIIOEFHF_00173	CDS	333				hypothetical protein
HIIOEFHF_00174	CDS	174				hypothetical protein
HIIOEFHF_00175	CDS	216				hypothetical protein
HIIOEFHF_00176	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
HIIOEFHF_00177	CDS	1317				hypothetical protein
HIIOEFHF_00178	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
HIIOEFHF_00179	CDS	1269				hypothetical protein
HIIOEFHF_00180	CDS	474				hypothetical protein
HIIOEFHF_00181	CDS	783	xerD_1		COG4974	Tyrosine recombinase XerD
HIIOEFHF_00182	CDS	333				hypothetical protein
HIIOEFHF_00183	CDS	399				hypothetical protein
HIIOEFHF_00184	CDS	330				hypothetical protein
HIIOEFHF_00185	CDS	309				hypothetical protein
HIIOEFHF_00186	CDS	252				hypothetical protein
HIIOEFHF_00187	CDS	621				hypothetical protein
HIIOEFHF_00188	CDS	1374				hypothetical protein
HIIOEFHF_00189	CDS	924	dnaJ			Chaperone protein DnaJ
HIIOEFHF_00190	CDS	762				hypothetical protein
HIIOEFHF_00191	CDS	2751				putative protein
HIIOEFHF_00192	CDS	705				hypothetical protein
HIIOEFHF_00193	CDS	672				hypothetical protein
HIIOEFHF_00194	CDS	279				hypothetical protein
HIIOEFHF_00195	CDS	426	klcA_2			Antirestriction protein KlcA
HIIOEFHF_00196	CDS	156				hypothetical protein
HIIOEFHF_00197	CDS	297				hypothetical protein
HIIOEFHF_00198	CDS	981				hypothetical protein
HIIOEFHF_00199	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
HIIOEFHF_00200	CDS	981				hypothetical protein
HIIOEFHF_00201	CDS	558	tnpR_2			Transposon Tn3 resolvase
HIIOEFHF_00202	CDS	3006				hypothetical protein
HIIOEFHF_00203	CDS	453				hypothetical protein
HIIOEFHF_00204	CDS	600	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
HIIOEFHF_00205	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
HIIOEFHF_00206	CDS	567	hin_2		COG1961	DNA-invertase hin
HIIOEFHF_00207	CDS	249	yafQ	3.1.-.-	COG3041	mRNA interferase toxin YafQ
HIIOEFHF_00208	CDS	297	higA-1		COG3093	Antitoxin HigA-1
HIIOEFHF_00209	CDS	642				hypothetical protein
HIIOEFHF_00210	CDS	705				hypothetical protein
HIIOEFHF_00211	CDS	243				hypothetical protein
HIIOEFHF_00212	CDS	168				hypothetical protein
HIIOEFHF_00213	CDS	192				hypothetical protein
HIIOEFHF_00214	CDS	657			COG1357	Pentapeptide repeat protein
HIIOEFHF_00215	CDS	336				hypothetical protein
HIIOEFHF_00216	CDS	615	hin_3		COG1961	DNA-invertase hin
HIIOEFHF_00217	CDS	258				hypothetical protein
HIIOEFHF_00218	CDS	546				hypothetical protein
HIIOEFHF_00219	CDS	573	hin_4		COG1961	DNA-invertase hin
HIIOEFHF_00220	CDS	789				hypothetical protein
HIIOEFHF_00221	CDS	2898				hypothetical protein
HIIOEFHF_00222	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
HIIOEFHF_00223	CDS	612				hypothetical protein
HIIOEFHF_00224	CDS	837				hypothetical protein
HIIOEFHF_00225	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
HIIOEFHF_00226	CDS	816	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
HIIOEFHF_00227	CDS	177				hypothetical protein
HIIOEFHF_00228	CDS	1005				hypothetical protein
HIIOEFHF_00229	CDS	1779				hypothetical protein
HIIOEFHF_00230	CDS	705				hypothetical protein
HIIOEFHF_00231	CDS	861	bla_2	3.5.2.6		Beta-lactamase SHV-2
HIIOEFHF_00232	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
HIIOEFHF_00233	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
HIIOEFHF_00234	CDS	633	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
HIIOEFHF_00235	CDS	681	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
HIIOEFHF_00236	CDS	432	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
HIIOEFHF_00237	CDS	705				hypothetical protein
HIIOEFHF_00238	CDS	417	fosA	2.5.1.18		Glutathione transferase FosA
HIIOEFHF_00239	CDS	519				hypothetical protein
HIIOEFHF_00240	CDS	789				hypothetical protein
HIIOEFHF_00241	CDS	441				hypothetical protein
HIIOEFHF_00242	CDS	705				hypothetical protein
HIIOEFHF_00243	CDS	1032	mcpQ		COG0840	Methyl-accepting chemotaxis protein McpQ
HIIOEFHF_00244	CDS	1473				hypothetical protein
HIIOEFHF_00245	CDS	327	tnpR_3			Transposon Tn3 resolvase
HIIOEFHF_00246	CDS	705				hypothetical protein
HIIOEFHF_00247	CDS	2106				hypothetical protein
HIIOEFHF_00248	CDS	600	xerC		COG0582	Tyrosine recombinase XerC
HIIOEFHF_00249	CDS	2211				hypothetical protein
HIIOEFHF_00250	CDS	519				hypothetical protein
HIIOEFHF_00251	CDS	861				hypothetical protein
HIIOEFHF_00252	CDS	1182				hypothetical protein
HIIOEFHF_00253	CDS	2229				hypothetical protein
HIIOEFHF_00254	CDS	156	umuC_2		COG0389	Protein UmuC
HIIOEFHF_00255	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
HIIOEFHF_00256	CDS	414				hypothetical protein
HIIOEFHF_00257	CDS	492				hypothetical protein
HIIOEFHF_00258	CDS	438				hypothetical protein
HIIOEFHF_00259	CDS	474				hypothetical protein
HIIOEFHF_00260	CDS	183				hypothetical protein
HIIOEFHF_00261	CDS	423				hypothetical protein
HIIOEFHF_00262	CDS	1242				hypothetical protein
HIIOEFHF_00263	CDS	165				hypothetical protein
HIIOEFHF_00264	CDS	429				hypothetical protein
HIIOEFHF_00265	CDS	246				hypothetical protein
HIIOEFHF_00266	CDS	465				hypothetical protein
HIIOEFHF_00267	CDS	633	speE	2.5.1.16		Polyamine aminopropyltransferase
HIIOEFHF_00268	CDS	435				hypothetical protein
HIIOEFHF_00269	CDS	321				hypothetical protein
HIIOEFHF_00270	CDS	288				hypothetical protein
HIIOEFHF_00271	CDS	522				hypothetical protein
HIIOEFHF_00272	CDS	633				hypothetical protein
HIIOEFHF_00273	CDS	333				hypothetical protein
HIIOEFHF_00274	CDS	201				hypothetical protein
HIIOEFHF_00275	CDS	285				hypothetical protein
HIIOEFHF_00276	CDS	408				hypothetical protein
HIIOEFHF_00277	CDS	324				hypothetical protein
HIIOEFHF_00278	CDS	1074				hypothetical protein
HIIOEFHF_00279	CDS	225				hypothetical protein
HIIOEFHF_00280	CDS	258				hypothetical protein
HIIOEFHF_00281	CDS	735				hypothetical protein
HIIOEFHF_00282	CDS	189				hypothetical protein
HIIOEFHF_00283	CDS	168				hypothetical protein
HIIOEFHF_00284	CDS	246				hypothetical protein
HIIOEFHF_00285	CDS	612				hypothetical protein
HIIOEFHF_00286	CDS	204				hypothetical protein
HIIOEFHF_00287	CDS	315				hypothetical protein
HIIOEFHF_00288	CDS	321				hypothetical protein
HIIOEFHF_00289	CDS	870				hypothetical protein
HIIOEFHF_00290	CDS	582				hypothetical protein
HIIOEFHF_00291	CDS	294				hypothetical protein
HIIOEFHF_00292	CDS	582				hypothetical protein
HIIOEFHF_00293	CDS	381				hypothetical protein
HIIOEFHF_00294	CDS	477				hypothetical protein
HIIOEFHF_00295	CDS	204				hypothetical protein
HIIOEFHF_00296	CDS	537				hypothetical protein
HIIOEFHF_00297	CDS	291				hypothetical protein
HIIOEFHF_00298	CDS	345				hypothetical protein
HIIOEFHF_00299	CDS	1098	repB_1			RepFIB replication protein A
HIIOEFHF_00300	CDS	147				hypothetical protein
HIIOEFHF_00301	CDS	792				hypothetical protein
HIIOEFHF_00302	CDS	354				hypothetical protein
HIIOEFHF_00303	CDS	3381				hypothetical protein
HIIOEFHF_00304	CDS	1245	pvuIIM	2.1.1.113		Modification methylase PvuII
HIIOEFHF_00305	CDS	246				hypothetical protein
HIIOEFHF_00306	CDS	648				hypothetical protein
HIIOEFHF_00307	CDS	315				hypothetical protein
HIIOEFHF_00308	CDS	111				hypothetical protein
HIIOEFHF_00309	CDS	525				hypothetical protein
HIIOEFHF_00310	CDS	261				hypothetical protein
HIIOEFHF_00311	CDS	375				hypothetical protein
HIIOEFHF_00312	CDS	336				hypothetical protein
HIIOEFHF_00313	CDS	312	higB-1		COG3549	Toxin HigB-1
HIIOEFHF_00314	CDS	273	hcr	1.-.-.-	COG1018	NADH oxidoreductase HCR
HIIOEFHF_00315	CDS	108				hypothetical protein
HIIOEFHF_00316	CDS	213				hypothetical protein
HIIOEFHF_00317	CDS	969				hypothetical protein
HIIOEFHF_00318	CDS	351				hypothetical protein
HIIOEFHF_00319	CDS	438				hypothetical protein
HIIOEFHF_00320	CDS	156				hypothetical protein
HIIOEFHF_00321	CDS	309				hypothetical protein
HIIOEFHF_00322	CDS	969				hypothetical protein
HIIOEFHF_00323	CDS	666				hypothetical protein
HIIOEFHF_00324	CDS	300				hypothetical protein
HIIOEFHF_00325	CDS	276				hypothetical protein
HIIOEFHF_00326	CDS	318				hypothetical protein
HIIOEFHF_00327	CDS	249				hypothetical protein
HIIOEFHF_00328	CDS	1203	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
HIIOEFHF_00329	CDS	1416	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
HIIOEFHF_00330	CDS	435				hypothetical protein
HIIOEFHF_00331	CDS	273				hypothetical protein
HIIOEFHF_00332	CDS	204				hypothetical protein
HIIOEFHF_00333	CDS	444				hypothetical protein
HIIOEFHF_00334	CDS	711				hypothetical protein
HIIOEFHF_00335	CDS	642				hypothetical protein
HIIOEFHF_00336	CDS	360				hypothetical protein
HIIOEFHF_00337	CDS	207				hypothetical protein
HIIOEFHF_00338	CDS	1032				hypothetical protein
HIIOEFHF_00339	CDS	480				hypothetical protein
HIIOEFHF_00340	CDS	537				hypothetical protein
HIIOEFHF_00341	CDS	354				hypothetical protein
HIIOEFHF_00342	CDS	309				hypothetical protein
HIIOEFHF_00343	CDS	441				hypothetical protein
HIIOEFHF_00344	CDS	207				hypothetical protein
HIIOEFHF_00345	CDS	270				hypothetical protein
HIIOEFHF_00346	CDS	720				hypothetical protein
HIIOEFHF_00347	CDS	354				hypothetical protein
HIIOEFHF_00348	CDS	189				hypothetical protein
HIIOEFHF_00349	CDS	417				hypothetical protein
HIIOEFHF_00350	CDS	678				hypothetical protein
HIIOEFHF_00351	CDS	2406				hypothetical protein
HIIOEFHF_00352	CDS	2406				hypothetical protein
HIIOEFHF_00353	CDS	2403				hypothetical protein
HIIOEFHF_00354	CDS	1026				hypothetical protein
HIIOEFHF_00355	CDS	540				hypothetical protein
HIIOEFHF_00356	CDS	1011	virB_2		COG1475	Virulence regulon transcriptional activator VirB
HIIOEFHF_00357	CDS	1248	parA_2			Plasmid partition protein A
HIIOEFHF_00358	CDS	579				hypothetical protein
HIIOEFHF_00359	CDS	723				hypothetical protein
HIIOEFHF_00360	CDS	2433				hypothetical protein
HIIOEFHF_00361	CDS	459				hypothetical protein
HIIOEFHF_00362	CDS	129				hypothetical protein
HIIOEFHF_00363	CDS	1194				hypothetical protein
HIIOEFHF_00364	CDS	846				hypothetical protein
HIIOEFHF_00365	CDS	672				hypothetical protein
HIIOEFHF_00366	CDS	336				hypothetical protein
HIIOEFHF_00367	CDS	366				hypothetical protein
HIIOEFHF_00368	CDS	303				hypothetical protein
HIIOEFHF_00369	CDS	861				hypothetical protein
HIIOEFHF_00370	CDS	1170				hypothetical protein
HIIOEFHF_00371	CDS	528				hypothetical protein
HIIOEFHF_00372	CDS	1368				hypothetical protein
HIIOEFHF_00373	CDS	471				hypothetical protein
HIIOEFHF_00374	CDS	852				hypothetical protein
HIIOEFHF_00375	CDS	738				hypothetical protein
HIIOEFHF_00376	CDS	2718	traC_2			Protein TraC
HIIOEFHF_00377	CDS	417				hypothetical protein
HIIOEFHF_00378	CDS	501				hypothetical protein
HIIOEFHF_00379	CDS	717				hypothetical protein
HIIOEFHF_00380	CDS	804				hypothetical protein
HIIOEFHF_00381	CDS	459				hypothetical protein
HIIOEFHF_00382	CDS	399				hypothetical protein
HIIOEFHF_00383	CDS	537				hypothetical protein
HIIOEFHF_00384	CDS	4242				hypothetical protein
HIIOEFHF_00385	CDS	525				hypothetical protein
HIIOEFHF_00386	CDS	1362				hypothetical protein
HIIOEFHF_00387	CDS	1038				hypothetical protein
HIIOEFHF_00388	CDS	3177				hypothetical protein
HIIOEFHF_00389	CDS	852				hypothetical protein
HIIOEFHF_00390	CDS	1800	uvrD	3.6.4.12	COG0210	DNA helicase II
HIIOEFHF_00391	CDS	1020				hypothetical protein
HIIOEFHF_00392	CDS	354				hypothetical protein
HIIOEFHF_00393	CDS	822				hypothetical protein
HIIOEFHF_00394	CDS	1053	nirQ		COG0714	Denitrification regulatory protein NirQ
HIIOEFHF_00395	CDS	1077				hypothetical protein
HIIOEFHF_00396	CDS	1944				hypothetical protein
HIIOEFHF_00397	CDS	231				hypothetical protein
HIIOEFHF_00398	CDS	1245				hypothetical protein
HIIOEFHF_00399	CDS	540				hypothetical protein
HIIOEFHF_00400	CDS	219				hypothetical protein
HIIOEFHF_00401	CDS	609				hypothetical protein
HIIOEFHF_00402	CDS	243				hypothetical protein
HIIOEFHF_00403	CDS	969				hypothetical protein
HIIOEFHF_00404	CDS	444				hypothetical protein
HIIOEFHF_00405	CDS	408				hypothetical protein
HIIOEFHF_00406	CDS	960				hypothetical protein
HIIOEFHF_00407	CDS	756				hypothetical protein
HIIOEFHF_00408	CDS	324				hypothetical protein
HIIOEFHF_00409	CDS	1059				hypothetical protein
HIIOEFHF_00410	CDS	318				hypothetical protein
HIIOEFHF_00411	CDS	1134				hypothetical protein
HIIOEFHF_00412	CDS	255	hha			Hemolysin expression-modulating protein Hha
HIIOEFHF_00413	CDS	1062				hypothetical protein
HIIOEFHF_00414	CDS	564				hypothetical protein
HIIOEFHF_00415	CDS	885	repB_2			RepFIB replication protein A
HIIOEFHF_00416	CDS	135				hypothetical protein
HIIOEFHF_00417	CDS	684				hypothetical protein
HIIOEFHF_00418	CDS	342				hypothetical protein
HIIOEFHF_00419	CDS	1005				hypothetical protein
HIIOEFHF_00420	CDS	2970				hypothetical protein
HIIOEFHF_00421	CDS	558	hin_5		COG1961	DNA-invertase hin
HIIOEFHF_00422	CDS	1014	xerD_3		COG4974	Tyrosine recombinase XerD
HIIOEFHF_00423	CDS	741		3.5.2.6		Metallo-beta-lactamase type 2
HIIOEFHF_00424	CDS	1350	ltrA		COG3344	Group II intron-encoded protein LtrA
HIIOEFHF_00425	CDS	348	emrE_2		COG2076	Multidrug transporter EmrE
HIIOEFHF_00426	CDS	840	folP_3	2.5.1.15	COG0294	Dihydropteroate synthase
HIIOEFHF_00427	CDS	1542				hypothetical protein
HIIOEFHF_00428	CDS	774	rmtB_2	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
HIIOEFHF_00429	CDS	186				hypothetical protein
HIIOEFHF_00430	CDS	1176				hypothetical protein
HIIOEFHF_00431	CDS	1476	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
HIIOEFHF_00432	CDS	885				hypothetical protein
HIIOEFHF_00433	CDS	543				hypothetical protein
HIIOEFHF_00434	CDS	768	repE_2			Replication initiation protein
HIIOEFHF_00435	CDS	705				hypothetical protein
HIIOEFHF_00436	CDS	330				hypothetical protein
HIIOEFHF_00437	CDS	282	higA1		COG1396	Antitoxin HigA1
HIIOEFHF_00438	CDS	981				hypothetical protein
HIIOEFHF_00439	CDS	501	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
HIIOEFHF_00440	CDS	705				hypothetical protein
HIIOEFHF_00441	CDS	567	hin_6		COG1961	DNA-invertase hin
HIIOEFHF_00442	CDS	960	czcD			Metal cation efflux system protein CzcD
HIIOEFHF_00443	CDS	1005				hypothetical protein
HIIOEFHF_00444	CDS	291				hypothetical protein
HIIOEFHF_00445	CDS	402				hypothetical protein
HIIOEFHF_00446	CDS	357				hypothetical protein
HIIOEFHF_00447	CDS	315				hypothetical protein
HIIOEFHF_00448	CDS	534	pld_2	3.1.4.4		Phospholipase D
HIIOEFHF_00449	CDS	705				hypothetical protein
HIIOEFHF_00450	CDS	1044				hypothetical protein
HIIOEFHF_00451	CDS	1734	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
HIIOEFHF_00452	CDS	492				hypothetical protein
HIIOEFHF_00453	CDS	1068				hypothetical protein
HIIOEFHF_00454	CDS	1794				hypothetical protein
HIIOEFHF_00455	CDS	357	umuD_3	3.4.21.-	COG1974	Protein UmuD
HIIOEFHF_00456	CDS	1281	umuC_3		COG0389	Protein UmuC
HIIOEFHF_00457	CDS	1035	umuC_4		COG0389	Protein UmuC
