locus_tag	ftype	length_bp	gene	EC_number	COG	product
BFDHPKNK_00051	CDS	771				hypothetical protein
BFDHPKNK_00052	CDS	285				hypothetical protein
BFDHPKNK_00053	CDS	846				hypothetical protein
BFDHPKNK_00054	CDS	639	soj_2	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
BFDHPKNK_00055	CDS	264				hypothetical protein
BFDHPKNK_00056	CDS	558				hypothetical protein
BFDHPKNK_00057	CDS	588				hypothetical protein
BFDHPKNK_00058	CDS	456				hypothetical protein
BFDHPKNK_00059	CDS	2004				hypothetical protein
BFDHPKNK_00060	CDS	696				hypothetical protein
BFDHPKNK_00061	CDS	930				hypothetical protein
BFDHPKNK_00062	CDS	93				hypothetical protein
BFDHPKNK_00063	CDS	822	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
BFDHPKNK_00064	CDS	1158	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
BFDHPKNK_00065	CDS	621				hypothetical protein
BFDHPKNK_00066	CDS	432	sugE_1		COG2076	Quaternary ammonium compound-resistance protein SugE
BFDHPKNK_00067	CDS	3105	cnrA			Nickel and cobalt resistance protein CnrA
BFDHPKNK_00068	CDS	1167	mdtE			Multidrug resistance protein MdtE
BFDHPKNK_00069	CDS	642	acrR		COG1309	HTH-type transcriptional regulator AcrR
BFDHPKNK_00070	CDS	1404	mepC		COG1538	Multidrug/solvent efflux pump outer membrane protein MepC
BFDHPKNK_00071	CDS	921	hcaR			Hca operon transcriptional activator HcaR
BFDHPKNK_00072	CDS	264				hypothetical protein
BFDHPKNK_00073	CDS	318	sugE_2		COG2076	Quaternary ammonium compound-resistance protein SugE
BFDHPKNK_00074	CDS	237				hypothetical protein
BFDHPKNK_00075	CDS	531				hypothetical protein
BFDHPKNK_00076	CDS	906	syrM1			HTH-type transcriptional regulator SyrM 1
BFDHPKNK_00077	CDS	1998	traG			Conjugal transfer protein TraG
BFDHPKNK_00078	CDS	477				hypothetical protein
BFDHPKNK_00079	CDS	1071	ptlH		COG0630	Type IV secretion system protein PtlH
BFDHPKNK_00080	CDS	387				hypothetical protein
BFDHPKNK_00081	CDS	270				hypothetical protein
BFDHPKNK_00082	CDS	2451	virB4		COG3451	Type IV secretion system protein virB4
BFDHPKNK_00083	CDS	744				hypothetical protein
BFDHPKNK_00084	CDS	327				hypothetical protein
BFDHPKNK_00085	CDS	1368				hypothetical protein
BFDHPKNK_00086	CDS	705				hypothetical protein
BFDHPKNK_00087	CDS	993	ptlF		COG3504	Type IV secretion system protein PtlF
BFDHPKNK_00088	CDS	1281				Type IV secretion system protein virB10
BFDHPKNK_00089	CDS	246				hypothetical protein
BFDHPKNK_00090	CDS	417				hypothetical protein
BFDHPKNK_00091	CDS	402				hypothetical protein
BFDHPKNK_00092	CDS	2190	topB	5.99.1.2	COG0550	DNA topoisomerase 3
BFDHPKNK_00093	CDS	234				hypothetical protein
BFDHPKNK_00094	CDS	618				hypothetical protein
BFDHPKNK_00095	CDS	2964				hypothetical protein
BFDHPKNK_00096	CDS	1866				hypothetical protein
BFDHPKNK_00097	CDS	585				hypothetical protein
BFDHPKNK_00098	CDS	630				hypothetical protein
BFDHPKNK_00099	CDS	447				hypothetical protein
BFDHPKNK_00100	CDS	378				hypothetical protein
BFDHPKNK_00101	CDS	663				hypothetical protein
BFDHPKNK_00102	CDS	144				hypothetical protein
BFDHPKNK_00103	CDS	348				hypothetical protein
BFDHPKNK_00104	CDS	282				hypothetical protein
BFDHPKNK_00105	CDS	627				hypothetical protein
BFDHPKNK_00106	CDS	918				hypothetical protein
BFDHPKNK_00107	CDS	1317				hypothetical protein
BFDHPKNK_00108	CDS	579				hypothetical protein
BFDHPKNK_00109	CDS	384				hypothetical protein
BFDHPKNK_00110	CDS	5487				hypothetical protein
BFDHPKNK_00111	CDS	708	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
BFDHPKNK_00112	CDS	2448	traC			Protein TraC
BFDHPKNK_00113	CDS	318				hypothetical protein
BFDHPKNK_00114	CDS	531				hypothetical protein
BFDHPKNK_00115	CDS	1269				hypothetical protein
BFDHPKNK_00116	CDS	678	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
BFDHPKNK_00117	CDS	1005				hypothetical protein
BFDHPKNK_00118	CDS	2739				hypothetical protein
BFDHPKNK_00119	CDS	861				hypothetical protein
BFDHPKNK_00120	CDS	651				hypothetical protein
BFDHPKNK_00121	CDS	321				hypothetical protein
BFDHPKNK_00122	CDS	102				hypothetical protein
BFDHPKNK_00123	CDS	186				hypothetical protein
BFDHPKNK_00124	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
BFDHPKNK_00125	CDS	906				hypothetical protein
BFDHPKNK_00126	CDS	996				hypothetical protein
BFDHPKNK_00127	CDS	1011				hypothetical protein
BFDHPKNK_00128	CDS	1278				hypothetical protein
BFDHPKNK_00129	CDS	1797				hypothetical protein
BFDHPKNK_00130	CDS	489				hypothetical protein
BFDHPKNK_00131	CDS	333				hypothetical protein
BFDHPKNK_00132	CDS	540				hypothetical protein
BFDHPKNK_00133	CDS	501				hypothetical protein
BFDHPKNK_00134	CDS	885				hypothetical protein
BFDHPKNK_00135	CDS	225	ycbX		COG0633	putative protein YcbX
BFDHPKNK_00136	CDS	390				hypothetical protein
BFDHPKNK_00137	CDS	453				hypothetical protein
BFDHPKNK_00138	CDS	276				hypothetical protein
BFDHPKNK_00139	CDS	192				hypothetical protein
BFDHPKNK_00140	CDS	354				hypothetical protein
BFDHPKNK_00141	CDS	345				hypothetical protein
BFDHPKNK_00142	CDS	303				hypothetical protein
BFDHPKNK_00143	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
BFDHPKNK_00144	CDS	432				hypothetical protein
BFDHPKNK_00145	CDS	555				hypothetical protein
BFDHPKNK_00146	CDS	387				hypothetical protein
BFDHPKNK_00147	CDS	2454				hypothetical protein
BFDHPKNK_00148	CDS	204				hypothetical protein
BFDHPKNK_00149	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
BFDHPKNK_00150	CDS	273				hypothetical protein
BFDHPKNK_00151	CDS	861				hypothetical protein
BFDHPKNK_00152	CDS	387				hypothetical protein
BFDHPKNK_00153	CDS	1728				hypothetical protein
BFDHPKNK_00154	CDS	279				hypothetical protein
BFDHPKNK_00155	CDS	240				hypothetical protein
BFDHPKNK_00156	CDS	117				hypothetical protein
BFDHPKNK_00157	CDS	726				hypothetical protein
BFDHPKNK_00158	CDS	453				hypothetical protein
BFDHPKNK_00159	CDS	603				hypothetical protein
BFDHPKNK_00160	CDS	282				hypothetical protein
BFDHPKNK_00161	CDS	564				hypothetical protein
BFDHPKNK_00162	CDS	1005	xerD_1		COG4974	Tyrosine recombinase XerD
BFDHPKNK_00163	CDS	252	hipB		COG1396	Antitoxin HipB
BFDHPKNK_00164	CDS	1314	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
BFDHPKNK_00165	CDS	495				hypothetical protein
BFDHPKNK_00166	CDS	726				hypothetical protein
BFDHPKNK_00167	CDS	456	merR			Mercuric resistance operon regulatory protein
BFDHPKNK_00168	CDS	366	merT			Mercuric transport protein MerT
BFDHPKNK_00169	CDS	276	merP			Mercuric transport protein periplasmic component
BFDHPKNK_00170	CDS	426	merC			Mercuric transport protein MerC
BFDHPKNK_00171	CDS	1686	merA	1.16.1.1		Mercuric reductase
BFDHPKNK_00172	CDS	366				hypothetical protein
BFDHPKNK_00173	CDS	237				hypothetical protein
BFDHPKNK_00174	CDS	705				hypothetical protein
BFDHPKNK_00175	CDS	357				hypothetical protein
BFDHPKNK_00176	CDS	558	hin_1		COG1961	DNA-invertase hin
BFDHPKNK_00177	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
BFDHPKNK_00178	CDS	906	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
BFDHPKNK_00179	CDS	903	yokD	2.3.1.-	COG2746	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
BFDHPKNK_00180	CDS	321	groS		COG0234	10 kDa chaperonin
BFDHPKNK_00181	CDS	1638	groL		COG0459	60 kDa chaperonin
BFDHPKNK_00182	CDS	1530				hypothetical protein
BFDHPKNK_00183	CDS	1236				hypothetical protein
BFDHPKNK_00184	CDS	348	emrE_1		COG2076	Multidrug transporter EmrE
BFDHPKNK_00185	CDS	840	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
BFDHPKNK_00186	CDS	273				hypothetical protein
BFDHPKNK_00187	CDS	1005				hypothetical protein
BFDHPKNK_00188	CDS	1206	srpC		COG2059	putative chromate transport protein
BFDHPKNK_00189	CDS	306				hypothetical protein
BFDHPKNK_00190	CDS	765				hypothetical protein
BFDHPKNK_00191	CDS	585				hypothetical protein
BFDHPKNK_00192	CDS	1239				putative multidrug-efflux transporter
BFDHPKNK_00193	CDS	906				hypothetical protein
BFDHPKNK_00194	CDS	705				hypothetical protein
BFDHPKNK_00195	CDS	336	nuc	3.1.31.1	COG1525	Thermonuclease
BFDHPKNK_00196	CDS	393				hypothetical protein
BFDHPKNK_00197	CDS	189				hypothetical protein
BFDHPKNK_00198	CDS	564	cld	1.13.11.49		Chlorite dismutase
BFDHPKNK_00199	CDS	639				hypothetical protein
BFDHPKNK_00200	CDS	1200				hypothetical protein
BFDHPKNK_00201	CDS	105				hypothetical protein
BFDHPKNK_00202	CDS	816	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
BFDHPKNK_00203	CDS	261				hypothetical protein
BFDHPKNK_00204	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
BFDHPKNK_00205	CDS	558	tnpR			Transposon Tn3 resolvase
BFDHPKNK_00206	CDS	1557				hypothetical protein
BFDHPKNK_00207	CDS	1347				hypothetical protein
BFDHPKNK_00208	CDS	1320				hypothetical protein
BFDHPKNK_00209	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
BFDHPKNK_00210	CDS	339				hypothetical protein
BFDHPKNK_00211	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
BFDHPKNK_00212	CDS	522				hypothetical protein
BFDHPKNK_00213	CDS	111				hypothetical protein
BFDHPKNK_00214	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
BFDHPKNK_00215	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
BFDHPKNK_00216	CDS	399				hypothetical protein
BFDHPKNK_00217	CDS	852	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
BFDHPKNK_00218	CDS	636	bin3			Putative transposon Tn552 DNA-invertase bin3
BFDHPKNK_00219	CDS	2988				hypothetical protein
BFDHPKNK_00220	CDS	594				hypothetical protein
BFDHPKNK_00221	CDS	3030				hypothetical protein
BFDHPKNK_00222	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
BFDHPKNK_00223	CDS	699				hypothetical protein
BFDHPKNK_00224	CDS	633				hypothetical protein
BFDHPKNK_00225	CDS	138				hypothetical protein
BFDHPKNK_00226	CDS	501				hypothetical protein
BFDHPKNK_00227	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
BFDHPKNK_00228	CDS	348	emrE_2		COG2076	Multidrug transporter EmrE
BFDHPKNK_00229	CDS	453				hypothetical protein
BFDHPKNK_00230	CDS	633	cat	2.3.1.28	COG0110	Chloramphenicol acetyltransferase
BFDHPKNK_00231	CDS	594	bla_3	3.5.2.6		Beta-lactamase OXA-1
BFDHPKNK_00232	CDS	600	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
BFDHPKNK_00233	CDS	867	xerD_4		COG4974	Tyrosine recombinase XerD
BFDHPKNK_00234	CDS	594	hin_2		COG1961	DNA-invertase hin
BFDHPKNK_00235	CDS	3033				hypothetical protein
BFDHPKNK_00236	CDS	2613				hypothetical protein
BFDHPKNK_00237	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
BFDHPKNK_00238	CDS	1386				hypothetical protein
BFDHPKNK_00239	CDS	876	tus			DNA replication terminus site-binding protein
BFDHPKNK_00240	CDS	1041	smc			Chromosome partition protein Smc
BFDHPKNK_00241	CDS	279				hypothetical protein
BFDHPKNK_00242	CDS	1512	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
BFDHPKNK_00243	CDS	1041				hypothetical protein
BFDHPKNK_00244	CDS	1434				hypothetical protein
BFDHPKNK_00245	CDS	3606				hypothetical protein
BFDHPKNK_00246	CDS	363				hypothetical protein
BFDHPKNK_00247	CDS	273				hypothetical protein
BFDHPKNK_00248	CDS	534				hypothetical protein
BFDHPKNK_00249	CDS	609				hypothetical protein
BFDHPKNK_00250	CDS	552	flhC			Flagellar transcriptional regulator FlhC
BFDHPKNK_00251	CDS	420				hypothetical protein
BFDHPKNK_00252	CDS	294				hypothetical protein
BFDHPKNK_00253	CDS	984				hypothetical protein
BFDHPKNK_00254	CDS	540				hypothetical protein
BFDHPKNK_00255	CDS	288				hypothetical protein
BFDHPKNK_00256	CDS	1065				hypothetical protein
BFDHPKNK_00257	CDS	435				hypothetical protein
BFDHPKNK_00258	CDS	1116				hypothetical protein
BFDHPKNK_00259	CDS	609				hypothetical protein
BFDHPKNK_00260	CDS	522				hypothetical protein
BFDHPKNK_00261	CDS	522				hypothetical protein
BFDHPKNK_00262	CDS	474				hypothetical protein
BFDHPKNK_00263	CDS	294				hypothetical protein
BFDHPKNK_00264	CDS	855				hypothetical protein
BFDHPKNK_00265	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
BFDHPKNK_00266	CDS	861				hypothetical protein
BFDHPKNK_00267	CDS	153				hypothetical protein
BFDHPKNK_00268	CDS	447				hypothetical protein
BFDHPKNK_00269	CDS	519				hypothetical protein
BFDHPKNK_00270	CDS	231				hypothetical protein
BFDHPKNK_00271	CDS	858				hypothetical protein
BFDHPKNK_00272	CDS	519	yncB	3.1.-.-	COG1525	Endonuclease YncB
BFDHPKNK_00273	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
BFDHPKNK_00274	CDS	324				hypothetical protein
BFDHPKNK_00275	CDS	144				hypothetical protein
BFDHPKNK_00276	CDS	195				hypothetical protein
BFDHPKNK_00277	CDS	183				hypothetical protein
BFDHPKNK_00278	CDS	342				hypothetical protein
BFDHPKNK_00279	CDS	729				hypothetical protein
BFDHPKNK_00280	CDS	261				hypothetical protein
BFDHPKNK_00281	CDS	933				hypothetical protein
