locus_tag	ftype	length_bp	gene	EC_number	COG	product
APMGAMMO_00068	CDS	1716	xerD		COG4974	Tyrosine recombinase XerD
APMGAMMO_00069	CDS	3030				hypothetical protein
APMGAMMO_00070	CDS	1026				hypothetical protein
APMGAMMO_00071	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
APMGAMMO_00072	CDS	339				hypothetical protein
APMGAMMO_00073	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
APMGAMMO_00074	CDS	1320				hypothetical protein
APMGAMMO_00075	CDS	2148				hypothetical protein
APMGAMMO_00076	CDS	300				hypothetical protein
APMGAMMO_00077	CDS	444	ybbJ		COG1585	Inner membrane protein YbbJ
APMGAMMO_00078	CDS	171				hypothetical protein
APMGAMMO_00079	CDS	663				hypothetical protein
APMGAMMO_00080	CDS	183				hypothetical protein
APMGAMMO_00081	CDS	216				hypothetical protein
APMGAMMO_00082	CDS	303				hypothetical protein
APMGAMMO_00083	CDS	258				hypothetical protein
APMGAMMO_00084	CDS	987				hypothetical protein
APMGAMMO_00085	CDS	648				hypothetical protein
APMGAMMO_00086	CDS	237				hypothetical protein
APMGAMMO_00087	CDS	810	traC	2.7.7.-		DNA primase TraC
APMGAMMO_00088	CDS	633				hypothetical protein
APMGAMMO_00089	CDS	300				hypothetical protein
APMGAMMO_00090	CDS	1236				hypothetical protein
APMGAMMO_00091	CDS	438				hypothetical protein
APMGAMMO_00092	CDS	162				hypothetical protein
APMGAMMO_00093	CDS	399				hypothetical protein
APMGAMMO_00094	CDS	585	virB1			Type IV secretion system protein virB1
APMGAMMO_00095	CDS	291				hypothetical protein
APMGAMMO_00096	CDS	285				hypothetical protein
