locus_tag	ftype	length_bp	gene	EC_number	COG	product
OJGBAKLL_00135	CDS	561				hypothetical protein
OJGBAKLL_00136	CDS	279				hypothetical protein
OJGBAKLL_00137	CDS	423	klcA_2			Antirestriction protein KlcA
OJGBAKLL_00138	CDS	156				hypothetical protein
OJGBAKLL_00139	CDS	297				hypothetical protein
OJGBAKLL_00140	CDS	981				hypothetical protein
OJGBAKLL_00141	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
OJGBAKLL_00142	CDS	417				hypothetical protein
OJGBAKLL_00143	CDS	705				hypothetical protein
OJGBAKLL_00144	CDS	564	htrC			Heat shock protein C
OJGBAKLL_00145	CDS	129				hypothetical protein
OJGBAKLL_00146	CDS	981				hypothetical protein
OJGBAKLL_00147	CDS	408	rnt	3.1.13.-		Ribonuclease T
OJGBAKLL_00148	CDS	396				hypothetical protein
OJGBAKLL_00149	CDS	612				hypothetical protein
OJGBAKLL_00150	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
OJGBAKLL_00151	CDS	201				hypothetical protein
OJGBAKLL_00152	CDS	633	bin3			Putative transposon Tn552 DNA-invertase bin3
OJGBAKLL_00153	CDS	1206	parA			Plasmid partition protein A
OJGBAKLL_00154	CDS	972	virB		COG1475	Virulence regulon transcriptional activator VirB
OJGBAKLL_00155	CDS	1272	umuC_2		COG0389	Protein UmuC
OJGBAKLL_00156	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
OJGBAKLL_00157	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
OJGBAKLL_00158	CDS	678	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OJGBAKLL_00159	CDS	222				hypothetical protein
OJGBAKLL_00160	CDS	420				hypothetical protein
OJGBAKLL_00161	CDS	780				hypothetical protein
OJGBAKLL_00162	CDS	507				hypothetical protein
OJGBAKLL_00163	CDS	192				hypothetical protein
OJGBAKLL_00164	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
OJGBAKLL_00165	CDS	153				hypothetical protein
OJGBAKLL_00166	CDS	303				hypothetical protein
OJGBAKLL_00167	CDS	231				hypothetical protein
OJGBAKLL_00168	CDS	663	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
OJGBAKLL_00169	CDS	1299				hypothetical protein
OJGBAKLL_00170	CDS	432	psiB_2			Protein PsiB
OJGBAKLL_00171	CDS	729				hypothetical protein
OJGBAKLL_00172	CDS	324				hypothetical protein
OJGBAKLL_00173	CDS	360				hypothetical protein
OJGBAKLL_00174	CDS	375				hypothetical protein
OJGBAKLL_00175	CDS	705				hypothetical protein
OJGBAKLL_00176	CDS	837				hypothetical protein
OJGBAKLL_00177	CDS	804	neo_2	2.7.1.95		Aminoglycoside 3'-phosphotransferase
OJGBAKLL_00178	CDS	816	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
OJGBAKLL_00179	CDS	849				hypothetical protein
OJGBAKLL_00180	CDS	708	repA_2			Regulatory protein RepA
OJGBAKLL_00181	CDS	705				hypothetical protein
OJGBAKLL_00182	CDS	570				hypothetical protein
OJGBAKLL_00183	CDS	543				hypothetical protein
OJGBAKLL_00184	CDS	309				hypothetical protein
OJGBAKLL_00185	CDS	237				hypothetical protein
OJGBAKLL_00186	CDS	555	pld	3.1.4.4		Phospholipase D
OJGBAKLL_00187	CDS	258				hypothetical protein
