locus_tag	ftype	length_bp	gene	EC_number	COG	product
BCKDOOLP_00113	CDS	267				hypothetical protein
BCKDOOLP_00114	CDS	327				hypothetical protein
BCKDOOLP_00115	CDS	753				hypothetical protein
BCKDOOLP_00116	CDS	240	traQ			Protein TraQ
BCKDOOLP_00117	CDS	558				hypothetical protein
BCKDOOLP_00118	CDS	444				hypothetical protein
BCKDOOLP_00119	CDS	1368				hypothetical protein
BCKDOOLP_00120	CDS	2850				hypothetical protein
BCKDOOLP_00121	CDS	549	traS			Protein TraS
BCKDOOLP_00122	CDS	732	ylpA			Lipoprotein YlpA
BCKDOOLP_00123	CDS	690				hypothetical protein
BCKDOOLP_00124	CDS	2313	traD			Coupling protein TraD
BCKDOOLP_00125	CDS	5262	traI			Multifunctional conjugation protein TraI
BCKDOOLP_00126	CDS	726				hypothetical protein
BCKDOOLP_00127	CDS	594	finO			Fertility inhibition protein
