locus_tag	ftype	length_bp	gene	EC_number	COG	product
AFNMCAEB_00043	CDS	387				hypothetical protein
AFNMCAEB_00044	CDS	633				hypothetical protein
AFNMCAEB_00045	CDS	993				hypothetical protein
AFNMCAEB_00046	CDS	639				hypothetical protein
AFNMCAEB_00047	CDS	1809				hypothetical protein
AFNMCAEB_00048	CDS	258				hypothetical protein
AFNMCAEB_00049	CDS	744				hypothetical protein
AFNMCAEB_00050	CDS	342				hypothetical protein
AFNMCAEB_00051	CDS	336				hypothetical protein
AFNMCAEB_00052	CDS	285	traQ			Protein TraQ
AFNMCAEB_00053	CDS	555				hypothetical protein
AFNMCAEB_00054	CDS	315				hypothetical protein
AFNMCAEB_00055	CDS	393				hypothetical protein
AFNMCAEB_00056	tRNA	72				tRNA-Thr(ggt)
AFNMCAEB_00057	CDS	2826				hypothetical protein
AFNMCAEB_00058	CDS	510	traS			Protein TraS
AFNMCAEB_00059	CDS	732	ylpA			Lipoprotein YlpA
AFNMCAEB_00060	CDS	2181	traD			Coupling protein TraD
AFNMCAEB_00061	CDS	5121	traI			Multifunctional conjugation protein TraI
AFNMCAEB_00062	CDS	747				hypothetical protein
AFNMCAEB_00063	CDS	561	finO			Fertility inhibition protein
AFNMCAEB_00064	CDS	213				hypothetical protein
AFNMCAEB_00065	CDS	648				hypothetical protein
AFNMCAEB_00066	CDS	348				hypothetical protein
AFNMCAEB_00067	CDS	1572				hypothetical protein
AFNMCAEB_00068	CDS	540				hypothetical protein
AFNMCAEB_00069	CDS	207	pndA			Protein PndA
AFNMCAEB_00070	CDS	258				hypothetical protein
AFNMCAEB_00071	CDS	453				hypothetical protein
AFNMCAEB_00072	CDS	246	cdiA4			Deoxyribonuclease CdiA-o11
AFNMCAEB_00073	CDS	1221	arcA	3.5.3.6	COG2235	Arginine deiminase
AFNMCAEB_00074	CDS	912	arcC1	2.7.2.2		Carbamate kinase 1
AFNMCAEB_00075	CDS	1005	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
AFNMCAEB_00076	CDS	1404				hypothetical protein
AFNMCAEB_00077	CDS	477	argR			Arginine repressor
AFNMCAEB_00078	CDS	222				hypothetical protein
AFNMCAEB_00079	CDS	351				hypothetical protein
AFNMCAEB_00080	CDS	357				hypothetical protein
AFNMCAEB_00081	CDS	504				hypothetical protein
AFNMCAEB_00082	CDS	384				hypothetical protein
AFNMCAEB_00083	CDS	354				hypothetical protein
AFNMCAEB_00084	CDS	1023				hypothetical protein
AFNMCAEB_00085	CDS	258				hypothetical protein
AFNMCAEB_00086	CDS	858				hypothetical protein
AFNMCAEB_00087	CDS	654				hypothetical protein
AFNMCAEB_00088	CDS	258	pemI			Antitoxin PemI
AFNMCAEB_00089	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
AFNMCAEB_00090	CDS	2898				hypothetical protein
AFNMCAEB_00091	CDS	606	pinR_1	3.1.22.-	COG1961	Serine recombinase PinR
AFNMCAEB_00092	CDS	555				hypothetical protein
AFNMCAEB_00093	CDS	705				hypothetical protein
AFNMCAEB_00094	CDS	468	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
AFNMCAEB_00095	CDS	273				hypothetical protein
AFNMCAEB_00096	CDS	705				hypothetical protein
AFNMCAEB_00097	CDS	402	tnpR			Transposon Tn3 resolvase
AFNMCAEB_00098	CDS	981				hypothetical protein
AFNMCAEB_00099	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
AFNMCAEB_00100	CDS	981				hypothetical protein
AFNMCAEB_00101	CDS	297				hypothetical protein
AFNMCAEB_00102	CDS	156				hypothetical protein
AFNMCAEB_00103	CDS	423	klcA_2			Antirestriction protein KlcA
AFNMCAEB_00104	CDS	279				hypothetical protein
AFNMCAEB_00105	CDS	561				hypothetical protein
AFNMCAEB_00106	CDS	705				hypothetical protein
AFNMCAEB_00107	CDS	849				hypothetical protein
AFNMCAEB_00108	CDS	465				hypothetical protein
AFNMCAEB_00109	CDS	771				putative multidrug-efflux transporter
AFNMCAEB_00110	CDS	585				hypothetical protein
AFNMCAEB_00111	CDS	765				hypothetical protein
AFNMCAEB_00112	CDS	138				hypothetical protein
AFNMCAEB_00113	CDS	501				hypothetical protein
AFNMCAEB_00114	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
AFNMCAEB_00115	CDS	348	emrE		COG2076	Multidrug transporter EmrE
AFNMCAEB_00116	CDS	459		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
AFNMCAEB_00117	CDS	1014	xerD_1		COG4974	Tyrosine recombinase XerD
AFNMCAEB_00118	CDS	375	bin3_1			Putative transposon Tn552 DNA-invertase bin3
AFNMCAEB_00119	CDS	705				hypothetical protein
AFNMCAEB_00120	CDS	726				hypothetical protein
AFNMCAEB_00121	CDS	4254	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
AFNMCAEB_00122	CDS	423				hypothetical protein
AFNMCAEB_00123	CDS	150				hypothetical protein
AFNMCAEB_00124	CDS	603				hypothetical protein
AFNMCAEB_00125	CDS	282				hypothetical protein
AFNMCAEB_00126	CDS	288				hypothetical protein
AFNMCAEB_00127	CDS	537				hypothetical protein
AFNMCAEB_00128	CDS	1011	xerD_2		COG4974	Tyrosine recombinase XerD
AFNMCAEB_00129	CDS	870	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
AFNMCAEB_00130	CDS	492				hypothetical protein
AFNMCAEB_00131	CDS	876	tus			DNA replication terminus site-binding protein
AFNMCAEB_00132	CDS	1041	smc			Chromosome partition protein Smc
AFNMCAEB_00133	CDS	279				hypothetical protein
AFNMCAEB_00134	CDS	1512	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
AFNMCAEB_00135	CDS	1041				hypothetical protein
AFNMCAEB_00136	CDS	1434				hypothetical protein
AFNMCAEB_00137	CDS	3615				hypothetical protein
AFNMCAEB_00138	CDS	363				hypothetical protein
AFNMCAEB_00139	CDS	273				hypothetical protein
AFNMCAEB_00140	CDS	534				hypothetical protein
AFNMCAEB_00141	CDS	609				hypothetical protein
AFNMCAEB_00142	CDS	552	flhC			Flagellar transcriptional regulator FlhC
AFNMCAEB_00143	CDS	420				hypothetical protein
AFNMCAEB_00144	CDS	294				hypothetical protein
AFNMCAEB_00145	CDS	984				hypothetical protein
AFNMCAEB_00146	CDS	540				hypothetical protein
AFNMCAEB_00147	CDS	288				hypothetical protein
AFNMCAEB_00148	CDS	1065				hypothetical protein
AFNMCAEB_00149	CDS	282				hypothetical protein
AFNMCAEB_00150	CDS	435				hypothetical protein
AFNMCAEB_00151	CDS	1116				hypothetical protein
AFNMCAEB_00152	CDS	609				hypothetical protein
AFNMCAEB_00153	CDS	522				hypothetical protein
AFNMCAEB_00154	CDS	522				hypothetical protein
AFNMCAEB_00155	CDS	474				hypothetical protein
AFNMCAEB_00156	CDS	315				hypothetical protein
AFNMCAEB_00157	CDS	855				hypothetical protein
AFNMCAEB_00158	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
AFNMCAEB_00159	CDS	861	bdbD		COG1651	Disulfide bond formation protein D
AFNMCAEB_00160	CDS	429				hypothetical protein
AFNMCAEB_00161	CDS	360				hypothetical protein
AFNMCAEB_00162	CDS	447				hypothetical protein
AFNMCAEB_00163	CDS	519				hypothetical protein
AFNMCAEB_00164	CDS	228				hypothetical protein
AFNMCAEB_00165	CDS	858				hypothetical protein
AFNMCAEB_00166	CDS	189				hypothetical protein
AFNMCAEB_00167	CDS	528	yncB	3.1.-.-	COG1525	Endonuclease YncB
AFNMCAEB_00168	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
AFNMCAEB_00169	CDS	294				hypothetical protein
AFNMCAEB_00170	CDS	303	higA1		COG1396	Antitoxin HigA1
AFNMCAEB_00171	CDS	351	higB2		COG4683	Putative toxin HigB2
AFNMCAEB_00172	CDS	549				hypothetical protein
AFNMCAEB_00173	CDS	195				hypothetical protein
AFNMCAEB_00174	CDS	372				hypothetical protein
AFNMCAEB_00175	CDS	471				hypothetical protein
AFNMCAEB_00176	CDS	336				hypothetical protein
AFNMCAEB_00177	CDS	489				hypothetical protein
AFNMCAEB_00178	CDS	498				hypothetical protein
AFNMCAEB_00179	CDS	705				hypothetical protein
AFNMCAEB_00180	CDS	198				hypothetical protein
AFNMCAEB_00181	CDS	705				hypothetical protein
AFNMCAEB_00182	CDS	492				hypothetical protein
AFNMCAEB_00183	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
AFNMCAEB_00184	CDS	225				hypothetical protein
AFNMCAEB_00185	CDS	1494				hypothetical protein
AFNMCAEB_00186	CDS	822				hypothetical protein
AFNMCAEB_00187	CDS	1194	bcr			Bicyclomycin resistance protein
AFNMCAEB_00188	CDS	306	cynR			HTH-type transcriptional regulator CynR
AFNMCAEB_00189	CDS	225				hypothetical protein
AFNMCAEB_00190	CDS	1200	tetA_1			Tetracycline resistance protein, class C
AFNMCAEB_00191	CDS	678	tetR_1			Tetracycline repressor protein class A from transposon 1721
AFNMCAEB_00192	CDS	243				hypothetical protein
AFNMCAEB_00193	CDS	837				hypothetical protein
AFNMCAEB_00194	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
AFNMCAEB_00195	CDS	816	folP_3	2.5.1.15	COG0294	Dihydropteroate synthase
AFNMCAEB_00196	CDS	312				hypothetical protein
AFNMCAEB_00197	CDS	786	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
AFNMCAEB_00198	CDS	1182	korB			Transcriptional repressor protein KorB
AFNMCAEB_00199	CDS	273				hypothetical protein
AFNMCAEB_00200	CDS	636				hypothetical protein
AFNMCAEB_00201	CDS	144				hypothetical protein
AFNMCAEB_00202	CDS	378				hypothetical protein
AFNMCAEB_00203	CDS	282				hypothetical protein
AFNMCAEB_00204	CDS	675				hypothetical protein
AFNMCAEB_00205	CDS	507				hypothetical protein
AFNMCAEB_00206	CDS	312				hypothetical protein
AFNMCAEB_00207	CDS	501				hypothetical protein
AFNMCAEB_00208	CDS	1428	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
AFNMCAEB_00209	CDS	657				hypothetical protein
AFNMCAEB_00210	CDS	264				hypothetical protein
AFNMCAEB_00211	CDS	219				hypothetical protein
AFNMCAEB_00212	CDS	618				hypothetical protein
AFNMCAEB_00213	CDS	207				hypothetical protein
AFNMCAEB_00214	CDS	279				hypothetical protein
AFNMCAEB_00215	CDS	489				hypothetical protein
AFNMCAEB_00216	CDS	2193	topB	5.99.1.2	COG0550	DNA topoisomerase 3
AFNMCAEB_00217	CDS	618				hypothetical protein
AFNMCAEB_00218	CDS	2973				hypothetical protein
AFNMCAEB_00219	CDS	1866				hypothetical protein
AFNMCAEB_00220	CDS	546				hypothetical protein
AFNMCAEB_00221	CDS	630				hypothetical protein
AFNMCAEB_00222	CDS	447				hypothetical protein
AFNMCAEB_00223	CDS	378				hypothetical protein
AFNMCAEB_00224	CDS	663				hypothetical protein
AFNMCAEB_00225	CDS	144				hypothetical protein
AFNMCAEB_00226	CDS	378				hypothetical protein
AFNMCAEB_00227	CDS	282				hypothetical protein
AFNMCAEB_00228	CDS	627				hypothetical protein
AFNMCAEB_00229	CDS	918				hypothetical protein
AFNMCAEB_00230	CDS	1317				hypothetical protein
AFNMCAEB_00231	CDS	579				hypothetical protein
AFNMCAEB_00232	CDS	384				hypothetical protein
AFNMCAEB_00233	CDS	1212				hypothetical protein
AFNMCAEB_00234	CDS	378				hypothetical protein
AFNMCAEB_00235	CDS	216				hypothetical protein
AFNMCAEB_00236	CDS	123				hypothetical protein
AFNMCAEB_00237	CDS	1146	ampC	3.5.2.6		Beta-lactamase
AFNMCAEB_00238	CDS	534	blc		COG3040	Outer membrane lipoprotein Blc
AFNMCAEB_00239	CDS	318	sugE			Quaternary ammonium compound-resistance protein SugE
AFNMCAEB_00240	CDS	5487				hypothetical protein
AFNMCAEB_00241	CDS	708	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
AFNMCAEB_00242	CDS	2448	traC_2			Protein TraC
AFNMCAEB_00243	CDS	318				hypothetical protein
AFNMCAEB_00244	CDS	531				hypothetical protein
AFNMCAEB_00245	CDS	1266				hypothetical protein
AFNMCAEB_00246	CDS	672	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
AFNMCAEB_00247	CDS	1008				hypothetical protein
AFNMCAEB_00248	CDS	2796				hypothetical protein
AFNMCAEB_00249	CDS	861				hypothetical protein
AFNMCAEB_00250	CDS	642				hypothetical protein
AFNMCAEB_00251	CDS	321				hypothetical protein
AFNMCAEB_00252	CDS	93				hypothetical protein
AFNMCAEB_00253	CDS	186				hypothetical protein
AFNMCAEB_00254	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
AFNMCAEB_00255	CDS	909				hypothetical protein
AFNMCAEB_00256	CDS	528	ssb_2			Single-stranded DNA-binding protein
AFNMCAEB_00257	CDS	990				hypothetical protein
AFNMCAEB_00258	CDS	1011				hypothetical protein
AFNMCAEB_00259	CDS	1278				hypothetical protein
AFNMCAEB_00260	CDS	1797				hypothetical protein
AFNMCAEB_00261	CDS	336				hypothetical protein
AFNMCAEB_00262	CDS	540				hypothetical protein
AFNMCAEB_00263	CDS	501				hypothetical protein
AFNMCAEB_00264	CDS	885				hypothetical protein
AFNMCAEB_00265	CDS	225	ycbX		COG0633	putative protein YcbX
AFNMCAEB_00266	CDS	390				hypothetical protein
AFNMCAEB_00267	CDS	453				hypothetical protein
AFNMCAEB_00268	CDS	276				hypothetical protein
AFNMCAEB_00269	CDS	192				hypothetical protein
AFNMCAEB_00270	CDS	354				hypothetical protein
AFNMCAEB_00271	CDS	345				hypothetical protein
AFNMCAEB_00272	CDS	303				hypothetical protein
AFNMCAEB_00273	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
AFNMCAEB_00274	CDS	432				hypothetical protein
AFNMCAEB_00275	CDS	555				hypothetical protein
AFNMCAEB_00276	CDS	387				hypothetical protein
AFNMCAEB_00277	CDS	2454				hypothetical protein
AFNMCAEB_00278	CDS	204				hypothetical protein
AFNMCAEB_00279	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
AFNMCAEB_00280	CDS	270				hypothetical protein
AFNMCAEB_00281	CDS	219				hypothetical protein
AFNMCAEB_00282	CDS	558				hypothetical protein
AFNMCAEB_00283	CDS	852				hypothetical protein
AFNMCAEB_00284	CDS	147				hypothetical protein
AFNMCAEB_00285	CDS	387				hypothetical protein
AFNMCAEB_00286	CDS	1728				hypothetical protein
AFNMCAEB_00287	CDS	279				hypothetical protein
AFNMCAEB_00288	CDS	222				hypothetical protein
AFNMCAEB_00289	CDS	1005				hypothetical protein
AFNMCAEB_00290	CDS	2973				hypothetical protein
AFNMCAEB_00291	CDS	252	pinR_2	3.1.22.-	COG1961	Serine recombinase PinR
AFNMCAEB_00292	CDS	705				hypothetical protein
AFNMCAEB_00293	CDS	849				hypothetical protein
AFNMCAEB_00294	CDS	1239				putative multidrug-efflux transporter
AFNMCAEB_00295	CDS	585				hypothetical protein
AFNMCAEB_00296	CDS	510				hypothetical protein
AFNMCAEB_00297	CDS	705				hypothetical protein
AFNMCAEB_00298	CDS	216				hypothetical protein
AFNMCAEB_00299	CDS	378				hypothetical protein
AFNMCAEB_00300	CDS	174				hypothetical protein
AFNMCAEB_00301	CDS	387				hypothetical protein
AFNMCAEB_00302	CDS	624				hypothetical protein
AFNMCAEB_00303	CDS	624	tetR_2			Tetracycline repressor protein class B from transposon Tn10
AFNMCAEB_00304	CDS	1206	tetA_2			Tetracycline resistance protein, class B
AFNMCAEB_00305	CDS	594	tetC			Transposon Tn10 TetC protein
AFNMCAEB_00306	CDS	138	tetD			Transposon Tn10 TetD protein
AFNMCAEB_00307	CDS	504				hypothetical protein
AFNMCAEB_00308	CDS	915	hpf			Putative metal ABC transporter substrate-binding protein Hpf
AFNMCAEB_00309	CDS	828	fhuC	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
AFNMCAEB_00310	CDS	858	mntB_1			Manganese transport system membrane protein MntB
AFNMCAEB_00311	CDS	858	mntB_2			Manganese transport system membrane protein MntB
AFNMCAEB_00312	CDS	435	eno	4.2.1.11	COG0148	Enolase
AFNMCAEB_00313	CDS	216				hypothetical protein
AFNMCAEB_00314	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
AFNMCAEB_00315	CDS	1194				hypothetical protein
AFNMCAEB_00316	CDS	1725	iucA	6.3.2.38		N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase
AFNMCAEB_00317	CDS	948	iucB	2.3.1.102		N(6)-hydroxylysine O-acetyltransferase
AFNMCAEB_00318	CDS	1743	iucC	6.3.2.39	COG4264	Aerobactin synthase
AFNMCAEB_00319	CDS	1278	iucD	1.14.13.59	COG3486	L-lysine N6-monooxygenase
AFNMCAEB_00320	CDS	2199	iutA			Ferric aerobactin receptor
AFNMCAEB_00321	CDS	348				hypothetical protein
AFNMCAEB_00322	CDS	1023				hypothetical protein
AFNMCAEB_00323	CDS	1566	recF			DNA replication and repair protein RecF
AFNMCAEB_00324	CDS	402	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
AFNMCAEB_00325	CDS	231	vapB		COG4456	Antitoxin VapB
AFNMCAEB_00326	CDS	285				hypothetical protein
AFNMCAEB_00327	CDS	219	ccdA		COG5302	Antitoxin CcdA
AFNMCAEB_00328	CDS	306	ccdB			Toxin CcdB
AFNMCAEB_00329	CDS	807	xerD_3		COG4974	Tyrosine recombinase XerD
