locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGOGBLKE_00046	CDS	327				hypothetical protein
EGOGBLKE_00047	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
EGOGBLKE_00048	CDS	249				hypothetical protein
EGOGBLKE_00049	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
EGOGBLKE_00050	CDS	432	psiB			Protein PsiB
EGOGBLKE_00051	CDS	729				hypothetical protein
EGOGBLKE_00052	CDS	327				hypothetical protein
EGOGBLKE_00053	CDS	375				hypothetical protein
EGOGBLKE_00054	CDS	1074				hypothetical protein
EGOGBLKE_00055	CDS	159	flmA			Stable plasmid inheritance protein
EGOGBLKE_00056	CDS	273				hypothetical protein
EGOGBLKE_00057	CDS	351				hypothetical protein
EGOGBLKE_00058	CDS	318				hypothetical protein
EGOGBLKE_00059	CDS	357				hypothetical protein
EGOGBLKE_00060	CDS	213				hypothetical protein
EGOGBLKE_00061	CDS	225				hypothetical protein
EGOGBLKE_00062	CDS	321				hypothetical protein
EGOGBLKE_00063	CDS	279	higA1		COG1396	Antitoxin HigA1
EGOGBLKE_00064	CDS	108	higA		COG5499	Antitoxin HigA
EGOGBLKE_00065	CDS	822				hypothetical protein
EGOGBLKE_00066	CDS	315				hypothetical protein
EGOGBLKE_00067	CDS	486				hypothetical protein
EGOGBLKE_00068	CDS	384	traM			Relaxosome protein TraM
EGOGBLKE_00069	CDS	738	traJ			Protein TraJ
EGOGBLKE_00070	CDS	369	traA			Pilin
EGOGBLKE_00071	CDS	306				hypothetical protein
EGOGBLKE_00072	CDS	567				hypothetical protein
EGOGBLKE_00073	CDS	741				hypothetical protein
EGOGBLKE_00074	CDS	1425				hypothetical protein
EGOGBLKE_00075	CDS	585	traV			Protein TraV
EGOGBLKE_00076	CDS	219				hypothetical protein
EGOGBLKE_00077	CDS	312				hypothetical protein
EGOGBLKE_00078	CDS	405				hypothetical protein
EGOGBLKE_00079	CDS	390				hypothetical protein
EGOGBLKE_00080	CDS	2640	traC			Protein TraC
EGOGBLKE_00081	CDS	390				hypothetical protein
EGOGBLKE_00082	CDS	636				hypothetical protein
EGOGBLKE_00083	CDS	402				hypothetical protein
EGOGBLKE_00084	CDS	990				hypothetical protein
EGOGBLKE_00085	CDS	639				hypothetical protein
EGOGBLKE_00086	CDS	1956				hypothetical protein
EGOGBLKE_00087	CDS	255				hypothetical protein
EGOGBLKE_00088	CDS	267				hypothetical protein
EGOGBLKE_00089	CDS	327				hypothetical protein
EGOGBLKE_00090	CDS	753				hypothetical protein
EGOGBLKE_00091	CDS	240	traQ			Protein TraQ
EGOGBLKE_00092	CDS	558				hypothetical protein
EGOGBLKE_00093	CDS	444				hypothetical protein
EGOGBLKE_00094	CDS	1368				hypothetical protein
EGOGBLKE_00095	CDS	2823				hypothetical protein
EGOGBLKE_00096	CDS	603				hypothetical protein
EGOGBLKE_00097	CDS	732	ylpA			Lipoprotein YlpA
EGOGBLKE_00098	CDS	690				hypothetical protein
EGOGBLKE_00099	CDS	2313	traD			Coupling protein TraD
EGOGBLKE_00100	CDS	5259	traI			Multifunctional conjugation protein TraI
EGOGBLKE_00101	CDS	726				hypothetical protein
EGOGBLKE_00102	CDS	594	finO			Fertility inhibition protein
EGOGBLKE_00103	CDS	597				hypothetical protein
EGOGBLKE_00104	CDS	309				hypothetical protein
EGOGBLKE_00105	CDS	408				hypothetical protein
EGOGBLKE_00106	CDS	1524		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
EGOGBLKE_00107	CDS	1275				hypothetical protein
EGOGBLKE_00108	CDS	684	secA		COG0653	Protein translocase subunit SecA
EGOGBLKE_00109	CDS	1740	hsdR_1	3.1.21.3		Type I restriction enzyme EcoR124II R protein
EGOGBLKE_00110	CDS	1575	hsdR_2	3.1.21.3		Type I restriction enzyme EcoR124II R protein
EGOGBLKE_00111	CDS	756				hypothetical protein
EGOGBLKE_00112	CDS	1452				hypothetical protein
EGOGBLKE_00113	CDS	2043				hypothetical protein
EGOGBLKE_00114	CDS	5736	recD	3.1.11.5		RecBCD enzyme subunit RecD
EGOGBLKE_00115	CDS	405				hypothetical protein
EGOGBLKE_00116	CDS	348				hypothetical protein
EGOGBLKE_00117	CDS	1539				hypothetical protein
EGOGBLKE_00118	CDS	561	pld	3.1.4.4		Phospholipase D
EGOGBLKE_00119	CDS	279				hypothetical protein
EGOGBLKE_00120	CDS	858				hypothetical protein
EGOGBLKE_00121	CDS	1242	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
EGOGBLKE_00122	CDS	894				hypothetical protein
EGOGBLKE_00123	CDS	1998				hypothetical protein
EGOGBLKE_00124	CDS	912				hypothetical protein
EGOGBLKE_00125	CDS	291				hypothetical protein
EGOGBLKE_00126	CDS	504				hypothetical protein
EGOGBLKE_00127	CDS	315				hypothetical protein
EGOGBLKE_00128	CDS	474				hypothetical protein
EGOGBLKE_00129	CDS	195				hypothetical protein
EGOGBLKE_00130	CDS	2967				hypothetical protein
EGOGBLKE_00131	CDS	561	hin		COG1961	DNA-invertase hin
EGOGBLKE_00132	CDS	561				hypothetical protein
EGOGBLKE_00133	CDS	279				hypothetical protein
EGOGBLKE_00134	CDS	426	klcA_2			Antirestriction protein KlcA
EGOGBLKE_00135	CDS	156				hypothetical protein
EGOGBLKE_00136	CDS	297				hypothetical protein
EGOGBLKE_00137	CDS	981				hypothetical protein
EGOGBLKE_00138	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
EGOGBLKE_00139	CDS	981				hypothetical protein
EGOGBLKE_00140	CDS	558	tnpR			Transposon Tn3 resolvase
EGOGBLKE_00141	CDS	108				hypothetical protein
EGOGBLKE_00142	CDS	705				hypothetical protein
EGOGBLKE_00143	CDS	264				hypothetical protein
EGOGBLKE_00144	CDS	831				hypothetical protein
EGOGBLKE_00145	CDS	615	umuC_2		COG0389	Protein UmuC
