locus_tag	ftype	length_bp	gene	EC_number	COG	product
IAFDIPCB_00031	CDS	708			COG2200	putative signaling protein
IAFDIPCB_00032	CDS	237				hypothetical protein
IAFDIPCB_00033	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
IAFDIPCB_00034	CDS	1695	merA	1.16.1.1		Mercuric reductase
IAFDIPCB_00035	CDS	423	merC			Mercuric transport protein MerC
IAFDIPCB_00036	CDS	378				hypothetical protein
IAFDIPCB_00037	CDS	276				hypothetical protein
IAFDIPCB_00038	CDS	711	recF			DNA replication and repair protein RecF
IAFDIPCB_00039	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
IAFDIPCB_00040	CDS	231	vapB		COG4456	Antitoxin VapB
IAFDIPCB_00041	CDS	252				hypothetical protein
IAFDIPCB_00042	CDS	309				hypothetical protein
IAFDIPCB_00043	CDS	330				hypothetical protein
IAFDIPCB_00044	CDS	399				hypothetical protein
IAFDIPCB_00045	CDS	333				hypothetical protein
IAFDIPCB_00046	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
IAFDIPCB_00047	CDS	249				hypothetical protein
IAFDIPCB_00048	CDS	474				hypothetical protein
IAFDIPCB_00049	CDS	1269				hypothetical protein
IAFDIPCB_00050	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
IAFDIPCB_00051	CDS	1317				hypothetical protein
IAFDIPCB_00052	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
IAFDIPCB_00053	CDS	174				hypothetical protein
IAFDIPCB_00054	CDS	333				hypothetical protein
IAFDIPCB_00055	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
IAFDIPCB_00056	CDS	1206	parA			Plasmid partition protein A
IAFDIPCB_00057	CDS	897	repA			Replication protein RepA
IAFDIPCB_00058	CDS	1272	umuC		COG0389	Protein UmuC
IAFDIPCB_00059	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
IAFDIPCB_00060	CDS	972	parM			Plasmid segregation protein ParM
IAFDIPCB_00061	CDS	672				hypothetical protein
IAFDIPCB_00062	CDS	231				hypothetical protein
IAFDIPCB_00063	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
IAFDIPCB_00064	CDS	222				hypothetical protein
IAFDIPCB_00065	CDS	420				hypothetical protein
IAFDIPCB_00066	CDS	768				hypothetical protein
IAFDIPCB_00067	CDS	429	klcA			Antirestriction protein KlcA
IAFDIPCB_00068	CDS	507				hypothetical protein
IAFDIPCB_00069	CDS	192				hypothetical protein
IAFDIPCB_00070	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
IAFDIPCB_00071	CDS	318				hypothetical protein
IAFDIPCB_00072	CDS	228				hypothetical protein
IAFDIPCB_00073	CDS	231				hypothetical protein
IAFDIPCB_00074	CDS	1356				hypothetical protein
IAFDIPCB_00075	CDS	564				hypothetical protein
IAFDIPCB_00076	CDS	321				hypothetical protein
IAFDIPCB_00077	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
IAFDIPCB_00078	CDS	243				hypothetical protein
IAFDIPCB_00079	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
IAFDIPCB_00080	CDS	432	psiB			Protein PsiB
IAFDIPCB_00081	CDS	723				hypothetical protein
IAFDIPCB_00082	CDS	357				hypothetical protein
IAFDIPCB_00083	CDS	273				hypothetical protein
IAFDIPCB_00084	CDS	351				hypothetical protein
IAFDIPCB_00085	CDS	354				hypothetical protein
IAFDIPCB_00086	CDS	348				hypothetical protein
IAFDIPCB_00087	CDS	147				hypothetical protein
IAFDIPCB_00088	CDS	834				hypothetical protein
IAFDIPCB_00089	CDS	822				hypothetical protein
IAFDIPCB_00090	CDS	315				hypothetical protein
IAFDIPCB_00091	CDS	486				hypothetical protein
IAFDIPCB_00092	CDS	399	traM			Relaxosome protein TraM
IAFDIPCB_00093	CDS	687	traJ			Protein TraJ
IAFDIPCB_00094	CDS	387	traY			Relaxosome protein TraY
IAFDIPCB_00095	CDS	369	traA			Pilin
IAFDIPCB_00096	CDS	306				hypothetical protein
IAFDIPCB_00097	CDS	567				hypothetical protein
IAFDIPCB_00098	CDS	741				hypothetical protein
IAFDIPCB_00099	CDS	1425				hypothetical protein
IAFDIPCB_00100	CDS	573	traV			Protein TraV
IAFDIPCB_00101	CDS	411				hypothetical protein
IAFDIPCB_00102	CDS	312				hypothetical protein
IAFDIPCB_00103	CDS	390				hypothetical protein
IAFDIPCB_00104	CDS	393				hypothetical protein
IAFDIPCB_00105	CDS	2640	traC			Protein TraC
IAFDIPCB_00106	CDS	390				hypothetical protein
IAFDIPCB_00107	CDS	627				hypothetical protein
IAFDIPCB_00108	CDS	390				hypothetical protein
IAFDIPCB_00109	CDS	990				hypothetical protein
IAFDIPCB_00110	CDS	639				hypothetical protein
IAFDIPCB_00111	CDS	1956				hypothetical protein
IAFDIPCB_00112	CDS	255				hypothetical protein
IAFDIPCB_00113	CDS	267				hypothetical protein
IAFDIPCB_00114	CDS	327				hypothetical protein
IAFDIPCB_00115	CDS	753				hypothetical protein
IAFDIPCB_00116	CDS	240	traQ			Protein TraQ
IAFDIPCB_00117	CDS	558				hypothetical protein
IAFDIPCB_00118	CDS	444				hypothetical protein
IAFDIPCB_00119	CDS	1368				hypothetical protein
IAFDIPCB_00120	CDS	2850				hypothetical protein
IAFDIPCB_00121	CDS	549	traS			Protein TraS
IAFDIPCB_00122	CDS	732	ylpA			Lipoprotein YlpA
IAFDIPCB_00123	CDS	690				hypothetical protein
IAFDIPCB_00124	CDS	2313	traD			Coupling protein TraD
IAFDIPCB_00125	CDS	5262	traI			Multifunctional conjugation protein TraI
IAFDIPCB_00126	CDS	726				hypothetical protein
IAFDIPCB_00127	CDS	594	finO			Fertility inhibition protein
