locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHPAOOPH_00076	CDS	519				hypothetical protein
FHPAOOPH_00077	CDS	447				hypothetical protein
FHPAOOPH_00078	CDS	360				hypothetical protein
FHPAOOPH_00079	CDS	429				hypothetical protein
FHPAOOPH_00080	CDS	861				hypothetical protein
FHPAOOPH_00081	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
FHPAOOPH_00082	CDS	855				hypothetical protein
FHPAOOPH_00083	CDS	315				hypothetical protein
FHPAOOPH_00084	CDS	474				hypothetical protein
FHPAOOPH_00085	CDS	522				hypothetical protein
FHPAOOPH_00086	CDS	522				hypothetical protein
FHPAOOPH_00087	CDS	609				hypothetical protein
FHPAOOPH_00088	CDS	1116				hypothetical protein
FHPAOOPH_00089	CDS	435				hypothetical protein
FHPAOOPH_00090	CDS	1065				hypothetical protein
FHPAOOPH_00091	CDS	288				hypothetical protein
FHPAOOPH_00092	CDS	540				hypothetical protein
FHPAOOPH_00093	CDS	984				hypothetical protein
FHPAOOPH_00094	CDS	294				hypothetical protein
FHPAOOPH_00095	CDS	420				hypothetical protein
FHPAOOPH_00096	CDS	552	flhC			Flagellar transcriptional regulator FlhC
FHPAOOPH_00097	CDS	609				hypothetical protein
FHPAOOPH_00098	CDS	534				hypothetical protein
FHPAOOPH_00099	CDS	273				hypothetical protein
FHPAOOPH_00100	CDS	363				hypothetical protein
FHPAOOPH_00101	CDS	3615				hypothetical protein
FHPAOOPH_00102	CDS	1434				hypothetical protein
FHPAOOPH_00103	CDS	1041				hypothetical protein
FHPAOOPH_00104	CDS	1512	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
FHPAOOPH_00105	CDS	279				hypothetical protein
FHPAOOPH_00106	CDS	1041	smc			Chromosome partition protein Smc
FHPAOOPH_00107	CDS	876	tus			DNA replication terminus site-binding protein
FHPAOOPH_00108	CDS	492				hypothetical protein
FHPAOOPH_00109	CDS	870	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
FHPAOOPH_00110	CDS	1011	xerD_1		COG4974	Tyrosine recombinase XerD
FHPAOOPH_00111	CDS	537				hypothetical protein
FHPAOOPH_00112	CDS	288				hypothetical protein
FHPAOOPH_00113	CDS	318				hypothetical protein
FHPAOOPH_00114	CDS	150				hypothetical protein
FHPAOOPH_00115	CDS	3216	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
FHPAOOPH_00116	CDS	726				hypothetical protein
FHPAOOPH_00117	CDS	117				hypothetical protein
FHPAOOPH_00118	CDS	1005				hypothetical protein
FHPAOOPH_00119	CDS	2973				hypothetical protein
FHPAOOPH_00120	CDS	558	hin_1		COG1961	DNA-invertase hin
FHPAOOPH_00121	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
FHPAOOPH_00122	CDS	648	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
FHPAOOPH_00123	CDS	348	emrE		COG2076	Multidrug transporter EmrE
FHPAOOPH_00124	CDS	840	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
FHPAOOPH_00125	CDS	1542				hypothetical protein
FHPAOOPH_00126	CDS	657			COG1357	Pentapeptide repeat protein
FHPAOOPH_00127	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
FHPAOOPH_00128	CDS	501				hypothetical protein
FHPAOOPH_00129	CDS	138				hypothetical protein
FHPAOOPH_00130	CDS	765				hypothetical protein
FHPAOOPH_00131	CDS	306				hypothetical protein
FHPAOOPH_00132	CDS	360				hypothetical protein
FHPAOOPH_00133	CDS	936	bin3			Putative transposon Tn552 DNA-invertase bin3
FHPAOOPH_00134	CDS	1005				hypothetical protein
FHPAOOPH_00135	CDS	435	merR_1			Mercuric resistance operon regulatory protein
FHPAOOPH_00136	CDS	2148				hypothetical protein
FHPAOOPH_00137	CDS	1320				hypothetical protein
FHPAOOPH_00138	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
FHPAOOPH_00139	CDS	339				hypothetical protein
FHPAOOPH_00140	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
FHPAOOPH_00141	CDS	1026				hypothetical protein
FHPAOOPH_00142	CDS	3030				hypothetical protein
FHPAOOPH_00143	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
FHPAOOPH_00144	CDS	909				hypothetical protein
FHPAOOPH_00145	CDS	558	tnpR_1			Transposon Tn3 resolvase
FHPAOOPH_00146	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
FHPAOOPH_00147	CDS	777	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
FHPAOOPH_00148	CDS	825	bla_2	3.5.2.6		Beta-lactamase OXA-18
FHPAOOPH_00149	CDS	252	tnpR_2			Transposon Tn3 resolvase
FHPAOOPH_00150	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
FHPAOOPH_00151	CDS	708				hypothetical protein
FHPAOOPH_00152	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
FHPAOOPH_00153	CDS	867	bla_4	3.5.2.6		Beta-lactamase SHV-2
FHPAOOPH_00154	CDS	969				hypothetical protein
FHPAOOPH_00155	CDS	366				hypothetical protein
FHPAOOPH_00156	CDS	702				hypothetical protein
FHPAOOPH_00157	CDS	456	merR_2			Mercuric resistance operon regulatory protein
FHPAOOPH_00158	CDS	366	merT			Mercuric transport protein MerT
FHPAOOPH_00159	CDS	276	merP			Mercuric transport protein periplasmic component
FHPAOOPH_00160	CDS	426	merC			Mercuric transport protein MerC
FHPAOOPH_00161	CDS	1686	merA	1.16.1.1		Mercuric reductase
FHPAOOPH_00162	CDS	366				hypothetical protein
FHPAOOPH_00163	CDS	237				hypothetical protein
FHPAOOPH_00164	CDS	213				hypothetical protein
FHPAOOPH_00165	CDS	561	hin_2		COG1961	DNA-invertase hin
FHPAOOPH_00166	CDS	2967				hypothetical protein
FHPAOOPH_00167	CDS	1005				hypothetical protein
FHPAOOPH_00168	CDS	222				hypothetical protein
FHPAOOPH_00169	CDS	279				hypothetical protein
FHPAOOPH_00170	CDS	1728				hypothetical protein
FHPAOOPH_00171	CDS	387				hypothetical protein
FHPAOOPH_00172	CDS	147				hypothetical protein
FHPAOOPH_00173	CDS	852				hypothetical protein
FHPAOOPH_00174	CDS	558				hypothetical protein
FHPAOOPH_00175	CDS	219				hypothetical protein
FHPAOOPH_00176	CDS	270				hypothetical protein
FHPAOOPH_00177	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
FHPAOOPH_00178	CDS	204				hypothetical protein
FHPAOOPH_00179	CDS	2454				hypothetical protein
FHPAOOPH_00180	CDS	387				hypothetical protein
FHPAOOPH_00181	CDS	555				hypothetical protein
FHPAOOPH_00182	CDS	432				hypothetical protein
FHPAOOPH_00183	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
FHPAOOPH_00184	CDS	303				hypothetical protein
FHPAOOPH_00185	CDS	345				hypothetical protein
FHPAOOPH_00186	CDS	354				hypothetical protein
FHPAOOPH_00187	CDS	192				hypothetical protein
FHPAOOPH_00188	CDS	276				hypothetical protein
FHPAOOPH_00189	CDS	453				hypothetical protein
FHPAOOPH_00190	CDS	390				hypothetical protein
FHPAOOPH_00191	CDS	225	ycbX		COG0633	putative protein YcbX
FHPAOOPH_00192	CDS	885				hypothetical protein
FHPAOOPH_00193	CDS	501				hypothetical protein
FHPAOOPH_00194	CDS	540				hypothetical protein
FHPAOOPH_00195	CDS	336				hypothetical protein
FHPAOOPH_00196	CDS	1797				hypothetical protein
FHPAOOPH_00197	CDS	1278				hypothetical protein
FHPAOOPH_00198	CDS	1011				hypothetical protein
FHPAOOPH_00199	CDS	990				hypothetical protein
FHPAOOPH_00200	CDS	528	ssb			Single-stranded DNA-binding protein
FHPAOOPH_00201	CDS	909				hypothetical protein
FHPAOOPH_00202	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
FHPAOOPH_00203	CDS	186				hypothetical protein
FHPAOOPH_00204	CDS	321				hypothetical protein
FHPAOOPH_00205	CDS	642				hypothetical protein
FHPAOOPH_00206	CDS	861				hypothetical protein
FHPAOOPH_00207	CDS	2796				hypothetical protein
FHPAOOPH_00208	CDS	1008				hypothetical protein
FHPAOOPH_00209	CDS	483	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
