locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBGNPOEI_00076	CDS	510				hypothetical protein
OBGNPOEI_00077	CDS	108				hypothetical protein
OBGNPOEI_00078	CDS	333				hypothetical protein
OBGNPOEI_00079	CDS	285				hypothetical protein
OBGNPOEI_00080	CDS	360				hypothetical protein
OBGNPOEI_00081	CDS	297				hypothetical protein
OBGNPOEI_00082	CDS	546				hypothetical protein
OBGNPOEI_00083	CDS	156				hypothetical protein
OBGNPOEI_00084	CDS	240				hypothetical protein
OBGNPOEI_00085	CDS	405				hypothetical protein
OBGNPOEI_00086	CDS	426	klcA			Antirestriction protein KlcA
OBGNPOEI_00087	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
OBGNPOEI_00088	CDS	1266	umuC		COG0389	Protein UmuC
OBGNPOEI_00089	CDS	792				hypothetical protein
OBGNPOEI_00090	CDS	342				hypothetical protein
