locus_tag	ftype	length_bp	gene	EC_number	COG	product
NEEDMJED_00068	CDS	972	virB_1		COG1475	Virulence regulon transcriptional activator VirB
NEEDMJED_00069	CDS	1206	parA_1			Plasmid partition protein A
NEEDMJED_00070	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
NEEDMJED_00071	CDS	201				hypothetical protein
NEEDMJED_00072	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
NEEDMJED_00073	CDS	612				hypothetical protein
NEEDMJED_00074	CDS	396				hypothetical protein
NEEDMJED_00075	CDS	408	rnt	3.1.13.-		Ribonuclease T
NEEDMJED_00076	CDS	981				hypothetical protein
NEEDMJED_00077	CDS	411				hypothetical protein
NEEDMJED_00078	CDS	129				hypothetical protein
NEEDMJED_00079	CDS	564	htrC			Heat shock protein C
NEEDMJED_00080	CDS	705				hypothetical protein
NEEDMJED_00081	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
NEEDMJED_00082	CDS	501				hypothetical protein
NEEDMJED_00083	CDS	705				hypothetical protein
NEEDMJED_00084	CDS	492				hypothetical protein
NEEDMJED_00085	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
NEEDMJED_00086	CDS	225				hypothetical protein
NEEDMJED_00087	CDS	177				hypothetical protein
NEEDMJED_00088	CDS	1005				hypothetical protein
NEEDMJED_00089	CDS	435	merR			Mercuric resistance operon regulatory protein
NEEDMJED_00090	CDS	351	merT			Mercuric transport protein MerT
NEEDMJED_00091	CDS	276	merP			Mercuric transport protein periplasmic component
NEEDMJED_00092	CDS	423	merC			Mercuric transport protein MerC
NEEDMJED_00093	CDS	1695	merA	1.16.1.1		Mercuric reductase
NEEDMJED_00094	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
NEEDMJED_00095	CDS	237				hypothetical protein
NEEDMJED_00096	CDS	708			COG2200	putative signaling protein
NEEDMJED_00097	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
NEEDMJED_00098	CDS	705				hypothetical protein
NEEDMJED_00099	CDS	402	tnpR			Transposon Tn3 resolvase
NEEDMJED_00100	CDS	1101				hypothetical protein
NEEDMJED_00101	CDS	1068				hypothetical protein
NEEDMJED_00102	CDS	159	flmA			Stable plasmid inheritance protein
NEEDMJED_00103	CDS	273				hypothetical protein
NEEDMJED_00104	CDS	351				hypothetical protein
NEEDMJED_00105	CDS	318				hypothetical protein
NEEDMJED_00106	CDS	357				hypothetical protein
NEEDMJED_00107	CDS	213				hypothetical protein
NEEDMJED_00108	CDS	225				hypothetical protein
NEEDMJED_00109	CDS	321				hypothetical protein
NEEDMJED_00110	CDS	279	higA1		COG1396	Antitoxin HigA1
NEEDMJED_00111	CDS	108	higA		COG5499	Antitoxin HigA
NEEDMJED_00112	CDS	822				hypothetical protein
NEEDMJED_00113	CDS	315				hypothetical protein
NEEDMJED_00114	CDS	486				hypothetical protein
NEEDMJED_00115	CDS	384	traM			Relaxosome protein TraM
NEEDMJED_00116	CDS	738	traJ			Protein TraJ
NEEDMJED_00117	CDS	219	traY			Relaxosome protein TraY
NEEDMJED_00118	CDS	369	traA			Pilin
NEEDMJED_00119	CDS	306				hypothetical protein
NEEDMJED_00120	CDS	387				hypothetical protein
NEEDMJED_00121	CDS	705				hypothetical protein
NEEDMJED_00122	CDS	576				hypothetical protein
NEEDMJED_00123	CDS	705				hypothetical protein
NEEDMJED_00124	tRNA	72				tRNA-Thr(ggt)
NEEDMJED_00125	CDS	2817				hypothetical protein
NEEDMJED_00126	CDS	522	traS			Protein TraS
NEEDMJED_00127	CDS	735	ylpA			Lipoprotein YlpA
NEEDMJED_00128	CDS	738				hypothetical protein
NEEDMJED_00129	CDS	2217	traD			Coupling protein TraD
NEEDMJED_00130	CDS	5136	traI			Multifunctional conjugation protein TraI
NEEDMJED_00131	CDS	705				hypothetical protein
NEEDMJED_00132	CDS	969				hypothetical protein
NEEDMJED_00133	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
NEEDMJED_00134	CDS	1074				hypothetical protein
NEEDMJED_00135	CDS	375				hypothetical protein
NEEDMJED_00136	CDS	327				hypothetical protein
NEEDMJED_00137	CDS	729				hypothetical protein
NEEDMJED_00138	CDS	432	psiB_2			Protein PsiB
NEEDMJED_00139	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
NEEDMJED_00140	CDS	249				hypothetical protein
NEEDMJED_00141	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
NEEDMJED_00142	CDS	330				hypothetical protein
NEEDMJED_00143	CDS	564				hypothetical protein
NEEDMJED_00144	CDS	1356				hypothetical protein
NEEDMJED_00145	CDS	231				hypothetical protein
NEEDMJED_00146	CDS	228				hypothetical protein
NEEDMJED_00147	CDS	321				hypothetical protein
NEEDMJED_00148	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
NEEDMJED_00149	CDS	192				hypothetical protein
NEEDMJED_00150	CDS	507				hypothetical protein
NEEDMJED_00151	CDS	429	klcA			Antirestriction protein KlcA
NEEDMJED_00152	CDS	768				hypothetical protein
NEEDMJED_00153	CDS	420				hypothetical protein
NEEDMJED_00154	CDS	222				hypothetical protein
NEEDMJED_00155	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
NEEDMJED_00156	CDS	231				hypothetical protein
NEEDMJED_00157	CDS	672				hypothetical protein
NEEDMJED_00158	CDS	972	parM			Plasmid segregation protein ParM
NEEDMJED_00159	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
NEEDMJED_00160	CDS	432	umuD_2	3.4.21.-	COG1974	Protein UmuD
NEEDMJED_00161	CDS	1272	umuC_2		COG0389	Protein UmuC
NEEDMJED_00162	CDS	975	virB_2		COG1475	Virulence regulon transcriptional activator VirB
NEEDMJED_00163	CDS	1206	parA_2			Plasmid partition protein A
NEEDMJED_00164	CDS	585				hypothetical protein
NEEDMJED_00165	CDS	867	repE			Replication initiation protein
NEEDMJED_00166	CDS	276				hypothetical protein
NEEDMJED_00167	CDS	96				hypothetical protein
NEEDMJED_00168	CDS	258				hypothetical protein
NEEDMJED_00169	CDS	780	xerD_2		COG4974	Tyrosine recombinase XerD
NEEDMJED_00170	CDS	1005				hypothetical protein
NEEDMJED_00171	CDS	204				hypothetical protein
NEEDMJED_00172	CDS	522				hypothetical protein
NEEDMJED_00173	CDS	393				hypothetical protein
NEEDMJED_00174	CDS	945				hypothetical protein
NEEDMJED_00175	CDS	231	vapB		COG4456	Antitoxin VapB
NEEDMJED_00176	CDS	402	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
NEEDMJED_00177	CDS	1563	recF			DNA replication and repair protein RecF
NEEDMJED_00178	CDS	1023				hypothetical protein
NEEDMJED_00179	CDS	378				hypothetical protein
NEEDMJED_00180	CDS	354				hypothetical protein
NEEDMJED_00181	CDS	1005				hypothetical protein
NEEDMJED_00182	CDS	2967				hypothetical protein
NEEDMJED_00183	CDS	705				hypothetical protein
NEEDMJED_00184	CDS	747				hypothetical protein
NEEDMJED_00185	CDS	561	finO			Fertility inhibition protein
NEEDMJED_00186	CDS	201				hypothetical protein
NEEDMJED_00187	CDS	600				hypothetical protein
NEEDMJED_00188	CDS	333				hypothetical protein
NEEDMJED_00189	CDS	150	pndA			Protein PndA
NEEDMJED_00190	CDS	249				hypothetical protein
