locus_tag	ftype	length_bp	gene	EC_number	COG	product
EJKGODFP_00047	CDS	1299				hypothetical protein
EJKGODFP_00048	CDS	513	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
EJKGODFP_00049	CDS	231				hypothetical protein
EJKGODFP_00050	CDS	153				hypothetical protein
EJKGODFP_00051	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
EJKGODFP_00052	CDS	192				hypothetical protein
EJKGODFP_00053	CDS	507				hypothetical protein
EJKGODFP_00054	CDS	780				hypothetical protein
EJKGODFP_00055	CDS	420				hypothetical protein
EJKGODFP_00056	CDS	222				hypothetical protein
EJKGODFP_00057	CDS	678	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
EJKGODFP_00058	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
EJKGODFP_00059	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
EJKGODFP_00060	CDS	1272	umuC_3		COG0389	Protein UmuC
EJKGODFP_00061	CDS	972	virB_2		COG1475	Virulence regulon transcriptional activator VirB
EJKGODFP_00062	CDS	1206	parA_2			Plasmid partition protein A
EJKGODFP_00063	CDS	612	bin3			Putative transposon Tn552 DNA-invertase bin3
EJKGODFP_00064	CDS	201				hypothetical protein
EJKGODFP_00065	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
EJKGODFP_00066	CDS	612				hypothetical protein
EJKGODFP_00067	CDS	396				hypothetical protein
EJKGODFP_00068	CDS	408	rnt	3.1.13.-		Ribonuclease T
EJKGODFP_00069	CDS	981				hypothetical protein
EJKGODFP_00070	CDS	564	htrC			Heat shock protein C
EJKGODFP_00071	CDS	705				hypothetical protein
EJKGODFP_00072	CDS	462	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
EJKGODFP_00073	CDS	369	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
EJKGODFP_00074	CDS	870	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
EJKGODFP_00075	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
EJKGODFP_00076	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
EJKGODFP_00077	CDS	861	bla_1	3.5.2.6		Beta-lactamase SHV-2
EJKGODFP_00078	CDS	2967				hypothetical protein
EJKGODFP_00079	CDS	561	hin		COG1961	DNA-invertase hin
EJKGODFP_00080	CDS	561				hypothetical protein
EJKGODFP_00081	CDS	279				hypothetical protein
EJKGODFP_00082	CDS	426	klcA_2			Antirestriction protein KlcA
EJKGODFP_00083	CDS	156				hypothetical protein
EJKGODFP_00084	CDS	297				hypothetical protein
EJKGODFP_00085	CDS	981				hypothetical protein
EJKGODFP_00086	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
EJKGODFP_00087	CDS	981				hypothetical protein
EJKGODFP_00088	CDS	402	tnpR			Transposon Tn3 resolvase
EJKGODFP_00089	CDS	705				hypothetical protein
EJKGODFP_00090	CDS	1224	tnsB			Transposon Tn7 transposition protein TnsB
EJKGODFP_00091	CDS	708			COG2200	putative signaling protein
EJKGODFP_00092	CDS	237				hypothetical protein
EJKGODFP_00093	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
EJKGODFP_00094	CDS	1695	merA	1.16.1.1		Mercuric reductase
EJKGODFP_00095	CDS	462	merC			Mercuric transport protein MerC
EJKGODFP_00096	CDS	276	merP			Mercuric transport protein periplasmic component
EJKGODFP_00097	CDS	351	merT			Mercuric transport protein MerT
EJKGODFP_00098	CDS	435	merR			Mercuric resistance operon regulatory protein
EJKGODFP_00099	CDS	1005				hypothetical protein
EJKGODFP_00100	CDS	378				hypothetical protein
EJKGODFP_00101	CDS	1023				hypothetical protein
EJKGODFP_00102	CDS	1563	recF			DNA replication and repair protein RecF
EJKGODFP_00103	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
EJKGODFP_00104	CDS	231	vapB		COG4456	Antitoxin VapB
EJKGODFP_00105	CDS	891				hypothetical protein
EJKGODFP_00106	CDS	393				hypothetical protein
EJKGODFP_00107	CDS	522				hypothetical protein
EJKGODFP_00108	CDS	204				hypothetical protein
EJKGODFP_00109	CDS	1005				hypothetical protein
EJKGODFP_00110	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
EJKGODFP_00111	CDS	258				hypothetical protein
EJKGODFP_00112	CDS	96				hypothetical protein
