locus_tag	ftype	length_bp	gene	EC_number	COG	product
HDCHKKIO_00039	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
HDCHKKIO_00040	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
HDCHKKIO_00041	CDS	1320				hypothetical protein
HDCHKKIO_00042	CDS	519				hypothetical protein
HDCHKKIO_00043	CDS	258	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
HDCHKKIO_00044	CDS	606	aacA4_2	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
HDCHKKIO_00045	CDS	558	tnpR			Transposon Tn3 resolvase
HDCHKKIO_00046	CDS	3006				hypothetical protein
HDCHKKIO_00047	CDS	684	virB8			Type IV secretion system protein virB8
HDCHKKIO_00048	CDS	171				hypothetical protein
HDCHKKIO_00049	CDS	1044	virB6			Type IV secretion system protein VirB6
HDCHKKIO_00050	CDS	237				hypothetical protein
HDCHKKIO_00051	CDS	708	virB5			Type IV secretion system protein virB5
HDCHKKIO_00052	CDS	2631	virB4			Type IV secretion system protein virB4
HDCHKKIO_00053	CDS	315				hypothetical protein
HDCHKKIO_00054	CDS	291				hypothetical protein
HDCHKKIO_00055	CDS	318				hypothetical protein
HDCHKKIO_00056	CDS	741	virB1			Type IV secretion system protein virB1
HDCHKKIO_00057	CDS	237	hvrA			Trans-acting regulatory protein HvrA
HDCHKKIO_00058	CDS	438				hypothetical protein
HDCHKKIO_00059	CDS	318				hypothetical protein
HDCHKKIO_00060	CDS	315				hypothetical protein
HDCHKKIO_00061	CDS	726				hypothetical protein
HDCHKKIO_00062	CDS	402	hha			Hemolysin expression-modulating protein Hha
HDCHKKIO_00063	CDS	438				hypothetical protein
HDCHKKIO_00064	CDS	327	mazF	3.1.27.-	COG2337	Endoribonuclease toxin MazF
HDCHKKIO_00065	CDS	258				hypothetical protein
HDCHKKIO_00066	CDS	246	mazE		COG2336	Antitoxin MazE
HDCHKKIO_00067	CDS	207				hypothetical protein
HDCHKKIO_00068	CDS	585	hin_2		COG1961	DNA-invertase hin
HDCHKKIO_00069	CDS	885				hypothetical protein
HDCHKKIO_00070	CDS	183				hypothetical protein
HDCHKKIO_00071	CDS	420				hypothetical protein
HDCHKKIO_00072	CDS	270				hypothetical protein
HDCHKKIO_00073	CDS	216				hypothetical protein
HDCHKKIO_00074	CDS	825				hypothetical protein
HDCHKKIO_00075	CDS	537	ssb		COG0629	Single-stranded DNA-binding protein
HDCHKKIO_00076	CDS	297				hypothetical protein
HDCHKKIO_00077	CDS	216				hypothetical protein
HDCHKKIO_00078	CDS	309				hypothetical protein
HDCHKKIO_00079	CDS	423				hypothetical protein
HDCHKKIO_00080	CDS	105				hypothetical protein
HDCHKKIO_00081	CDS	288				hypothetical protein
HDCHKKIO_00082	CDS	243				hypothetical protein
HDCHKKIO_00083	CDS	156				hypothetical protein
HDCHKKIO_00084	CDS	258				hypothetical protein
HDCHKKIO_00085	CDS	252				hypothetical protein
HDCHKKIO_00086	CDS	771				hypothetical protein
HDCHKKIO_00087	CDS	369				hypothetical protein
HDCHKKIO_00088	CDS	711				hypothetical protein
HDCHKKIO_00089	CDS	435				hypothetical protein
HDCHKKIO_00090	CDS	348				hypothetical protein
HDCHKKIO_00091	CDS	1578	traD			Coupling protein TraD
HDCHKKIO_00092	CDS	1845	traI			Multifunctional conjugation protein TraI
HDCHKKIO_00093	CDS	705				hypothetical protein
HDCHKKIO_00094	CDS	495				hypothetical protein
HDCHKKIO_00095	CDS	96	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
HDCHKKIO_00096	CDS	1077				hypothetical protein
HDCHKKIO_00097	CDS	588				hypothetical protein
HDCHKKIO_00098	CDS	285				hypothetical protein
HDCHKKIO_00099	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
HDCHKKIO_00100	CDS	231	vapB		COG4456	Antitoxin VapB
HDCHKKIO_00101	CDS	351				hypothetical protein
