locus_tag	ftype	length_bp	gene	EC_number	COG	product
FJJJGOFP_00055	CDS	279	pinR	3.1.22.-	COG1961	Serine recombinase PinR
FJJJGOFP_00056	CDS	2967				hypothetical protein
FJJJGOFP_00057	CDS	861	bla_2	3.5.2.6		Beta-lactamase SHV-2
FJJJGOFP_00058	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
FJJJGOFP_00059	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
FJJJGOFP_00060	CDS	633	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
FJJJGOFP_00061	CDS	681	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
FJJJGOFP_00062	CDS	432	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
FJJJGOFP_00063	CDS	477				hypothetical protein
FJJJGOFP_00064	CDS	705				hypothetical protein
FJJJGOFP_00065	CDS	5136	traI			Multifunctional conjugation protein TraI
FJJJGOFP_00066	CDS	2217	traD			Coupling protein TraD
FJJJGOFP_00067	CDS	738				hypothetical protein
FJJJGOFP_00068	CDS	735	ylpA			Lipoprotein YlpA
FJJJGOFP_00069	CDS	522	traS			Protein TraS
FJJJGOFP_00070	CDS	2817				hypothetical protein
FJJJGOFP_00071	tRNA	72				tRNA-Thr(ggt)
FJJJGOFP_00072	CDS	393				hypothetical protein
FJJJGOFP_00073	CDS	315				hypothetical protein
FJJJGOFP_00074	CDS	705				hypothetical protein
FJJJGOFP_00075	CDS	534				hypothetical protein
FJJJGOFP_00076	CDS	777	xerD		COG4974	Tyrosine recombinase XerD
FJJJGOFP_00077	CDS	258				hypothetical protein
FJJJGOFP_00078	CDS	189				hypothetical protein
FJJJGOFP_00079	CDS	1200				hypothetical protein
FJJJGOFP_00080	CDS	216				hypothetical protein
FJJJGOFP_00081	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
FJJJGOFP_00082	CDS	258	pemI			Antitoxin PemI
FJJJGOFP_00083	CDS	654				hypothetical protein
FJJJGOFP_00084	CDS	858				hypothetical protein
FJJJGOFP_00085	CDS	249				hypothetical protein
FJJJGOFP_00086	CDS	150	pndA			Protein PndA
FJJJGOFP_00087	CDS	333				hypothetical protein
FJJJGOFP_00088	CDS	600				hypothetical protein
FJJJGOFP_00089	CDS	201				hypothetical protein
FJJJGOFP_00090	CDS	561	finO			Fertility inhibition protein
FJJJGOFP_00091	CDS	747				hypothetical protein
FJJJGOFP_00092	CDS	705				hypothetical protein
FJJJGOFP_00093	CDS	2967				hypothetical protein
FJJJGOFP_00094	CDS	1005				hypothetical protein
FJJJGOFP_00095	CDS	177				hypothetical protein
FJJJGOFP_00096	CDS	225				hypothetical protein
FJJJGOFP_00097	CDS	738	bin3_3			Putative transposon Tn552 DNA-invertase bin3
FJJJGOFP_00098	CDS	705				hypothetical protein
FJJJGOFP_00099	CDS	501				hypothetical protein
FJJJGOFP_00100	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
FJJJGOFP_00101	CDS	705				hypothetical protein
FJJJGOFP_00102	CDS	564	htrC			Heat shock protein C
FJJJGOFP_00103	CDS	981				hypothetical protein
FJJJGOFP_00104	CDS	408	rnt	3.1.13.-		Ribonuclease T
