locus_tag	ftype	length_bp	gene	EC_number	COG	product
LBLPEEBG_00040	CDS	258	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
LBLPEEBG_00041	CDS	705				hypothetical protein
LBLPEEBG_00042	CDS	162				hypothetical protein
LBLPEEBG_00043	CDS	1185				hypothetical protein
LBLPEEBG_00044	CDS	1320				hypothetical protein
LBLPEEBG_00045	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
LBLPEEBG_00046	CDS	240				hypothetical protein
LBLPEEBG_00047	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
LBLPEEBG_00048	CDS	1026				hypothetical protein
LBLPEEBG_00049	CDS	3030				hypothetical protein
LBLPEEBG_00050	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
LBLPEEBG_00051	CDS	156				hypothetical protein
LBLPEEBG_00052	CDS	957				hypothetical protein
LBLPEEBG_00053	CDS	612				hypothetical protein
LBLPEEBG_00054	CDS	564	proQ		COG3109	RNA chaperone ProQ
LBLPEEBG_00055	CDS	858				hypothetical protein
LBLPEEBG_00056	CDS	252				hypothetical protein
LBLPEEBG_00057	CDS	561	pld	3.1.4.4		Phospholipase D
LBLPEEBG_00058	CDS	309				hypothetical protein
LBLPEEBG_00059	CDS	651				hypothetical protein
LBLPEEBG_00060	CDS	645				hypothetical protein
LBLPEEBG_00061	CDS	222				hypothetical protein
LBLPEEBG_00062	CDS	594	finO			Fertility inhibition protein
LBLPEEBG_00063	CDS	726				hypothetical protein
LBLPEEBG_00064	CDS	5262	traI			Multifunctional conjugation protein TraI
LBLPEEBG_00065	CDS	2313	traD			Coupling protein TraD
LBLPEEBG_00066	CDS	690				hypothetical protein
LBLPEEBG_00067	CDS	732	ylpA			Lipoprotein YlpA
LBLPEEBG_00068	CDS	549	traS			Protein TraS
LBLPEEBG_00069	CDS	2850				hypothetical protein
LBLPEEBG_00070	CDS	1368				hypothetical protein
LBLPEEBG_00071	CDS	444				hypothetical protein
LBLPEEBG_00072	CDS	558				hypothetical protein
LBLPEEBG_00073	CDS	240	traQ			Protein TraQ
LBLPEEBG_00074	CDS	753				hypothetical protein
LBLPEEBG_00075	CDS	327				hypothetical protein
LBLPEEBG_00076	CDS	267				hypothetical protein
LBLPEEBG_00077	CDS	255				hypothetical protein
LBLPEEBG_00078	CDS	1956				hypothetical protein
LBLPEEBG_00079	CDS	639				hypothetical protein
LBLPEEBG_00080	CDS	990				hypothetical protein
LBLPEEBG_00081	CDS	390				hypothetical protein
LBLPEEBG_00082	CDS	627				hypothetical protein
LBLPEEBG_00083	CDS	390				hypothetical protein
LBLPEEBG_00084	CDS	2640	traC			Protein TraC
LBLPEEBG_00085	CDS	393				hypothetical protein
LBLPEEBG_00086	CDS	390				hypothetical protein
LBLPEEBG_00087	CDS	312				hypothetical protein
LBLPEEBG_00088	CDS	411				hypothetical protein
LBLPEEBG_00089	CDS	573	traV			Protein TraV
LBLPEEBG_00090	CDS	1425				hypothetical protein
LBLPEEBG_00091	CDS	741				hypothetical protein
LBLPEEBG_00092	CDS	567				hypothetical protein
LBLPEEBG_00093	CDS	306				hypothetical protein
LBLPEEBG_00094	CDS	369	traA			Pilin
LBLPEEBG_00095	CDS	387	traY			Relaxosome protein TraY
LBLPEEBG_00096	CDS	687	traJ			Protein TraJ
LBLPEEBG_00097	CDS	399	traM			Relaxosome protein TraM
LBLPEEBG_00098	CDS	486				hypothetical protein
LBLPEEBG_00099	CDS	315				hypothetical protein
LBLPEEBG_00100	CDS	822				hypothetical protein
LBLPEEBG_00101	CDS	834				hypothetical protein
LBLPEEBG_00102	CDS	147				hypothetical protein
LBLPEEBG_00103	CDS	348				hypothetical protein
LBLPEEBG_00104	CDS	354				hypothetical protein
LBLPEEBG_00105	CDS	351				hypothetical protein
LBLPEEBG_00106	CDS	273				hypothetical protein
LBLPEEBG_00107	CDS	357				hypothetical protein
LBLPEEBG_00108	CDS	723				hypothetical protein
LBLPEEBG_00109	CDS	432	psiB			Protein PsiB
LBLPEEBG_00110	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
LBLPEEBG_00111	CDS	243				hypothetical protein
LBLPEEBG_00112	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
LBLPEEBG_00113	CDS	321				hypothetical protein
LBLPEEBG_00114	CDS	564				hypothetical protein
LBLPEEBG_00115	CDS	1356				hypothetical protein
LBLPEEBG_00116	CDS	231				hypothetical protein
LBLPEEBG_00117	CDS	228				hypothetical protein
LBLPEEBG_00118	CDS	438				hypothetical protein
LBLPEEBG_00119	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
LBLPEEBG_00120	CDS	192				hypothetical protein
LBLPEEBG_00121	CDS	507				hypothetical protein
LBLPEEBG_00122	CDS	429	klcA			Antirestriction protein KlcA
LBLPEEBG_00123	CDS	768				hypothetical protein
LBLPEEBG_00124	CDS	420				hypothetical protein
LBLPEEBG_00125	CDS	222				hypothetical protein
LBLPEEBG_00126	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
LBLPEEBG_00127	CDS	231				hypothetical protein
LBLPEEBG_00128	CDS	672				hypothetical protein
LBLPEEBG_00129	CDS	972	parM			Plasmid segregation protein ParM
LBLPEEBG_00130	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
LBLPEEBG_00131	CDS	1272	umuC		COG0389	Protein UmuC
