locus_tag	ftype	length_bp	gene	EC_number	COG	product
JMIJMFGG_00050	CDS	705				hypothetical protein
JMIJMFGG_00051	CDS	429				hypothetical protein
JMIJMFGG_00052	CDS	366				hypothetical protein
JMIJMFGG_00053	CDS	3237	traI_1			Multifunctional conjugation protein TraI
JMIJMFGG_00054	CDS	1530	traD_1			Coupling protein TraD
JMIJMFGG_00055	CDS	417				hypothetical protein
JMIJMFGG_00056	CDS	420				hypothetical protein
JMIJMFGG_00057	CDS	717				hypothetical protein
JMIJMFGG_00058	CDS	369				hypothetical protein
JMIJMFGG_00059	CDS	345				hypothetical protein
JMIJMFGG_00060	CDS	321				hypothetical protein
JMIJMFGG_00061	CDS	180				hypothetical protein
JMIJMFGG_00062	CDS	510				hypothetical protein
JMIJMFGG_00063	CDS	108				hypothetical protein
JMIJMFGG_00064	CDS	333				hypothetical protein
JMIJMFGG_00065	CDS	285				hypothetical protein
JMIJMFGG_00066	CDS	360				hypothetical protein
JMIJMFGG_00067	CDS	297				hypothetical protein
JMIJMFGG_00068	CDS	546				hypothetical protein
JMIJMFGG_00069	CDS	156				hypothetical protein
JMIJMFGG_00070	CDS	240				hypothetical protein
JMIJMFGG_00071	CDS	405				hypothetical protein
JMIJMFGG_00072	CDS	426	klcA_1			Antirestriction protein KlcA
JMIJMFGG_00073	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
JMIJMFGG_00074	CDS	1266	umuC		COG0389	Protein UmuC
JMIJMFGG_00075	CDS	792				hypothetical protein
JMIJMFGG_00076	CDS	342				hypothetical protein
JMIJMFGG_00077	CDS	720	repE_1			Replication initiation protein
JMIJMFGG_00078	CDS	1485				hypothetical protein
JMIJMFGG_00079	CDS	243				hypothetical protein
JMIJMFGG_00080	CDS	153				hypothetical protein
JMIJMFGG_00081	CDS	570	hin_3		COG1961	DNA-invertase hin
JMIJMFGG_00082	CDS	1014	xerD_1		COG4974	Tyrosine recombinase XerD
JMIJMFGG_00083	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
JMIJMFGG_00084	CDS	435				hypothetical protein
JMIJMFGG_00085	CDS	765				hypothetical protein
JMIJMFGG_00086	CDS	1215	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
JMIJMFGG_00087	CDS	1476	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
JMIJMFGG_00088	CDS	2898				hypothetical protein
JMIJMFGG_00089	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
JMIJMFGG_00090	CDS	1320				hypothetical protein
JMIJMFGG_00091	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
JMIJMFGG_00092	CDS	468				hypothetical protein
JMIJMFGG_00093	CDS	705				hypothetical protein
JMIJMFGG_00094	CDS	327	aer		COG0840	Aerotaxis receptor
JMIJMFGG_00095	CDS	681			COG1357	Pentapeptide repeat protein
JMIJMFGG_00096	CDS	315				hypothetical protein
JMIJMFGG_00097	CDS	123				hypothetical protein
JMIJMFGG_00098	CDS	1263				hypothetical protein
JMIJMFGG_00099	CDS	1152	mcpQ		COG0840	Methyl-accepting chemotaxis protein McpQ
JMIJMFGG_00100	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
JMIJMFGG_00101	CDS	861	bla_4	3.5.2.6		Beta-lactamase SHV-2
JMIJMFGG_00102	CDS	705				hypothetical protein
JMIJMFGG_00103	CDS	267				hypothetical protein
JMIJMFGG_00104	CDS	558	tnpR_3		COG1961	Transposon gamma-delta resolvase
JMIJMFGG_00105	CDS	816				hypothetical protein
JMIJMFGG_00106	CDS	2181				hypothetical protein
JMIJMFGG_00107	CDS	498	lsrB			Autoinducer 2-binding protein LsrB
JMIJMFGG_00108	CDS	201	glgS			Surface composition regulator
JMIJMFGG_00109	CDS	969				hypothetical protein
JMIJMFGG_00110	CDS	2193	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
JMIJMFGG_00111	CDS	1284	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JMIJMFGG_00112	CDS	1407	glgA	2.4.1.21	COG0297	Glycogen synthase
JMIJMFGG_00113	CDS	2448	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
JMIJMFGG_00114	CDS	1644	pgm	5.4.2.2	COG0033	Phosphoglucomutase
JMIJMFGG_00115	CDS	567	rcsA_1			Transcriptional regulatory protein RcsA
JMIJMFGG_00116	CDS	279				hypothetical protein
JMIJMFGG_00117	CDS	1398				hypothetical protein
JMIJMFGG_00118	CDS	396				hypothetical protein
JMIJMFGG_00119	CDS	1359				hypothetical protein
JMIJMFGG_00120	CDS	633				hypothetical protein
JMIJMFGG_00121	CDS	1404				hypothetical protein
JMIJMFGG_00122	CDS	1533				hypothetical protein
JMIJMFGG_00123	CDS	483				hypothetical protein
JMIJMFGG_00124	CDS	267				hypothetical protein
JMIJMFGG_00125	CDS	231				hypothetical protein
JMIJMFGG_00126	CDS	204	ymoA_1			Modulating protein YmoA
JMIJMFGG_00127	CDS	492				hypothetical protein
JMIJMFGG_00128	CDS	1209				hypothetical protein
JMIJMFGG_00129	CDS	249				hypothetical protein
JMIJMFGG_00130	CDS	351	arsR2_2		COG0640	Arsenic resistance transcriptional regulator ArsR2
JMIJMFGG_00131	CDS	363	arsD			Arsenical resistance operon trans-acting repressor ArsD
JMIJMFGG_00132	CDS	1752	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
JMIJMFGG_00133	CDS	1290	arsB_2		COG1055	Arsenical pump membrane protein
JMIJMFGG_00134	CDS	426	arsC_2	1.20.4.1		Arsenate reductase
JMIJMFGG_00135	CDS	429	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
JMIJMFGG_00136	CDS	999	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
JMIJMFGG_00137	CDS	243				hypothetical protein
JMIJMFGG_00138	CDS	1077				hypothetical protein
JMIJMFGG_00139	CDS	1524	ltrA		COG3344	Group II intron-encoded protein LtrA
JMIJMFGG_00140	CDS	738				hypothetical protein
JMIJMFGG_00141	CDS	162				hypothetical protein
JMIJMFGG_00142	CDS	612				hypothetical protein
JMIJMFGG_00143	CDS	282				hypothetical protein
JMIJMFGG_00144	CDS	336				hypothetical protein
JMIJMFGG_00145	CDS	864				hypothetical protein
JMIJMFGG_00146	CDS	267				hypothetical protein
JMIJMFGG_00147	CDS	549	pld	3.1.4.4		Phospholipase D
JMIJMFGG_00148	CDS	591				hypothetical protein
JMIJMFGG_00149	CDS	5172	traI_2			Multifunctional conjugation protein TraI
JMIJMFGG_00150	CDS	2133	traD_2			Coupling protein TraD
JMIJMFGG_00151	CDS	564	traS			Protein TraS
JMIJMFGG_00152	CDS	2871				hypothetical protein
JMIJMFGG_00153	CDS	1365				hypothetical protein
JMIJMFGG_00154	CDS	555				hypothetical protein
JMIJMFGG_00155	CDS	771				hypothetical protein
JMIJMFGG_00156	CDS	1938				hypothetical protein
JMIJMFGG_00157	CDS	429				hypothetical protein
JMIJMFGG_00158	CDS	999				hypothetical protein
JMIJMFGG_00159	CDS	633				hypothetical protein
JMIJMFGG_00160	CDS	378				hypothetical protein
JMIJMFGG_00161	CDS	2622	traC			Protein TraC
JMIJMFGG_00162	CDS	531				hypothetical protein
JMIJMFGG_00163	CDS	390				hypothetical protein
JMIJMFGG_00164	CDS	1332				hypothetical protein
JMIJMFGG_00165	CDS	759				hypothetical protein
JMIJMFGG_00166	CDS	576				hypothetical protein
JMIJMFGG_00167	CDS	297				hypothetical protein
JMIJMFGG_00168	CDS	306	traA_1			Pilin
JMIJMFGG_00169	CDS	306	traA_2			Pilin
JMIJMFGG_00170	CDS	204				hypothetical protein
JMIJMFGG_00171	CDS	846				hypothetical protein
JMIJMFGG_00172	CDS	996				hypothetical protein
JMIJMFGG_00173	CDS	504				hypothetical protein
JMIJMFGG_00174	CDS	1719	luxQ	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
JMIJMFGG_00175	CDS	402				hypothetical protein
JMIJMFGG_00176	CDS	483				hypothetical protein
JMIJMFGG_00177	CDS	318				hypothetical protein
JMIJMFGG_00178	CDS	309				hypothetical protein
JMIJMFGG_00179	CDS	822				hypothetical protein
JMIJMFGG_00180	CDS	834				hypothetical protein
JMIJMFGG_00181	CDS	147				hypothetical protein
JMIJMFGG_00182	CDS	348				hypothetical protein
JMIJMFGG_00183	CDS	381				hypothetical protein
JMIJMFGG_00184	CDS	417	higA		COG5499	Antitoxin HigA
JMIJMFGG_00185	CDS	312	higB	3.1.-.-	COG4680	mRNA interferase toxin HigB
JMIJMFGG_00186	CDS	225				hypothetical protein
JMIJMFGG_00187	CDS	207				hypothetical protein
JMIJMFGG_00188	CDS	351				hypothetical protein
JMIJMFGG_00189	CDS	273				hypothetical protein
JMIJMFGG_00190	CDS	723				hypothetical protein
JMIJMFGG_00191	CDS	432	psiB			Protein PsiB
JMIJMFGG_00192	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
JMIJMFGG_00193	CDS	243				hypothetical protein
JMIJMFGG_00194	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
JMIJMFGG_00195	CDS	249				hypothetical protein
JMIJMFGG_00196	CDS	213				hypothetical protein
JMIJMFGG_00197	CDS	192				hypothetical protein
JMIJMFGG_00198	CDS	564				hypothetical protein
JMIJMFGG_00199	CDS	1356				hypothetical protein
JMIJMFGG_00200	CDS	246				hypothetical protein
JMIJMFGG_00201	CDS	225				hypothetical protein
JMIJMFGG_00202	CDS	600	rcsA_2			Transcriptional regulatory protein RcsA
JMIJMFGG_00203	CDS	429	klcA_2			Antirestriction protein KlcA
JMIJMFGG_00204	CDS	765				hypothetical protein
JMIJMFGG_00205	CDS	420				hypothetical protein
JMIJMFGG_00206	CDS	222				hypothetical protein
JMIJMFGG_00207	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
JMIJMFGG_00208	CDS	2040	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
JMIJMFGG_00209	CDS	987				hypothetical protein
JMIJMFGG_00210	CDS	237				hypothetical protein
JMIJMFGG_00211	CDS	393	stbB			Protein StbB
JMIJMFGG_00212	CDS	975	parM			Plasmid segregation protein ParM
JMIJMFGG_00213	CDS	375				hypothetical protein
JMIJMFGG_00214	CDS	633				hypothetical protein
JMIJMFGG_00215	CDS	756	repE_2			Replication initiation protein
JMIJMFGG_00216	CDS	363				hypothetical protein
JMIJMFGG_00217	CDS	786	xerD_2		COG4974	Tyrosine recombinase XerD
JMIJMFGG_00218	CDS	393				hypothetical protein
JMIJMFGG_00219	CDS	945				hypothetical protein
JMIJMFGG_00220	CDS	231	vapB_1		COG4456	Antitoxin VapB
JMIJMFGG_00221	CDS	417	vapC_1	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
JMIJMFGG_00222	CDS	879				hypothetical protein
JMIJMFGG_00223	CDS	144				hypothetical protein
JMIJMFGG_00224	CDS	1278	cvaA		COG0845	Colicin V secretion protein CvaA
JMIJMFGG_00225	CDS	2109	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
JMIJMFGG_00226	CDS	636				hypothetical protein
JMIJMFGG_00227	CDS	342				hypothetical protein
JMIJMFGG_00228	CDS	531				hypothetical protein
JMIJMFGG_00229	CDS	438				hypothetical protein
JMIJMFGG_00230	CDS	441				hypothetical protein
JMIJMFGG_00231	CDS	594				hypothetical protein
JMIJMFGG_00232	CDS	231	vapB_2		COG4456	Antitoxin VapB
JMIJMFGG_00233	CDS	417	vapC_2	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
JMIJMFGG_00234	CDS	1560	recF			DNA replication and repair protein RecF
JMIJMFGG_00235	CDS	969				hypothetical protein
JMIJMFGG_00236	CDS	1023				hypothetical protein
JMIJMFGG_00237	CDS	996				hypothetical protein
JMIJMFGG_00238	CDS	126				hypothetical protein
JMIJMFGG_00239	CDS	351				hypothetical protein
JMIJMFGG_00240	CDS	432	silE_1			Silver-binding protein SilE
JMIJMFGG_00241	CDS	1476	cusS_1	2.7.13.3	COG0642	Sensor kinase CusS
JMIJMFGG_00242	CDS	681	cusR		COG0745	Transcriptional regulatory protein CusR
JMIJMFGG_00243	CDS	1386	cusC		COG1538	Cation efflux system protein CusC
JMIJMFGG_00244	CDS	354	cusF		COG5569	Cation efflux system protein CusF
JMIJMFGG_00245	CDS	1293	cusB			Cation efflux system protein CusB
JMIJMFGG_00246	CDS	3147	cusA		COG3696	Cation efflux system protein CusA
JMIJMFGG_00247	CDS	441				hypothetical protein
JMIJMFGG_00248	CDS	2448	silP	3.6.3.53		Silver exporting P-type ATPase
JMIJMFGG_00249	CDS	198				hypothetical protein
JMIJMFGG_00250	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
JMIJMFGG_00251	CDS	450	silE_2			Silver-binding protein SilE
JMIJMFGG_00252	CDS	1818	copA			Copper resistance protein A
JMIJMFGG_00253	CDS	897	copB			Copper resistance protein B
JMIJMFGG_00254	CDS	381	pcoC		COG2372	Copper resistance protein C
JMIJMFGG_00255	CDS	930	copD			Copper resistance protein D
JMIJMFGG_00256	CDS	681	copR			Transcriptional activator protein CopR
JMIJMFGG_00257	CDS	1401	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
JMIJMFGG_00258	CDS	435	pcoE			putative copper-binding protein PcoE
JMIJMFGG_00259	CDS	99				hypothetical protein
JMIJMFGG_00260	CDS	180				hypothetical protein
JMIJMFGG_00261	CDS	264				hypothetical protein
JMIJMFGG_00262	CDS	567				hypothetical protein
JMIJMFGG_00263	CDS	495				hypothetical protein
JMIJMFGG_00264	CDS	204	ymoA_2			Modulating protein YmoA
JMIJMFGG_00265	CDS	258				hypothetical protein
JMIJMFGG_00266	CDS	255				hypothetical protein
JMIJMFGG_00267	CDS	1005				hypothetical protein
JMIJMFGG_00268	CDS	309				hypothetical protein
