locus_tag	ftype	length_bp	gene	EC_number	COG	product
NBLJOKKK_00053	CDS	702	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
NBLJOKKK_00054	CDS	222				hypothetical protein
NBLJOKKK_00055	CDS	420				hypothetical protein
NBLJOKKK_00056	CDS	768				hypothetical protein
NBLJOKKK_00057	CDS	429	klcA_2			Antirestriction protein KlcA
NBLJOKKK_00058	CDS	507				hypothetical protein
NBLJOKKK_00059	CDS	192				hypothetical protein
NBLJOKKK_00060	CDS	255	holE_1	2.7.7.7		DNA polymerase III subunit theta
NBLJOKKK_00061	CDS	321				hypothetical protein
NBLJOKKK_00062	CDS	228				hypothetical protein
NBLJOKKK_00063	CDS	231				hypothetical protein
NBLJOKKK_00064	CDS	1356				hypothetical protein
NBLJOKKK_00065	CDS	564				hypothetical protein
NBLJOKKK_00066	CDS	330				hypothetical protein
NBLJOKKK_00067	CDS	327				hypothetical protein
NBLJOKKK_00068	CDS	543	ssb_1			Plasmid-derived single-stranded DNA-binding protein
NBLJOKKK_00069	CDS	249				hypothetical protein
NBLJOKKK_00070	CDS	2058	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
NBLJOKKK_00071	CDS	432	psiB_1			Protein PsiB
NBLJOKKK_00072	CDS	729				hypothetical protein
NBLJOKKK_00073	CDS	327				hypothetical protein
NBLJOKKK_00074	CDS	375				hypothetical protein
NBLJOKKK_00075	CDS	1074				hypothetical protein
NBLJOKKK_00076	CDS	159	flmA			Stable plasmid inheritance protein
NBLJOKKK_00077	CDS	273				hypothetical protein
NBLJOKKK_00078	CDS	351				hypothetical protein
NBLJOKKK_00079	CDS	318				hypothetical protein
NBLJOKKK_00080	CDS	357				hypothetical protein
NBLJOKKK_00081	CDS	213				hypothetical protein
NBLJOKKK_00082	CDS	225				hypothetical protein
NBLJOKKK_00083	CDS	321				hypothetical protein
NBLJOKKK_00084	CDS	279	higA1		COG1396	Antitoxin HigA1
NBLJOKKK_00085	CDS	822				hypothetical protein
NBLJOKKK_00086	CDS	315				hypothetical protein
NBLJOKKK_00087	CDS	486				hypothetical protein
NBLJOKKK_00088	CDS	516	traM_1			Relaxosome protein TraM
NBLJOKKK_00089	CDS	705				hypothetical protein
NBLJOKKK_00090	CDS	375				hypothetical protein
NBLJOKKK_00091	CDS	360				hypothetical protein
NBLJOKKK_00092	CDS	324				hypothetical protein
NBLJOKKK_00093	CDS	729				hypothetical protein
NBLJOKKK_00094	CDS	432	psiB_2			Protein PsiB
NBLJOKKK_00095	CDS	1299				hypothetical protein
NBLJOKKK_00096	CDS	663	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
NBLJOKKK_00097	CDS	231				hypothetical protein
NBLJOKKK_00098	CDS	303				hypothetical protein
NBLJOKKK_00099	CDS	114				hypothetical protein
NBLJOKKK_00100	CDS	153				hypothetical protein
NBLJOKKK_00101	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
NBLJOKKK_00102	CDS	192				hypothetical protein
NBLJOKKK_00103	CDS	507				hypothetical protein
NBLJOKKK_00104	CDS	780				hypothetical protein
NBLJOKKK_00105	CDS	420				hypothetical protein
NBLJOKKK_00106	CDS	222				hypothetical protein
NBLJOKKK_00107	CDS	678	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
NBLJOKKK_00108	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
NBLJOKKK_00109	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
NBLJOKKK_00110	CDS	1272	umuC_2		COG0389	Protein UmuC
NBLJOKKK_00111	CDS	972	virB_2		COG1475	Virulence regulon transcriptional activator VirB
NBLJOKKK_00112	CDS	1206	parA_2			Plasmid partition protein A
NBLJOKKK_00113	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
NBLJOKKK_00114	CDS	201				hypothetical protein
NBLJOKKK_00115	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
NBLJOKKK_00116	CDS	612				hypothetical protein
NBLJOKKK_00117	CDS	396				hypothetical protein
NBLJOKKK_00118	CDS	981				hypothetical protein
NBLJOKKK_00119	CDS	129				hypothetical protein
NBLJOKKK_00120	CDS	564	htrC			Heat shock protein C
NBLJOKKK_00121	CDS	705				hypothetical protein
NBLJOKKK_00122	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
NBLJOKKK_00123	CDS	225				hypothetical protein
NBLJOKKK_00124	CDS	177				hypothetical protein
NBLJOKKK_00125	CDS	1005				hypothetical protein
NBLJOKKK_00126	CDS	2967				hypothetical protein
NBLJOKKK_00127	CDS	705				hypothetical protein
NBLJOKKK_00128	CDS	201	traI_1			Multifunctional conjugation protein TraI
NBLJOKKK_00129	CDS	747				hypothetical protein
NBLJOKKK_00130	CDS	561	finO			Fertility inhibition protein
NBLJOKKK_00131	CDS	201				hypothetical protein
NBLJOKKK_00132	CDS	600				hypothetical protein
NBLJOKKK_00133	CDS	333				hypothetical protein
NBLJOKKK_00134	CDS	150	pndA			Protein PndA
NBLJOKKK_00135	CDS	249				hypothetical protein
NBLJOKKK_00136	CDS	858				hypothetical protein
NBLJOKKK_00137	CDS	705				hypothetical protein
NBLJOKKK_00138	CDS	2250	traI_2			Multifunctional conjugation protein TraI
NBLJOKKK_00139	CDS	2217	traD			Coupling protein TraD
NBLJOKKK_00140	CDS	738				hypothetical protein
NBLJOKKK_00141	CDS	735	ylpA			Lipoprotein YlpA
NBLJOKKK_00142	CDS	522	traS			Protein TraS
NBLJOKKK_00143	CDS	2817				hypothetical protein
NBLJOKKK_00144	tRNA	72				tRNA-Thr(ggt)
NBLJOKKK_00145	CDS	393				hypothetical protein
NBLJOKKK_00146	CDS	315				hypothetical protein
NBLJOKKK_00147	CDS	546				hypothetical protein
NBLJOKKK_00148	CDS	282	traQ			Protein TraQ
NBLJOKKK_00149	CDS	744				hypothetical protein
NBLJOKKK_00150	CDS	261				hypothetical protein
NBLJOKKK_00151	CDS	1851				hypothetical protein
NBLJOKKK_00152	CDS	423				hypothetical protein
NBLJOKKK_00153	CDS	372				hypothetical protein
NBLJOKKK_00154	CDS	639				hypothetical protein
NBLJOKKK_00155	CDS	522				hypothetical protein
NBLJOKKK_00156	CDS	309				hypothetical protein
NBLJOKKK_00157	CDS	993				hypothetical protein
NBLJOKKK_00158	CDS	633				hypothetical protein
NBLJOKKK_00159	CDS	387				hypothetical protein
NBLJOKKK_00160	CDS	2628	traC			Protein TraC
NBLJOKKK_00161	CDS	222	traR			Protein TraR
NBLJOKKK_00162	CDS	516	traV			Protein TraV
NBLJOKKK_00163	CDS	252				hypothetical protein
NBLJOKKK_00164	CDS	198				hypothetical protein
NBLJOKKK_00165	CDS	591				hypothetical protein
NBLJOKKK_00166	CDS	1428				hypothetical protein
NBLJOKKK_00167	CDS	729				hypothetical protein
NBLJOKKK_00168	CDS	567				hypothetical protein
NBLJOKKK_00169	CDS	312				hypothetical protein
NBLJOKKK_00170	CDS	366	traA			Pilin
NBLJOKKK_00171	CDS	228	traY			Relaxosome protein TraY
NBLJOKKK_00172	CDS	687	traJ			Protein TraJ
NBLJOKKK_00173	CDS	384	traM_2			Relaxosome protein TraM
NBLJOKKK_00174	CDS	648				hypothetical protein
NBLJOKKK_00175	CDS	822				hypothetical protein
NBLJOKKK_00176	CDS	297				hypothetical protein
NBLJOKKK_00177	CDS	237				hypothetical protein
NBLJOKKK_00178	CDS	378				hypothetical protein
NBLJOKKK_00179	CDS	216				hypothetical protein
NBLJOKKK_00180	CDS	720				hypothetical protein
NBLJOKKK_00181	CDS	435	psiB_3			Protein PsiB
NBLJOKKK_00182	CDS	576				hypothetical protein
NBLJOKKK_00183	CDS	1422	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
NBLJOKKK_00184	CDS	234				hypothetical protein
NBLJOKKK_00185	CDS	528	ssb_2			Plasmid-derived single-stranded DNA-binding protein
NBLJOKKK_00186	CDS	237				hypothetical protein
NBLJOKKK_00187	CDS	456				hypothetical protein
NBLJOKKK_00188	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
NBLJOKKK_00189	CDS	1362				hypothetical protein
NBLJOKKK_00190	CDS	231				hypothetical protein
NBLJOKKK_00191	CDS	258				hypothetical protein
NBLJOKKK_00192	CDS	276				hypothetical protein
NBLJOKKK_00193	CDS	1668	ltrA_2		COG3344	Group II intron-encoded protein LtrA
NBLJOKKK_00194	CDS	192				hypothetical protein
NBLJOKKK_00195	CDS	423				hypothetical protein
NBLJOKKK_00196	CDS	426	klcA_3			Antirestriction protein KlcA
NBLJOKKK_00197	CDS	828				hypothetical protein
NBLJOKKK_00198	CDS	435				hypothetical protein
NBLJOKKK_00199	CDS	222				hypothetical protein
NBLJOKKK_00200	CDS	684	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
NBLJOKKK_00201	CDS	963	parM_2			Plasmid segregation protein ParM
NBLJOKKK_00202	CDS	354	stbB			Protein StbB
NBLJOKKK_00203	CDS	282				hypothetical protein
NBLJOKKK_00204	CDS	705				hypothetical protein
NBLJOKKK_00205	CDS	282				hypothetical protein
NBLJOKKK_00206	CDS	756	rmtB	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
NBLJOKKK_00207	CDS	861	bla_4	3.5.2.6		Beta-lactamase TEM
NBLJOKKK_00208	CDS	516	tnpR			Transposon Tn3 resolvase
NBLJOKKK_00209	CDS	189				hypothetical protein
NBLJOKKK_00210	CDS	723				hypothetical protein
NBLJOKKK_00211	CDS	705				hypothetical protein
NBLJOKKK_00212	CDS	576				hypothetical protein
NBLJOKKK_00213	CDS	705				hypothetical protein
