locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKDHAHGL_00075	CDS	723				hypothetical protein
MKDHAHGL_00076	CDS	357				hypothetical protein
MKDHAHGL_00077	CDS	273				hypothetical protein
MKDHAHGL_00078	CDS	351				hypothetical protein
MKDHAHGL_00079	CDS	354				hypothetical protein
MKDHAHGL_00080	CDS	348				hypothetical protein
MKDHAHGL_00081	CDS	147				hypothetical protein
MKDHAHGL_00082	CDS	834				hypothetical protein
MKDHAHGL_00083	CDS	822				hypothetical protein
MKDHAHGL_00084	CDS	486				hypothetical protein
MKDHAHGL_00085	CDS	399	traM			Relaxosome protein TraM
MKDHAHGL_00086	CDS	687	traJ			Protein TraJ
MKDHAHGL_00087	CDS	387	traY			Relaxosome protein TraY
MKDHAHGL_00088	CDS	369	traA			Pilin
MKDHAHGL_00089	CDS	306				hypothetical protein
MKDHAHGL_00090	CDS	567				hypothetical protein
MKDHAHGL_00091	CDS	741				hypothetical protein
MKDHAHGL_00092	CDS	1425				hypothetical protein
MKDHAHGL_00093	CDS	573	traV			Protein TraV
MKDHAHGL_00094	CDS	411				hypothetical protein
MKDHAHGL_00095	CDS	219				hypothetical protein
MKDHAHGL_00096	CDS	312				hypothetical protein
MKDHAHGL_00097	CDS	390				hypothetical protein
MKDHAHGL_00098	CDS	390				hypothetical protein
MKDHAHGL_00099	CDS	2640	traC			Protein TraC
MKDHAHGL_00100	CDS	390				hypothetical protein
MKDHAHGL_00101	CDS	627				hypothetical protein
MKDHAHGL_00102	CDS	390				hypothetical protein
MKDHAHGL_00103	CDS	990				hypothetical protein
MKDHAHGL_00104	CDS	639				hypothetical protein
MKDHAHGL_00105	CDS	1956				hypothetical protein
MKDHAHGL_00106	CDS	255				hypothetical protein
MKDHAHGL_00107	CDS	267				hypothetical protein
MKDHAHGL_00108	CDS	327				hypothetical protein
MKDHAHGL_00109	CDS	753				hypothetical protein
MKDHAHGL_00110	CDS	240	traQ			Protein TraQ
MKDHAHGL_00111	CDS	558				hypothetical protein
MKDHAHGL_00112	CDS	444				hypothetical protein
MKDHAHGL_00113	CDS	1368				hypothetical protein
MKDHAHGL_00114	CDS	2850				hypothetical protein
MKDHAHGL_00115	CDS	549	traS			Protein TraS
MKDHAHGL_00116	CDS	732	ylpA			Lipoprotein YlpA
MKDHAHGL_00117	CDS	690				hypothetical protein
MKDHAHGL_00118	CDS	2313	traD			Coupling protein TraD
MKDHAHGL_00119	CDS	5262	traI			Multifunctional conjugation protein TraI
MKDHAHGL_00120	CDS	726				hypothetical protein
MKDHAHGL_00121	CDS	594	finO			Fertility inhibition protein
MKDHAHGL_00122	CDS	222				hypothetical protein
MKDHAHGL_00123	CDS	645				hypothetical protein
MKDHAHGL_00124	CDS	651				hypothetical protein
MKDHAHGL_00125	CDS	309				hypothetical protein
MKDHAHGL_00126	CDS	561	pld	3.1.4.4		Phospholipase D
