locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPGHLCNF_00054	CDS	258				hypothetical protein
KPGHLCNF_00055	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
KPGHLCNF_00056	CDS	1005				hypothetical protein
KPGHLCNF_00057	CDS	204				hypothetical protein
KPGHLCNF_00058	CDS	522				hypothetical protein
KPGHLCNF_00059	CDS	393				hypothetical protein
KPGHLCNF_00060	CDS	945				hypothetical protein
KPGHLCNF_00061	CDS	276				hypothetical protein
KPGHLCNF_00062	CDS	231	vapB		COG4456	Antitoxin VapB
KPGHLCNF_00063	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KPGHLCNF_00064	CDS	1563	recF			DNA replication and repair protein RecF
KPGHLCNF_00065	CDS	1023				hypothetical protein
KPGHLCNF_00066	CDS	378				hypothetical protein
KPGHLCNF_00067	CDS	1005				hypothetical protein
KPGHLCNF_00068	CDS	435	merR			Mercuric resistance operon regulatory protein
KPGHLCNF_00069	CDS	351	merT			Mercuric transport protein MerT
KPGHLCNF_00070	CDS	276	merP			Mercuric transport protein periplasmic component
KPGHLCNF_00071	CDS	462	merC			Mercuric transport protein MerC
KPGHLCNF_00072	CDS	1695	merA	1.16.1.1		Mercuric reductase
KPGHLCNF_00073	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
KPGHLCNF_00074	CDS	237				hypothetical protein
KPGHLCNF_00075	CDS	708			COG2200	putative signaling protein
KPGHLCNF_00076	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
KPGHLCNF_00077	CDS	705				hypothetical protein
KPGHLCNF_00078	CDS	396	tnpR_1			Transposon Tn3 resolvase
KPGHLCNF_00079	CDS	981				hypothetical protein
KPGHLCNF_00080	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KPGHLCNF_00081	CDS	981				hypothetical protein
KPGHLCNF_00082	CDS	297				hypothetical protein
KPGHLCNF_00083	CDS	156				hypothetical protein
KPGHLCNF_00084	CDS	423	klcA_2			Antirestriction protein KlcA
KPGHLCNF_00085	CDS	279				hypothetical protein
KPGHLCNF_00086	CDS	561				hypothetical protein
KPGHLCNF_00087	CDS	561	hin		COG1961	DNA-invertase hin
KPGHLCNF_00088	CDS	651				hypothetical protein
KPGHLCNF_00089	CDS	705				hypothetical protein
KPGHLCNF_00090	CDS	2499				hypothetical protein
KPGHLCNF_00091	CDS	861	bla_2	3.5.2.6		Beta-lactamase SHV-2
KPGHLCNF_00092	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
KPGHLCNF_00093	CDS	528	ltnD_1	1.1.1.411		L-threonate dehydrogenase
KPGHLCNF_00094	CDS	432	ltnD_2	1.1.1.411		L-threonate dehydrogenase
KPGHLCNF_00095	CDS	633	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
KPGHLCNF_00096	CDS	345	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
KPGHLCNF_00097	CDS	705				hypothetical protein
KPGHLCNF_00098	CDS	705				hypothetical protein
KPGHLCNF_00099	CDS	351				hypothetical protein
KPGHLCNF_00100	CDS	522				hypothetical protein
KPGHLCNF_00101	CDS	309				hypothetical protein
KPGHLCNF_00102	CDS	993				hypothetical protein
KPGHLCNF_00103	CDS	633				hypothetical protein
KPGHLCNF_00104	CDS	387				hypothetical protein
KPGHLCNF_00105	CDS	2628	traC			Protein TraC
KPGHLCNF_00106	CDS	516	traV			Protein TraV
KPGHLCNF_00107	CDS	252				hypothetical protein
KPGHLCNF_00108	CDS	198				hypothetical protein
KPGHLCNF_00109	CDS	591				hypothetical protein
KPGHLCNF_00110	CDS	1428				hypothetical protein
KPGHLCNF_00111	CDS	729				hypothetical protein
KPGHLCNF_00112	CDS	567				hypothetical protein
KPGHLCNF_00113	CDS	312				hypothetical protein
KPGHLCNF_00114	CDS	366	traA_2			Pilin
KPGHLCNF_00115	CDS	234				hypothetical protein
KPGHLCNF_00116	CDS	687	traJ_2			Protein TraJ
KPGHLCNF_00117	CDS	264	traM_2			Relaxosome protein TraM
KPGHLCNF_00118	CDS	648				hypothetical protein
KPGHLCNF_00119	CDS	822				hypothetical protein
KPGHLCNF_00120	CDS	297				hypothetical protein
KPGHLCNF_00121	CDS	237				hypothetical protein
KPGHLCNF_00122	CDS	378				hypothetical protein
KPGHLCNF_00123	CDS	216				hypothetical protein
KPGHLCNF_00124	CDS	720				hypothetical protein
KPGHLCNF_00125	CDS	435	psiB_2			Protein PsiB
KPGHLCNF_00126	CDS	576				hypothetical protein
KPGHLCNF_00127	CDS	1422	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
KPGHLCNF_00128	CDS	234				hypothetical protein
KPGHLCNF_00129	CDS	528	ssb_2			Plasmid-derived single-stranded DNA-binding protein
KPGHLCNF_00130	CDS	237				hypothetical protein
KPGHLCNF_00131	CDS	456				hypothetical protein
KPGHLCNF_00132	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
KPGHLCNF_00133	CDS	1362				hypothetical protein
KPGHLCNF_00134	CDS	231				hypothetical protein
KPGHLCNF_00135	CDS	258				hypothetical protein
KPGHLCNF_00136	CDS	276				hypothetical protein
KPGHLCNF_00137	CDS	1668	ltrA_2		COG3344	Group II intron-encoded protein LtrA
KPGHLCNF_00138	CDS	192				hypothetical protein
KPGHLCNF_00139	CDS	423				hypothetical protein
KPGHLCNF_00140	CDS	426	klcA_3			Antirestriction protein KlcA
KPGHLCNF_00141	CDS	828				hypothetical protein
KPGHLCNF_00142	CDS	435				hypothetical protein
KPGHLCNF_00143	CDS	222				hypothetical protein
KPGHLCNF_00144	CDS	684	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KPGHLCNF_00145	CDS	426				hypothetical protein
KPGHLCNF_00146	CDS	963	parM_2			Plasmid segregation protein ParM
KPGHLCNF_00147	CDS	354	stbB			Protein StbB
KPGHLCNF_00148	CDS	282				hypothetical protein
KPGHLCNF_00149	CDS	237				hypothetical protein
KPGHLCNF_00150	CDS	144				hypothetical protein
KPGHLCNF_00151	CDS	705				hypothetical protein
KPGHLCNF_00152	CDS	282				hypothetical protein
KPGHLCNF_00153	CDS	756	rmtB	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
KPGHLCNF_00154	CDS	405	bla_3	3.5.2.6		Beta-lactamase TEM
KPGHLCNF_00155	CDS	483		3.5.2.6		Beta-lactamase TEM-12
KPGHLCNF_00156	CDS	516	tnpR_2			Transposon Tn3 resolvase
KPGHLCNF_00157	CDS	189				hypothetical protein
KPGHLCNF_00158	CDS	723				hypothetical protein
KPGHLCNF_00159	CDS	195				hypothetical protein
KPGHLCNF_00160	CDS	246				hypothetical protein
KPGHLCNF_00161	CDS	576				hypothetical protein
KPGHLCNF_00162	CDS	708				hypothetical protein
KPGHLCNF_00163	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
KPGHLCNF_00164	CDS	969				hypothetical protein
KPGHLCNF_00165	CDS	876	bla_4	3.5.2.6		Beta-lactamase Toho-1
KPGHLCNF_00166	CDS	705				hypothetical protein
KPGHLCNF_00167	CDS	534				hypothetical protein
KPGHLCNF_00168	CDS	261				hypothetical protein
KPGHLCNF_00169	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
KPGHLCNF_00170	CDS	258	pemI			Antitoxin PemI
KPGHLCNF_00171	CDS	654				hypothetical protein
KPGHLCNF_00172	CDS	807				hypothetical protein
KPGHLCNF_00173	CDS	249				hypothetical protein
KPGHLCNF_00174	CDS	150	pndA			Protein PndA
KPGHLCNF_00175	CDS	333				hypothetical protein
KPGHLCNF_00176	CDS	600				hypothetical protein
KPGHLCNF_00177	CDS	201				hypothetical protein
KPGHLCNF_00178	CDS	561	finO			Fertility inhibition protein
KPGHLCNF_00179	CDS	897				hypothetical protein
KPGHLCNF_00180	CDS	705				hypothetical protein
KPGHLCNF_00181	CDS	2967				hypothetical protein
KPGHLCNF_00182	CDS	1005				hypothetical protein
KPGHLCNF_00183	CDS	177				hypothetical protein
KPGHLCNF_00184	CDS	225				hypothetical protein
KPGHLCNF_00185	CDS	738	bin3_1			Putative transposon Tn552 DNA-invertase bin3
KPGHLCNF_00186	CDS	705				hypothetical protein
KPGHLCNF_00187	CDS	501				hypothetical protein
KPGHLCNF_00188	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
KPGHLCNF_00189	CDS	705				hypothetical protein
KPGHLCNF_00190	CDS	564	htrC			Heat shock protein C
KPGHLCNF_00191	CDS	129				hypothetical protein
KPGHLCNF_00192	CDS	981				hypothetical protein
KPGHLCNF_00193	CDS	396				hypothetical protein
KPGHLCNF_00194	CDS	612				hypothetical protein
KPGHLCNF_00195	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
KPGHLCNF_00196	CDS	201				hypothetical protein
KPGHLCNF_00197	CDS	633	bin3_2			Putative transposon Tn552 DNA-invertase bin3
KPGHLCNF_00198	CDS	1206	parA_2			Plasmid partition protein A
KPGHLCNF_00199	CDS	972	virB_2		COG1475	Virulence regulon transcriptional activator VirB
KPGHLCNF_00200	CDS	1272	umuC_2		COG0389	Protein UmuC
KPGHLCNF_00201	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
KPGHLCNF_00202	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
KPGHLCNF_00203	CDS	678	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KPGHLCNF_00204	CDS	222				hypothetical protein
KPGHLCNF_00205	CDS	420				hypothetical protein
KPGHLCNF_00206	CDS	780				hypothetical protein
KPGHLCNF_00207	CDS	507				hypothetical protein
KPGHLCNF_00208	CDS	192				hypothetical protein
KPGHLCNF_00209	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
KPGHLCNF_00210	CDS	153				hypothetical protein
KPGHLCNF_00211	CDS	231				hypothetical protein
KPGHLCNF_00212	CDS	663	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
KPGHLCNF_00213	CDS	1299				hypothetical protein
KPGHLCNF_00214	CDS	432	psiB_3			Protein PsiB
KPGHLCNF_00215	CDS	729				hypothetical protein
KPGHLCNF_00216	CDS	324				hypothetical protein
KPGHLCNF_00217	CDS	360				hypothetical protein
KPGHLCNF_00218	CDS	375				hypothetical protein
KPGHLCNF_00219	CDS	705				hypothetical protein
