locus_tag	ftype	length_bp	gene	EC_number	COG	product
FLKBAHIM_00042	CDS	1422	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
FLKBAHIM_00043	CDS	576				hypothetical protein
FLKBAHIM_00044	CDS	435	psiB_1			Protein PsiB
FLKBAHIM_00045	CDS	720				hypothetical protein
FLKBAHIM_00046	CDS	216				hypothetical protein
FLKBAHIM_00047	CDS	378				hypothetical protein
FLKBAHIM_00048	CDS	237				hypothetical protein
FLKBAHIM_00049	CDS	297				hypothetical protein
FLKBAHIM_00050	CDS	822				hypothetical protein
FLKBAHIM_00051	CDS	648				hypothetical protein
FLKBAHIM_00052	CDS	384	traM_1			Relaxosome protein TraM
FLKBAHIM_00053	CDS	687	traJ_1			Protein TraJ
FLKBAHIM_00054	CDS	228	traY			Relaxosome protein TraY
FLKBAHIM_00055	CDS	366	traA_1			Pilin
FLKBAHIM_00056	CDS	312				hypothetical protein
FLKBAHIM_00057	CDS	567				hypothetical protein
FLKBAHIM_00058	CDS	729				hypothetical protein
FLKBAHIM_00059	CDS	1428				hypothetical protein
FLKBAHIM_00060	CDS	591				hypothetical protein
FLKBAHIM_00061	CDS	198				hypothetical protein
FLKBAHIM_00062	CDS	252				hypothetical protein
FLKBAHIM_00063	CDS	516	traV			Protein TraV
FLKBAHIM_00064	CDS	222	traR			Protein TraR
FLKBAHIM_00065	CDS	2628	traC			Protein TraC
FLKBAHIM_00066	CDS	387				hypothetical protein
FLKBAHIM_00067	CDS	633				hypothetical protein
FLKBAHIM_00068	CDS	993				hypothetical protein
FLKBAHIM_00069	CDS	309				hypothetical protein
FLKBAHIM_00070	CDS	522				hypothetical protein
FLKBAHIM_00071	CDS	639				hypothetical protein
FLKBAHIM_00072	CDS	372				hypothetical protein
FLKBAHIM_00073	CDS	423				hypothetical protein
FLKBAHIM_00074	CDS	1851				hypothetical protein
FLKBAHIM_00075	CDS	261				hypothetical protein
FLKBAHIM_00076	CDS	744				hypothetical protein
FLKBAHIM_00077	CDS	282	traQ			Protein TraQ
FLKBAHIM_00078	CDS	546				hypothetical protein
FLKBAHIM_00079	CDS	315				hypothetical protein
FLKBAHIM_00080	CDS	393				hypothetical protein
FLKBAHIM_00081	tRNA	72				tRNA-Thr(ggt)
FLKBAHIM_00082	CDS	2817				hypothetical protein
FLKBAHIM_00083	CDS	522	traS			Protein TraS
FLKBAHIM_00084	CDS	735	ylpA			Lipoprotein YlpA
FLKBAHIM_00085	CDS	738				hypothetical protein
FLKBAHIM_00086	CDS	2217	traD			Coupling protein TraD
FLKBAHIM_00087	CDS	5136	traI_1			Multifunctional conjugation protein TraI
FLKBAHIM_00088	CDS	705				hypothetical protein
FLKBAHIM_00089	CDS	840				hypothetical protein
FLKBAHIM_00090	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
FLKBAHIM_00091	CDS	981				hypothetical protein
FLKBAHIM_00092	CDS	402	tnpR_2			Transposon Tn3 resolvase
FLKBAHIM_00093	CDS	705				hypothetical protein
FLKBAHIM_00094	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
FLKBAHIM_00095	CDS	708			COG2200	putative signaling protein
FLKBAHIM_00096	CDS	237				hypothetical protein
FLKBAHIM_00097	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
FLKBAHIM_00098	CDS	1695	merA	1.16.1.1		Mercuric reductase
FLKBAHIM_00099	CDS	423	merC			Mercuric transport protein MerC
FLKBAHIM_00100	CDS	276	merP			Mercuric transport protein periplasmic component
FLKBAHIM_00101	CDS	351	merT			Mercuric transport protein MerT
FLKBAHIM_00102	CDS	435	merR			Mercuric resistance operon regulatory protein
FLKBAHIM_00103	CDS	1005				hypothetical protein
FLKBAHIM_00104	CDS	378				hypothetical protein
FLKBAHIM_00105	CDS	1023				hypothetical protein
FLKBAHIM_00106	CDS	1563	recF			DNA replication and repair protein RecF
FLKBAHIM_00107	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
FLKBAHIM_00108	CDS	231	vapB		COG4456	Antitoxin VapB
FLKBAHIM_00109	CDS	945				hypothetical protein
FLKBAHIM_00110	CDS	393				hypothetical protein
FLKBAHIM_00111	CDS	522				hypothetical protein
FLKBAHIM_00112	CDS	204				hypothetical protein
FLKBAHIM_00113	CDS	1005				hypothetical protein
FLKBAHIM_00114	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
FLKBAHIM_00115	CDS	258				hypothetical protein
FLKBAHIM_00116	CDS	867	repE			Replication initiation protein
FLKBAHIM_00117	CDS	612				hypothetical protein
FLKBAHIM_00118	CDS	1206	parA_1			Plasmid partition protein A
FLKBAHIM_00119	CDS	975	virB_1		COG1475	Virulence regulon transcriptional activator VirB
FLKBAHIM_00120	CDS	1272	umuC_1		COG0389	Protein UmuC
FLKBAHIM_00121	CDS	432	umuD_1	3.4.21.-	COG1974	Protein UmuD
FLKBAHIM_00122	CDS	1485	ltrA_2		COG3344	Group II intron-encoded protein LtrA
FLKBAHIM_00123	CDS	1620	parM_2			Plasmid segregation protein ParM
FLKBAHIM_00124	CDS	231				hypothetical protein
FLKBAHIM_00125	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
FLKBAHIM_00126	CDS	222				hypothetical protein
FLKBAHIM_00127	CDS	420				hypothetical protein
FLKBAHIM_00128	CDS	768				hypothetical protein
FLKBAHIM_00129	CDS	429	klcA_2			Antirestriction protein KlcA
FLKBAHIM_00130	CDS	507				hypothetical protein
FLKBAHIM_00131	CDS	192				hypothetical protein
FLKBAHIM_00132	CDS	255	holE_1	2.7.7.7		DNA polymerase III subunit theta
FLKBAHIM_00133	CDS	321				hypothetical protein
FLKBAHIM_00134	CDS	228				hypothetical protein
FLKBAHIM_00135	CDS	231				hypothetical protein
FLKBAHIM_00136	CDS	1356				hypothetical protein
FLKBAHIM_00137	CDS	564				hypothetical protein
FLKBAHIM_00138	CDS	330				hypothetical protein
FLKBAHIM_00139	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
FLKBAHIM_00140	CDS	249				hypothetical protein
FLKBAHIM_00141	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
FLKBAHIM_00142	CDS	432	psiB_2			Protein PsiB
FLKBAHIM_00143	CDS	729				hypothetical protein
FLKBAHIM_00144	CDS	327				hypothetical protein
FLKBAHIM_00145	CDS	375				hypothetical protein
FLKBAHIM_00146	CDS	153	flmC			Protein FlmC
FLKBAHIM_00147	CDS	273				hypothetical protein
FLKBAHIM_00148	CDS	351				hypothetical protein
FLKBAHIM_00149	CDS	318				hypothetical protein
FLKBAHIM_00150	CDS	357				hypothetical protein
FLKBAHIM_00151	CDS	213				hypothetical protein
FLKBAHIM_00152	CDS	225				hypothetical protein
FLKBAHIM_00153	CDS	321				hypothetical protein
FLKBAHIM_00154	CDS	279	higA1		COG1396	Antitoxin HigA1
FLKBAHIM_00155	CDS	108	higA		COG5499	Antitoxin HigA
FLKBAHIM_00156	CDS	822				hypothetical protein
FLKBAHIM_00157	CDS	315				hypothetical protein
FLKBAHIM_00158	CDS	486				hypothetical protein
FLKBAHIM_00159	CDS	384	traM_2			Relaxosome protein TraM
FLKBAHIM_00160	CDS	738	traJ_2			Protein TraJ
FLKBAHIM_00161	CDS	369	traA_2			Pilin
FLKBAHIM_00162	CDS	306				hypothetical protein
FLKBAHIM_00163	CDS	387				hypothetical protein
FLKBAHIM_00164	CDS	705				hypothetical protein
FLKBAHIM_00165	CDS	375				hypothetical protein
FLKBAHIM_00166	CDS	360				hypothetical protein
FLKBAHIM_00167	CDS	324				hypothetical protein
FLKBAHIM_00168	CDS	729				hypothetical protein
FLKBAHIM_00169	CDS	432	psiB_3			Protein PsiB
FLKBAHIM_00170	CDS	1299				hypothetical protein
FLKBAHIM_00171	CDS	663	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
FLKBAHIM_00172	CDS	231				hypothetical protein
FLKBAHIM_00173	CDS	303				hypothetical protein
FLKBAHIM_00174	CDS	114				hypothetical protein
FLKBAHIM_00175	CDS	153				hypothetical protein
FLKBAHIM_00176	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
FLKBAHIM_00177	CDS	237				hypothetical protein
FLKBAHIM_00178	CDS	192				hypothetical protein
FLKBAHIM_00179	CDS	507				hypothetical protein
FLKBAHIM_00180	CDS	780				hypothetical protein
FLKBAHIM_00181	CDS	420				hypothetical protein
FLKBAHIM_00182	CDS	222				hypothetical protein
FLKBAHIM_00183	CDS	678	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
FLKBAHIM_00184	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
FLKBAHIM_00185	CDS	423	umuD_2	3.4.21.-	COG1974	Protein UmuD
FLKBAHIM_00186	CDS	1272	umuC_2		COG0389	Protein UmuC
FLKBAHIM_00187	CDS	972	virB_2		COG1475	Virulence regulon transcriptional activator VirB
FLKBAHIM_00188	CDS	1206	parA_2			Plasmid partition protein A
FLKBAHIM_00189	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
FLKBAHIM_00190	CDS	201				hypothetical protein
FLKBAHIM_00191	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
FLKBAHIM_00192	CDS	612				hypothetical protein
FLKBAHIM_00193	CDS	396				hypothetical protein
FLKBAHIM_00194	CDS	981				hypothetical protein
FLKBAHIM_00195	CDS	411				hypothetical protein
FLKBAHIM_00196	CDS	138				hypothetical protein
FLKBAHIM_00197	CDS	564	htrC			Heat shock protein C
FLKBAHIM_00198	CDS	705				hypothetical protein
FLKBAHIM_00199	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
FLKBAHIM_00200	CDS	225				hypothetical protein
FLKBAHIM_00201	CDS	177				hypothetical protein
FLKBAHIM_00202	CDS	1005				hypothetical protein
FLKBAHIM_00203	CDS	2967				hypothetical protein
FLKBAHIM_00204	CDS	705				hypothetical protein
FLKBAHIM_00205	CDS	225	traI_2			Multifunctional conjugation protein TraI
FLKBAHIM_00206	CDS	747				hypothetical protein
FLKBAHIM_00207	CDS	561	finO			Fertility inhibition protein
FLKBAHIM_00208	CDS	201				hypothetical protein
FLKBAHIM_00209	CDS	600				hypothetical protein
FLKBAHIM_00210	CDS	333				hypothetical protein
FLKBAHIM_00211	CDS	150	pndA			Protein PndA
