locus_tag	ftype	length_bp	gene	EC_number	COG	product
AIKHKDKE_00102	CDS	1131	rcnA		COG2215	Nickel/cobalt efflux system RcnA
AIKHKDKE_00103	CDS	411	ygiW		COG3111	Protein YgiW
AIKHKDKE_00104	CDS	1341				hypothetical protein
AIKHKDKE_00105	CDS	1533				hypothetical protein
AIKHKDKE_00106	CDS	2511				hypothetical protein
AIKHKDKE_00107	CDS	1041	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
AIKHKDKE_00108	CDS	810				hypothetical protein
AIKHKDKE_00109	CDS	510				hypothetical protein
AIKHKDKE_00110	CDS	327				hypothetical protein
AIKHKDKE_00111	CDS	729				hypothetical protein
AIKHKDKE_00112	CDS	432	psiB_2			Protein PsiB
AIKHKDKE_00113	CDS	2001	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
AIKHKDKE_00114	CDS	249				hypothetical protein
AIKHKDKE_00115	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
AIKHKDKE_00116	CDS	321				hypothetical protein
AIKHKDKE_00117	CDS	261	holE_2	2.7.7.7		DNA polymerase III subunit theta
AIKHKDKE_00118	CDS	192				hypothetical protein
AIKHKDKE_00119	CDS	507				hypothetical protein
AIKHKDKE_00120	CDS	429	klcA_3			Antirestriction protein KlcA
AIKHKDKE_00121	CDS	768				hypothetical protein
AIKHKDKE_00122	CDS	420				hypothetical protein
AIKHKDKE_00123	CDS	222				hypothetical protein
AIKHKDKE_00124	CDS	777	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
AIKHKDKE_00125	CDS	336				hypothetical protein
AIKHKDKE_00126	CDS	234				hypothetical protein
AIKHKDKE_00127	CDS	933				hypothetical protein
AIKHKDKE_00128	CDS	135				hypothetical protein
AIKHKDKE_00129	CDS	177				hypothetical protein
AIKHKDKE_00130	CDS	231				hypothetical protein
AIKHKDKE_00131	CDS	246				hypothetical protein
AIKHKDKE_00132	CDS	462	umuD_2	3.4.21.-	COG1974	Protein UmuD
AIKHKDKE_00133	CDS	1272	umuC_2		COG0389	Protein UmuC
AIKHKDKE_00134	CDS	201				hypothetical protein
AIKHKDKE_00135	CDS	276				hypothetical protein
AIKHKDKE_00136	CDS	648				Iron-sulfur cluster carrier protein
AIKHKDKE_00137	CDS	519				hypothetical protein
AIKHKDKE_00138	CDS	588	pinR	3.1.22.-	COG1961	Serine recombinase PinR
AIKHKDKE_00139	CDS	954	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
AIKHKDKE_00140	CDS	801				hypothetical protein
AIKHKDKE_00141	CDS	906				hypothetical protein
AIKHKDKE_00142	CDS	1020	repA			Replication initiation protein
AIKHKDKE_00143	CDS	258				hypothetical protein
AIKHKDKE_00144	CDS	558	pld	3.1.4.4		Phospholipase D
AIKHKDKE_00145	CDS	309				hypothetical protein
AIKHKDKE_00146	CDS	651				hypothetical protein
AIKHKDKE_00147	CDS	624				hypothetical protein
AIKHKDKE_00148	CDS	597				hypothetical protein
AIKHKDKE_00149	CDS	594	finO			Fertility inhibition protein
AIKHKDKE_00150	CDS	726				hypothetical protein
AIKHKDKE_00151	CDS	5262	traI			Multifunctional conjugation protein TraI
AIKHKDKE_00152	CDS	2313	traD			Coupling protein TraD
AIKHKDKE_00153	CDS	690				hypothetical protein
AIKHKDKE_00154	CDS	732	ylpA			Lipoprotein YlpA
AIKHKDKE_00155	CDS	549	traS			Protein TraS
AIKHKDKE_00156	CDS	2850				hypothetical protein
AIKHKDKE_00157	CDS	1368				hypothetical protein
AIKHKDKE_00158	CDS	444				hypothetical protein
AIKHKDKE_00159	CDS	558				hypothetical protein
AIKHKDKE_00160	CDS	240	traQ			Protein TraQ
AIKHKDKE_00161	CDS	732				hypothetical protein
AIKHKDKE_00162	CDS	327				hypothetical protein
AIKHKDKE_00163	CDS	267				hypothetical protein
AIKHKDKE_00164	CDS	255				hypothetical protein
AIKHKDKE_00165	CDS	1956				hypothetical protein
AIKHKDKE_00166	CDS	639				hypothetical protein
