locus_tag	ftype	length_bp	gene	EC_number	COG	product
HHGPJFBJ_00050	CDS	678	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HHGPJFBJ_00051	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
HHGPJFBJ_00052	CDS	423	umuD_1	3.4.21.-	COG1974	Protein UmuD
HHGPJFBJ_00053	CDS	1272	umuC_1		COG0389	Protein UmuC
HHGPJFBJ_00054	CDS	972	virB_1		COG1475	Virulence regulon transcriptional activator VirB
HHGPJFBJ_00055	CDS	1206	parA_1			Plasmid partition protein A
HHGPJFBJ_00056	CDS	633	bin3_1			Putative transposon Tn552 DNA-invertase bin3
HHGPJFBJ_00057	CDS	201				hypothetical protein
HHGPJFBJ_00058	CDS	951	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
HHGPJFBJ_00059	CDS	612				hypothetical protein
HHGPJFBJ_00060	CDS	396				hypothetical protein
HHGPJFBJ_00061	CDS	981				hypothetical protein
HHGPJFBJ_00062	CDS	411				hypothetical protein
HHGPJFBJ_00063	CDS	129				hypothetical protein
HHGPJFBJ_00064	CDS	564	htrC			Heat shock protein C
HHGPJFBJ_00065	CDS	705				hypothetical protein
HHGPJFBJ_00066	CDS	642	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
HHGPJFBJ_00067	CDS	501				hypothetical protein
HHGPJFBJ_00068	CDS	705				hypothetical protein
HHGPJFBJ_00069	CDS	348	traA_1			Pilin
HHGPJFBJ_00070	CDS	738	traJ_1			Protein TraJ
HHGPJFBJ_00071	CDS	384	traM_1			Relaxosome protein TraM
HHGPJFBJ_00072	CDS	486				hypothetical protein
HHGPJFBJ_00073	CDS	315				hypothetical protein
HHGPJFBJ_00074	CDS	822				hypothetical protein
HHGPJFBJ_00075	CDS	108	higA		COG5499	Antitoxin HigA
HHGPJFBJ_00076	CDS	279	higA1		COG1396	Antitoxin HigA1
HHGPJFBJ_00077	CDS	321				hypothetical protein
HHGPJFBJ_00078	CDS	225				hypothetical protein
HHGPJFBJ_00079	CDS	213				hypothetical protein
HHGPJFBJ_00080	CDS	357				hypothetical protein
HHGPJFBJ_00081	CDS	705				hypothetical protein
HHGPJFBJ_00082	CDS	282				hypothetical protein
HHGPJFBJ_00083	CDS	354	stbB			Protein StbB
HHGPJFBJ_00084	CDS	963	parM_1			Plasmid segregation protein ParM
HHGPJFBJ_00085	CDS	684	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HHGPJFBJ_00086	CDS	222				hypothetical protein
HHGPJFBJ_00087	CDS	435				hypothetical protein
HHGPJFBJ_00088	CDS	828				hypothetical protein
HHGPJFBJ_00089	CDS	426	klcA_2			Antirestriction protein KlcA
HHGPJFBJ_00090	CDS	423				hypothetical protein
HHGPJFBJ_00091	CDS	192				hypothetical protein
HHGPJFBJ_00092	CDS	1668	ltrA_1		COG3344	Group II intron-encoded protein LtrA
HHGPJFBJ_00093	CDS	258				hypothetical protein
HHGPJFBJ_00094	CDS	231				hypothetical protein
HHGPJFBJ_00095	CDS	1362				hypothetical protein
HHGPJFBJ_00096	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
HHGPJFBJ_00097	CDS	456				hypothetical protein
HHGPJFBJ_00098	CDS	528	ssb_1			Plasmid-derived single-stranded DNA-binding protein
HHGPJFBJ_00099	CDS	234				hypothetical protein
HHGPJFBJ_00100	CDS	1422	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
HHGPJFBJ_00101	CDS	576				hypothetical protein
HHGPJFBJ_00102	CDS	435	psiB_2			Protein PsiB
HHGPJFBJ_00103	CDS	720				hypothetical protein
HHGPJFBJ_00104	CDS	216				hypothetical protein
HHGPJFBJ_00105	CDS	378				hypothetical protein
HHGPJFBJ_00106	CDS	297				hypothetical protein
HHGPJFBJ_00107	CDS	822				hypothetical protein
HHGPJFBJ_00108	CDS	648				hypothetical protein
HHGPJFBJ_00109	CDS	384	traM_2			Relaxosome protein TraM
HHGPJFBJ_00110	CDS	687	traJ_2			Protein TraJ
HHGPJFBJ_00111	CDS	228	traY			Relaxosome protein TraY
HHGPJFBJ_00112	CDS	366	traA_2			Pilin
HHGPJFBJ_00113	CDS	312				hypothetical protein
HHGPJFBJ_00114	CDS	567				hypothetical protein
HHGPJFBJ_00115	CDS	729				hypothetical protein
HHGPJFBJ_00116	CDS	1428				hypothetical protein
HHGPJFBJ_00117	CDS	591				hypothetical protein
HHGPJFBJ_00118	CDS	198				hypothetical protein
HHGPJFBJ_00119	CDS	252				hypothetical protein
HHGPJFBJ_00120	CDS	516	traV			Protein TraV
HHGPJFBJ_00121	CDS	222	traR			Protein TraR
HHGPJFBJ_00122	CDS	1797	traC_2			Protein TraC
HHGPJFBJ_00123	CDS	705				hypothetical protein
HHGPJFBJ_00124	CDS	738	bin3_2			Putative transposon Tn552 DNA-invertase bin3
HHGPJFBJ_00125	CDS	225				hypothetical protein
HHGPJFBJ_00126	CDS	177				hypothetical protein
HHGPJFBJ_00127	CDS	1005				hypothetical protein
HHGPJFBJ_00128	CDS	2967				hypothetical protein
HHGPJFBJ_00129	CDS	705				hypothetical protein
HHGPJFBJ_00130	CDS	747				hypothetical protein
HHGPJFBJ_00131	CDS	561	finO			Fertility inhibition protein
HHGPJFBJ_00132	CDS	201				hypothetical protein
HHGPJFBJ_00133	CDS	600				hypothetical protein
HHGPJFBJ_00134	CDS	333				hypothetical protein
HHGPJFBJ_00135	CDS	150	pndA			Protein PndA
HHGPJFBJ_00136	CDS	249				hypothetical protein
HHGPJFBJ_00137	CDS	858				hypothetical protein
HHGPJFBJ_00138	CDS	654				hypothetical protein
HHGPJFBJ_00139	CDS	258	pemI			Antitoxin PemI
HHGPJFBJ_00140	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
HHGPJFBJ_00141	CDS	216				hypothetical protein
HHGPJFBJ_00142	CDS	534				hypothetical protein
HHGPJFBJ_00143	CDS	705				hypothetical protein
HHGPJFBJ_00144	CDS	123				hypothetical protein
HHGPJFBJ_00145	CDS	876	bla_1	3.5.2.6		Beta-lactamase Toho-1
HHGPJFBJ_00146	CDS	969				hypothetical protein
HHGPJFBJ_00147	CDS	1026	fiu		COG4774	Catecholate siderophore receptor Fiu
HHGPJFBJ_00148	CDS	450	aer		COG0840	Aerotaxis receptor
HHGPJFBJ_00149	CDS	705				hypothetical protein
HHGPJFBJ_00150	CDS	576				hypothetical protein
HHGPJFBJ_00151	CDS	705				hypothetical protein
HHGPJFBJ_00152	CDS	519				hypothetical protein
HHGPJFBJ_00153	CDS	417	fosA	2.5.1.18		Glutathione transferase FosA
HHGPJFBJ_00154	CDS	705				hypothetical protein
HHGPJFBJ_00155	CDS	723				hypothetical protein
HHGPJFBJ_00156	CDS	189				hypothetical protein
HHGPJFBJ_00157	CDS	516	tnpR_1			Transposon Tn3 resolvase
HHGPJFBJ_00158	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
HHGPJFBJ_00159	CDS	756	rmtB	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
HHGPJFBJ_00160	CDS	282				hypothetical protein
HHGPJFBJ_00161	CDS	705				hypothetical protein
HHGPJFBJ_00162	CDS	318				hypothetical protein
HHGPJFBJ_00163	CDS	351				hypothetical protein
HHGPJFBJ_00164	CDS	273				hypothetical protein
HHGPJFBJ_00165	CDS	153	flmC			Protein FlmC
HHGPJFBJ_00166	CDS	375				hypothetical protein
HHGPJFBJ_00167	CDS	327				hypothetical protein
HHGPJFBJ_00168	CDS	729				hypothetical protein
HHGPJFBJ_00169	CDS	432	psiB_3			Protein PsiB
HHGPJFBJ_00170	CDS	2058	spo0C_3		COG1475	Chromosome-partitioning protein Spo0J
HHGPJFBJ_00171	CDS	249				hypothetical protein
HHGPJFBJ_00172	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
HHGPJFBJ_00173	CDS	330				hypothetical protein
HHGPJFBJ_00174	CDS	564				hypothetical protein
HHGPJFBJ_00175	CDS	1356				hypothetical protein
HHGPJFBJ_00176	CDS	231				hypothetical protein
HHGPJFBJ_00177	CDS	228				hypothetical protein
HHGPJFBJ_00178	CDS	321				hypothetical protein
HHGPJFBJ_00179	CDS	255	holE_2	2.7.7.7		DNA polymerase III subunit theta
HHGPJFBJ_00180	CDS	192				hypothetical protein
HHGPJFBJ_00181	CDS	507				hypothetical protein
HHGPJFBJ_00182	CDS	429	klcA_3			Antirestriction protein KlcA
HHGPJFBJ_00183	CDS	768				hypothetical protein
HHGPJFBJ_00184	CDS	420				hypothetical protein
HHGPJFBJ_00185	CDS	222				hypothetical protein
HHGPJFBJ_00186	CDS	702	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HHGPJFBJ_00187	CDS	231				hypothetical protein
HHGPJFBJ_00188	CDS	672				hypothetical protein
HHGPJFBJ_00189	CDS	972	parM_2			Plasmid segregation protein ParM
HHGPJFBJ_00190	CDS	1485	ltrA_2		COG3344	Group II intron-encoded protein LtrA
HHGPJFBJ_00191	CDS	432	umuD_2	3.4.21.-	COG1974	Protein UmuD
HHGPJFBJ_00192	CDS	1272	umuC_2		COG0389	Protein UmuC
HHGPJFBJ_00193	CDS	975	virB_2		COG1475	Virulence regulon transcriptional activator VirB
HHGPJFBJ_00194	CDS	1206	parA_2			Plasmid partition protein A
HHGPJFBJ_00195	CDS	612				hypothetical protein
HHGPJFBJ_00196	CDS	867	repE			Replication initiation protein
HHGPJFBJ_00197	CDS	96				hypothetical protein
HHGPJFBJ_00198	CDS	258				hypothetical protein
HHGPJFBJ_00199	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
HHGPJFBJ_00200	CDS	1005				hypothetical protein
HHGPJFBJ_00201	CDS	204				hypothetical protein
HHGPJFBJ_00202	CDS	522				hypothetical protein
HHGPJFBJ_00203	CDS	393				hypothetical protein
HHGPJFBJ_00204	CDS	945				hypothetical protein
HHGPJFBJ_00205	CDS	231	vapB		COG4456	Antitoxin VapB
HHGPJFBJ_00206	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
HHGPJFBJ_00207	CDS	1563	recF			DNA replication and repair protein RecF
HHGPJFBJ_00208	CDS	1023				hypothetical protein
HHGPJFBJ_00209	CDS	378				hypothetical protein
HHGPJFBJ_00210	CDS	1005				hypothetical protein
HHGPJFBJ_00211	CDS	435	merR			Mercuric resistance operon regulatory protein
HHGPJFBJ_00212	CDS	351	merT			Mercuric transport protein MerT
HHGPJFBJ_00213	CDS	276	merP			Mercuric transport protein periplasmic component
HHGPJFBJ_00214	CDS	462	merC			Mercuric transport protein MerC
HHGPJFBJ_00215	CDS	1695	merA	1.16.1.1		Mercuric reductase
HHGPJFBJ_00216	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
HHGPJFBJ_00217	CDS	237				hypothetical protein
HHGPJFBJ_00218	CDS	708			COG2200	putative signaling protein
HHGPJFBJ_00219	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
HHGPJFBJ_00220	CDS	705				hypothetical protein
HHGPJFBJ_00221	CDS	402	tnpR_2			Transposon Tn3 resolvase
HHGPJFBJ_00222	CDS	981				hypothetical protein
HHGPJFBJ_00223	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
HHGPJFBJ_00224	CDS	381				hypothetical protein
