locus_tag	ftype	length_bp	gene	EC_number	COG	product
MIPIAFMO_00101	CDS	237				hypothetical protein
MIPIAFMO_00102	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
MIPIAFMO_00103	CDS	1695	merA	1.16.1.1		Mercuric reductase
MIPIAFMO_00104	CDS	423	merC			Mercuric transport protein MerC
MIPIAFMO_00105	CDS	378				hypothetical protein
MIPIAFMO_00106	CDS	276				hypothetical protein
MIPIAFMO_00107	CDS	711	recF			DNA replication and repair protein RecF
MIPIAFMO_00108	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
MIPIAFMO_00109	CDS	231	vapB		COG4456	Antitoxin VapB
MIPIAFMO_00110	CDS	252				hypothetical protein
MIPIAFMO_00111	CDS	309				hypothetical protein
MIPIAFMO_00112	CDS	330				hypothetical protein
MIPIAFMO_00113	CDS	399				hypothetical protein
MIPIAFMO_00114	CDS	333				hypothetical protein
MIPIAFMO_00115	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
MIPIAFMO_00116	CDS	249				hypothetical protein
MIPIAFMO_00117	CDS	474				hypothetical protein
MIPIAFMO_00118	CDS	1269				hypothetical protein
MIPIAFMO_00119	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
MIPIAFMO_00120	CDS	1317				hypothetical protein
MIPIAFMO_00121	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
MIPIAFMO_00122	CDS	174				hypothetical protein
MIPIAFMO_00123	CDS	333				hypothetical protein
MIPIAFMO_00124	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
MIPIAFMO_00125	CDS	1206	parA			Plasmid partition protein A
MIPIAFMO_00126	CDS	303	repA_1			Replication protein RepA
MIPIAFMO_00127	CDS	327	repA_2			Replication protein RepA
MIPIAFMO_00128	CDS	318	repA_3			Replication protein RepA
MIPIAFMO_00129	CDS	762	umuC_1		COG0389	Protein UmuC
MIPIAFMO_00130	CDS	237	umuC_2		COG0389	Protein UmuC
MIPIAFMO_00131	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
