locus_tag	ftype	length_bp	gene	EC_number	COG	product
EMAGOABD_00055	CDS	255				hypothetical protein
EMAGOABD_00056	CDS	741	repA			Replication initiation protein
EMAGOABD_00057	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
EMAGOABD_00058	CDS	2898				hypothetical protein
EMAGOABD_00059	CDS	255				hypothetical protein
EMAGOABD_00060	CDS	396				hypothetical protein
EMAGOABD_00061	CDS	1359				hypothetical protein
EMAGOABD_00062	CDS	633				hypothetical protein
EMAGOABD_00063	CDS	1404				hypothetical protein
EMAGOABD_00064	CDS	276				hypothetical protein
EMAGOABD_00065	CDS	378				hypothetical protein
EMAGOABD_00066	CDS	276				hypothetical protein
EMAGOABD_00067	CDS	1023				hypothetical protein
EMAGOABD_00068	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
EMAGOABD_00069	CDS	3030				hypothetical protein
EMAGOABD_00070	CDS	1026				hypothetical protein
EMAGOABD_00071	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
EMAGOABD_00072	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
EMAGOABD_00073	CDS	1320				hypothetical protein
EMAGOABD_00074	CDS	2148				hypothetical protein
EMAGOABD_00075	CDS	657				hypothetical protein
EMAGOABD_00076	CDS	429				hypothetical protein
EMAGOABD_00077	CDS	366				hypothetical protein
EMAGOABD_00078	CDS	3237	traI			Multifunctional conjugation protein TraI
EMAGOABD_00079	CDS	1530	traD			Coupling protein TraD
EMAGOABD_00080	CDS	417				hypothetical protein
EMAGOABD_00081	CDS	420				hypothetical protein
EMAGOABD_00082	CDS	717				hypothetical protein
EMAGOABD_00083	CDS	369				hypothetical protein
EMAGOABD_00084	CDS	345				hypothetical protein
EMAGOABD_00085	CDS	321				hypothetical protein
EMAGOABD_00086	CDS	180				hypothetical protein
EMAGOABD_00087	CDS	510				hypothetical protein
EMAGOABD_00088	CDS	108				hypothetical protein
EMAGOABD_00089	CDS	333				hypothetical protein
EMAGOABD_00090	CDS	285				hypothetical protein
EMAGOABD_00091	CDS	360				hypothetical protein
EMAGOABD_00092	CDS	297				hypothetical protein
EMAGOABD_00093	CDS	546				hypothetical protein
EMAGOABD_00094	CDS	156				hypothetical protein
EMAGOABD_00095	CDS	240				hypothetical protein
EMAGOABD_00096	CDS	405				hypothetical protein
EMAGOABD_00097	CDS	426	klcA			Antirestriction protein KlcA
EMAGOABD_00098	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
EMAGOABD_00099	CDS	1266	umuC		COG0389	Protein UmuC
EMAGOABD_00100	CDS	792				hypothetical protein
EMAGOABD_00101	CDS	342				hypothetical protein
