locus_tag	ftype	length_bp	gene	EC_number	COG	product
IDELOCDE_00068	CDS	351	higB2		COG4683	Putative toxin HigB2
IDELOCDE_00069	CDS	549				hypothetical protein
IDELOCDE_00070	CDS	195				hypothetical protein
IDELOCDE_00071	CDS	372				hypothetical protein
IDELOCDE_00072	CDS	471				hypothetical protein
IDELOCDE_00073	CDS	336				hypothetical protein
IDELOCDE_00074	CDS	489				hypothetical protein
IDELOCDE_00075	CDS	498				hypothetical protein
IDELOCDE_00076	CDS	264				hypothetical protein
IDELOCDE_00077	CDS	933				hypothetical protein
IDELOCDE_00078	CDS	1464	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
IDELOCDE_00079	CDS	147				hypothetical protein
IDELOCDE_00080	CDS	330				hypothetical protein
IDELOCDE_00081	CDS	393				hypothetical protein
IDELOCDE_00082	CDS	195				hypothetical protein
IDELOCDE_00083	CDS	1185				hypothetical protein
IDELOCDE_00084	CDS	348				hypothetical protein
IDELOCDE_00085	CDS	429				hypothetical protein
IDELOCDE_00086	CDS	495				hypothetical protein
IDELOCDE_00087	CDS	705				hypothetical protein
IDELOCDE_00088	CDS	540	tnpR			Transposon Tn3 resolvase
IDELOCDE_00089	CDS	909				hypothetical protein
IDELOCDE_00090	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
IDELOCDE_00091	CDS	3030				hypothetical protein
IDELOCDE_00092	CDS	1026				hypothetical protein
IDELOCDE_00093	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
IDELOCDE_00094	CDS	339				hypothetical protein
IDELOCDE_00095	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
IDELOCDE_00096	CDS	1320				hypothetical protein
IDELOCDE_00097	CDS	2148				hypothetical protein
IDELOCDE_00098	CDS	192				hypothetical protein
IDELOCDE_00099	CDS	231				hypothetical protein
IDELOCDE_00100	CDS	969	corA		COG0598	Cobalt/magnesium transport protein CorA
IDELOCDE_00101	CDS	1005				hypothetical protein
IDELOCDE_00102	CDS	558	hin_1		COG1961	DNA-invertase hin
IDELOCDE_00103	CDS	372				hypothetical protein
IDELOCDE_00104	CDS	501				hypothetical protein
IDELOCDE_00105	CDS	327				hypothetical protein
IDELOCDE_00106	CDS	396				hypothetical protein
IDELOCDE_00107	CDS	705				hypothetical protein
IDELOCDE_00108	CDS	1014	xerD_3		COG4974	Tyrosine recombinase XerD
IDELOCDE_00109	CDS	654	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
IDELOCDE_00110	CDS	741				Insertion sequence IS5376 putative ATP-binding protein
IDELOCDE_00111	CDS	1524				hypothetical protein
IDELOCDE_00112	CDS	705				hypothetical protein
IDELOCDE_00113	CDS	657	tetR			Tetracycline repressor protein class D
IDELOCDE_00114	CDS	1185	tetA			Tetracycline resistance protein, class B
IDELOCDE_00115	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
IDELOCDE_00116	CDS	435	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
IDELOCDE_00117	CDS	705				hypothetical protein
IDELOCDE_00118	CDS	456				hypothetical protein
IDELOCDE_00119	CDS	1215	bcr_1			Bicyclomycin resistance protein
IDELOCDE_00120	CDS	306	cynR			HTH-type transcriptional regulator CynR
IDELOCDE_00121	CDS	1494				hypothetical protein
IDELOCDE_00122	CDS	303	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
IDELOCDE_00123	CDS	816	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
IDELOCDE_00124	CDS	312				hypothetical protein
IDELOCDE_00125	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
IDELOCDE_00126	CDS	1182	korB			Transcriptional repressor protein KorB
IDELOCDE_00127	CDS	273				hypothetical protein
IDELOCDE_00128	CDS	636				hypothetical protein
IDELOCDE_00129	CDS	144				hypothetical protein
IDELOCDE_00130	CDS	378				hypothetical protein
IDELOCDE_00131	CDS	282				hypothetical protein
IDELOCDE_00132	CDS	675				hypothetical protein
IDELOCDE_00133	CDS	507				hypothetical protein
IDELOCDE_00134	CDS	312				hypothetical protein
IDELOCDE_00135	CDS	501				hypothetical protein
IDELOCDE_00136	CDS	1428	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
IDELOCDE_00137	CDS	657				hypothetical protein
IDELOCDE_00138	CDS	618				hypothetical protein
IDELOCDE_00139	CDS	279				hypothetical protein
IDELOCDE_00140	CDS	489				hypothetical protein
IDELOCDE_00141	CDS	2193	topB	5.99.1.2	COG0550	DNA topoisomerase 3
IDELOCDE_00142	CDS	234				hypothetical protein
IDELOCDE_00143	CDS	618				hypothetical protein
IDELOCDE_00144	CDS	2973				hypothetical protein
IDELOCDE_00145	CDS	1866				hypothetical protein
IDELOCDE_00146	CDS	585				hypothetical protein
IDELOCDE_00147	CDS	630				hypothetical protein
IDELOCDE_00148	CDS	447				hypothetical protein
IDELOCDE_00149	CDS	378				hypothetical protein
IDELOCDE_00150	CDS	663				hypothetical protein
IDELOCDE_00151	CDS	144				hypothetical protein
IDELOCDE_00152	CDS	378				hypothetical protein
IDELOCDE_00153	CDS	282				hypothetical protein
IDELOCDE_00154	CDS	627				hypothetical protein
IDELOCDE_00155	CDS	918				hypothetical protein
IDELOCDE_00156	CDS	1317				hypothetical protein
IDELOCDE_00157	CDS	579				hypothetical protein
IDELOCDE_00158	CDS	384				hypothetical protein
IDELOCDE_00159	CDS	5487				hypothetical protein
IDELOCDE_00160	CDS	708	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
IDELOCDE_00161	CDS	2448	traC			Protein TraC
IDELOCDE_00162	CDS	318				hypothetical protein
IDELOCDE_00163	CDS	531				hypothetical protein
IDELOCDE_00164	CDS	1266				hypothetical protein
IDELOCDE_00165	CDS	672	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
IDELOCDE_00166	CDS	1008				hypothetical protein
IDELOCDE_00167	CDS	2796				hypothetical protein
IDELOCDE_00168	CDS	861				hypothetical protein
IDELOCDE_00169	CDS	642				hypothetical protein
IDELOCDE_00170	CDS	321				hypothetical protein
IDELOCDE_00171	CDS	93				hypothetical protein
IDELOCDE_00172	CDS	186				hypothetical protein
IDELOCDE_00173	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
IDELOCDE_00174	CDS	909				hypothetical protein
IDELOCDE_00175	CDS	528	ssb			Single-stranded DNA-binding protein
IDELOCDE_00176	CDS	990				hypothetical protein
IDELOCDE_00177	CDS	1011				hypothetical protein
IDELOCDE_00178	CDS	1278				hypothetical protein
IDELOCDE_00179	CDS	1797				hypothetical protein
IDELOCDE_00180	CDS	336				hypothetical protein
IDELOCDE_00181	CDS	540				hypothetical protein
IDELOCDE_00182	CDS	501				hypothetical protein
IDELOCDE_00183	CDS	885				hypothetical protein
IDELOCDE_00184	CDS	225	ycbX		COG0633	putative protein YcbX
IDELOCDE_00185	CDS	390				hypothetical protein
IDELOCDE_00186	CDS	453				hypothetical protein
IDELOCDE_00187	CDS	276				hypothetical protein
IDELOCDE_00188	CDS	192				hypothetical protein
IDELOCDE_00189	CDS	354				hypothetical protein
IDELOCDE_00190	CDS	345				hypothetical protein
IDELOCDE_00191	CDS	303				hypothetical protein
IDELOCDE_00192	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
IDELOCDE_00193	CDS	432				hypothetical protein
IDELOCDE_00194	CDS	555				hypothetical protein
IDELOCDE_00195	CDS	387				hypothetical protein
IDELOCDE_00196	CDS	2454				hypothetical protein
IDELOCDE_00197	CDS	204				hypothetical protein
IDELOCDE_00198	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
IDELOCDE_00199	CDS	270				hypothetical protein
IDELOCDE_00200	CDS	219				hypothetical protein
IDELOCDE_00201	CDS	558				hypothetical protein
IDELOCDE_00202	CDS	852				hypothetical protein
IDELOCDE_00203	CDS	147				hypothetical protein
IDELOCDE_00204	CDS	387				hypothetical protein
IDELOCDE_00205	CDS	1728				hypothetical protein
IDELOCDE_00206	CDS	279				hypothetical protein
IDELOCDE_00207	CDS	222				hypothetical protein
IDELOCDE_00208	CDS	1005				hypothetical protein
IDELOCDE_00209	CDS	2973				hypothetical protein
IDELOCDE_00210	CDS	558	hin_2		COG1961	DNA-invertase hin
IDELOCDE_00211	CDS	1014	xerD_4		COG4974	Tyrosine recombinase XerD
IDELOCDE_00212	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
IDELOCDE_00213	CDS	453				hypothetical protein
IDELOCDE_00214	CDS	1260	bcr_2			Bicyclomycin resistance protein
IDELOCDE_00215	CDS	801	bla_2	3.5.2.6		Beta-lactamase OXA-10
IDELOCDE_00216	CDS	384				hypothetical protein
