locus_tag	ftype	length_bp	gene	EC_number	COG	product
LMPICBBL_00063	CDS	705				hypothetical protein
LMPICBBL_00064	CDS	243				hypothetical protein
LMPICBBL_00065	CDS	678	tetR			Tetracycline repressor protein class A from transposon 1721
LMPICBBL_00066	CDS	1200	tetA			Tetracycline resistance protein, class C
LMPICBBL_00067	CDS	225				hypothetical protein
LMPICBBL_00068	CDS	306	cynR			HTH-type transcriptional regulator CynR
LMPICBBL_00069	CDS	1215	bcr			Bicyclomycin resistance protein
LMPICBBL_00070	CDS	738				hypothetical protein
LMPICBBL_00071	CDS	3006				hypothetical protein
LMPICBBL_00072	CDS	558	tnpR			Transposon Tn3 resolvase
LMPICBBL_00073	CDS	981				hypothetical protein
LMPICBBL_00074	CDS	651	bla_1	3.5.2.6		Beta-lactamase TEM
LMPICBBL_00075	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
LMPICBBL_00076	CDS	981				hypothetical protein
LMPICBBL_00077	CDS	297				hypothetical protein
LMPICBBL_00078	CDS	156				hypothetical protein
LMPICBBL_00079	CDS	426	klcA_1			Antirestriction protein KlcA
LMPICBBL_00080	CDS	279				hypothetical protein
LMPICBBL_00081	CDS	426				hypothetical protein
LMPICBBL_00082	CDS	441				hypothetical protein
LMPICBBL_00083	CDS	288				hypothetical protein
LMPICBBL_00084	CDS	204				hypothetical protein
LMPICBBL_00085	CDS	282				hypothetical protein
LMPICBBL_00086	CDS	264				hypothetical protein
LMPICBBL_00087	CDS	654				hypothetical protein
LMPICBBL_00088	CDS	453				hypothetical protein
LMPICBBL_00089	CDS	756	xerD_3		COG4974	Tyrosine recombinase XerD
LMPICBBL_00090	CDS	243				hypothetical protein
LMPICBBL_00091	CDS	192				hypothetical protein
LMPICBBL_00092	CDS	255				hypothetical protein
LMPICBBL_00093	CDS	372				hypothetical protein
LMPICBBL_00094	CDS	603				hypothetical protein
LMPICBBL_00095	CDS	456				hypothetical protein
LMPICBBL_00096	CDS	837				hypothetical protein
LMPICBBL_00097	CDS	2040				hypothetical protein
LMPICBBL_00098	CDS	729				hypothetical protein
LMPICBBL_00099	CDS	1017			COG4962	Putative conjugal transfer protein
LMPICBBL_00100	CDS	420				hypothetical protein
LMPICBBL_00101	CDS	342				hypothetical protein
LMPICBBL_00102	CDS	369				hypothetical protein
LMPICBBL_00103	CDS	360				hypothetical protein
LMPICBBL_00104	CDS	2580	virB4		COG3451	Type IV secretion system protein virB4
LMPICBBL_00105	CDS	816				hypothetical protein
LMPICBBL_00106	CDS	456				hypothetical protein
LMPICBBL_00107	CDS	975				hypothetical protein
LMPICBBL_00108	CDS	723				hypothetical protein
LMPICBBL_00109	CDS	846				hypothetical protein
LMPICBBL_00110	CDS	1443				hypothetical protein
LMPICBBL_00111	CDS	519				hypothetical protein
LMPICBBL_00112	CDS	198				hypothetical protein
LMPICBBL_00113	CDS	693	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
LMPICBBL_00114	CDS	360				hypothetical protein
LMPICBBL_00115	CDS	327				hypothetical protein
LMPICBBL_00116	CDS	273				hypothetical protein
LMPICBBL_00117	CDS	237				hypothetical protein
LMPICBBL_00118	CDS	1392				hypothetical protein
LMPICBBL_00119	CDS	573	hin		COG1961	DNA-invertase hin
LMPICBBL_00120	CDS	546				hypothetical protein
LMPICBBL_00121	CDS	477	umuC_1		COG0389	Protein UmuC
LMPICBBL_00122	CDS	282	higA1_1		COG1396	Antitoxin HigA1
LMPICBBL_00123	CDS	330				hypothetical protein
LMPICBBL_00124	CDS	258				hypothetical protein
LMPICBBL_00125	CDS	705				hypothetical protein
LMPICBBL_00126	CDS	309				hypothetical protein
LMPICBBL_00127	CDS	651				hypothetical protein
LMPICBBL_00128	CDS	645				hypothetical protein
LMPICBBL_00129	CDS	597				hypothetical protein
LMPICBBL_00130	CDS	594	finO			Fertility inhibition protein
LMPICBBL_00131	CDS	726				hypothetical protein
LMPICBBL_00132	CDS	5262	traI			Multifunctional conjugation protein TraI
LMPICBBL_00133	CDS	2313	traD			Coupling protein TraD
LMPICBBL_00134	CDS	690				hypothetical protein
LMPICBBL_00135	CDS	732	ylpA			Lipoprotein YlpA
LMPICBBL_00136	CDS	534	traS			Protein TraS
LMPICBBL_00137	CDS	2850				hypothetical protein
LMPICBBL_00138	CDS	1368				hypothetical protein
LMPICBBL_00139	CDS	444				hypothetical protein
LMPICBBL_00140	CDS	558				hypothetical protein
LMPICBBL_00141	CDS	240	traQ			Protein TraQ
LMPICBBL_00142	CDS	753				hypothetical protein
LMPICBBL_00143	CDS	327				hypothetical protein
LMPICBBL_00144	CDS	267				hypothetical protein
LMPICBBL_00145	CDS	255				hypothetical protein
LMPICBBL_00146	CDS	1956				hypothetical protein
LMPICBBL_00147	CDS	639				hypothetical protein
LMPICBBL_00148	CDS	990				hypothetical protein
LMPICBBL_00149	CDS	390				hypothetical protein
LMPICBBL_00150	CDS	627				hypothetical protein
LMPICBBL_00151	CDS	390				hypothetical protein
LMPICBBL_00152	CDS	2640	traC			Protein TraC
LMPICBBL_00153	CDS	390				hypothetical protein
LMPICBBL_00154	CDS	405				hypothetical protein
LMPICBBL_00155	CDS	312				hypothetical protein
LMPICBBL_00156	CDS	219				hypothetical protein
LMPICBBL_00157	CDS	411				hypothetical protein
LMPICBBL_00158	CDS	585	traV			Protein TraV
LMPICBBL_00159	CDS	1425				hypothetical protein
LMPICBBL_00160	CDS	741				hypothetical protein
LMPICBBL_00161	CDS	567				hypothetical protein
LMPICBBL_00162	CDS	306				hypothetical protein
LMPICBBL_00163	CDS	369	traA			Pilin
LMPICBBL_00164	CDS	702	traJ			Protein TraJ
LMPICBBL_00165	CDS	393	traM			Relaxosome protein TraM
LMPICBBL_00166	CDS	486				hypothetical protein
LMPICBBL_00167	CDS	315				hypothetical protein
LMPICBBL_00168	CDS	822				hypothetical protein
LMPICBBL_00169	CDS	1209				hypothetical protein
LMPICBBL_00170	CDS	414	higA		COG5499	Antitoxin HigA
LMPICBBL_00171	CDS	279	higA1_2		COG1396	Antitoxin HigA1
LMPICBBL_00172	CDS	321				hypothetical protein
LMPICBBL_00173	CDS	225				hypothetical protein
LMPICBBL_00174	CDS	213				hypothetical protein
LMPICBBL_00175	CDS	357				hypothetical protein
LMPICBBL_00176	CDS	318				hypothetical protein
LMPICBBL_00177	CDS	351				hypothetical protein
LMPICBBL_00178	CDS	273				hypothetical protein
LMPICBBL_00179	CDS	159	flmA			Stable plasmid inheritance protein
LMPICBBL_00180	CDS	375				hypothetical protein
LMPICBBL_00181	CDS	327				hypothetical protein
LMPICBBL_00182	CDS	729				hypothetical protein
LMPICBBL_00183	CDS	432	psiB			Protein PsiB
LMPICBBL_00184	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
LMPICBBL_00185	CDS	249				hypothetical protein
LMPICBBL_00186	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
LMPICBBL_00187	CDS	321				hypothetical protein
LMPICBBL_00188	CDS	564				hypothetical protein
LMPICBBL_00189	CDS	1356				hypothetical protein
LMPICBBL_00190	CDS	231				hypothetical protein
LMPICBBL_00191	CDS	228				hypothetical protein
LMPICBBL_00192	CDS	321				hypothetical protein
LMPICBBL_00193	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
LMPICBBL_00194	CDS	192				hypothetical protein
LMPICBBL_00195	CDS	507				hypothetical protein
LMPICBBL_00196	CDS	429	klcA_2			Antirestriction protein KlcA
LMPICBBL_00197	CDS	768				hypothetical protein
LMPICBBL_00198	CDS	420				hypothetical protein
LMPICBBL_00199	CDS	222				hypothetical protein
LMPICBBL_00200	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
LMPICBBL_00201	CDS	231				hypothetical protein
LMPICBBL_00202	CDS	672				hypothetical protein
LMPICBBL_00203	CDS	972	parM			Plasmid segregation protein ParM
LMPICBBL_00204	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
LMPICBBL_00205	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
LMPICBBL_00206	CDS	1272	umuC_2		COG0389	Protein UmuC
