locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBOAJKJA_00106	CDS	285				hypothetical protein
BBOAJKJA_00107	CDS	420				hypothetical protein
BBOAJKJA_00108	CDS	222				hypothetical protein
BBOAJKJA_00109	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
BBOAJKJA_00110	CDS	231				hypothetical protein
BBOAJKJA_00111	CDS	672				hypothetical protein
BBOAJKJA_00112	CDS	972	parM			Plasmid segregation protein ParM
BBOAJKJA_00113	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
BBOAJKJA_00114	CDS	1272	umuC		COG0389	Protein UmuC
BBOAJKJA_00115	CDS	897	repA			Replication protein RepA
BBOAJKJA_00116	CDS	1206	parA			Plasmid partition protein A
BBOAJKJA_00117	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
BBOAJKJA_00118	CDS	255				hypothetical protein
BBOAJKJA_00119	CDS	333				hypothetical protein
BBOAJKJA_00120	CDS	174				hypothetical protein
BBOAJKJA_00121	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
BBOAJKJA_00122	CDS	1317				hypothetical protein
BBOAJKJA_00123	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
BBOAJKJA_00124	CDS	1269				hypothetical protein
BBOAJKJA_00125	CDS	474				hypothetical protein
BBOAJKJA_00126	CDS	231				hypothetical protein
BBOAJKJA_00127	CDS	249				hypothetical protein
BBOAJKJA_00128	CDS	783	xerD_4		COG4974	Tyrosine recombinase XerD
BBOAJKJA_00129	CDS	333				hypothetical protein
BBOAJKJA_00130	CDS	444				hypothetical protein
BBOAJKJA_00131	CDS	330				hypothetical protein
BBOAJKJA_00132	CDS	309				hypothetical protein
BBOAJKJA_00133	CDS	252				hypothetical protein
BBOAJKJA_00134	CDS	300				hypothetical protein
BBOAJKJA_00135	CDS	231	vapB_2		COG4456	Antitoxin VapB
BBOAJKJA_00136	CDS	417	vapC_2	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
BBOAJKJA_00137	CDS	324				hypothetical protein
BBOAJKJA_00138	CDS	537				hypothetical protein
BBOAJKJA_00139	CDS	159				hypothetical protein
BBOAJKJA_00140	CDS	1278	cvaA_2		COG0845	Colicin V secretion protein CvaA
BBOAJKJA_00141	CDS	2109	apxIB_2		COG2274	Toxin RTX-I translocation ATP-binding protein
BBOAJKJA_00142	CDS	636				hypothetical protein
BBOAJKJA_00143	CDS	312				hypothetical protein
BBOAJKJA_00144	CDS	249				hypothetical protein
BBOAJKJA_00145	CDS	606				hypothetical protein
BBOAJKJA_00146	CDS	426				hypothetical protein
BBOAJKJA_00147	CDS	207				hypothetical protein
BBOAJKJA_00148	CDS	216				hypothetical protein
BBOAJKJA_00149	CDS	273				hypothetical protein
BBOAJKJA_00150	CDS	240				hypothetical protein
BBOAJKJA_00151	CDS	147				hypothetical protein
BBOAJKJA_00152	CDS	159				hypothetical protein
BBOAJKJA_00153	CDS	144				hypothetical protein
BBOAJKJA_00154	CDS	90				hypothetical protein
