locus_tag	ftype	length_bp	gene	EC_number	COG	product
IOBHAKOI_00033	CDS	297				hypothetical protein
IOBHAKOI_00034	CDS	156				hypothetical protein
IOBHAKOI_00035	CDS	426	klcA_1			Antirestriction protein KlcA
IOBHAKOI_00036	CDS	279				hypothetical protein
IOBHAKOI_00037	CDS	561				hypothetical protein
IOBHAKOI_00038	CDS	561	hin		COG1961	DNA-invertase hin
IOBHAKOI_00039	CDS	2967				hypothetical protein
IOBHAKOI_00040	CDS	195				hypothetical protein
IOBHAKOI_00041	CDS	474				hypothetical protein
IOBHAKOI_00042	CDS	315				hypothetical protein
IOBHAKOI_00043	CDS	504				hypothetical protein
IOBHAKOI_00044	CDS	333				hypothetical protein
IOBHAKOI_00045	CDS	954				hypothetical protein
IOBHAKOI_00046	CDS	1944				hypothetical protein
IOBHAKOI_00047	CDS	894				hypothetical protein
IOBHAKOI_00048	CDS	1242	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
IOBHAKOI_00049	CDS	858				hypothetical protein
IOBHAKOI_00050	CDS	252				hypothetical protein
IOBHAKOI_00051	CDS	381	pld	3.1.4.4		Phospholipase D
IOBHAKOI_00052	CDS	705				hypothetical protein
IOBHAKOI_00053	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
IOBHAKOI_00054	CDS	309				hypothetical protein
IOBHAKOI_00055	CDS	651				hypothetical protein
IOBHAKOI_00056	CDS	645				hypothetical protein
IOBHAKOI_00057	CDS	597				hypothetical protein
IOBHAKOI_00058	CDS	594	finO			Fertility inhibition protein
IOBHAKOI_00059	CDS	726				hypothetical protein
IOBHAKOI_00060	CDS	5259	traI			Multifunctional conjugation protein TraI
IOBHAKOI_00061	CDS	2280	traD			Coupling protein TraD
IOBHAKOI_00062	CDS	690				hypothetical protein
IOBHAKOI_00063	CDS	732	ylpA			Lipoprotein YlpA
IOBHAKOI_00064	CDS	534	traS			Protein TraS
IOBHAKOI_00065	CDS	2850				hypothetical protein
IOBHAKOI_00066	CDS	1368				hypothetical protein
IOBHAKOI_00067	CDS	444				hypothetical protein
IOBHAKOI_00068	CDS	558				hypothetical protein
IOBHAKOI_00069	CDS	240	traQ			Protein TraQ
IOBHAKOI_00070	CDS	753				hypothetical protein
IOBHAKOI_00071	CDS	327				hypothetical protein
IOBHAKOI_00072	CDS	249				hypothetical protein
IOBHAKOI_00073	CDS	255				hypothetical protein
IOBHAKOI_00074	CDS	1956				hypothetical protein
IOBHAKOI_00075	CDS	639				hypothetical protein
IOBHAKOI_00076	CDS	990				hypothetical protein
IOBHAKOI_00077	CDS	402				hypothetical protein
IOBHAKOI_00078	CDS	636				hypothetical protein
IOBHAKOI_00079	CDS	390				hypothetical protein
IOBHAKOI_00080	CDS	2640	traC			Protein TraC
IOBHAKOI_00081	CDS	393				hypothetical protein
IOBHAKOI_00082	CDS	405				hypothetical protein
IOBHAKOI_00083	CDS	312				hypothetical protein
IOBHAKOI_00084	CDS	219				hypothetical protein
IOBHAKOI_00085	CDS	585	traV			Protein TraV
IOBHAKOI_00086	CDS	1425				hypothetical protein
IOBHAKOI_00087	CDS	741				hypothetical protein
IOBHAKOI_00088	CDS	567				hypothetical protein
IOBHAKOI_00089	CDS	306				hypothetical protein
IOBHAKOI_00090	CDS	369	traA			Pilin
IOBHAKOI_00091	CDS	738	traJ			Protein TraJ
IOBHAKOI_00092	CDS	384	traM			Relaxosome protein TraM
IOBHAKOI_00093	CDS	486				hypothetical protein
IOBHAKOI_00094	CDS	315				hypothetical protein
IOBHAKOI_00095	CDS	822				hypothetical protein
IOBHAKOI_00096	CDS	108	higA		COG5499	Antitoxin HigA
IOBHAKOI_00097	CDS	279	higA1		COG1396	Antitoxin HigA1
IOBHAKOI_00098	CDS	321				hypothetical protein
IOBHAKOI_00099	CDS	225				hypothetical protein
IOBHAKOI_00100	CDS	213				hypothetical protein
IOBHAKOI_00101	CDS	357				hypothetical protein
IOBHAKOI_00102	CDS	318				hypothetical protein
IOBHAKOI_00103	CDS	351				hypothetical protein
IOBHAKOI_00104	CDS	273				hypothetical protein
IOBHAKOI_00105	CDS	159	flmA			Stable plasmid inheritance protein
IOBHAKOI_00106	CDS	375				hypothetical protein
IOBHAKOI_00107	CDS	327				hypothetical protein
IOBHAKOI_00108	CDS	729				hypothetical protein
IOBHAKOI_00109	CDS	432	psiB			Protein PsiB
IOBHAKOI_00110	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
IOBHAKOI_00111	CDS	249				hypothetical protein
IOBHAKOI_00112	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
IOBHAKOI_00113	CDS	330				hypothetical protein
IOBHAKOI_00114	CDS	564				hypothetical protein
IOBHAKOI_00115	CDS	1356				hypothetical protein
IOBHAKOI_00116	CDS	231				hypothetical protein
IOBHAKOI_00117	CDS	228				hypothetical protein
IOBHAKOI_00118	CDS	321				hypothetical protein
IOBHAKOI_00119	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
IOBHAKOI_00120	CDS	192				hypothetical protein
IOBHAKOI_00121	CDS	507				hypothetical protein
IOBHAKOI_00122	CDS	429	klcA_2			Antirestriction protein KlcA
IOBHAKOI_00123	CDS	768				hypothetical protein
IOBHAKOI_00124	CDS	420				hypothetical protein
IOBHAKOI_00125	CDS	222				hypothetical protein
IOBHAKOI_00126	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
IOBHAKOI_00127	CDS	231				hypothetical protein
IOBHAKOI_00128	CDS	672				hypothetical protein
IOBHAKOI_00129	CDS	972	parM			Plasmid segregation protein ParM
IOBHAKOI_00130	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
IOBHAKOI_00131	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
IOBHAKOI_00132	CDS	1272	umuC		COG0389	Protein UmuC
IOBHAKOI_00133	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
IOBHAKOI_00134	CDS	1206	parA			Plasmid partition protein A
IOBHAKOI_00135	CDS	585				hypothetical protein
IOBHAKOI_00136	CDS	723	repE			Replication initiation protein
