locus_tag	ftype	length_bp	gene	EC_number	COG	product
NOGGAJBB_00034	CDS	147				hypothetical protein
NOGGAJBB_00035	CDS	1011	appB	1.10.3.10	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
NOGGAJBB_00036	CDS	1410	cydA	1.10.3.14	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
NOGGAJBB_00037	CDS	909				hypothetical protein
NOGGAJBB_00038	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
NOGGAJBB_00039	CDS	3030				hypothetical protein
NOGGAJBB_00040	CDS	1026				hypothetical protein
NOGGAJBB_00041	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
NOGGAJBB_00042	CDS	882	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
NOGGAJBB_00043	CDS	1320				hypothetical protein
NOGGAJBB_00044	CDS	2898				hypothetical protein
NOGGAJBB_00045	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
NOGGAJBB_00046	CDS	1182	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
NOGGAJBB_00047	CDS	315				hypothetical protein
NOGGAJBB_00048	CDS	93				hypothetical protein
NOGGAJBB_00049	CDS	396				hypothetical protein
NOGGAJBB_00050	CDS	402				hypothetical protein
NOGGAJBB_00051	CDS	291				hypothetical protein
NOGGAJBB_00052	CDS	198				hypothetical protein
NOGGAJBB_00053	CDS	2811				hypothetical protein
NOGGAJBB_00054	CDS	1005				hypothetical protein
NOGGAJBB_00055	CDS	204				hypothetical protein
NOGGAJBB_00056	CDS	204	ymoA			Modulating protein YmoA
NOGGAJBB_00057	CDS	369				hypothetical protein
NOGGAJBB_00058	CDS	495				hypothetical protein
NOGGAJBB_00059	CDS	573				hypothetical protein
NOGGAJBB_00060	CDS	249				hypothetical protein
NOGGAJBB_00061	CDS	690				hypothetical protein
NOGGAJBB_00062	CDS	690				hypothetical protein
NOGGAJBB_00063	CDS	219	ccdA		COG5302	Antitoxin CcdA
NOGGAJBB_00064	CDS	306	ccdB			Toxin CcdB
NOGGAJBB_00065	CDS	396				hypothetical protein
NOGGAJBB_00066	CDS	315				hypothetical protein
NOGGAJBB_00067	CDS	1017				hypothetical protein
NOGGAJBB_00068	CDS	144				hypothetical protein
NOGGAJBB_00069	CDS	795	xerD_3		COG4974	Tyrosine recombinase XerD
NOGGAJBB_00070	CDS	198				hypothetical protein
NOGGAJBB_00071	CDS	303				hypothetical protein
NOGGAJBB_00072	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
NOGGAJBB_00073	CDS	876	repA_2			Replication protein RepA
NOGGAJBB_00074	CDS	1272	umuC		COG0389	Protein UmuC
NOGGAJBB_00075	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
NOGGAJBB_00076	CDS	972	parM			Plasmid segregation protein ParM
NOGGAJBB_00077	CDS	672				hypothetical protein
NOGGAJBB_00078	CDS	231				hypothetical protein
NOGGAJBB_00079	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
NOGGAJBB_00080	CDS	222				hypothetical protein
NOGGAJBB_00081	CDS	420				hypothetical protein
NOGGAJBB_00082	CDS	768				hypothetical protein
NOGGAJBB_00083	CDS	429	klcA			Antirestriction protein KlcA
NOGGAJBB_00084	CDS	507				hypothetical protein
NOGGAJBB_00085	CDS	192				hypothetical protein
NOGGAJBB_00086	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
NOGGAJBB_00087	CDS	321				hypothetical protein
NOGGAJBB_00088	CDS	177				hypothetical protein
NOGGAJBB_00089	CDS	228				hypothetical protein
NOGGAJBB_00090	CDS	231				hypothetical protein
NOGGAJBB_00091	CDS	1356				hypothetical protein
NOGGAJBB_00092	CDS	564				hypothetical protein
NOGGAJBB_00093	CDS	321				hypothetical protein
NOGGAJBB_00094	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
NOGGAJBB_00095	CDS	249				hypothetical protein
NOGGAJBB_00096	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
NOGGAJBB_00097	CDS	432	psiB			Protein PsiB
NOGGAJBB_00098	CDS	729				hypothetical protein
NOGGAJBB_00099	CDS	327				hypothetical protein
NOGGAJBB_00100	CDS	375				hypothetical protein
NOGGAJBB_00101	CDS	1005				hypothetical protein
NOGGAJBB_00102	CDS	522				hypothetical protein
NOGGAJBB_00103	CDS	1047				hypothetical protein
NOGGAJBB_00104	CDS	159	flmA			Stable plasmid inheritance protein
NOGGAJBB_00105	CDS	1113				hypothetical protein
NOGGAJBB_00106	CDS	141				hypothetical protein
NOGGAJBB_00107	CDS	273				hypothetical protein
NOGGAJBB_00108	CDS	351				hypothetical protein
NOGGAJBB_00109	CDS	318				hypothetical protein
NOGGAJBB_00110	CDS	357				hypothetical protein
NOGGAJBB_00111	CDS	213				hypothetical protein
NOGGAJBB_00112	CDS	225				hypothetical protein
NOGGAJBB_00113	CDS	321				hypothetical protein
NOGGAJBB_00114	CDS	279	higA1		COG1396	Antitoxin HigA1
NOGGAJBB_00115	CDS	402	higA		COG5499	Antitoxin HigA
NOGGAJBB_00116	CDS	822				hypothetical protein
NOGGAJBB_00117	CDS	315				hypothetical protein
NOGGAJBB_00118	CDS	486				hypothetical protein
NOGGAJBB_00119	CDS	384	traM			Relaxosome protein TraM
NOGGAJBB_00120	CDS	720				hypothetical protein
NOGGAJBB_00121	CDS	369	traA			Pilin
NOGGAJBB_00122	CDS	306				hypothetical protein
NOGGAJBB_00123	CDS	567				hypothetical protein
NOGGAJBB_00124	CDS	741				hypothetical protein
NOGGAJBB_00125	CDS	1425				hypothetical protein
NOGGAJBB_00126	CDS	573	traV			Protein TraV
NOGGAJBB_00127	CDS	399				hypothetical protein
NOGGAJBB_00128	CDS	219				hypothetical protein
NOGGAJBB_00129	CDS	312				hypothetical protein
NOGGAJBB_00130	CDS	405				hypothetical protein
NOGGAJBB_00131	CDS	393				hypothetical protein
NOGGAJBB_00132	CDS	2640	traC			Protein TraC
NOGGAJBB_00133	CDS	390				hypothetical protein
NOGGAJBB_00134	CDS	627				hypothetical protein
NOGGAJBB_00135	CDS	390				hypothetical protein
NOGGAJBB_00136	CDS	990				hypothetical protein
NOGGAJBB_00137	CDS	639				hypothetical protein
NOGGAJBB_00138	CDS	1956				hypothetical protein
NOGGAJBB_00139	CDS	255				hypothetical protein
NOGGAJBB_00140	CDS	249				hypothetical protein
NOGGAJBB_00141	CDS	327				hypothetical protein
NOGGAJBB_00142	CDS	753				hypothetical protein
NOGGAJBB_00143	CDS	240	traQ			Protein TraQ
NOGGAJBB_00144	CDS	558				hypothetical protein
NOGGAJBB_00145	CDS	444				hypothetical protein
NOGGAJBB_00146	CDS	1368				hypothetical protein
NOGGAJBB_00147	CDS	2850				hypothetical protein
NOGGAJBB_00148	CDS	540	traS			Protein TraS
NOGGAJBB_00149	CDS	732	ylpA			Lipoprotein YlpA
NOGGAJBB_00150	CDS	690				hypothetical protein
NOGGAJBB_00151	CDS	2313	traD			Coupling protein TraD
NOGGAJBB_00152	CDS	5259	traI			Multifunctional conjugation protein TraI
NOGGAJBB_00153	CDS	726				hypothetical protein
NOGGAJBB_00154	CDS	594	finO			Fertility inhibition protein
