locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFPPOPLA_00176	CDS	2898				hypothetical protein
GFPPOPLA_00177	CDS	606	pinR_2	3.1.22.-	COG1961	Serine recombinase PinR
GFPPOPLA_00178	CDS	1182	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
GFPPOPLA_00179	CDS	315				hypothetical protein
GFPPOPLA_00180	CDS	357				hypothetical protein
GFPPOPLA_00181	CDS	402				hypothetical protein
GFPPOPLA_00182	CDS	291				hypothetical protein
GFPPOPLA_00183	CDS	2967				hypothetical protein
GFPPOPLA_00184	CDS	1005				hypothetical protein
GFPPOPLA_00185	CDS	204				hypothetical protein
GFPPOPLA_00186	CDS	204	ymoA			Modulating protein YmoA
GFPPOPLA_00187	CDS	369				hypothetical protein
GFPPOPLA_00188	CDS	495				hypothetical protein
GFPPOPLA_00189	CDS	576				hypothetical protein
GFPPOPLA_00190	CDS	270				hypothetical protein
GFPPOPLA_00191	CDS	690				hypothetical protein
GFPPOPLA_00192	CDS	690				hypothetical protein
GFPPOPLA_00193	CDS	321				hypothetical protein
GFPPOPLA_00194	CDS	639				hypothetical protein
GFPPOPLA_00195	CDS	786	xerD_4		COG4974	Tyrosine recombinase XerD
GFPPOPLA_00196	CDS	129				hypothetical protein
GFPPOPLA_00197	CDS	96				hypothetical protein
