locus_tag	ftype	length_bp	gene	EC_number	COG	product
BLMDOAMD_00049	CDS	501				hypothetical protein
BLMDOAMD_00050	CDS	705				hypothetical protein
BLMDOAMD_00051	CDS	492				hypothetical protein
BLMDOAMD_00052	CDS	738	bin3			Putative transposon Tn552 DNA-invertase bin3
BLMDOAMD_00053	CDS	225				hypothetical protein
BLMDOAMD_00054	CDS	1494				hypothetical protein
BLMDOAMD_00055	CDS	303	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
BLMDOAMD_00056	CDS	816	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
BLMDOAMD_00057	CDS	177				hypothetical protein
BLMDOAMD_00058	CDS	1005				hypothetical protein
BLMDOAMD_00059	CDS	2967				hypothetical protein
BLMDOAMD_00060	CDS	705				hypothetical protein
BLMDOAMD_00061	CDS	267				hypothetical protein
BLMDOAMD_00062	CDS	339				hypothetical protein
BLMDOAMD_00063	CDS	924	scrK	2.7.1.4	COG0524	Fructokinase
BLMDOAMD_00064	CDS	1518	scrY			Sucrose porin
BLMDOAMD_00065	CDS	1371	sacX		COG1263	Negative regulator of SacY activity
BLMDOAMD_00066	CDS	1401	scrB	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
BLMDOAMD_00067	CDS	1005	cra		COG1609	Catabolite repressor/activator
BLMDOAMD_00068	CDS	510				hypothetical protein
BLMDOAMD_00069	CDS	705				hypothetical protein
BLMDOAMD_00070	CDS	390				hypothetical protein
BLMDOAMD_00071	CDS	759				hypothetical protein
BLMDOAMD_00072	CDS	732				hypothetical protein
BLMDOAMD_00073	CDS	603				hypothetical protein
BLMDOAMD_00074	CDS	705				hypothetical protein
BLMDOAMD_00075	CDS	501	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
BLMDOAMD_00076	CDS	981				hypothetical protein
BLMDOAMD_00077	CDS	282	higA1		COG1396	Antitoxin HigA1
BLMDOAMD_00078	CDS	330				hypothetical protein
BLMDOAMD_00079	CDS	1023				hypothetical protein
BLMDOAMD_00080	CDS	273				hypothetical protein
BLMDOAMD_00081	CDS	504				hypothetical protein
BLMDOAMD_00082	CDS	417	umuD	3.4.21.-	COG1974	Protein UmuD
BLMDOAMD_00083	CDS	1266	umuC		COG0389	Protein UmuC
BLMDOAMD_00084	CDS	891	tus			DNA replication terminus site-binding protein
BLMDOAMD_00085	CDS	579				hypothetical protein
BLMDOAMD_00086	CDS	252				hypothetical protein
BLMDOAMD_00087	CDS	492				hypothetical protein
BLMDOAMD_00088	CDS	771				hypothetical protein
BLMDOAMD_00089	CDS	402				hypothetical protein
BLMDOAMD_00090	CDS	291				hypothetical protein
BLMDOAMD_00091	CDS	237				hypothetical protein
BLMDOAMD_00092	CDS	552	lexA	3.4.21.88		LexA repressor
BLMDOAMD_00093	CDS	216				hypothetical protein
BLMDOAMD_00094	CDS	405				hypothetical protein
BLMDOAMD_00095	CDS	990				hypothetical protein
BLMDOAMD_00096	CDS	324				hypothetical protein
BLMDOAMD_00097	CDS	1071				hypothetical protein
BLMDOAMD_00098	CDS	318				hypothetical protein
BLMDOAMD_00099	CDS	336				hypothetical protein
BLMDOAMD_00100	CDS	462				hypothetical protein
BLMDOAMD_00101	CDS	402				hypothetical protein
BLMDOAMD_00102	CDS	885				hypothetical protein
BLMDOAMD_00103	CDS	528				hypothetical protein
BLMDOAMD_00104	CDS	303				hypothetical protein
BLMDOAMD_00105	CDS	453				hypothetical protein
BLMDOAMD_00106	CDS	531				hypothetical protein
BLMDOAMD_00107	CDS	153				hypothetical protein
BLMDOAMD_00108	CDS	558	ssb		COG0629	Single-stranded DNA-binding protein
BLMDOAMD_00109	CDS	354				hypothetical protein
BLMDOAMD_00110	CDS	162				hypothetical protein
BLMDOAMD_00111	CDS	681				hypothetical protein
BLMDOAMD_00112	CDS	315				hypothetical protein
BLMDOAMD_00113	CDS	348				hypothetical protein
BLMDOAMD_00114	CDS	414				hypothetical protein
BLMDOAMD_00115	CDS	285				hypothetical protein
BLMDOAMD_00116	CDS	345				hypothetical protein
BLMDOAMD_00117	CDS	300				hypothetical protein
BLMDOAMD_00118	CDS	1269	dnaN		COG0592	Beta sliding clamp
BLMDOAMD_00119	CDS	822	dam	2.1.1.72	COG0338	DNA adenine methylase
BLMDOAMD_00120	CDS	231				hypothetical protein
BLMDOAMD_00121	CDS	984	rdgC		COG2974	Recombination-associated protein RdgC
BLMDOAMD_00122	CDS	879				hypothetical protein
BLMDOAMD_00123	CDS	603				hypothetical protein
BLMDOAMD_00124	CDS	429				hypothetical protein
BLMDOAMD_00125	CDS	483				hypothetical protein
BLMDOAMD_00126	CDS	441				hypothetical protein
BLMDOAMD_00127	CDS	585				hypothetical protein
BLMDOAMD_00128	CDS	1710				hypothetical protein
BLMDOAMD_00129	CDS	756				hypothetical protein
BLMDOAMD_00130	CDS	393				hypothetical protein
BLMDOAMD_00131	CDS	981				hypothetical protein
BLMDOAMD_00132	CDS	444				hypothetical protein
BLMDOAMD_00133	CDS	429				hypothetical protein
BLMDOAMD_00134	CDS	315				hypothetical protein
BLMDOAMD_00135	CDS	231				hypothetical protein
BLMDOAMD_00136	CDS	963	parM			Plasmid segregation protein ParM
BLMDOAMD_00137	CDS	387				hypothetical protein
BLMDOAMD_00138	CDS	405				hypothetical protein
BLMDOAMD_00139	CDS	813				hypothetical protein
BLMDOAMD_00140	CDS	279				hypothetical protein
BLMDOAMD_00141	CDS	177				hypothetical protein
BLMDOAMD_00142	CDS	507				hypothetical protein
BLMDOAMD_00143	CDS	399				hypothetical protein
BLMDOAMD_00144	CDS	141				hypothetical protein
BLMDOAMD_00145	CDS	1191				hypothetical protein
BLMDOAMD_00146	CDS	189				hypothetical protein
BLMDOAMD_00147	CDS	975				hypothetical protein
BLMDOAMD_00148	CDS	1116				hypothetical protein
BLMDOAMD_00149	CDS	771				hypothetical protein
BLMDOAMD_00150	CDS	417				hypothetical protein
BLMDOAMD_00151	CDS	729	lepB	3.4.21.89	COG0681	Signal peptidase I
BLMDOAMD_00152	CDS	636				hypothetical protein
BLMDOAMD_00153	CDS	309				hypothetical protein
BLMDOAMD_00154	CDS	369				hypothetical protein
BLMDOAMD_00155	CDS	1095				hypothetical protein
BLMDOAMD_00156	CDS	1329				hypothetical protein
BLMDOAMD_00157	CDS	693				hypothetical protein
BLMDOAMD_00158	CDS	573	pld	3.1.4.4		Phospholipase D
BLMDOAMD_00159	CDS	336				hypothetical protein
BLMDOAMD_00160	CDS	288				hypothetical protein
BLMDOAMD_00161	CDS	1476	rep	3.6.4.12		ATP-dependent DNA helicase Rep
BLMDOAMD_00162	CDS	900				hypothetical protein
BLMDOAMD_00163	CDS	570				hypothetical protein
BLMDOAMD_00164	CDS	2703				hypothetical protein
BLMDOAMD_00165	CDS	1977				hypothetical protein
BLMDOAMD_00166	CDS	387				hypothetical protein
BLMDOAMD_00167	CDS	651				hypothetical protein
BLMDOAMD_00168	CDS	294				hypothetical protein
BLMDOAMD_00169	CDS	819	bdbD		COG1651	Disulfide bond formation protein D
BLMDOAMD_00170	CDS	285				hypothetical protein
BLMDOAMD_00171	CDS	627				hypothetical protein
BLMDOAMD_00172	CDS	1119				hypothetical protein
BLMDOAMD_00173	CDS	1398				hypothetical protein
BLMDOAMD_00174	CDS	567				hypothetical protein
BLMDOAMD_00175	CDS	1599	yadA			Adhesin YadA
BLMDOAMD_00176	CDS	765	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
BLMDOAMD_00177	CDS	2487	traC			Protein TraC
BLMDOAMD_00178	CDS	273				hypothetical protein
BLMDOAMD_00179	CDS	525	sipV	3.4.21.89	COG0681	Signal peptidase I V
BLMDOAMD_00180	CDS	1314				hypothetical protein
BLMDOAMD_00181	CDS	1068				hypothetical protein
BLMDOAMD_00182	CDS	747				hypothetical protein
BLMDOAMD_00183	CDS	612				hypothetical protein
BLMDOAMD_00184	CDS	501				hypothetical protein
BLMDOAMD_00185	CDS	765				hypothetical protein
BLMDOAMD_00186	CDS	1557				hypothetical protein
BLMDOAMD_00187	CDS	1110				hypothetical protein
BLMDOAMD_00188	CDS	378				hypothetical protein
BLMDOAMD_00189	CDS	1080	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
BLMDOAMD_00190	CDS	1356				hypothetical protein
BLMDOAMD_00191	CDS	1914				hypothetical protein
BLMDOAMD_00192	CDS	501				hypothetical protein
BLMDOAMD_00193	CDS	309				hypothetical protein
BLMDOAMD_00194	CDS	228				hypothetical protein
BLMDOAMD_00195	CDS	222				hypothetical protein
BLMDOAMD_00196	CDS	261				hypothetical protein
BLMDOAMD_00197	CDS	390				hypothetical protein
BLMDOAMD_00198	CDS	522				hypothetical protein
BLMDOAMD_00199	CDS	339				hypothetical protein
BLMDOAMD_00200	CDS	1101				hypothetical protein
BLMDOAMD_00201	CDS	1443				hypothetical protein
BLMDOAMD_00202	CDS	3519				hypothetical protein
BLMDOAMD_00203	CDS	198				hypothetical protein
BLMDOAMD_00204	CDS	2658				hypothetical protein
BLMDOAMD_00205	CDS	771				hypothetical protein
BLMDOAMD_00206	CDS	531	flhC			Flagellar transcriptional regulator FlhC
BLMDOAMD_00207	CDS	531				hypothetical protein
BLMDOAMD_00208	CDS	561				hypothetical protein
BLMDOAMD_00209	CDS	531				hypothetical protein
BLMDOAMD_00210	CDS	1023				hypothetical protein
BLMDOAMD_00211	CDS	264				hypothetical protein
BLMDOAMD_00212	CDS	432				hypothetical protein
BLMDOAMD_00213	CDS	165				hypothetical protein
BLMDOAMD_00214	CDS	690				hypothetical protein
BLMDOAMD_00215	CDS	186				hypothetical protein
BLMDOAMD_00216	CDS	564				hypothetical protein
BLMDOAMD_00217	CDS	417				hypothetical protein
BLMDOAMD_00218	CDS	252				hypothetical protein
BLMDOAMD_00219	CDS	273				hypothetical protein
BLMDOAMD_00220	CDS	384				hypothetical protein
BLMDOAMD_00221	CDS	705				hypothetical protein
BLMDOAMD_00222	CDS	1173				hypothetical protein
BLMDOAMD_00223	CDS	336				hypothetical protein
BLMDOAMD_00224	CDS	594				hypothetical protein
BLMDOAMD_00225	CDS	267				hypothetical protein
BLMDOAMD_00226	CDS	459				hypothetical protein
BLMDOAMD_00227	CDS	477				hypothetical protein
BLMDOAMD_00228	CDS	276				hypothetical protein
BLMDOAMD_00229	CDS	273				hypothetical protein
BLMDOAMD_00230	CDS	693				hypothetical protein
BLMDOAMD_00231	CDS	2139	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG
BLMDOAMD_00232	CDS	321				hypothetical protein
BLMDOAMD_00233	CDS	423				hypothetical protein
BLMDOAMD_00234	CDS	192				hypothetical protein
BLMDOAMD_00235	CDS	696				hypothetical protein
BLMDOAMD_00236	CDS	258	ralR	3.1.-.-		Endodeoxyribonuclease toxin RalR
BLMDOAMD_00237	CDS	459				hypothetical protein
BLMDOAMD_00238	CDS	141				hypothetical protein
BLMDOAMD_00239	CDS	633				hypothetical protein
BLMDOAMD_00240	CDS	411				hypothetical protein
BLMDOAMD_00241	CDS	672				hypothetical protein
BLMDOAMD_00242	CDS	465				hypothetical protein
BLMDOAMD_00243	CDS	240	ccdA		COG5302	Antitoxin CcdA
BLMDOAMD_00244	CDS	309	ccdB			Toxin CcdB
BLMDOAMD_00245	CDS	159				hypothetical protein
BLMDOAMD_00246	CDS	555				hypothetical protein
BLMDOAMD_00247	CDS	618				hypothetical protein
BLMDOAMD_00248	CDS	531				hypothetical protein
BLMDOAMD_00249	CDS	120				hypothetical protein
BLMDOAMD_00250	CDS	408				hypothetical protein
BLMDOAMD_00251	CDS	399				hypothetical protein
BLMDOAMD_00252	CDS	381				hypothetical protein
BLMDOAMD_00253	CDS	339				hypothetical protein
BLMDOAMD_00254	CDS	444				hypothetical protein
BLMDOAMD_00255	CDS	342				hypothetical protein
BLMDOAMD_00256	CDS	555				hypothetical protein
BLMDOAMD_00257	CDS	267				hypothetical protein
BLMDOAMD_00258	CDS	231				hypothetical protein
BLMDOAMD_00259	CDS	459				hypothetical protein
BLMDOAMD_00260	CDS	447				hypothetical protein
BLMDOAMD_00261	CDS	318				hypothetical protein
BLMDOAMD_00262	CDS	843				hypothetical protein
BLMDOAMD_00263	CDS	279				hypothetical protein
BLMDOAMD_00264	CDS	444				hypothetical protein
BLMDOAMD_00265	CDS	165				hypothetical protein
BLMDOAMD_00266	CDS	426				hypothetical protein
BLMDOAMD_00267	CDS	843				hypothetical protein
BLMDOAMD_00268	CDS	252				hypothetical protein
BLMDOAMD_00269	CDS	522				hypothetical protein
BLMDOAMD_00270	CDS	270				hypothetical protein
BLMDOAMD_00271	CDS	1263	parA			Plasmid partition protein A
BLMDOAMD_00272	CDS	1005	virB		COG1475	Virulence regulon transcriptional activator VirB
BLMDOAMD_00273	CDS	402				hypothetical protein
BLMDOAMD_00274	CDS	1632				hypothetical protein
BLMDOAMD_00275	CDS	225				hypothetical protein
BLMDOAMD_00276	CDS	318				hypothetical protein
BLMDOAMD_00277	CDS	750				hypothetical protein
BLMDOAMD_00278	CDS	687				hypothetical protein
BLMDOAMD_00279	CDS	1176				hypothetical protein
BLMDOAMD_00280	CDS	522				hypothetical protein
BLMDOAMD_00281	CDS	369				hypothetical protein
BLMDOAMD_00282	CDS	1419	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
BLMDOAMD_00283	CDS	201				hypothetical protein
BLMDOAMD_00284	CDS	366				hypothetical protein
BLMDOAMD_00285	CDS	2436				hypothetical protein
BLMDOAMD_00286	CDS	375				hypothetical protein
BLMDOAMD_00287	CDS	348				hypothetical protein
BLMDOAMD_00288	CDS	351				hypothetical protein
BLMDOAMD_00289	CDS	300				hypothetical protein
BLMDOAMD_00290	CDS	825				hypothetical protein
BLMDOAMD_00291	CDS	660				hypothetical protein
BLMDOAMD_00292	CDS	246				hypothetical protein
BLMDOAMD_00293	CDS	3378				hypothetical protein
BLMDOAMD_00294	CDS	324				hypothetical protein
BLMDOAMD_00295	CDS	192				hypothetical protein
BLMDOAMD_00296	CDS	525				hypothetical protein
BLMDOAMD_00297	CDS	546				hypothetical protein
BLMDOAMD_00298	CDS	303				hypothetical protein
BLMDOAMD_00299	CDS	426				hypothetical protein
BLMDOAMD_00300	CDS	720				hypothetical protein
BLMDOAMD_00301	CDS	270				hypothetical protein
BLMDOAMD_00302	CDS	1119	repB			RepFIB replication protein A
BLMDOAMD_00303	CDS	249				hypothetical protein
