locus_tag	ftype	length_bp	gene	EC_number	COG	product
BLHFGFCM_00049	CDS	1269				hypothetical protein
BLHFGFCM_00050	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
BLHFGFCM_00051	CDS	1317				hypothetical protein
BLHFGFCM_00052	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
BLHFGFCM_00053	CDS	174				hypothetical protein
BLHFGFCM_00054	CDS	333				hypothetical protein
BLHFGFCM_00055	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
BLHFGFCM_00056	CDS	1206	parA			Plasmid partition protein A
BLHFGFCM_00057	CDS	897	repA			Replication protein RepA
BLHFGFCM_00058	CDS	1272	umuC		COG0389	Protein UmuC
BLHFGFCM_00059	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
BLHFGFCM_00060	CDS	972	parM			Plasmid segregation protein ParM
BLHFGFCM_00061	CDS	672				hypothetical protein
BLHFGFCM_00062	CDS	231				hypothetical protein
BLHFGFCM_00063	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
BLHFGFCM_00064	CDS	222				hypothetical protein
BLHFGFCM_00065	CDS	420				hypothetical protein
BLHFGFCM_00066	CDS	768				hypothetical protein
BLHFGFCM_00067	CDS	429	klcA			Antirestriction protein KlcA
BLHFGFCM_00068	CDS	507				hypothetical protein
BLHFGFCM_00069	CDS	192				hypothetical protein
BLHFGFCM_00070	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
BLHFGFCM_00071	CDS	318				hypothetical protein
BLHFGFCM_00072	CDS	228				hypothetical protein
BLHFGFCM_00073	CDS	231				hypothetical protein
BLHFGFCM_00074	CDS	1356				hypothetical protein
BLHFGFCM_00075	CDS	564				hypothetical protein
BLHFGFCM_00076	CDS	321				hypothetical protein
BLHFGFCM_00077	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
BLHFGFCM_00078	CDS	243				hypothetical protein
BLHFGFCM_00079	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
BLHFGFCM_00080	CDS	432	psiB			Protein PsiB
BLHFGFCM_00081	CDS	723				hypothetical protein
BLHFGFCM_00082	CDS	357				hypothetical protein
BLHFGFCM_00083	CDS	273				hypothetical protein
BLHFGFCM_00084	CDS	351				hypothetical protein
BLHFGFCM_00085	CDS	354				hypothetical protein
BLHFGFCM_00086	CDS	348				hypothetical protein
BLHFGFCM_00087	CDS	147				hypothetical protein
BLHFGFCM_00088	CDS	834				hypothetical protein
BLHFGFCM_00089	CDS	822				hypothetical protein
BLHFGFCM_00090	CDS	315				hypothetical protein
BLHFGFCM_00091	CDS	486				hypothetical protein
BLHFGFCM_00092	CDS	399	traM			Relaxosome protein TraM
BLHFGFCM_00093	CDS	687	traJ			Protein TraJ
BLHFGFCM_00094	CDS	387	traY			Relaxosome protein TraY
BLHFGFCM_00095	CDS	369	traA			Pilin
BLHFGFCM_00096	CDS	306				hypothetical protein
BLHFGFCM_00097	CDS	567				hypothetical protein
BLHFGFCM_00098	CDS	741				hypothetical protein
BLHFGFCM_00099	CDS	1425				hypothetical protein
BLHFGFCM_00100	CDS	573	traV			Protein TraV
BLHFGFCM_00101	CDS	411				hypothetical protein
BLHFGFCM_00102	CDS	312				hypothetical protein
BLHFGFCM_00103	CDS	390				hypothetical protein
BLHFGFCM_00104	CDS	393				hypothetical protein
BLHFGFCM_00105	CDS	2640	traC			Protein TraC
BLHFGFCM_00106	CDS	390				hypothetical protein
BLHFGFCM_00107	CDS	627				hypothetical protein
BLHFGFCM_00108	CDS	390				hypothetical protein
BLHFGFCM_00109	CDS	990				hypothetical protein
BLHFGFCM_00110	CDS	639				hypothetical protein
BLHFGFCM_00111	CDS	1956				hypothetical protein
BLHFGFCM_00112	CDS	255				hypothetical protein
BLHFGFCM_00113	CDS	267				hypothetical protein
BLHFGFCM_00114	CDS	327				hypothetical protein
BLHFGFCM_00115	CDS	753				hypothetical protein
BLHFGFCM_00116	CDS	240	traQ			Protein TraQ
BLHFGFCM_00117	CDS	558				hypothetical protein
BLHFGFCM_00118	CDS	444				hypothetical protein
BLHFGFCM_00119	CDS	1368				hypothetical protein
BLHFGFCM_00120	CDS	2850				hypothetical protein
BLHFGFCM_00121	CDS	549	traS			Protein TraS
BLHFGFCM_00122	CDS	732	ylpA			Lipoprotein YlpA
BLHFGFCM_00123	CDS	690				hypothetical protein
BLHFGFCM_00124	CDS	2313	traD			Coupling protein TraD
BLHFGFCM_00125	CDS	5262	traI			Multifunctional conjugation protein TraI
BLHFGFCM_00126	CDS	726				hypothetical protein
BLHFGFCM_00127	CDS	594	finO			Fertility inhibition protein
