locus_tag	ftype	length_bp	gene	EC_number	COG	product
GJEMGMEC_00075	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
GJEMGMEC_00076	CDS	267				hypothetical protein
GJEMGMEC_00077	CDS	765				hypothetical protein
GJEMGMEC_00078	CDS	1215	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
GJEMGMEC_00079	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
GJEMGMEC_00080	CDS	267				hypothetical protein
GJEMGMEC_00081	CDS	207				hypothetical protein
GJEMGMEC_00082	CDS	648				hypothetical protein
GJEMGMEC_00083	CDS	312				hypothetical protein
GJEMGMEC_00084	CDS	315				hypothetical protein
GJEMGMEC_00085	CDS	345				hypothetical protein
GJEMGMEC_00086	CDS	306	hvrA			Trans-acting regulatory protein HvrA
GJEMGMEC_00087	CDS	735	virB1			Type IV secretion system protein virB1
GJEMGMEC_00088	CDS	282				hypothetical protein
GJEMGMEC_00089	CDS	294				hypothetical protein
GJEMGMEC_00090	CDS	318				hypothetical protein
GJEMGMEC_00091	CDS	2601	virB4			Type IV secretion system protein virB4
GJEMGMEC_00092	CDS	714	virB5			Type IV secretion system protein virB5
GJEMGMEC_00093	CDS	228				hypothetical protein
GJEMGMEC_00094	CDS	1041	virB6			Type IV secretion system protein VirB6
GJEMGMEC_00095	CDS	699	virB8			Type IV secretion system protein virB8
GJEMGMEC_00096	CDS	885	virB9			Type IV secretion system protein virB9
GJEMGMEC_00097	CDS	1161				Protein virB10
GJEMGMEC_00098	CDS	996			COG0630	Type IV secretion system protein VirB11
GJEMGMEC_00099	CDS	447	pld	3.1.4.4		Phospholipase D
GJEMGMEC_00100	CDS	111				hypothetical protein
GJEMGMEC_00101	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
GJEMGMEC_00102	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
GJEMGMEC_00103	CDS	399				hypothetical protein
GJEMGMEC_00104	CDS	852	frmB	3.1.2.12	COG0627	S-formylglutathione hydrolase FrmB
GJEMGMEC_00105	CDS	636	bin3			Putative transposon Tn552 DNA-invertase bin3
GJEMGMEC_00106	CDS	354				hypothetical protein
GJEMGMEC_00107	CDS	1665				hypothetical protein
GJEMGMEC_00108	CDS	606	pinR_1	3.1.22.-	COG1961	Serine recombinase PinR
GJEMGMEC_00109	CDS	2898				hypothetical protein
GJEMGMEC_00110	CDS	384				hypothetical protein
GJEMGMEC_00111	CDS	1320				hypothetical protein
GJEMGMEC_00112	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
GJEMGMEC_00113	CDS	339				hypothetical protein
GJEMGMEC_00114	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
GJEMGMEC_00115	CDS	1026				hypothetical protein
GJEMGMEC_00116	CDS	348				hypothetical protein
GJEMGMEC_00117	CDS	705				hypothetical protein
GJEMGMEC_00118	CDS	2031				hypothetical protein
GJEMGMEC_00119	CDS	297				hypothetical protein
GJEMGMEC_00120	CDS	5892				hypothetical protein
GJEMGMEC_00121	CDS	927				hypothetical protein
GJEMGMEC_00122	CDS	180				hypothetical protein
GJEMGMEC_00123	CDS	291				hypothetical protein
GJEMGMEC_00124	CDS	228				hypothetical protein
GJEMGMEC_00125	CDS	1128	amiC			Aliphatic amidase expression-regulating protein
GJEMGMEC_00126	CDS	594				hypothetical protein
GJEMGMEC_00127	CDS	849	gsiD		COG1173	Glutathione transport system permease protein GsiD
GJEMGMEC_00128	CDS	921	gsiC		COG0601	Glutathione transport system permease protein GsiC
GJEMGMEC_00129	CDS	1608	gsiB		COG0747	Glutathione-binding protein GsiB
GJEMGMEC_00130	CDS	948	fmdA	3.5.1.49		Formamidase
GJEMGMEC_00131	CDS	1734	gsiA	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
GJEMGMEC_00132	CDS	300				hypothetical protein
GJEMGMEC_00133	CDS	267				hypothetical protein
GJEMGMEC_00134	CDS	1254	lacY			Lactose permease
GJEMGMEC_00135	CDS	3075	lacZ	3.2.1.23	COG3250	Beta-galactosidase
GJEMGMEC_00136	CDS	1149	lacI		COG1609	Lactose operon repressor
GJEMGMEC_00137	CDS	930				hypothetical protein
GJEMGMEC_00138	CDS	390				hypothetical protein
GJEMGMEC_00139	CDS	1152	hhoB			Putative serine protease HhoB
GJEMGMEC_00140	CDS	966	htpX	3.4.24.-	COG0501	Protease HtpX 
GJEMGMEC_00141	CDS	498				hypothetical protein
GJEMGMEC_00142	CDS	1710	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
GJEMGMEC_00143	CDS	441	trxC	1.8.1.8	COG0526	Thioredoxin 2
GJEMGMEC_00144	CDS	1146				hypothetical protein
GJEMGMEC_00145	CDS	642				hypothetical protein
GJEMGMEC_00146	CDS	888				hypothetical protein
GJEMGMEC_00147	CDS	915				hypothetical protein
GJEMGMEC_00148	CDS	459	hspA_1		COG0071	Spore protein SP21
GJEMGMEC_00149	CDS	192	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GJEMGMEC_00150	CDS	216	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GJEMGMEC_00151	CDS	492	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
GJEMGMEC_00152	CDS	171				hypothetical protein
GJEMGMEC_00153	CDS	2850	clpC		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC
GJEMGMEC_00154	CDS	570	hspA_2		COG0071	Spore protein SP21
GJEMGMEC_00155	CDS	282				hypothetical protein
GJEMGMEC_00156	CDS	516				hypothetical protein
GJEMGMEC_00157	CDS	969				hypothetical protein
GJEMGMEC_00158	CDS	420				hypothetical protein
GJEMGMEC_00159	CDS	573	tnpR		COG1961	Transposon gamma-delta resolvase
GJEMGMEC_00160	CDS	819				hypothetical protein
GJEMGMEC_00161	CDS	189				hypothetical protein
GJEMGMEC_00162	CDS	126				hypothetical protein
GJEMGMEC_00163	CDS	906				hypothetical protein
GJEMGMEC_00164	CDS	804				hypothetical protein
GJEMGMEC_00165	CDS	285				hypothetical protein
GJEMGMEC_00166	CDS	969				hypothetical protein
GJEMGMEC_00167	CDS	462				hypothetical protein
GJEMGMEC_00168	CDS	633				hypothetical protein
GJEMGMEC_00169	CDS	1404				hypothetical protein
GJEMGMEC_00170	CDS	633				hypothetical protein
GJEMGMEC_00171	CDS	1404				hypothetical protein
GJEMGMEC_00172	CDS	483				hypothetical protein
GJEMGMEC_00173	CDS	267				hypothetical protein
GJEMGMEC_00174	CDS	900				hypothetical protein
GJEMGMEC_00175	CDS	204	ymoA			Modulating protein YmoA
GJEMGMEC_00176	CDS	354				hypothetical protein
GJEMGMEC_00177	CDS	495				hypothetical protein
GJEMGMEC_00178	CDS	573				hypothetical protein
GJEMGMEC_00179	CDS	270				hypothetical protein
GJEMGMEC_00180	CDS	180				hypothetical protein
GJEMGMEC_00181	CDS	99				hypothetical protein
GJEMGMEC_00182	CDS	435	pcoE			putative copper-binding protein PcoE
GJEMGMEC_00183	CDS	1401	cusS_4	2.7.13.3	COG0642	Sensor kinase CusS
GJEMGMEC_00184	CDS	681	copR			Transcriptional activator protein CopR
GJEMGMEC_00185	CDS	930	copD			Copper resistance protein D
GJEMGMEC_00186	CDS	381	pcoC		COG2372	Copper resistance protein C
GJEMGMEC_00187	CDS	891	copB			Copper resistance protein B
GJEMGMEC_00188	CDS	1818	copA			Copper resistance protein A
GJEMGMEC_00189	CDS	450	silE_2			Silver-binding protein SilE
GJEMGMEC_00190	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
GJEMGMEC_00191	CDS	198				hypothetical protein
GJEMGMEC_00192	CDS	2442	silP	3.6.3.53		Silver exporting P-type ATPase
GJEMGMEC_00193	CDS	441				hypothetical protein
GJEMGMEC_00194	CDS	3147	cusA_6		COG3696	Cation efflux system protein CusA
GJEMGMEC_00195	CDS	1293	cusB_2			Cation efflux system protein CusB
GJEMGMEC_00196	CDS	354	cusF_2		COG5569	Cation efflux system protein CusF
GJEMGMEC_00197	CDS	1188	cusC_2		COG1538	Cation efflux system protein CusC
GJEMGMEC_00198	CDS	681	cusR_2		COG0745	Transcriptional regulatory protein CusR
GJEMGMEC_00199	CDS	219	cusS_5	2.7.13.3	COG0642	Sensor kinase CusS
GJEMGMEC_00200	CDS	468	cusS_6	2.7.13.3	COG0642	Sensor kinase CusS
GJEMGMEC_00201	CDS	723	cusS_7	2.7.13.3	COG0642	Sensor kinase CusS
GJEMGMEC_00202	CDS	432	silE_3			Silver-binding protein SilE
GJEMGMEC_00203	CDS	420				hypothetical protein
GJEMGMEC_00204	CDS	492				hypothetical protein
GJEMGMEC_00205	CDS	432				hypothetical protein
GJEMGMEC_00206	CDS	135				hypothetical protein
GJEMGMEC_00207	CDS	222				hypothetical protein
GJEMGMEC_00208	CDS	273				hypothetical protein
GJEMGMEC_00209	CDS	669				hypothetical protein
GJEMGMEC_00210	CDS	330				hypothetical protein
GJEMGMEC_00211	CDS	789	xerD_3		COG4974	Tyrosine recombinase XerD
GJEMGMEC_00212	CDS	297				hypothetical protein
GJEMGMEC_00213	CDS	1692				hypothetical protein
GJEMGMEC_00214	CDS	741	xerD_4			Tyrosine recombinase XerD
GJEMGMEC_00215	CDS	1011	repB			RepFIB replication protein A
GJEMGMEC_00216	CDS	1167	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
GJEMGMEC_00217	CDS	972	sopB			Protein SopB
GJEMGMEC_00218	CDS	570				hypothetical protein
GJEMGMEC_00219	CDS	318	umuC_4		COG0389	Protein UmuC
GJEMGMEC_00220	CDS	279				hypothetical protein
GJEMGMEC_00221	CDS	288	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
GJEMGMEC_00222	CDS	252	yafN		COG2161	Antitoxin YafN
GJEMGMEC_00223	CDS	1269	umuC_5		COG0389	Protein UmuC
GJEMGMEC_00224	CDS	246	umuD_3	3.4.21.-	COG1974	Protein UmuD
GJEMGMEC_00225	CDS	225				hypothetical protein
GJEMGMEC_00226	CDS	972	parM			Plasmid segregation protein ParM
GJEMGMEC_00227	CDS	672				hypothetical protein
GJEMGMEC_00228	CDS	231				hypothetical protein
GJEMGMEC_00229	CDS	186				hypothetical protein
GJEMGMEC_00230	CDS	156				hypothetical protein
GJEMGMEC_00231	CDS	681	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
GJEMGMEC_00232	CDS	222				hypothetical protein
GJEMGMEC_00233	CDS	420				hypothetical protein
GJEMGMEC_00234	CDS	786				hypothetical protein
GJEMGMEC_00235	CDS	429	klcA_2			Antirestriction protein KlcA
GJEMGMEC_00236	CDS	192				hypothetical protein
GJEMGMEC_00237	CDS	252	holE	2.7.7.7		DNA polymerase III subunit theta
GJEMGMEC_00238	CDS	99				hypothetical protein
GJEMGMEC_00239	CDS	231				hypothetical protein
GJEMGMEC_00240	CDS	1383				hypothetical protein
GJEMGMEC_00241	CDS	564				hypothetical protein
GJEMGMEC_00242	CDS	249				hypothetical protein
GJEMGMEC_00243	CDS	120				hypothetical protein
GJEMGMEC_00244	CDS	549	ssb			Plasmid-derived single-stranded DNA-binding protein
GJEMGMEC_00245	CDS	234				hypothetical protein
GJEMGMEC_00246	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
GJEMGMEC_00247	CDS	432	psiB			Protein PsiB
GJEMGMEC_00248	CDS	729				hypothetical protein
GJEMGMEC_00249	CDS	330				hypothetical protein
GJEMGMEC_00250	CDS	282	higA1		COG1396	Antitoxin HigA1
GJEMGMEC_00251	CDS	291				hypothetical protein
GJEMGMEC_00252	CDS	324				hypothetical protein
GJEMGMEC_00253	CDS	219				hypothetical protein
GJEMGMEC_00254	CDS	348				hypothetical protein
GJEMGMEC_00255	CDS	147				hypothetical protein
GJEMGMEC_00256	CDS	531	klcA_3			Antirestriction protein KlcA
GJEMGMEC_00257	CDS	480				hypothetical protein
GJEMGMEC_00258	CDS	96				hypothetical protein
GJEMGMEC_00259	CDS	390	traM			Relaxosome protein TraM
GJEMGMEC_00260	CDS	690	traJ			Protein TraJ
GJEMGMEC_00261	CDS	369	traA			Pilin
GJEMGMEC_00262	CDS	306				hypothetical protein
GJEMGMEC_00263	CDS	567				hypothetical protein
GJEMGMEC_00264	CDS	735				hypothetical protein
GJEMGMEC_00265	CDS	1419				hypothetical protein
GJEMGMEC_00266	CDS	597				hypothetical protein
GJEMGMEC_00267	CDS	207				hypothetical protein
GJEMGMEC_00268	CDS	570	traV			Protein TraV
GJEMGMEC_00269	CDS	480				hypothetical protein
GJEMGMEC_00270	CDS	285				hypothetical protein
GJEMGMEC_00271	CDS	405				hypothetical protein
GJEMGMEC_00272	CDS	225				hypothetical protein
GJEMGMEC_00273	CDS	390				hypothetical protein
GJEMGMEC_00274	CDS	2640	traC			Protein TraC
GJEMGMEC_00275	CDS	393				hypothetical protein
GJEMGMEC_00276	CDS	630				hypothetical protein
GJEMGMEC_00277	CDS	990				hypothetical protein
GJEMGMEC_00278	CDS	630				hypothetical protein
GJEMGMEC_00279	CDS	1956				hypothetical protein
GJEMGMEC_00280	CDS	969				hypothetical protein
GJEMGMEC_00281	CDS	327				hypothetical protein
GJEMGMEC_00282	CDS	753				hypothetical protein
GJEMGMEC_00283	CDS	237	traQ			Protein TraQ
GJEMGMEC_00284	CDS	567				hypothetical protein
GJEMGMEC_00285	CDS	429				hypothetical protein
GJEMGMEC_00286	CDS	1371				hypothetical protein
GJEMGMEC_00287	CDS	2823				hypothetical protein
GJEMGMEC_00288	CDS	615				hypothetical protein
GJEMGMEC_00289	CDS	732	ylpA			Lipoprotein YlpA
GJEMGMEC_00290	CDS	2331	traD_2			Coupling protein TraD
GJEMGMEC_00291	CDS	5265	traI_2			Multifunctional conjugation protein TraI
GJEMGMEC_00292	CDS	726				hypothetical protein
GJEMGMEC_00293	CDS	588	finO			Fertility inhibition protein
GJEMGMEC_00294	CDS	969				hypothetical protein
GJEMGMEC_00295	CDS	1212		3.5.3.3		Creatinase
GJEMGMEC_00296	CDS	954	gcvA			Glycine cleavage system transcriptional activator
GJEMGMEC_00297	CDS	849	glnH		COG0834	Glutamine-binding periplasmic protein
GJEMGMEC_00298	CDS	672	yecS_1		COG0765	L-cystine transport system permease protein YecS
GJEMGMEC_00299	CDS	663	yecS_2		COG0765	L-cystine transport system permease protein YecS
GJEMGMEC_00300	CDS	819	glnQ	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
GJEMGMEC_00301	CDS	966	ytfF			Inner membrane protein YtfF
GJEMGMEC_00302	CDS	291				hypothetical protein
GJEMGMEC_00303	CDS	255				hypothetical protein
GJEMGMEC_00304	CDS	444				hypothetical protein
GJEMGMEC_00305	CDS	606	pinR_2	3.1.22.-	COG1961	Serine recombinase PinR
GJEMGMEC_00306	CDS	2859				hypothetical protein
GJEMGMEC_00307	CDS	384				hypothetical protein
GJEMGMEC_00308	CDS	1320				hypothetical protein
GJEMGMEC_00309	CDS	537	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
GJEMGMEC_00310	CDS	336	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
GJEMGMEC_00311	CDS	330				hypothetical protein
GJEMGMEC_00312	CDS	189				Insertion sequence IS5376 putative ATP-binding protein
GJEMGMEC_00313	CDS	459				Insertion sequence IS5376 putative ATP-binding protein
GJEMGMEC_00314	CDS	183				hypothetical protein
GJEMGMEC_00315	CDS	300				hypothetical protein
GJEMGMEC_00316	CDS	591				hypothetical protein
GJEMGMEC_00317	CDS	96				hypothetical protein
