locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCGCFGCO_00041	CDS	333				hypothetical protein
GCGCFGCO_00042	CDS	174				hypothetical protein
GCGCFGCO_00043	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
GCGCFGCO_00044	CDS	1317				hypothetical protein
GCGCFGCO_00045	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
GCGCFGCO_00046	CDS	1269				hypothetical protein
GCGCFGCO_00047	CDS	474				hypothetical protein
GCGCFGCO_00048	CDS	249				hypothetical protein
GCGCFGCO_00049	CDS	783	xerD_1		COG4974	Tyrosine recombinase XerD
GCGCFGCO_00050	CDS	333				hypothetical protein
GCGCFGCO_00051	CDS	399				hypothetical protein
GCGCFGCO_00052	CDS	330				hypothetical protein
GCGCFGCO_00053	CDS	309				hypothetical protein
GCGCFGCO_00054	CDS	252				hypothetical protein
GCGCFGCO_00055	CDS	231	vapB		COG4456	Antitoxin VapB
GCGCFGCO_00056	CDS	402	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
GCGCFGCO_00057	CDS	711	recF			DNA replication and repair protein RecF
GCGCFGCO_00058	CDS	276				hypothetical protein
GCGCFGCO_00059	CDS	378				hypothetical protein
GCGCFGCO_00060	CDS	423	merC			Mercuric transport protein MerC
GCGCFGCO_00061	CDS	1695	merA	1.16.1.1		Mercuric reductase
GCGCFGCO_00062	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
GCGCFGCO_00063	CDS	237				hypothetical protein
GCGCFGCO_00064	CDS	708			COG2200	putative signaling protein
GCGCFGCO_00065	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
GCGCFGCO_00066	CDS	411				hypothetical protein
GCGCFGCO_00067	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
GCGCFGCO_00068	CDS	252	tnpR_1			Transposon Tn3 resolvase
GCGCFGCO_00069	CDS	360	bla_2	3.5.2.6		Beta-lactamase OXA-18
GCGCFGCO_00070	CDS	336	bla_3	3.5.2.6		Beta-lactamase OXA-18
GCGCFGCO_00071	CDS	705				hypothetical protein
GCGCFGCO_00072	CDS	2898				hypothetical protein
GCGCFGCO_00073	CDS	621	bin3_1			Putative transposon Tn552 DNA-invertase bin3
GCGCFGCO_00074	CDS	411				hypothetical protein
GCGCFGCO_00075	CDS	117				hypothetical protein
GCGCFGCO_00076	CDS	360				hypothetical protein
GCGCFGCO_00077	CDS	213				hypothetical protein
GCGCFGCO_00078	CDS	1215				hypothetical protein
GCGCFGCO_00079	CDS	1320				hypothetical protein
GCGCFGCO_00080	CDS	882	bla_4	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
GCGCFGCO_00081	CDS	240				hypothetical protein
GCGCFGCO_00082	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
GCGCFGCO_00083	CDS	1026				hypothetical protein
GCGCFGCO_00084	CDS	3030				hypothetical protein
GCGCFGCO_00085	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
GCGCFGCO_00086	CDS	156				hypothetical protein
GCGCFGCO_00087	CDS	957				hypothetical protein
GCGCFGCO_00088	CDS	5262	traI			Multifunctional conjugation protein TraI
GCGCFGCO_00089	CDS	726				hypothetical protein
GCGCFGCO_00090	CDS	594	finO			Fertility inhibition protein
GCGCFGCO_00091	CDS	222				hypothetical protein
GCGCFGCO_00092	CDS	645				hypothetical protein
GCGCFGCO_00093	CDS	651				hypothetical protein
GCGCFGCO_00094	CDS	309				hypothetical protein
GCGCFGCO_00095	CDS	561	pld	3.1.4.4		Phospholipase D
GCGCFGCO_00096	CDS	252				hypothetical protein
GCGCFGCO_00097	CDS	858				hypothetical protein
GCGCFGCO_00098	CDS	564	proQ		COG3109	RNA chaperone ProQ
GCGCFGCO_00099	CDS	612				hypothetical protein
GCGCFGCO_00100	CDS	957				hypothetical protein
GCGCFGCO_00101	CDS	156				hypothetical protein
GCGCFGCO_00102	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
GCGCFGCO_00103	CDS	3030				hypothetical protein
GCGCFGCO_00104	CDS	1026				hypothetical protein
GCGCFGCO_00105	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
GCGCFGCO_00106	CDS	240				hypothetical protein
GCGCFGCO_00107	CDS	882	bla_5	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
GCGCFGCO_00108	CDS	1320				hypothetical protein
GCGCFGCO_00109	CDS	249				hypothetical protein
GCGCFGCO_00110	CDS	858				hypothetical protein
GCGCFGCO_00111	CDS	213				hypothetical protein
GCGCFGCO_00112	CDS	360				hypothetical protein
GCGCFGCO_00113	CDS	117				hypothetical protein
GCGCFGCO_00114	CDS	411				hypothetical protein
GCGCFGCO_00115	CDS	621	bin3_2			Putative transposon Tn552 DNA-invertase bin3
GCGCFGCO_00116	CDS	2898				hypothetical protein
GCGCFGCO_00117	CDS	705				hypothetical protein
GCGCFGCO_00118	CDS	336	bla_6	3.5.2.6		Beta-lactamase OXA-18
GCGCFGCO_00119	CDS	360	bla_7	3.5.2.6		Beta-lactamase OXA-18
GCGCFGCO_00120	CDS	252	tnpR_2			Transposon Tn3 resolvase
GCGCFGCO_00121	CDS	861	bla_8	3.5.2.6		Beta-lactamase TEM
GCGCFGCO_00122	CDS	2232	traD			Coupling protein TraD
GCGCFGCO_00123	CDS	690				hypothetical protein
GCGCFGCO_00124	CDS	732	ylpA			Lipoprotein YlpA
GCGCFGCO_00125	CDS	549	traS			Protein TraS
GCGCFGCO_00126	CDS	2850				hypothetical protein
GCGCFGCO_00127	CDS	1368				hypothetical protein
GCGCFGCO_00128	CDS	444				hypothetical protein
GCGCFGCO_00129	CDS	558				hypothetical protein
GCGCFGCO_00130	CDS	240	traQ			Protein TraQ
GCGCFGCO_00131	CDS	753				hypothetical protein
GCGCFGCO_00132	CDS	327				hypothetical protein
GCGCFGCO_00133	CDS	267				hypothetical protein
GCGCFGCO_00134	CDS	255				hypothetical protein
GCGCFGCO_00135	CDS	1956				hypothetical protein
GCGCFGCO_00136	CDS	639				hypothetical protein
GCGCFGCO_00137	CDS	990				hypothetical protein
GCGCFGCO_00138	CDS	390				hypothetical protein
GCGCFGCO_00139	CDS	627				hypothetical protein
GCGCFGCO_00140	CDS	390				hypothetical protein
GCGCFGCO_00141	CDS	2640	traC			Protein TraC
GCGCFGCO_00142	CDS	393				hypothetical protein
GCGCFGCO_00143	CDS	312				hypothetical protein
GCGCFGCO_00144	CDS	219				hypothetical protein
GCGCFGCO_00145	CDS	411				hypothetical protein
GCGCFGCO_00146	CDS	585	traV			Protein TraV
GCGCFGCO_00147	CDS	1425				hypothetical protein
GCGCFGCO_00148	CDS	741				hypothetical protein
GCGCFGCO_00149	CDS	567				hypothetical protein
GCGCFGCO_00150	CDS	306				hypothetical protein
GCGCFGCO_00151	CDS	369	traA			Pilin
