locus_tag	ftype	length_bp	gene	EC_number	COG	product
BJJFDLAA_00055	CDS	972	virB		COG1475	Virulence regulon transcriptional activator VirB
BJJFDLAA_00056	CDS	1206	parA			Plasmid partition protein A
BJJFDLAA_00057	CDS	102				hypothetical protein
BJJFDLAA_00058	CDS	1827	recF			DNA replication and repair protein RecF
BJJFDLAA_00059	CDS	351				hypothetical protein
BJJFDLAA_00060	CDS	432	silE			Silver-binding protein SilE
BJJFDLAA_00061	CDS	1479	cusS_1	2.7.13.3	COG0642	Sensor kinase CusS
BJJFDLAA_00062	CDS	681	cusR		COG0745	Transcriptional regulatory protein CusR
BJJFDLAA_00063	CDS	1386	cusC		COG1538	Cation efflux system protein CusC
BJJFDLAA_00064	CDS	354	cusF		COG5569	Cation efflux system protein CusF
BJJFDLAA_00065	CDS	1293	cusB			Cation efflux system protein CusB
BJJFDLAA_00066	CDS	3147	cusA		COG3696	Cation efflux system protein CusA
BJJFDLAA_00067	CDS	441				hypothetical protein
BJJFDLAA_00068	CDS	2454	silP	3.6.3.53		Silver exporting P-type ATPase
BJJFDLAA_00069	CDS	198				hypothetical protein
BJJFDLAA_00070	CDS	741	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
BJJFDLAA_00071	CDS	492	pcoE_1			putative copper-binding protein PcoE
BJJFDLAA_00072	CDS	1818	copA			Copper resistance protein A
BJJFDLAA_00073	CDS	894	copB			Copper resistance protein B
BJJFDLAA_00074	CDS	381	pcoC		COG2372	Copper resistance protein C
BJJFDLAA_00075	CDS	930	copD			Copper resistance protein D
BJJFDLAA_00076	CDS	681	copR			Transcriptional activator protein CopR
BJJFDLAA_00077	CDS	1401	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
BJJFDLAA_00078	CDS	435	pcoE_2			putative copper-binding protein PcoE
BJJFDLAA_00079	CDS	597	pinR	3.1.22.-	COG1961	Serine recombinase PinR
BJJFDLAA_00080	CDS	930	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
BJJFDLAA_00081	CDS	612				hypothetical protein
BJJFDLAA_00082	CDS	396				hypothetical protein
BJJFDLAA_00083	CDS	864	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
BJJFDLAA_00084	CDS	1116	smc			Chromosome partition protein Smc
BJJFDLAA_00085	CDS	1716	xerD		COG4974	Tyrosine recombinase XerD
BJJFDLAA_00086	CDS	3030				hypothetical protein
BJJFDLAA_00087	CDS	1026				hypothetical protein
BJJFDLAA_00088	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
BJJFDLAA_00089	CDS	339				hypothetical protein
BJJFDLAA_00090	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
BJJFDLAA_00091	CDS	1320				hypothetical protein
BJJFDLAA_00092	CDS	549				hypothetical protein
BJJFDLAA_00093	CDS	978				hypothetical protein
BJJFDLAA_00094	CDS	354	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
BJJFDLAA_00095	CDS	363	arsD_1			Arsenical resistance operon trans-acting repressor ArsD
BJJFDLAA_00096	CDS	1752	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
BJJFDLAA_00097	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
BJJFDLAA_00098	CDS	426	arsC	1.20.4.1		Arsenate reductase
BJJFDLAA_00099	CDS	1758	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
BJJFDLAA_00100	CDS	363	arsD_2			Arsenical resistance operon trans-acting repressor ArsD
BJJFDLAA_00101	CDS	546	sigL		COG1595	ECF RNA polymerase sigma factor SigL
BJJFDLAA_00102	CDS	258				hypothetical protein
BJJFDLAA_00103	CDS	1005				hypothetical protein
BJJFDLAA_00104	CDS	2973				hypothetical protein
BJJFDLAA_00105	CDS	558	hin		COG1961	DNA-invertase hin
BJJFDLAA_00106	CDS	213				hypothetical protein
BJJFDLAA_00107	CDS	237				hypothetical protein
BJJFDLAA_00108	CDS	366				hypothetical protein
BJJFDLAA_00109	CDS	1686	merA	1.16.1.1		Mercuric reductase
BJJFDLAA_00110	CDS	426	merC			Mercuric transport protein MerC
BJJFDLAA_00111	CDS	276	merP			Mercuric transport protein periplasmic component
BJJFDLAA_00112	CDS	366	merT			Mercuric transport protein MerT
BJJFDLAA_00113	CDS	456	merR			Mercuric resistance operon regulatory protein
BJJFDLAA_00114	CDS	942	repA			Replication initiation protein
BJJFDLAA_00115	CDS	237				hypothetical protein
BJJFDLAA_00116	CDS	564	pld	3.1.4.4		Phospholipase D
BJJFDLAA_00117	CDS	342				hypothetical protein
BJJFDLAA_00118	CDS	732				hypothetical protein
BJJFDLAA_00119	CDS	306				hypothetical protein
