locus_tag	ftype	length_bp	gene	EC_number	COG	product
NMDGKKJC_00042	CDS	396				hypothetical protein
NMDGKKJC_00043	CDS	315				hypothetical protein
NMDGKKJC_00044	CDS	1017				hypothetical protein
NMDGKKJC_00045	CDS	144				hypothetical protein
NMDGKKJC_00046	CDS	750	xerD		COG4974	Tyrosine recombinase XerD
NMDGKKJC_00047	CDS	198				hypothetical protein
NMDGKKJC_00048	CDS	303				hypothetical protein
NMDGKKJC_00049	CDS	627	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
NMDGKKJC_00050	CDS	876	repA			Replication protein RepA
NMDGKKJC_00051	CDS	1272	umuC		COG0389	Protein UmuC
NMDGKKJC_00052	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
NMDGKKJC_00053	CDS	972	parM			Plasmid segregation protein ParM
NMDGKKJC_00054	CDS	672				hypothetical protein
NMDGKKJC_00055	CDS	231				hypothetical protein
NMDGKKJC_00056	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
NMDGKKJC_00057	CDS	222				hypothetical protein
NMDGKKJC_00058	CDS	420				hypothetical protein
NMDGKKJC_00059	CDS	768				hypothetical protein
NMDGKKJC_00060	CDS	429	klcA_2			Antirestriction protein KlcA
NMDGKKJC_00061	CDS	507				hypothetical protein
NMDGKKJC_00062	CDS	192				hypothetical protein
NMDGKKJC_00063	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
NMDGKKJC_00064	CDS	321				hypothetical protein
NMDGKKJC_00065	CDS	228				hypothetical protein
NMDGKKJC_00066	CDS	231				hypothetical protein
NMDGKKJC_00067	CDS	1356				hypothetical protein
NMDGKKJC_00068	CDS	564				hypothetical protein
NMDGKKJC_00069	CDS	321				hypothetical protein
NMDGKKJC_00070	CDS	177				hypothetical protein
NMDGKKJC_00071	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
NMDGKKJC_00072	CDS	249				hypothetical protein
NMDGKKJC_00073	CDS	2058	spo0C		COG1475	Chromosome-partitioning protein Spo0J
NMDGKKJC_00074	CDS	432	psiB			Protein PsiB
NMDGKKJC_00075	CDS	729				hypothetical protein
NMDGKKJC_00076	CDS	327				hypothetical protein
NMDGKKJC_00077	CDS	375				hypothetical protein
NMDGKKJC_00078	CDS	1074				hypothetical protein
NMDGKKJC_00079	CDS	159	flmA			Stable plasmid inheritance protein
NMDGKKJC_00080	CDS	273				hypothetical protein
NMDGKKJC_00081	CDS	351				hypothetical protein
NMDGKKJC_00082	CDS	357				hypothetical protein
NMDGKKJC_00083	CDS	213				hypothetical protein
NMDGKKJC_00084	CDS	225				hypothetical protein
NMDGKKJC_00085	CDS	321				hypothetical protein
NMDGKKJC_00086	CDS	279	higA1		COG1396	Antitoxin HigA1
NMDGKKJC_00087	CDS	414	higA		COG5499	Antitoxin HigA
NMDGKKJC_00088	CDS	177				hypothetical protein
NMDGKKJC_00089	CDS	822				hypothetical protein
NMDGKKJC_00090	CDS	486				hypothetical protein
NMDGKKJC_00091	CDS	393	traM			Relaxosome protein TraM
NMDGKKJC_00092	CDS	702	traJ			Protein TraJ
NMDGKKJC_00093	CDS	369	traA			Pilin
NMDGKKJC_00094	CDS	306				hypothetical protein
NMDGKKJC_00095	CDS	567				hypothetical protein
NMDGKKJC_00096	CDS	741				hypothetical protein
NMDGKKJC_00097	CDS	1425				hypothetical protein
NMDGKKJC_00098	CDS	585	traV			Protein TraV
NMDGKKJC_00099	CDS	219				hypothetical protein
NMDGKKJC_00100	CDS	312				hypothetical protein
NMDGKKJC_00101	CDS	405				hypothetical protein
NMDGKKJC_00102	CDS	393				hypothetical protein
NMDGKKJC_00103	CDS	2640	traC			Protein TraC
NMDGKKJC_00104	CDS	390				hypothetical protein
NMDGKKJC_00105	CDS	636				hypothetical protein
NMDGKKJC_00106	CDS	402				hypothetical protein
NMDGKKJC_00107	CDS	990				hypothetical protein
NMDGKKJC_00108	CDS	639				hypothetical protein
NMDGKKJC_00109	CDS	1956				hypothetical protein
NMDGKKJC_00110	CDS	255				hypothetical protein
NMDGKKJC_00111	CDS	267				hypothetical protein
NMDGKKJC_00112	CDS	327				hypothetical protein
NMDGKKJC_00113	CDS	753				hypothetical protein
NMDGKKJC_00114	CDS	240	traQ			Protein TraQ
NMDGKKJC_00115	CDS	558				hypothetical protein
NMDGKKJC_00116	CDS	444				hypothetical protein
NMDGKKJC_00117	CDS	1368				hypothetical protein
NMDGKKJC_00118	CDS	2850				hypothetical protein
NMDGKKJC_00119	CDS	534	traS			Protein TraS
NMDGKKJC_00120	CDS	732	ylpA			Lipoprotein YlpA
NMDGKKJC_00121	CDS	690				hypothetical protein
NMDGKKJC_00122	CDS	2313	traD			Coupling protein TraD
NMDGKKJC_00123	CDS	246	traI_1			Multifunctional conjugation protein TraI
NMDGKKJC_00124	CDS	4983	traI_2			Multifunctional conjugation protein TraI
NMDGKKJC_00125	CDS	726				hypothetical protein
NMDGKKJC_00126	CDS	594	finO			Fertility inhibition protein
NMDGKKJC_00127	CDS	222				hypothetical protein
NMDGKKJC_00128	CDS	645				hypothetical protein
NMDGKKJC_00129	CDS	651				hypothetical protein
NMDGKKJC_00130	CDS	309				hypothetical protein
