locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEAGFMNK_00069	CDS	3231	traI			Multifunctional conjugation protein TraI
GEAGFMNK_00070	CDS	1530	traD			Coupling protein TraD
GEAGFMNK_00071	CDS	417				hypothetical protein
GEAGFMNK_00072	CDS	420				hypothetical protein
GEAGFMNK_00073	CDS	717				hypothetical protein
GEAGFMNK_00074	CDS	369				hypothetical protein
GEAGFMNK_00075	CDS	345				hypothetical protein
GEAGFMNK_00076	CDS	321				hypothetical protein
GEAGFMNK_00077	CDS	180				hypothetical protein
GEAGFMNK_00078	CDS	510				hypothetical protein
GEAGFMNK_00079	CDS	108				hypothetical protein
GEAGFMNK_00080	CDS	333				hypothetical protein
GEAGFMNK_00081	CDS	285				hypothetical protein
GEAGFMNK_00082	CDS	360				hypothetical protein
GEAGFMNK_00083	CDS	297				hypothetical protein
GEAGFMNK_00084	CDS	546				hypothetical protein
GEAGFMNK_00085	CDS	156				hypothetical protein
GEAGFMNK_00086	CDS	240				hypothetical protein
GEAGFMNK_00087	CDS	405				hypothetical protein
GEAGFMNK_00088	CDS	426	klcA			Antirestriction protein KlcA
GEAGFMNK_00089	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
GEAGFMNK_00090	CDS	1266	umuC		COG0389	Protein UmuC
GEAGFMNK_00091	CDS	792				hypothetical protein
GEAGFMNK_00092	CDS	342				hypothetical protein
