locus_tag	ftype	length_bp	gene	EC_number	COG	product
KOHJALGE_00040	CDS	375	repA_1			Replication protein RepA
KOHJALGE_00041	CDS	324	repA_2			Replication protein RepA
KOHJALGE_00042	CDS	252				hypothetical protein
KOHJALGE_00043	CDS	180				hypothetical protein
KOHJALGE_00044	CDS	276	parA			Plasmid partition protein A
KOHJALGE_00045	CDS	294				hypothetical protein
KOHJALGE_00046	CDS	204				hypothetical protein
KOHJALGE_00047	CDS	174				hypothetical protein
KOHJALGE_00048	CDS	225				hypothetical protein
KOHJALGE_00049	CDS	483				hypothetical protein
KOHJALGE_00050	CDS	420				hypothetical protein
KOHJALGE_00051	CDS	411				hypothetical protein
KOHJALGE_00052	CDS	141				hypothetical protein
KOHJALGE_00053	CDS	321				hypothetical protein
KOHJALGE_00054	CDS	201				hypothetical protein
KOHJALGE_00055	CDS	687				hypothetical protein
KOHJALGE_00056	CDS	267				hypothetical protein
KOHJALGE_00057	CDS	249				hypothetical protein
KOHJALGE_00058	CDS	141				hypothetical protein
KOHJALGE_00059	CDS	267				hypothetical protein
KOHJALGE_00060	CDS	441				hypothetical protein
KOHJALGE_00061	CDS	348				hypothetical protein
KOHJALGE_00062	CDS	258				hypothetical protein
KOHJALGE_00063	CDS	510				hypothetical protein
KOHJALGE_00064	CDS	588				hypothetical protein
KOHJALGE_00065	CDS	258				hypothetical protein
KOHJALGE_00066	CDS	420				hypothetical protein
KOHJALGE_00067	CDS	534				hypothetical protein
KOHJALGE_00068	CDS	561				hypothetical protein
KOHJALGE_00069	CDS	207				hypothetical protein
KOHJALGE_00070	CDS	162				hypothetical protein
KOHJALGE_00071	CDS	156				hypothetical protein
KOHJALGE_00072	CDS	264				hypothetical protein
KOHJALGE_00073	CDS	174	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KOHJALGE_00074	CDS	138				hypothetical protein
KOHJALGE_00075	CDS	366				hypothetical protein
KOHJALGE_00076	CDS	297				hypothetical protein
KOHJALGE_00077	CDS	606				hypothetical protein
KOHJALGE_00078	CDS	702	merA_1	1.16.1.1	COG1249	Mercuric reductase
KOHJALGE_00079	CDS	246	merA_2	1.16.1.1		Mercuric reductase
KOHJALGE_00080	CDS	267	merA_3	1.16.1.1		Mercuric reductase
KOHJALGE_00081	CDS	291				hypothetical protein
KOHJALGE_00082	CDS	168				hypothetical protein
KOHJALGE_00083	CDS	306			COG2200	putative signaling protein
KOHJALGE_00084	CDS	369	cph2			Phytochrome-like protein cph2
KOHJALGE_00085	CDS	252				hypothetical protein
KOHJALGE_00086	CDS	147				hypothetical protein
KOHJALGE_00087	CDS	540				hypothetical protein
KOHJALGE_00088	CDS	438				hypothetical protein
KOHJALGE_00089	CDS	321		3.5.2.6		Beta-lactamase TEM-12
KOHJALGE_00090	CDS	273				hypothetical protein
KOHJALGE_00091	CDS	321	bla_1	3.5.2.6		Beta-lactamase OXA-18
KOHJALGE_00092	CDS	273				hypothetical protein
KOHJALGE_00093	CDS	396				hypothetical protein
KOHJALGE_00094	CDS	168				hypothetical protein
KOHJALGE_00095	CDS	132				hypothetical protein
KOHJALGE_00096	CDS	339				hypothetical protein
KOHJALGE_00097	CDS	396				hypothetical protein
KOHJALGE_00098	CDS	234				hypothetical protein
KOHJALGE_00099	CDS	237				hypothetical protein
KOHJALGE_00100	CDS	315				hypothetical protein
KOHJALGE_00101	CDS	282				hypothetical protein
KOHJALGE_00102	CDS	336				hypothetical protein
KOHJALGE_00103	CDS	150				hypothetical protein
KOHJALGE_00104	CDS	366				hypothetical protein
KOHJALGE_00105	CDS	441				hypothetical protein
KOHJALGE_00106	CDS	144				hypothetical protein
KOHJALGE_00107	CDS	273				hypothetical protein
KOHJALGE_00108	CDS	159				hypothetical protein
KOHJALGE_00109	CDS	315				hypothetical protein
KOHJALGE_00110	CDS	411				hypothetical protein
KOHJALGE_00111	CDS	246				hypothetical protein
KOHJALGE_00112	CDS	255				hypothetical protein
KOHJALGE_00113	CDS	189				hypothetical protein
KOHJALGE_00114	CDS	192				hypothetical protein
KOHJALGE_00115	CDS	378				hypothetical protein
KOHJALGE_00116	CDS	192				hypothetical protein
KOHJALGE_00117	CDS	375	bla_2	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
KOHJALGE_00118	CDS	396				Insertion sequence IS5376 putative ATP-binding protein
KOHJALGE_00119	CDS	321				hypothetical protein
KOHJALGE_00120	CDS	429				hypothetical protein
KOHJALGE_00121	CDS	192				hypothetical protein
KOHJALGE_00122	CDS	291				hypothetical protein
KOHJALGE_00123	CDS	210				hypothetical protein
KOHJALGE_00124	CDS	753				hypothetical protein
KOHJALGE_00125	CDS	543				hypothetical protein
KOHJALGE_00126	CDS	624				hypothetical protein
KOHJALGE_00127	CDS	201				hypothetical protein
KOHJALGE_00128	CDS	528				hypothetical protein
KOHJALGE_00129	CDS	534				hypothetical protein
KOHJALGE_00130	CDS	531				hypothetical protein
KOHJALGE_00131	CDS	261				hypothetical protein
KOHJALGE_00132	CDS	195				hypothetical protein
KOHJALGE_00133	CDS	177				hypothetical protein
KOHJALGE_00134	CDS	219				hypothetical protein
KOHJALGE_00135	CDS	411				hypothetical protein
KOHJALGE_00136	CDS	390				hypothetical protein
KOHJALGE_00137	CDS	390				hypothetical protein
KOHJALGE_00138	CDS	600				hypothetical protein
KOHJALGE_00139	CDS	561	pld	3.1.4.4		Phospholipase D
KOHJALGE_00140	CDS	210				hypothetical protein
KOHJALGE_00141	CDS	168				hypothetical protein
KOHJALGE_00142	CDS	381				hypothetical protein
KOHJALGE_00143	CDS	438				hypothetical protein
KOHJALGE_00144	CDS	480	finO			Fertility inhibition protein
KOHJALGE_00145	CDS	480				hypothetical protein
KOHJALGE_00146	CDS	261				hypothetical protein
KOHJALGE_00147	CDS	417	traI_1			Multifunctional conjugation protein TraI
KOHJALGE_00148	CDS	339	traI_2			Multifunctional conjugation protein TraI
KOHJALGE_00149	CDS	213	traI_3			Multifunctional conjugation protein TraI
KOHJALGE_00150	CDS	132				hypothetical protein
KOHJALGE_00151	CDS	165	traI_4			Multifunctional conjugation protein TraI
KOHJALGE_00152	CDS	234	traI_5			Multifunctional conjugation protein TraI
KOHJALGE_00153	CDS	549	traI_6			Multifunctional conjugation protein TraI
KOHJALGE_00154	CDS	297				hypothetical protein
KOHJALGE_00155	CDS	558	traI_7			Multifunctional conjugation protein TraI
KOHJALGE_00156	CDS	372	traI_8			Multifunctional conjugation protein TraI
KOHJALGE_00157	CDS	279	traI_9			Multifunctional conjugation protein TraI
KOHJALGE_00158	CDS	243	traI_10			Multifunctional conjugation protein TraI
KOHJALGE_00159	CDS	249	traI_11			Multifunctional conjugation protein TraI
KOHJALGE_00160	CDS	327	traI_12			Multifunctional conjugation protein TraI
KOHJALGE_00161	CDS	198				hypothetical protein
KOHJALGE_00162	CDS	414	traD_1			Coupling protein TraD
KOHJALGE_00163	CDS	264	traD_2			Coupling protein TraD
KOHJALGE_00164	CDS	648	traD_3			Coupling protein TraD
KOHJALGE_00165	CDS	294	traD_4			Coupling protein TraD
KOHJALGE_00166	CDS	294				hypothetical protein
KOHJALGE_00167	CDS	315				hypothetical protein
KOHJALGE_00168	CDS	258	ylpA			Lipoprotein YlpA
KOHJALGE_00169	CDS	297				hypothetical protein
KOHJALGE_00170	CDS	291				hypothetical protein
KOHJALGE_00171	CDS	357				hypothetical protein
KOHJALGE_00172	CDS	195				hypothetical protein
KOHJALGE_00173	CDS	321				hypothetical protein
KOHJALGE_00174	CDS	471				hypothetical protein
KOHJALGE_00175	CDS	225				hypothetical protein
KOHJALGE_00176	CDS	483				hypothetical protein
KOHJALGE_00177	CDS	405				hypothetical protein
KOHJALGE_00178	CDS	102				hypothetical protein
KOHJALGE_00179	CDS	285				hypothetical protein
KOHJALGE_00180	CDS	300				hypothetical protein
KOHJALGE_00181	CDS	135				hypothetical protein
KOHJALGE_00182	CDS	564				hypothetical protein
KOHJALGE_00183	CDS	159				hypothetical protein
KOHJALGE_00184	CDS	132				hypothetical protein
KOHJALGE_00185	CDS	171				hypothetical protein
KOHJALGE_00186	CDS	480				hypothetical protein
KOHJALGE_00187	CDS	297				hypothetical protein
KOHJALGE_00188	CDS	318				hypothetical protein
KOHJALGE_00189	CDS	177				hypothetical protein
KOHJALGE_00190	CDS	384				hypothetical protein
KOHJALGE_00191	CDS	546				hypothetical protein
KOHJALGE_00192	CDS	177				hypothetical protein
KOHJALGE_00193	CDS	246				hypothetical protein
KOHJALGE_00194	CDS	345				hypothetical protein
KOHJALGE_00195	CDS	396				hypothetical protein
KOHJALGE_00196	CDS	342				hypothetical protein
KOHJALGE_00197	CDS	906				hypothetical protein
KOHJALGE_00198	CDS	177	psiB_2			Protein PsiB
KOHJALGE_00199	CDS	216	psiB_3			Protein PsiB
KOHJALGE_00200	CDS	183				hypothetical protein
KOHJALGE_00201	CDS	339				hypothetical protein
KOHJALGE_00202	CDS	924				hypothetical protein
KOHJALGE_00203	CDS	228				hypothetical protein
KOHJALGE_00204	CDS	90				hypothetical protein
KOHJALGE_00205	CDS	186				hypothetical protein
KOHJALGE_00206	CDS	228				hypothetical protein
KOHJALGE_00207	CDS	192				hypothetical protein
KOHJALGE_00208	CDS	522				hypothetical protein
KOHJALGE_00209	CDS	177				hypothetical protein
KOHJALGE_00210	CDS	537				hypothetical protein
KOHJALGE_00211	CDS	273				hypothetical protein
KOHJALGE_00212	CDS	183				hypothetical protein
KOHJALGE_00213	CDS	165				hypothetical protein
KOHJALGE_00214	CDS	147				hypothetical protein
KOHJALGE_00215	CDS	264				hypothetical protein
KOHJALGE_00216	CDS	492				hypothetical protein
KOHJALGE_00217	CDS	252				hypothetical protein
KOHJALGE_00218	CDS	810				hypothetical protein
KOHJALGE_00219	CDS	234				hypothetical protein
KOHJALGE_00220	CDS	336				hypothetical protein
KOHJALGE_00221	CDS	111				hypothetical protein
KOHJALGE_00222	CDS	270				hypothetical protein
KOHJALGE_00223	CDS	243				hypothetical protein
KOHJALGE_00224	CDS	195				hypothetical protein
KOHJALGE_00225	CDS	288				hypothetical protein
KOHJALGE_00226	CDS	204				hypothetical protein
KOHJALGE_00227	CDS	168				hypothetical protein
KOHJALGE_00228	CDS	297	parM_2			Plasmid segregation protein ParM
KOHJALGE_00229	CDS	261	umuD_2	3.4.21.-	COG1974	Protein UmuD
KOHJALGE_00230	CDS	426	umuC_3		COG0389	Protein UmuC
