locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKJJMLKL_00037	CDS	399				hypothetical protein
MKJJMLKL_00038	CDS	333				hypothetical protein
MKJJMLKL_00039	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
MKJJMLKL_00040	CDS	474				hypothetical protein
MKJJMLKL_00041	CDS	1269				hypothetical protein
MKJJMLKL_00042	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
MKJJMLKL_00043	CDS	1317				hypothetical protein
MKJJMLKL_00044	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
MKJJMLKL_00045	CDS	174				hypothetical protein
MKJJMLKL_00046	CDS	333				hypothetical protein
MKJJMLKL_00047	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
MKJJMLKL_00048	CDS	1206	parA			Plasmid partition protein A
MKJJMLKL_00049	CDS	897	repA			Replication protein RepA
MKJJMLKL_00050	CDS	1272	umuC		COG0389	Protein UmuC
MKJJMLKL_00051	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
MKJJMLKL_00052	CDS	972	parM			Plasmid segregation protein ParM
MKJJMLKL_00053	CDS	672				hypothetical protein
MKJJMLKL_00054	CDS	231				hypothetical protein
MKJJMLKL_00055	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
MKJJMLKL_00056	CDS	222				hypothetical protein
MKJJMLKL_00057	CDS	420				hypothetical protein
MKJJMLKL_00058	CDS	768				hypothetical protein
MKJJMLKL_00059	CDS	429	klcA			Antirestriction protein KlcA
MKJJMLKL_00060	CDS	507				hypothetical protein
MKJJMLKL_00061	CDS	192				hypothetical protein
MKJJMLKL_00062	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
MKJJMLKL_00063	CDS	318				hypothetical protein
MKJJMLKL_00064	CDS	228				hypothetical protein
MKJJMLKL_00065	CDS	231				hypothetical protein
MKJJMLKL_00066	CDS	1356				hypothetical protein
MKJJMLKL_00067	CDS	564				hypothetical protein
MKJJMLKL_00068	CDS	321				hypothetical protein
MKJJMLKL_00069	CDS	513	ssb		COG0629	Single-stranded DNA-binding protein
MKJJMLKL_00070	CDS	243				hypothetical protein
MKJJMLKL_00071	CDS	2010	spo0C		COG1475	Chromosome-partitioning protein Spo0J
MKJJMLKL_00072	CDS	432	psiB			Protein PsiB
MKJJMLKL_00073	CDS	723				hypothetical protein
MKJJMLKL_00074	CDS	357				hypothetical protein
MKJJMLKL_00075	CDS	273				hypothetical protein
MKJJMLKL_00076	CDS	351				hypothetical protein
MKJJMLKL_00077	CDS	354				hypothetical protein
MKJJMLKL_00078	CDS	348				hypothetical protein
MKJJMLKL_00079	CDS	147				hypothetical protein
MKJJMLKL_00080	CDS	834				hypothetical protein
MKJJMLKL_00081	CDS	822				hypothetical protein
MKJJMLKL_00082	CDS	315				hypothetical protein
MKJJMLKL_00083	CDS	486				hypothetical protein
MKJJMLKL_00084	CDS	399	traM			Relaxosome protein TraM
MKJJMLKL_00085	CDS	687	traJ			Protein TraJ
MKJJMLKL_00086	CDS	387	traY			Relaxosome protein TraY
MKJJMLKL_00087	CDS	369	traA			Pilin
MKJJMLKL_00088	CDS	306				hypothetical protein
MKJJMLKL_00089	CDS	567				hypothetical protein
MKJJMLKL_00090	CDS	741				hypothetical protein
MKJJMLKL_00091	CDS	1425				hypothetical protein
MKJJMLKL_00092	CDS	573	traV			Protein TraV
MKJJMLKL_00093	CDS	411				hypothetical protein
MKJJMLKL_00094	CDS	219				hypothetical protein
MKJJMLKL_00095	CDS	312				hypothetical protein
MKJJMLKL_00096	CDS	147				hypothetical protein
MKJJMLKL_00097	CDS	390				hypothetical protein
MKJJMLKL_00098	CDS	2640	traC			Protein TraC
MKJJMLKL_00099	CDS	393				hypothetical protein
MKJJMLKL_00100	CDS	627				hypothetical protein
MKJJMLKL_00101	CDS	390				hypothetical protein
MKJJMLKL_00102	CDS	990				hypothetical protein
MKJJMLKL_00103	CDS	639				hypothetical protein
MKJJMLKL_00104	CDS	1956				hypothetical protein
MKJJMLKL_00105	CDS	255				hypothetical protein
MKJJMLKL_00106	CDS	267				hypothetical protein
MKJJMLKL_00107	CDS	327				hypothetical protein
MKJJMLKL_00108	CDS	753				hypothetical protein
MKJJMLKL_00109	CDS	240	traQ			Protein TraQ
MKJJMLKL_00110	CDS	558				hypothetical protein
MKJJMLKL_00111	CDS	444				hypothetical protein
MKJJMLKL_00112	CDS	1368				hypothetical protein
MKJJMLKL_00113	CDS	2850				hypothetical protein
MKJJMLKL_00114	CDS	549	traS			Protein TraS
MKJJMLKL_00115	CDS	732	ylpA			Lipoprotein YlpA
MKJJMLKL_00116	CDS	690				hypothetical protein
MKJJMLKL_00117	CDS	2313	traD			Coupling protein TraD
MKJJMLKL_00118	CDS	5262	traI			Multifunctional conjugation protein TraI
MKJJMLKL_00119	CDS	726				hypothetical protein
MKJJMLKL_00120	CDS	594	finO			Fertility inhibition protein
MKJJMLKL_00121	CDS	222				hypothetical protein
MKJJMLKL_00122	CDS	645				hypothetical protein
MKJJMLKL_00123	CDS	651				hypothetical protein
MKJJMLKL_00124	CDS	309				hypothetical protein
MKJJMLKL_00125	CDS	561	pld	3.1.4.4		Phospholipase D
MKJJMLKL_00126	CDS	252				hypothetical protein
