locus_tag	ftype	length_bp	gene	EC_number	COG	product
MMPPDPNB_00058	CDS	330				hypothetical protein
MMPPDPNB_00059	CDS	564				hypothetical protein
MMPPDPNB_00060	CDS	1356				hypothetical protein
MMPPDPNB_00061	CDS	231				hypothetical protein
MMPPDPNB_00062	CDS	228				hypothetical protein
MMPPDPNB_00063	CDS	177				hypothetical protein
MMPPDPNB_00064	CDS	318				hypothetical protein
MMPPDPNB_00065	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
MMPPDPNB_00066	CDS	192				hypothetical protein
MMPPDPNB_00067	CDS	507				hypothetical protein
MMPPDPNB_00068	CDS	429	klcA			Antirestriction protein KlcA
MMPPDPNB_00069	CDS	768				hypothetical protein
MMPPDPNB_00070	CDS	420				hypothetical protein
MMPPDPNB_00071	CDS	222				hypothetical protein
MMPPDPNB_00072	CDS	702	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
MMPPDPNB_00073	CDS	231				hypothetical protein
MMPPDPNB_00074	CDS	672				hypothetical protein
MMPPDPNB_00075	CDS	972	parM			Plasmid segregation protein ParM
MMPPDPNB_00076	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
MMPPDPNB_00077	CDS	1272	umuC		COG0389	Protein UmuC
MMPPDPNB_00078	CDS	897	repA			Replication protein RepA
MMPPDPNB_00079	CDS	1206	parA			Plasmid partition protein A
MMPPDPNB_00080	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
MMPPDPNB_00081	CDS	333				hypothetical protein
MMPPDPNB_00082	CDS	174				hypothetical protein
MMPPDPNB_00083	CDS	2028	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
MMPPDPNB_00084	CDS	1317				hypothetical protein
MMPPDPNB_00085	CDS	3258	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
MMPPDPNB_00086	CDS	1320				hypothetical protein
MMPPDPNB_00087	CDS	474				hypothetical protein
MMPPDPNB_00088	CDS	249				hypothetical protein
MMPPDPNB_00089	CDS	783	xerD_2		COG4974	Tyrosine recombinase XerD
MMPPDPNB_00090	CDS	333				hypothetical protein
MMPPDPNB_00091	CDS	399				hypothetical protein
MMPPDPNB_00092	CDS	330				hypothetical protein
MMPPDPNB_00093	CDS	309				hypothetical protein
MMPPDPNB_00094	CDS	252				hypothetical protein
MMPPDPNB_00095	CDS	231	vapB		COG4456	Antitoxin VapB
MMPPDPNB_00096	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
MMPPDPNB_00097	CDS	711	recF			DNA replication and repair protein RecF
MMPPDPNB_00098	CDS	276				hypothetical protein
MMPPDPNB_00099	CDS	378				hypothetical protein
MMPPDPNB_00100	CDS	462	merC			Mercuric transport protein MerC
MMPPDPNB_00101	CDS	1695	merA	1.16.1.1		Mercuric reductase
MMPPDPNB_00102	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
MMPPDPNB_00103	CDS	237				hypothetical protein
MMPPDPNB_00104	CDS	708			COG2200	putative signaling protein
MMPPDPNB_00105	CDS	1269	tnsB			Transposon Tn7 transposition protein TnsB
MMPPDPNB_00106	CDS	411				hypothetical protein
MMPPDPNB_00107	CDS	861	bla_1	3.5.2.6		Beta-lactamase TEM
MMPPDPNB_00108	CDS	360	bla_2	3.5.2.6		Beta-lactamase OXA-18
MMPPDPNB_00109	CDS	336	bla_3	3.5.2.6		Beta-lactamase OXA-18
MMPPDPNB_00110	CDS	705				hypothetical protein
MMPPDPNB_00111	CDS	2898				hypothetical protein
MMPPDPNB_00112	CDS	621	bin3			Putative transposon Tn552 DNA-invertase bin3
MMPPDPNB_00113	CDS	360				hypothetical protein
MMPPDPNB_00114	CDS	117				hypothetical protein
MMPPDPNB_00115	CDS	360				hypothetical protein
MMPPDPNB_00116	CDS	213				hypothetical protein
MMPPDPNB_00117	CDS	1185				hypothetical protein
MMPPDPNB_00118	CDS	1320				hypothetical protein
MMPPDPNB_00119	CDS	882	bla_4	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
MMPPDPNB_00120	CDS	240				hypothetical protein
MMPPDPNB_00121	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
MMPPDPNB_00122	CDS	1026				hypothetical protein
MMPPDPNB_00123	CDS	1503				hypothetical protein
MMPPDPNB_00124	CDS	372				hypothetical protein
MMPPDPNB_00125	CDS	108	traI			Multifunctional conjugation protein TraI
MMPPDPNB_00126	CDS	2313	traD			Coupling protein TraD
MMPPDPNB_00127	CDS	690				hypothetical protein
MMPPDPNB_00128	CDS	732	ylpA			Lipoprotein YlpA
MMPPDPNB_00129	CDS	549	traS			Protein TraS
MMPPDPNB_00130	CDS	2850				hypothetical protein
MMPPDPNB_00131	CDS	1044				hypothetical protein
MMPPDPNB_00132	CDS	357				hypothetical protein
MMPPDPNB_00133	CDS	429				hypothetical protein
MMPPDPNB_00134	CDS	315				hypothetical protein
MMPPDPNB_00135	CDS	303				hypothetical protein
MMPPDPNB_00136	CDS	891	traQ_2			Protein TraQ
MMPPDPNB_00137	CDS	297				hypothetical protein
MMPPDPNB_00138	CDS	186				hypothetical protein
MMPPDPNB_00139	CDS	177				hypothetical protein
MMPPDPNB_00140	CDS	399				hypothetical protein
MMPPDPNB_00141	CDS	1416				hypothetical protein
MMPPDPNB_00142	CDS	645				hypothetical protein
MMPPDPNB_00143	CDS	720				hypothetical protein
MMPPDPNB_00144	CDS	420				hypothetical protein
MMPPDPNB_00145	CDS	315				hypothetical protein
MMPPDPNB_00146	CDS	141	traC_2			Protein TraC
