locus_tag	ftype	length_bp	gene	EC_number	COG	product
OELGHMHP_00062	CDS	1041				hypothetical protein
OELGHMHP_00063	CDS	1434				hypothetical protein
OELGHMHP_00064	CDS	3615				hypothetical protein
OELGHMHP_00065	CDS	363				hypothetical protein
OELGHMHP_00066	CDS	273				hypothetical protein
OELGHMHP_00067	CDS	534				hypothetical protein
OELGHMHP_00068	CDS	609				hypothetical protein
OELGHMHP_00069	CDS	552	flhC			Flagellar transcriptional regulator FlhC
OELGHMHP_00070	CDS	420				hypothetical protein
OELGHMHP_00071	CDS	294				hypothetical protein
OELGHMHP_00072	CDS	984				hypothetical protein
OELGHMHP_00073	CDS	540				hypothetical protein
OELGHMHP_00074	CDS	288				hypothetical protein
OELGHMHP_00075	CDS	1065				hypothetical protein
OELGHMHP_00076	CDS	282				hypothetical protein
OELGHMHP_00077	CDS	435				hypothetical protein
OELGHMHP_00078	CDS	1116				hypothetical protein
OELGHMHP_00079	CDS	609				hypothetical protein
OELGHMHP_00080	CDS	522				hypothetical protein
OELGHMHP_00081	CDS	522				hypothetical protein
OELGHMHP_00082	CDS	474				hypothetical protein
OELGHMHP_00083	CDS	315				hypothetical protein
OELGHMHP_00084	CDS	855				hypothetical protein
OELGHMHP_00085	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
OELGHMHP_00086	CDS	861	bdbD		COG1651	Disulfide bond formation protein D
OELGHMHP_00087	CDS	429				hypothetical protein
OELGHMHP_00088	CDS	360				hypothetical protein
OELGHMHP_00089	CDS	447				hypothetical protein
OELGHMHP_00090	CDS	519				hypothetical protein
OELGHMHP_00091	CDS	228				hypothetical protein
OELGHMHP_00092	CDS	858				hypothetical protein
OELGHMHP_00093	CDS	189				hypothetical protein
OELGHMHP_00094	CDS	981				hypothetical protein
OELGHMHP_00095	CDS	612	yncB	3.1.-.-	COG1525	Endonuclease YncB
OELGHMHP_00096	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
OELGHMHP_00097	CDS	294				hypothetical protein
OELGHMHP_00098	CDS	303	higA1		COG1396	Antitoxin HigA1
OELGHMHP_00099	CDS	351	higB2		COG4683	Putative toxin HigB2
OELGHMHP_00100	CDS	549				hypothetical protein
OELGHMHP_00101	CDS	252				hypothetical protein
OELGHMHP_00102	CDS	195				hypothetical protein
OELGHMHP_00103	CDS	372				hypothetical protein
OELGHMHP_00104	CDS	471				hypothetical protein
OELGHMHP_00105	CDS	336				hypothetical protein
OELGHMHP_00106	CDS	489				hypothetical protein
OELGHMHP_00107	CDS	498				hypothetical protein
OELGHMHP_00108	CDS	264				hypothetical protein
OELGHMHP_00109	CDS	933				hypothetical protein
OELGHMHP_00110	CDS	1464	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
OELGHMHP_00111	CDS	147				hypothetical protein
OELGHMHP_00112	CDS	330				hypothetical protein
OELGHMHP_00113	CDS	393				hypothetical protein
OELGHMHP_00114	CDS	195				hypothetical protein
OELGHMHP_00115	CDS	1185				hypothetical protein
OELGHMHP_00116	CDS	348				hypothetical protein
OELGHMHP_00117	CDS	387				hypothetical protein
OELGHMHP_00118	CDS	1014	xerC		COG4973	Tyrosine recombinase XerC
OELGHMHP_00119	CDS	300				hypothetical protein
OELGHMHP_00120	CDS	276				hypothetical protein
OELGHMHP_00121	CDS	171				hypothetical protein
OELGHMHP_00122	CDS	501				hypothetical protein
OELGHMHP_00123	CDS	225				hypothetical protein
OELGHMHP_00124	CDS	300				hypothetical protein
OELGHMHP_00125	CDS	225	traR			Protein TraR
OELGHMHP_00126	CDS	276				hypothetical protein
OELGHMHP_00127	CDS	2277				hypothetical protein
OELGHMHP_00128	CDS	261				hypothetical protein
OELGHMHP_00129	CDS	1635				hypothetical protein
OELGHMHP_00130	CDS	1035				hypothetical protein
OELGHMHP_00131	CDS	1773				hypothetical protein
OELGHMHP_00132	CDS	855				hypothetical protein
OELGHMHP_00133	CDS	1074				hypothetical protein
OELGHMHP_00134	CDS	744				hypothetical protein
OELGHMHP_00135	CDS	507				hypothetical protein
OELGHMHP_00136	CDS	204				hypothetical protein
OELGHMHP_00137	CDS	282				hypothetical protein
OELGHMHP_00138	CDS	498				hypothetical protein
OELGHMHP_00139	CDS	426				hypothetical protein
OELGHMHP_00140	CDS	426				hypothetical protein
OELGHMHP_00141	CDS	159				hypothetical protein
OELGHMHP_00142	CDS	468				hypothetical protein
OELGHMHP_00143	CDS	453				hypothetical protein
OELGHMHP_00144	CDS	636				hypothetical protein
OELGHMHP_00145	CDS	348				hypothetical protein
OELGHMHP_00146	CDS	909				hypothetical protein
OELGHMHP_00147	CDS	612				hypothetical protein
OELGHMHP_00148	CDS	1179				hypothetical protein
OELGHMHP_00149	CDS	441	tfaE_1			Prophage tail fiber assembly protein TfaE
OELGHMHP_00150	CDS	606	tfaE_2			Prophage tail fiber assembly protein TfaE
OELGHMHP_00151	CDS	546				hypothetical protein
OELGHMHP_00152	CDS	594	hin_1		COG1961	DNA-invertase hin
OELGHMHP_00153	CDS	1191	gpFI			Putative prophage major tail sheath protein
OELGHMHP_00154	CDS	519				hypothetical protein
OELGHMHP_00155	CDS	276				hypothetical protein
OELGHMHP_00156	CDS	2448	smc_2			Chromosome partition protein Smc
OELGHMHP_00157	CDS	480				hypothetical protein
OELGHMHP_00158	CDS	1164				hypothetical protein
OELGHMHP_00159	CDS	219				hypothetical protein
OELGHMHP_00160	CDS	564				hypothetical protein
OELGHMHP_00161	CDS	570				hypothetical protein
OELGHMHP_00162	CDS	546				hypothetical protein
OELGHMHP_00163	CDS	939	noc			Nucleoid occlusion protein
OELGHMHP_00164	CDS	198				hypothetical protein
OELGHMHP_00165	CDS	249				hypothetical protein
OELGHMHP_00166	CDS	243				hypothetical protein
OELGHMHP_00167	CDS	363				hypothetical protein
OELGHMHP_00168	CDS	1245	pvuIIM	2.1.1.113		Modification methylase PvuII
OELGHMHP_00169	CDS	432				hypothetical protein
OELGHMHP_00170	CDS	339	intS		COG0582	Prophage integrase IntS
OELGHMHP_00171	CDS	462				hypothetical protein
OELGHMHP_00172	CDS	1233				hypothetical protein
OELGHMHP_00173	CDS	1215	ydhC			Inner membrane transport protein YdhC
OELGHMHP_00174	CDS	984	hcaR			Hca operon transcriptional activator HcaR
OELGHMHP_00175	CDS	2106	traG			Conjugal transfer protein TraG
OELGHMHP_00176	CDS	303	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
OELGHMHP_00177	CDS	816	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
OELGHMHP_00178	CDS	312				hypothetical protein
OELGHMHP_00179	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OELGHMHP_00180	CDS	1182	korB			Transcriptional repressor protein KorB
OELGHMHP_00181	CDS	273				hypothetical protein
OELGHMHP_00182	CDS	570				hypothetical protein
OELGHMHP_00183	CDS	1026				hypothetical protein
OELGHMHP_00184	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
OELGHMHP_00185	CDS	1017	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
OELGHMHP_00186	CDS	1320				hypothetical protein
OELGHMHP_00187	CDS	879	tus			DNA replication terminus site-binding protein
OELGHMHP_00188	CDS	1005				hypothetical protein
OELGHMHP_00189	CDS	435	merR_1			Mercuric resistance operon regulatory protein
OELGHMHP_00190	CDS	351	merT_1			Mercuric transport protein MerT
OELGHMHP_00191	CDS	276	merP_1			Mercuric transport protein periplasmic component
OELGHMHP_00192	CDS	423	merC_1			Mercuric transport protein MerC
OELGHMHP_00193	CDS	1695	merA_1	1.16.1.1		Mercuric reductase
OELGHMHP_00194	CDS	363				hypothetical protein
OELGHMHP_00195	CDS	237				hypothetical protein
OELGHMHP_00196	CDS	708			COG2200	putative signaling protein
OELGHMHP_00197	CDS	1680	tnsB			Transposon Tn7 transposition protein TnsB
OELGHMHP_00198	CDS	993				hypothetical protein
OELGHMHP_00199	CDS	486				hypothetical protein
OELGHMHP_00200	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
OELGHMHP_00201	CDS	348	emrE		COG2076	Multidrug transporter EmrE
OELGHMHP_00202	CDS	555				hypothetical protein
OELGHMHP_00203	CDS	648	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
OELGHMHP_00204	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
OELGHMHP_00205	CDS	558	hin_2		COG1961	DNA-invertase hin
OELGHMHP_00206	CDS	2973				hypothetical protein
OELGHMHP_00207	CDS	1005				hypothetical protein
OELGHMHP_00208	CDS	558	tnpR			Transposon Tn3 resolvase
OELGHMHP_00209	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
OELGHMHP_00210	CDS	705				hypothetical protein
OELGHMHP_00211	CDS	213				hypothetical protein
OELGHMHP_00212	CDS	237				hypothetical protein
OELGHMHP_00213	CDS	366				hypothetical protein
OELGHMHP_00214	CDS	1686	merA_2	1.16.1.1		Mercuric reductase
OELGHMHP_00215	CDS	426	merC_2			Mercuric transport protein MerC
OELGHMHP_00216	CDS	276	merP_2			Mercuric transport protein periplasmic component
OELGHMHP_00217	CDS	366	merT_2			Mercuric transport protein MerT
OELGHMHP_00218	CDS	456	merR_2			Mercuric resistance operon regulatory protein
OELGHMHP_00219	CDS	483				hypothetical protein
OELGHMHP_00220	CDS	870	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
OELGHMHP_00221	CDS	1011	xerD_3		COG4974	Tyrosine recombinase XerD
OELGHMHP_00222	CDS	537				hypothetical protein
OELGHMHP_00223	CDS	288				hypothetical protein
OELGHMHP_00224	CDS	282				hypothetical protein
OELGHMHP_00225	CDS	603				hypothetical protein
OELGHMHP_00226	CDS	453				hypothetical protein
OELGHMHP_00227	CDS	300				hypothetical protein
OELGHMHP_00228	CDS	243				hypothetical protein
OELGHMHP_00229	CDS	273				hypothetical protein
OELGHMHP_00230	CDS	4263	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
OELGHMHP_00231	CDS	726				hypothetical protein
OELGHMHP_00232	CDS	117				hypothetical protein
OELGHMHP_00233	CDS	240				hypothetical protein
OELGHMHP_00234	CDS	279				hypothetical protein
OELGHMHP_00235	CDS	1758				hypothetical protein
OELGHMHP_00236	CDS	387				hypothetical protein
OELGHMHP_00237	CDS	147				hypothetical protein
OELGHMHP_00238	CDS	852				hypothetical protein
OELGHMHP_00239	CDS	558				hypothetical protein
OELGHMHP_00240	CDS	219				hypothetical protein
OELGHMHP_00241	CDS	270				hypothetical protein
OELGHMHP_00242	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
OELGHMHP_00243	CDS	204				hypothetical protein
OELGHMHP_00244	CDS	2454				hypothetical protein
OELGHMHP_00245	CDS	387				hypothetical protein
OELGHMHP_00246	CDS	555				hypothetical protein
OELGHMHP_00247	CDS	432				hypothetical protein
OELGHMHP_00248	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
OELGHMHP_00249	CDS	303				hypothetical protein
OELGHMHP_00250	CDS	345				hypothetical protein
OELGHMHP_00251	CDS	1113				hypothetical protein
OELGHMHP_00252	CDS	141				hypothetical protein
OELGHMHP_00253	CDS	354				hypothetical protein
OELGHMHP_00254	CDS	192				hypothetical protein
OELGHMHP_00255	CDS	276				hypothetical protein
OELGHMHP_00256	CDS	453				hypothetical protein
OELGHMHP_00257	CDS	390				hypothetical protein
OELGHMHP_00258	CDS	225	ycbX		COG0633	putative protein YcbX
OELGHMHP_00259	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
OELGHMHP_00260	CDS	1023				hypothetical protein
OELGHMHP_00261	CDS	798				hypothetical protein
OELGHMHP_00262	CDS	501				hypothetical protein
OELGHMHP_00263	CDS	540				hypothetical protein
OELGHMHP_00264	CDS	336				hypothetical protein
OELGHMHP_00265	CDS	1512				hypothetical protein
