locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNPHJHII_00125	CDS	3030				hypothetical protein
CNPHJHII_00126	CDS	1026				hypothetical protein
CNPHJHII_00127	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
CNPHJHII_00128	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
CNPHJHII_00129	CDS	1320				hypothetical protein
CNPHJHII_00130	CDS	879	tus			DNA replication terminus site-binding protein
CNPHJHII_00131	CDS	411				hypothetical protein
CNPHJHII_00132	CDS	543				hypothetical protein
CNPHJHII_00133	CDS	435	merR_1			Mercuric resistance operon regulatory protein
CNPHJHII_00134	CDS	351	merT_1			Mercuric transport protein MerT
CNPHJHII_00135	CDS	276	merP_1			Mercuric transport protein periplasmic component
CNPHJHII_00136	CDS	423	merC_1			Mercuric transport protein MerC
CNPHJHII_00137	CDS	1695	merA_1	1.16.1.1		Mercuric reductase
CNPHJHII_00138	CDS	363				hypothetical protein
CNPHJHII_00139	CDS	237				hypothetical protein
CNPHJHII_00140	CDS	708			COG2200	putative signaling protein
CNPHJHII_00141	CDS	1680	tnsB			Transposon Tn7 transposition protein TnsB
CNPHJHII_00142	CDS	993				hypothetical protein
CNPHJHII_00143	CDS	486				hypothetical protein
CNPHJHII_00144	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
CNPHJHII_00145	CDS	348	emrE		COG2076	Multidrug transporter EmrE
CNPHJHII_00146	CDS	555				hypothetical protein
CNPHJHII_00147	CDS	648	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
CNPHJHII_00148	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
CNPHJHII_00149	CDS	558	hin_2		COG1961	DNA-invertase hin
CNPHJHII_00150	CDS	2973				hypothetical protein
CNPHJHII_00151	CDS	1005				hypothetical protein
CNPHJHII_00152	CDS	558	tnpR			Transposon Tn3 resolvase
CNPHJHII_00153	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
CNPHJHII_00154	CDS	705				hypothetical protein
CNPHJHII_00155	CDS	213				hypothetical protein
CNPHJHII_00156	CDS	237				hypothetical protein
CNPHJHII_00157	CDS	366				hypothetical protein
CNPHJHII_00158	CDS	1686	merA_2	1.16.1.1		Mercuric reductase
CNPHJHII_00159	CDS	426	merC_2			Mercuric transport protein MerC
CNPHJHII_00160	CDS	276	merP_2			Mercuric transport protein periplasmic component
CNPHJHII_00161	CDS	366	merT_2			Mercuric transport protein MerT
CNPHJHII_00162	CDS	456	merR_2			Mercuric resistance operon regulatory protein
CNPHJHII_00163	CDS	483				hypothetical protein
CNPHJHII_00164	CDS	870	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
CNPHJHII_00165	CDS	1011	xerD_3		COG4974	Tyrosine recombinase XerD
CNPHJHII_00166	CDS	537				hypothetical protein
CNPHJHII_00167	CDS	288				hypothetical protein
CNPHJHII_00168	CDS	282				hypothetical protein
CNPHJHII_00169	CDS	603				hypothetical protein
CNPHJHII_00170	CDS	453				hypothetical protein
CNPHJHII_00171	CDS	300				hypothetical protein
CNPHJHII_00172	CDS	243				hypothetical protein
CNPHJHII_00173	CDS	273				hypothetical protein
CNPHJHII_00174	CDS	4263	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
CNPHJHII_00175	CDS	726				hypothetical protein
CNPHJHII_00176	CDS	117				hypothetical protein
CNPHJHII_00177	CDS	240				hypothetical protein
CNPHJHII_00178	CDS	279				hypothetical protein
CNPHJHII_00179	CDS	1728				hypothetical protein
CNPHJHII_00180	CDS	387				hypothetical protein
CNPHJHII_00181	CDS	147				hypothetical protein
CNPHJHII_00182	CDS	852				hypothetical protein
CNPHJHII_00183	CDS	558				hypothetical protein
CNPHJHII_00184	CDS	219				hypothetical protein
CNPHJHII_00185	CDS	270				hypothetical protein
CNPHJHII_00186	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
CNPHJHII_00187	CDS	204				hypothetical protein
CNPHJHII_00188	CDS	2454				hypothetical protein
CNPHJHII_00189	CDS	387				hypothetical protein
CNPHJHII_00190	CDS	555				hypothetical protein
CNPHJHII_00191	CDS	432				hypothetical protein
CNPHJHII_00192	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
CNPHJHII_00193	CDS	303				hypothetical protein
CNPHJHII_00194	CDS	345				hypothetical protein
CNPHJHII_00195	CDS	1113				hypothetical protein
CNPHJHII_00196	CDS	141				hypothetical protein
CNPHJHII_00197	CDS	354				hypothetical protein
CNPHJHII_00198	CDS	192				hypothetical protein
CNPHJHII_00199	CDS	276				hypothetical protein
CNPHJHII_00200	CDS	453				hypothetical protein
CNPHJHII_00201	CDS	390				hypothetical protein
CNPHJHII_00202	CDS	225	ycbX		COG0633	putative protein YcbX
CNPHJHII_00203	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
CNPHJHII_00204	CDS	1023				hypothetical protein
CNPHJHII_00205	CDS	114				hypothetical protein
CNPHJHII_00206	CDS	798				hypothetical protein
CNPHJHII_00207	CDS	501				hypothetical protein
CNPHJHII_00208	CDS	540				hypothetical protein
CNPHJHII_00209	CDS	336				hypothetical protein
CNPHJHII_00210	CDS	1797				hypothetical protein
CNPHJHII_00211	CDS	1278				hypothetical protein
CNPHJHII_00212	CDS	1011				hypothetical protein
CNPHJHII_00213	CDS	1032				hypothetical protein
CNPHJHII_00214	CDS	528	ssb			Single-stranded DNA-binding protein
CNPHJHII_00215	CDS	909				hypothetical protein
CNPHJHII_00216	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
CNPHJHII_00217	CDS	186				hypothetical protein
CNPHJHII_00218	CDS	93				hypothetical protein
CNPHJHII_00219	CDS	321				hypothetical protein
CNPHJHII_00220	CDS	642				hypothetical protein
CNPHJHII_00221	CDS	861				hypothetical protein
CNPHJHII_00222	CDS	2799				hypothetical protein
CNPHJHII_00223	CDS	1008				hypothetical protein
CNPHJHII_00224	CDS	672	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
CNPHJHII_00225	CDS	1266				hypothetical protein
CNPHJHII_00226	CDS	531				hypothetical protein
CNPHJHII_00227	CDS	318				hypothetical protein
CNPHJHII_00228	CDS	2448	traC			Protein TraC
CNPHJHII_00229	CDS	708	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
CNPHJHII_00230	CDS	5532				hypothetical protein
CNPHJHII_00231	CDS	384				hypothetical protein
CNPHJHII_00232	CDS	579				hypothetical protein
CNPHJHII_00233	CDS	1317				hypothetical protein
CNPHJHII_00234	CDS	918				hypothetical protein
CNPHJHII_00235	CDS	627				hypothetical protein
CNPHJHII_00236	CDS	282				hypothetical protein
CNPHJHII_00237	CDS	378				hypothetical protein
CNPHJHII_00238	CDS	144				hypothetical protein
CNPHJHII_00239	CDS	663				hypothetical protein
CNPHJHII_00240	CDS	378				hypothetical protein
CNPHJHII_00241	CDS	447				hypothetical protein
CNPHJHII_00242	CDS	630				hypothetical protein
CNPHJHII_00243	CDS	585				hypothetical protein
CNPHJHII_00244	CDS	1866				hypothetical protein
CNPHJHII_00245	CDS	2979				hypothetical protein
CNPHJHII_00246	CDS	618				hypothetical protein
CNPHJHII_00247	CDS	234				hypothetical protein
CNPHJHII_00248	CDS	2193	topB	5.99.1.2	COG0550	DNA topoisomerase 3
CNPHJHII_00249	CDS	489				hypothetical protein
CNPHJHII_00250	CDS	279				hypothetical protein
CNPHJHII_00251	CDS	207				hypothetical protein
CNPHJHII_00252	CDS	618				hypothetical protein
CNPHJHII_00253	CDS	219				hypothetical protein
CNPHJHII_00254	CDS	264				hypothetical protein
CNPHJHII_00255	CDS	657				hypothetical protein
CNPHJHII_00256	CDS	1428	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
CNPHJHII_00257	CDS	501				hypothetical protein
CNPHJHII_00258	CDS	312				hypothetical protein
CNPHJHII_00259	CDS	507				hypothetical protein
CNPHJHII_00260	CDS	675				hypothetical protein
CNPHJHII_00261	CDS	282				hypothetical protein
CNPHJHII_00262	CDS	378				hypothetical protein
CNPHJHII_00263	CDS	144				hypothetical protein
