locus_tag	ftype	length_bp	gene	EC_number	COG	product
BMAEAACI_00034	CDS	1668	ltrA_1		COG3344	Group II intron-encoded protein LtrA
BMAEAACI_00035	CDS	258				hypothetical protein
BMAEAACI_00036	CDS	231				hypothetical protein
BMAEAACI_00037	CDS	1362				hypothetical protein
BMAEAACI_00038	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
BMAEAACI_00039	CDS	456				hypothetical protein
BMAEAACI_00040	CDS	237				hypothetical protein
BMAEAACI_00041	CDS	528	ssb_1			Plasmid-derived single-stranded DNA-binding protein
BMAEAACI_00042	CDS	234				hypothetical protein
BMAEAACI_00043	CDS	1422	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
BMAEAACI_00044	CDS	576				hypothetical protein
BMAEAACI_00045	CDS	435	psiB_1			Protein PsiB
BMAEAACI_00046	CDS	720				hypothetical protein
BMAEAACI_00047	CDS	216				hypothetical protein
BMAEAACI_00048	CDS	159	flmA_1			Stable plasmid inheritance protein
BMAEAACI_00049	CDS	378				hypothetical protein
BMAEAACI_00050	CDS	237				hypothetical protein
BMAEAACI_00051	CDS	297				hypothetical protein
BMAEAACI_00052	CDS	822				hypothetical protein
BMAEAACI_00053	CDS	168				hypothetical protein
BMAEAACI_00054	CDS	648				hypothetical protein
BMAEAACI_00055	CDS	264	traM_1			Relaxosome protein TraM
BMAEAACI_00056	CDS	687	traJ_1			Protein TraJ
BMAEAACI_00057	CDS	234				hypothetical protein
BMAEAACI_00058	CDS	366	traA_1			Pilin
BMAEAACI_00059	CDS	312				hypothetical protein
BMAEAACI_00060	CDS	567				hypothetical protein
BMAEAACI_00061	CDS	729				hypothetical protein
BMAEAACI_00062	CDS	1428				hypothetical protein
BMAEAACI_00063	CDS	591				hypothetical protein
BMAEAACI_00064	CDS	198				hypothetical protein
BMAEAACI_00065	CDS	252				hypothetical protein
BMAEAACI_00066	CDS	516	traV			Protein TraV
BMAEAACI_00067	CDS	222	traR			Protein TraR
BMAEAACI_00068	CDS	2628	traC			Protein TraC
BMAEAACI_00069	CDS	387				hypothetical protein
BMAEAACI_00070	CDS	633				hypothetical protein
BMAEAACI_00071	CDS	993				hypothetical protein
BMAEAACI_00072	CDS	309				hypothetical protein
BMAEAACI_00073	CDS	522				hypothetical protein
BMAEAACI_00074	CDS	531				hypothetical protein
BMAEAACI_00075	CDS	705				hypothetical protein
BMAEAACI_00076	CDS	432	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
BMAEAACI_00077	CDS	624	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
BMAEAACI_00078	CDS	633	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
BMAEAACI_00079	CDS	903	ltnD	1.1.1.411		L-threonate dehydrogenase
BMAEAACI_00080	CDS	762	glpR		COG1349	Glycerol-3-phosphate regulon repressor
BMAEAACI_00081	CDS	861	bla_3	3.5.2.6		Beta-lactamase SHV-2
BMAEAACI_00082	CDS	2967				hypothetical protein
BMAEAACI_00083	CDS	561	hin		COG1961	DNA-invertase hin
BMAEAACI_00084	CDS	561				hypothetical protein
BMAEAACI_00085	CDS	279				hypothetical protein
BMAEAACI_00086	CDS	426	klcA_2			Antirestriction protein KlcA
BMAEAACI_00087	CDS	156				hypothetical protein
BMAEAACI_00088	CDS	297				hypothetical protein
BMAEAACI_00089	CDS	981				hypothetical protein
BMAEAACI_00090	CDS	882	bla_4	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
BMAEAACI_00091	CDS	981				hypothetical protein
BMAEAACI_00092	CDS	402	tnpR_2			Transposon Tn3 resolvase
BMAEAACI_00093	CDS	705				hypothetical protein
BMAEAACI_00094	CDS	1191	tnsB			Transposon Tn7 transposition protein TnsB
BMAEAACI_00095	CDS	708			COG2200	putative signaling protein
BMAEAACI_00096	CDS	237				hypothetical protein
BMAEAACI_00097	CDS	363	mta		COG0789	HTH-type transcriptional activator mta
BMAEAACI_00098	CDS	1695	merA	1.16.1.1		Mercuric reductase
BMAEAACI_00099	CDS	462	merC			Mercuric transport protein MerC
BMAEAACI_00100	CDS	276	merP			Mercuric transport protein periplasmic component
BMAEAACI_00101	CDS	351	merT			Mercuric transport protein MerT
BMAEAACI_00102	CDS	435	merR			Mercuric resistance operon regulatory protein
BMAEAACI_00103	CDS	1005				hypothetical protein
BMAEAACI_00104	CDS	378				hypothetical protein
BMAEAACI_00105	CDS	276				hypothetical protein
BMAEAACI_00106	CDS	1023				hypothetical protein
BMAEAACI_00107	CDS	1563	recF			DNA replication and repair protein RecF
BMAEAACI_00108	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
BMAEAACI_00109	CDS	231	vapB		COG4456	Antitoxin VapB
BMAEAACI_00110	CDS	276				hypothetical protein
BMAEAACI_00111	CDS	945				hypothetical protein
BMAEAACI_00112	CDS	393				hypothetical protein
BMAEAACI_00113	CDS	522				hypothetical protein
BMAEAACI_00114	CDS	204				hypothetical protein
BMAEAACI_00115	CDS	1005				hypothetical protein
BMAEAACI_00116	CDS	780	xerD		COG4974	Tyrosine recombinase XerD
BMAEAACI_00117	CDS	258				hypothetical protein
BMAEAACI_00118	CDS	276				hypothetical protein
BMAEAACI_00119	CDS	867	repE			Replication initiation protein
BMAEAACI_00120	CDS	144				hypothetical protein
BMAEAACI_00121	CDS	612				hypothetical protein
BMAEAACI_00122	CDS	1206	parA			Plasmid partition protein A
BMAEAACI_00123	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
BMAEAACI_00124	CDS	1272	umuC		COG0389	Protein UmuC
BMAEAACI_00125	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
BMAEAACI_00126	CDS	1485	ltrA_2		COG3344	Group II intron-encoded protein LtrA
BMAEAACI_00127	CDS	972	parM_2			Plasmid segregation protein ParM
BMAEAACI_00128	CDS	672				hypothetical protein
BMAEAACI_00129	CDS	231				hypothetical protein
BMAEAACI_00130	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
BMAEAACI_00131	CDS	222				hypothetical protein
BMAEAACI_00132	CDS	420				hypothetical protein
BMAEAACI_00133	CDS	765				hypothetical protein
BMAEAACI_00134	CDS	429	klcA_3			Antirestriction protein KlcA
BMAEAACI_00135	CDS	507				hypothetical protein
BMAEAACI_00136	CDS	192				hypothetical protein
BMAEAACI_00137	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
BMAEAACI_00138	CDS	321				hypothetical protein
BMAEAACI_00139	CDS	228				hypothetical protein
BMAEAACI_00140	CDS	231				hypothetical protein
BMAEAACI_00141	CDS	1356				hypothetical protein
BMAEAACI_00142	CDS	564				hypothetical protein
BMAEAACI_00143	CDS	330				hypothetical protein
BMAEAACI_00144	CDS	543	ssb_2			Plasmid-derived single-stranded DNA-binding protein
BMAEAACI_00145	CDS	249				hypothetical protein
BMAEAACI_00146	CDS	2058	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
BMAEAACI_00147	CDS	432	psiB_2			Protein PsiB
BMAEAACI_00148	CDS	729				hypothetical protein
BMAEAACI_00149	CDS	327				hypothetical protein
BMAEAACI_00150	CDS	375				hypothetical protein
BMAEAACI_00151	CDS	159	flmA_2			Stable plasmid inheritance protein
BMAEAACI_00152	CDS	273				hypothetical protein
BMAEAACI_00153	CDS	351				hypothetical protein
BMAEAACI_00154	CDS	318				hypothetical protein
BMAEAACI_00155	CDS	357				hypothetical protein
BMAEAACI_00156	CDS	213				hypothetical protein
BMAEAACI_00157	CDS	225				hypothetical protein
BMAEAACI_00158	CDS	321				hypothetical protein
BMAEAACI_00159	CDS	279	higA1		COG1396	Antitoxin HigA1
BMAEAACI_00160	CDS	108	higA		COG5499	Antitoxin HigA
BMAEAACI_00161	CDS	822				hypothetical protein
BMAEAACI_00162	CDS	315				hypothetical protein
BMAEAACI_00163	CDS	486				hypothetical protein
BMAEAACI_00164	CDS	384	traM_2			Relaxosome protein TraM
BMAEAACI_00165	CDS	738	traJ_2			Protein TraJ
BMAEAACI_00166	CDS	369	traA_2			Pilin
BMAEAACI_00167	CDS	306				hypothetical protein
BMAEAACI_00168	CDS	387				hypothetical protein
BMAEAACI_00169	CDS	705				hypothetical protein
BMAEAACI_00170	CDS	747				hypothetical protein
BMAEAACI_00171	CDS	561	finO			Fertility inhibition protein
BMAEAACI_00172	CDS	201				hypothetical protein
BMAEAACI_00173	CDS	600				hypothetical protein
BMAEAACI_00174	CDS	333				hypothetical protein
BMAEAACI_00175	CDS	150	pndA			Protein PndA
