locus_tag	ftype	length_bp	gene	EC_number	COG	product
BDGHPKBD_00112	CDS	1041	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BDGHPKBD_00113	CDS	2511				hypothetical protein
BDGHPKBD_00114	CDS	1533				hypothetical protein
BDGHPKBD_00115	CDS	1341				hypothetical protein
BDGHPKBD_00116	CDS	411	ygiW		COG3111	Protein YgiW
BDGHPKBD_00117	CDS	1131	rcnA		COG2215	Nickel/cobalt efflux system RcnA
BDGHPKBD_00118	CDS	270	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
BDGHPKBD_00119	CDS	1299	mdtG			Multidrug resistance protein MdtG
BDGHPKBD_00120	CDS	759				hypothetical protein
BDGHPKBD_00121	CDS	921				hypothetical protein
BDGHPKBD_00122	CDS	372				hypothetical protein
BDGHPKBD_00123	CDS	384	chrB1			Protein ChrB
BDGHPKBD_00124	CDS	1320				hypothetical protein
BDGHPKBD_00125	CDS	882	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
BDGHPKBD_00126	CDS	294				hypothetical protein
BDGHPKBD_00127	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
BDGHPKBD_00128	CDS	1026				hypothetical protein
BDGHPKBD_00129	CDS	3030				hypothetical protein
BDGHPKBD_00130	CDS	1716	xerD_1		COG4974	Tyrosine recombinase XerD
BDGHPKBD_00131	CDS	909				hypothetical protein
BDGHPKBD_00132	CDS	558	tnpR			Transposon Tn3 resolvase
BDGHPKBD_00133	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
BDGHPKBD_00134	CDS	777	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
BDGHPKBD_00135	CDS	825	bla_2	3.5.2.6		Beta-lactamase OXA-18
BDGHPKBD_00136	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
BDGHPKBD_00137	CDS	540				hypothetical protein
BDGHPKBD_00138	CDS	837				hypothetical protein
BDGHPKBD_00139	CDS	420	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
BDGHPKBD_00140	CDS	816	folP	2.5.1.15	COG0294	Dihydropteroate synthase
BDGHPKBD_00141	CDS	177				hypothetical protein
BDGHPKBD_00142	CDS	1005				hypothetical protein
BDGHPKBD_00143	CDS	1707				hypothetical protein
BDGHPKBD_00144	CDS	705				hypothetical protein
BDGHPKBD_00145	CDS	228				hypothetical protein
BDGHPKBD_00146	CDS	312				hypothetical protein
BDGHPKBD_00147	CDS	648				hypothetical protein
BDGHPKBD_00148	CDS	207				hypothetical protein
BDGHPKBD_00149	CDS	267				hypothetical protein
BDGHPKBD_00150	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
BDGHPKBD_00151	CDS	1215	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
BDGHPKBD_00152	CDS	765				hypothetical protein
BDGHPKBD_00153	CDS	267				hypothetical protein
BDGHPKBD_00154	CDS	459	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
BDGHPKBD_00155	CDS	930	xerD_2		COG4974	Tyrosine recombinase XerD
BDGHPKBD_00156	CDS	705				hypothetical protein
BDGHPKBD_00157	CDS	237	recF			DNA replication and repair protein RecF
BDGHPKBD_00158	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
BDGHPKBD_00159	CDS	231	vapB		COG4456	Antitoxin VapB
BDGHPKBD_00160	CDS	321				hypothetical protein
BDGHPKBD_00161	CDS	639				hypothetical protein
BDGHPKBD_00162	CDS	786	xerD_3		COG4974	Tyrosine recombinase XerD
BDGHPKBD_00163	CDS	129				hypothetical protein
BDGHPKBD_00164	CDS	96				hypothetical protein
