locus_tag	ftype	length_bp	gene	EC_number	COG	product
DCJHKAMJ_00040	CDS	840	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
DCJHKAMJ_00041	CDS	348	emrE		COG2076	Multidrug transporter EmrE
DCJHKAMJ_00042	CDS	789	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
DCJHKAMJ_00043	CDS	600	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
DCJHKAMJ_00044	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
DCJHKAMJ_00045	CDS	453	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
DCJHKAMJ_00046	CDS	705				hypothetical protein
DCJHKAMJ_00047	CDS	762	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
DCJHKAMJ_00048	CDS	1887	efeU		COG0672	Ferrous iron permease EfeU
DCJHKAMJ_00049	CDS	528	tpd		COG3470	34 kDa membrane antigen
DCJHKAMJ_00050	CDS	1380				hypothetical protein
DCJHKAMJ_00051	CDS	1284	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DCJHKAMJ_00052	CDS	1131	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DCJHKAMJ_00053	CDS	696	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
DCJHKAMJ_00054	CDS	486	resA		COG0526	Thiol-disulfide oxidoreductase ResA
DCJHKAMJ_00055	CDS	486				hypothetical protein
DCJHKAMJ_00056	CDS	555	agp	3.1.3.10		Glucose-1-phosphatase
DCJHKAMJ_00057	CDS	705				hypothetical protein
DCJHKAMJ_00058	CDS	459				hypothetical protein
DCJHKAMJ_00059	CDS	387				hypothetical protein
DCJHKAMJ_00060	CDS	366	tnpA	3.1.-.-		Transposase for transposon Tn5
DCJHKAMJ_00061	CDS	1311	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
DCJHKAMJ_00062	CDS	1074	ugpC	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
DCJHKAMJ_00063	CDS	825	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
DCJHKAMJ_00064	CDS	888	lacG			Lactose transport system permease protein LacG
DCJHKAMJ_00065	CDS	879	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DCJHKAMJ_00066	CDS	228	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
DCJHKAMJ_00067	CDS	891	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
DCJHKAMJ_00068	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
DCJHKAMJ_00069	CDS	966	kdgT			2-keto-3-deoxygluconate permease
DCJHKAMJ_00070	CDS	753	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
DCJHKAMJ_00071	CDS	279				hypothetical protein
DCJHKAMJ_00072	CDS	276				hypothetical protein
DCJHKAMJ_00073	CDS	294				hypothetical protein
DCJHKAMJ_00074	CDS	1170				hypothetical protein
DCJHKAMJ_00075	CDS	183				hypothetical protein
DCJHKAMJ_00076	CDS	258				hypothetical protein
DCJHKAMJ_00077	CDS	504				hypothetical protein
DCJHKAMJ_00078	CDS	1023				hypothetical protein
DCJHKAMJ_00079	CDS	1566	recF			DNA replication and repair protein RecF
DCJHKAMJ_00080	CDS	402	vapC_1	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
DCJHKAMJ_00081	CDS	231	vapB_1		COG4456	Antitoxin VapB
DCJHKAMJ_00082	CDS	210				hypothetical protein
DCJHKAMJ_00083	CDS	3825				hypothetical protein
DCJHKAMJ_00084	CDS	417	vapC_2	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
DCJHKAMJ_00085	CDS	231	vapB_2		COG4456	Antitoxin VapB
DCJHKAMJ_00086	CDS	501				hypothetical protein
DCJHKAMJ_00087	CDS	774				hypothetical protein
DCJHKAMJ_00088	CDS	1614				hypothetical protein
DCJHKAMJ_00089	CDS	351				hypothetical protein
DCJHKAMJ_00090	CDS	426				hypothetical protein
DCJHKAMJ_00091	CDS	1122				hypothetical protein
DCJHKAMJ_00092	CDS	513				hypothetical protein
DCJHKAMJ_00093	CDS	219	ccdA		COG5302	Antitoxin CcdA
DCJHKAMJ_00094	CDS	306	ccdB			Toxin CcdB
DCJHKAMJ_00095	CDS	807	xerD_3		COG4974	Tyrosine recombinase XerD
DCJHKAMJ_00096	CDS	138				hypothetical protein
DCJHKAMJ_00097	CDS	756	repE			Replication initiation protein
DCJHKAMJ_00098	CDS	1167	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
DCJHKAMJ_00099	CDS	972	sopB			Protein SopB
DCJHKAMJ_00100	CDS	927				hypothetical protein
DCJHKAMJ_00101	CDS	312				hypothetical protein
DCJHKAMJ_00102	CDS	684	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
DCJHKAMJ_00103	CDS	222				hypothetical protein
DCJHKAMJ_00104	CDS	435				hypothetical protein
DCJHKAMJ_00105	CDS	828				hypothetical protein
DCJHKAMJ_00106	CDS	426	klcA			Antirestriction protein KlcA
DCJHKAMJ_00107	CDS	423				hypothetical protein
DCJHKAMJ_00108	CDS	192				hypothetical protein
DCJHKAMJ_00109	CDS	282				hypothetical protein
DCJHKAMJ_00110	CDS	231				hypothetical protein
DCJHKAMJ_00111	CDS	1362				hypothetical protein
DCJHKAMJ_00112	CDS	564	rsmA	2.1.1.-		Ribosomal RNA small subunit methyltransferase A
DCJHKAMJ_00113	CDS	225				hypothetical protein
DCJHKAMJ_00114	CDS	234				hypothetical protein
DCJHKAMJ_00115	CDS	528	ssb			Plasmid-derived single-stranded DNA-binding protein
DCJHKAMJ_00116	CDS	234				hypothetical protein
DCJHKAMJ_00117	CDS	1959	spo0C		COG1475	Chromosome-partitioning protein Spo0J
DCJHKAMJ_00118	CDS	435	psiB			Protein PsiB
DCJHKAMJ_00119	CDS	720				hypothetical protein
DCJHKAMJ_00120	CDS	138				hypothetical protein
DCJHKAMJ_00121	CDS	213	flmC			Protein FlmC
DCJHKAMJ_00122	CDS	234				hypothetical protein
DCJHKAMJ_00123	CDS	288				hypothetical protein
DCJHKAMJ_00124	CDS	822				hypothetical protein
DCJHKAMJ_00125	CDS	648				hypothetical protein
DCJHKAMJ_00126	CDS	384	traM			Relaxosome protein TraM
DCJHKAMJ_00127	CDS	687	traJ			Protein TraJ
DCJHKAMJ_00128	CDS	228	traY			Relaxosome protein TraY
DCJHKAMJ_00129	CDS	363	traA			Pilin
DCJHKAMJ_00130	CDS	312				hypothetical protein
DCJHKAMJ_00131	CDS	567				hypothetical protein
DCJHKAMJ_00132	CDS	729				hypothetical protein
DCJHKAMJ_00133	CDS	1428				hypothetical protein
DCJHKAMJ_00134	CDS	585				hypothetical protein
DCJHKAMJ_00135	CDS	321				hypothetical protein
DCJHKAMJ_00136	CDS	252				hypothetical protein
DCJHKAMJ_00137	CDS	516	traV			Protein TraV
DCJHKAMJ_00138	CDS	222	traR			Protein TraR
DCJHKAMJ_00139	CDS	105				hypothetical protein
DCJHKAMJ_00140	CDS	2628	traC			Protein TraC
DCJHKAMJ_00141	CDS	387				hypothetical protein
DCJHKAMJ_00142	CDS	633				hypothetical protein
DCJHKAMJ_00143	CDS	993				hypothetical protein
DCJHKAMJ_00144	CDS	306				hypothetical protein
DCJHKAMJ_00145	CDS	639				hypothetical protein
DCJHKAMJ_00146	CDS	291				hypothetical protein
DCJHKAMJ_00147	CDS	705				hypothetical protein
DCJHKAMJ_00148	CDS	639				hypothetical protein
DCJHKAMJ_00149	CDS	759				hypothetical protein
DCJHKAMJ_00150	CDS	1299	mdtG			Multidrug resistance protein MdtG
DCJHKAMJ_00151	CDS	270	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
DCJHKAMJ_00152	CDS	1131	rcnA		COG2215	Nickel/cobalt efflux system RcnA
DCJHKAMJ_00153	CDS	411	ygiW		COG3111	Protein YgiW
DCJHKAMJ_00154	CDS	1341				hypothetical protein
DCJHKAMJ_00155	CDS	1533				hypothetical protein
DCJHKAMJ_00156	CDS	2511				hypothetical protein
DCJHKAMJ_00157	CDS	1041	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
DCJHKAMJ_00158	CDS	810				hypothetical protein
DCJHKAMJ_00159	CDS	189				hypothetical protein
DCJHKAMJ_00160	CDS	705				hypothetical protein
DCJHKAMJ_00161	CDS	1407				hypothetical protein
DCJHKAMJ_00162	CDS	1005				hypothetical protein
DCJHKAMJ_00163	CDS	177				hypothetical protein
DCJHKAMJ_00164	CDS	816	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
