locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDBICKPC_00034	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
KDBICKPC_00035	CDS	777	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
KDBICKPC_00036	CDS	825	bla_2	3.5.2.6		Beta-lactamase OXA-18
KDBICKPC_00037	CDS	252	tnpR_2			Transposon Tn3 resolvase
KDBICKPC_00038	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
KDBICKPC_00039	CDS	540				hypothetical protein
KDBICKPC_00040	CDS	837				hypothetical protein
KDBICKPC_00041	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
KDBICKPC_00042	CDS	816	folP	2.5.1.15	COG0294	Dihydropteroate synthase
KDBICKPC_00043	CDS	177				hypothetical protein
KDBICKPC_00044	CDS	1005				hypothetical protein
KDBICKPC_00045	CDS	1707				hypothetical protein
KDBICKPC_00046	CDS	705				hypothetical protein
KDBICKPC_00047	CDS	228				hypothetical protein
KDBICKPC_00048	CDS	312				hypothetical protein
KDBICKPC_00049	CDS	642				hypothetical protein
KDBICKPC_00050	CDS	207				hypothetical protein
KDBICKPC_00051	CDS	267				hypothetical protein
KDBICKPC_00052	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
KDBICKPC_00053	CDS	1215	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
KDBICKPC_00054	CDS	765				hypothetical protein
KDBICKPC_00055	CDS	267				hypothetical protein
KDBICKPC_00056	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
KDBICKPC_00057	CDS	930	xerD_2		COG4974	Tyrosine recombinase XerD
KDBICKPC_00058	CDS	705				hypothetical protein
KDBICKPC_00059	CDS	237	recF			DNA replication and repair protein RecF
KDBICKPC_00060	CDS	417	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KDBICKPC_00061	CDS	231	vapB		COG4456	Antitoxin VapB
KDBICKPC_00062	CDS	321				hypothetical protein
KDBICKPC_00063	CDS	639				hypothetical protein
KDBICKPC_00064	CDS	786	xerD_3		COG4974	Tyrosine recombinase XerD
KDBICKPC_00065	CDS	129				hypothetical protein
KDBICKPC_00066	CDS	96				hypothetical protein
KDBICKPC_00067	CDS	756	repE			Replication initiation protein
KDBICKPC_00068	CDS	1539				hypothetical protein
KDBICKPC_00069	CDS	348				hypothetical protein
KDBICKPC_00070	CDS	405				hypothetical protein
KDBICKPC_00071	CDS	1206	parA			Plasmid partition protein A
KDBICKPC_00072	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
KDBICKPC_00073	CDS	1272	umuC_1		COG0389	Protein UmuC
KDBICKPC_00074	CDS	432	umuD_1	3.4.21.-	COG1974	Protein UmuD
KDBICKPC_00075	CDS	972	parM			Plasmid segregation protein ParM
KDBICKPC_00076	CDS	672				hypothetical protein
KDBICKPC_00077	CDS	231				hypothetical protein
KDBICKPC_00078	CDS	702	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KDBICKPC_00079	CDS	222				hypothetical protein
KDBICKPC_00080	CDS	420				hypothetical protein
KDBICKPC_00081	CDS	768				hypothetical protein
KDBICKPC_00082	CDS	429	klcA_1			Antirestriction protein KlcA
KDBICKPC_00083	CDS	507				hypothetical protein
KDBICKPC_00084	CDS	192				hypothetical protein
KDBICKPC_00085	CDS	264	holE_2	2.7.7.7		DNA polymerase III subunit theta
KDBICKPC_00086	CDS	321				hypothetical protein
KDBICKPC_00087	CDS	534	ssb_2		COG0629	Single-stranded DNA-binding protein
KDBICKPC_00088	CDS	249				hypothetical protein
KDBICKPC_00089	CDS	2001	spo0C_2		COG1475	Chromosome-partitioning protein Spo0J
KDBICKPC_00090	CDS	432	psiB_2			Protein PsiB
KDBICKPC_00091	CDS	729				hypothetical protein
KDBICKPC_00092	CDS	324				hypothetical protein
KDBICKPC_00093	CDS	228				hypothetical protein
KDBICKPC_00094	CDS	231				hypothetical protein
KDBICKPC_00095	CDS	204				hypothetical protein
KDBICKPC_00096	CDS	675				hypothetical protein
KDBICKPC_00097	CDS	339				hypothetical protein
KDBICKPC_00098	CDS	348				hypothetical protein
KDBICKPC_00099	CDS	147				hypothetical protein
KDBICKPC_00100	CDS	543				hypothetical protein
KDBICKPC_00101	CDS	543	klcA_2			Antirestriction protein KlcA
KDBICKPC_00102	CDS	483				hypothetical protein
KDBICKPC_00103	CDS	393	traM			Relaxosome protein TraM
KDBICKPC_00104	CDS	702	traJ			Protein TraJ
KDBICKPC_00105	CDS	369	traA			Pilin
KDBICKPC_00106	CDS	306				hypothetical protein
KDBICKPC_00107	CDS	567				hypothetical protein
KDBICKPC_00108	CDS	741				hypothetical protein
KDBICKPC_00109	CDS	1425				hypothetical protein
KDBICKPC_00110	CDS	585	traV			Protein TraV
KDBICKPC_00111	CDS	411				hypothetical protein
KDBICKPC_00112	CDS	219				hypothetical protein
KDBICKPC_00113	CDS	312				hypothetical protein
KDBICKPC_00114	CDS	390				hypothetical protein
KDBICKPC_00115	CDS	393				hypothetical protein
KDBICKPC_00116	CDS	2640	traC			Protein TraC
KDBICKPC_00117	CDS	393				hypothetical protein
KDBICKPC_00118	CDS	636				hypothetical protein
KDBICKPC_00119	CDS	402				hypothetical protein
KDBICKPC_00120	CDS	990				hypothetical protein
KDBICKPC_00121	CDS	639				hypothetical protein
KDBICKPC_00122	CDS	1956				hypothetical protein
KDBICKPC_00123	CDS	255				hypothetical protein
KDBICKPC_00124	CDS	249				hypothetical protein
KDBICKPC_00125	CDS	327				hypothetical protein
KDBICKPC_00126	CDS	753				hypothetical protein
KDBICKPC_00127	CDS	240	traQ			Protein TraQ
KDBICKPC_00128	CDS	558				hypothetical protein
KDBICKPC_00129	CDS	444				hypothetical protein
KDBICKPC_00130	CDS	1368				hypothetical protein
KDBICKPC_00131	CDS	2850				hypothetical protein
KDBICKPC_00132	CDS	549	traS			Protein TraS
KDBICKPC_00133	CDS	732	ylpA			Lipoprotein YlpA
KDBICKPC_00134	CDS	690				hypothetical protein
KDBICKPC_00135	CDS	2313	traD			Coupling protein TraD
KDBICKPC_00136	CDS	5262	traI			Multifunctional conjugation protein TraI
KDBICKPC_00137	CDS	726				hypothetical protein
KDBICKPC_00138	CDS	594	finO			Fertility inhibition protein
KDBICKPC_00139	CDS	597				hypothetical protein
KDBICKPC_00140	CDS	624				hypothetical protein
KDBICKPC_00141	CDS	651				hypothetical protein
KDBICKPC_00142	CDS	309				hypothetical protein
KDBICKPC_00143	CDS	558	pld	3.1.4.4		Phospholipase D
KDBICKPC_00144	CDS	258				hypothetical protein
KDBICKPC_00145	CDS	1020	repA			Replication initiation protein
KDBICKPC_00146	CDS	267				hypothetical protein
KDBICKPC_00147	CDS	939				hypothetical protein
KDBICKPC_00148	CDS	189				hypothetical protein
KDBICKPC_00149	CDS	906				hypothetical protein
KDBICKPC_00150	CDS	801				hypothetical protein
KDBICKPC_00151	CDS	954	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
KDBICKPC_00152	CDS	588	pinR	3.1.22.-	COG1961	Serine recombinase PinR
KDBICKPC_00153	CDS	519				hypothetical protein
KDBICKPC_00154	CDS	267				hypothetical protein
KDBICKPC_00155	CDS	939				hypothetical protein
KDBICKPC_00156	CDS	189				hypothetical protein
KDBICKPC_00157	CDS	267				hypothetical protein
KDBICKPC_00158	CDS	939				hypothetical protein
KDBICKPC_00159	CDS	189				hypothetical protein
KDBICKPC_00160	CDS	1200				hypothetical protein
KDBICKPC_00161	CDS	189				hypothetical protein
KDBICKPC_00162	CDS	546				hypothetical protein
KDBICKPC_00163	CDS	276				hypothetical protein
KDBICKPC_00164	CDS	201				hypothetical protein
KDBICKPC_00165	CDS	1272	umuC_2		COG0389	Protein UmuC
KDBICKPC_00166	CDS	462	umuD_2	3.4.21.-	COG1974	Protein UmuD
KDBICKPC_00167	CDS	246				hypothetical protein
KDBICKPC_00168	CDS	231				hypothetical protein
KDBICKPC_00169	CDS	177				hypothetical protein
KDBICKPC_00170	CDS	933				hypothetical protein
KDBICKPC_00171	CDS	234				hypothetical protein
KDBICKPC_00172	CDS	336				hypothetical protein
KDBICKPC_00173	CDS	702	yhdJ_2	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
KDBICKPC_00174	CDS	222				hypothetical protein
KDBICKPC_00175	CDS	420				hypothetical protein
KDBICKPC_00176	CDS	768				hypothetical protein
KDBICKPC_00177	CDS	429	klcA_3			Antirestriction protein KlcA
