locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKOPGMLB_00041	CDS	558	tnpR_2			Transposon Tn3 resolvase
DKOPGMLB_00042	CDS	486				hypothetical protein
DKOPGMLB_00043	CDS	1206				hypothetical protein
DKOPGMLB_00044	CDS	288				hypothetical protein
DKOPGMLB_00045	CDS	432				hypothetical protein
DKOPGMLB_00046	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
DKOPGMLB_00047	CDS	3030				hypothetical protein
DKOPGMLB_00048	CDS	1026				hypothetical protein
DKOPGMLB_00049	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
DKOPGMLB_00050	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
DKOPGMLB_00051	CDS	1320				hypothetical protein
DKOPGMLB_00052	CDS	2148				hypothetical protein
DKOPGMLB_00053	CDS	657				hypothetical protein
DKOPGMLB_00054	CDS	198				hypothetical protein
DKOPGMLB_00055	CDS	534	pld	3.1.4.4		Phospholipase D
DKOPGMLB_00056	CDS	996			COG0630	Type IV secretion system protein VirB11
DKOPGMLB_00057	CDS	1161				Protein virB10
DKOPGMLB_00058	CDS	885	virB9			Type IV secretion system protein virB9
DKOPGMLB_00059	CDS	699	virB8			Type IV secretion system protein virB8
DKOPGMLB_00060	CDS	1041	virB6			Type IV secretion system protein VirB6
DKOPGMLB_00061	CDS	228				hypothetical protein
DKOPGMLB_00062	CDS	714	virB5			Type IV secretion system protein virB5
DKOPGMLB_00063	CDS	1413	virB4_1		COG3451	Type IV secretion system protein virB4
DKOPGMLB_00064	CDS	3009				hypothetical protein
DKOPGMLB_00065	CDS	573	tnpR_3			Transposon Tn3 resolvase
DKOPGMLB_00066	CDS	405	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
DKOPGMLB_00067	CDS	426	arsC	1.20.4.1		Arsenate reductase
DKOPGMLB_00068	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
DKOPGMLB_00069	CDS	1752	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
DKOPGMLB_00070	CDS	363	arsD			Arsenical resistance operon trans-acting repressor ArsD
DKOPGMLB_00071	CDS	354	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
DKOPGMLB_00072	CDS	1176	virB4_2			Type IV secretion system protein virB4
DKOPGMLB_00073	CDS	318				hypothetical protein
DKOPGMLB_00074	CDS	294				hypothetical protein
DKOPGMLB_00075	CDS	282				hypothetical protein
DKOPGMLB_00076	CDS	735	virB1			Type IV secretion system protein virB1
DKOPGMLB_00077	CDS	306	hvrA			Trans-acting regulatory protein HvrA
DKOPGMLB_00078	CDS	345				hypothetical protein
DKOPGMLB_00079	CDS	315				hypothetical protein
DKOPGMLB_00080	CDS	312				hypothetical protein
DKOPGMLB_00081	CDS	648				hypothetical protein
DKOPGMLB_00082	CDS	207				hypothetical protein
DKOPGMLB_00083	CDS	267				hypothetical protein
DKOPGMLB_00084	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
DKOPGMLB_00085	CDS	594	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
