locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGEDPIFJ_00053	CDS	402	tnpR			Transposon Tn3 resolvase
EGEDPIFJ_00054	CDS	717				hypothetical protein
EGEDPIFJ_00055	CDS	561	hin		COG1961	DNA-invertase hin
EGEDPIFJ_00056	CDS	2967				hypothetical protein
EGEDPIFJ_00057	CDS	387				hypothetical protein
EGEDPIFJ_00058	CDS	90				hypothetical protein
EGEDPIFJ_00059	CDS	924				hypothetical protein
EGEDPIFJ_00060	CDS	1221				hypothetical protein
EGEDPIFJ_00061	CDS	378				hypothetical protein
EGEDPIFJ_00062	CDS	276				hypothetical protein
EGEDPIFJ_00063	CDS	1011	ltrA		COG3344	Group II intron-encoded protein LtrA
EGEDPIFJ_00064	CDS	366				hypothetical protein
EGEDPIFJ_00065	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
EGEDPIFJ_00066	CDS	1272	umuC		COG0389	Protein UmuC
EGEDPIFJ_00067	CDS	975	virB		COG1475	Virulence regulon transcriptional activator VirB
EGEDPIFJ_00068	CDS	1206	parA_2			Plasmid partition protein A
EGEDPIFJ_00069	CDS	270				hypothetical protein
EGEDPIFJ_00070	CDS	867	repE_2			Replication initiation protein
EGEDPIFJ_00071	CDS	258				hypothetical protein
EGEDPIFJ_00072	CDS	777	xerD_3		COG4974	Tyrosine recombinase XerD
EGEDPIFJ_00073	CDS	744				hypothetical protein
EGEDPIFJ_00074	CDS	351				hypothetical protein
EGEDPIFJ_00075	CDS	231	vapB_2		COG4456	Antitoxin VapB
EGEDPIFJ_00076	CDS	417	vapC_2	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
EGEDPIFJ_00077	CDS	285				hypothetical protein
EGEDPIFJ_00078	CDS	588				hypothetical protein
EGEDPIFJ_00079	CDS	1077				hypothetical protein
EGEDPIFJ_00080	CDS	636				hypothetical protein
EGEDPIFJ_00081	CDS	1113				hypothetical protein
EGEDPIFJ_00082	CDS	1389				hypothetical protein
EGEDPIFJ_00083	CDS	219				hypothetical protein
EGEDPIFJ_00084	CDS	621				hypothetical protein
EGEDPIFJ_00085	CDS	336	merR_2			Mercuric resistance operon regulatory protein
