locus_tag	ftype	length_bp	gene	EC_number	COG	product
PHPLJNAA_00127	CDS	876				hypothetical protein
PHPLJNAA_00128	CDS	339				hypothetical protein
PHPLJNAA_00129	CDS	348				hypothetical protein
PHPLJNAA_00130	CDS	147				hypothetical protein
PHPLJNAA_00131	CDS	543				hypothetical protein
PHPLJNAA_00132	CDS	543	klcA_3			Antirestriction protein KlcA
PHPLJNAA_00133	CDS	483				hypothetical protein
PHPLJNAA_00134	CDS	393	traM			Relaxosome protein TraM
PHPLJNAA_00135	CDS	702	traJ			Protein TraJ
PHPLJNAA_00136	CDS	369	traA			Pilin
PHPLJNAA_00137	CDS	306				hypothetical protein
PHPLJNAA_00138	CDS	567				hypothetical protein
PHPLJNAA_00139	CDS	741				hypothetical protein
PHPLJNAA_00140	CDS	1425				hypothetical protein
PHPLJNAA_00141	CDS	585	traV			Protein TraV
PHPLJNAA_00142	CDS	411				hypothetical protein
PHPLJNAA_00143	CDS	219				hypothetical protein
PHPLJNAA_00144	CDS	312				hypothetical protein
PHPLJNAA_00145	CDS	390				hypothetical protein
PHPLJNAA_00146	CDS	393				hypothetical protein
PHPLJNAA_00147	CDS	2640	traC			Protein TraC
PHPLJNAA_00148	CDS	393				hypothetical protein
PHPLJNAA_00149	CDS	636				hypothetical protein
PHPLJNAA_00150	CDS	402				hypothetical protein
PHPLJNAA_00151	CDS	990				hypothetical protein
PHPLJNAA_00152	CDS	639				hypothetical protein
PHPLJNAA_00153	CDS	1956				hypothetical protein
PHPLJNAA_00154	CDS	255				hypothetical protein
PHPLJNAA_00155	CDS	267				hypothetical protein
PHPLJNAA_00156	CDS	327				hypothetical protein
PHPLJNAA_00157	CDS	753				hypothetical protein
PHPLJNAA_00158	CDS	240	traQ			Protein TraQ
PHPLJNAA_00159	CDS	558				hypothetical protein
PHPLJNAA_00160	CDS	444				hypothetical protein
PHPLJNAA_00161	CDS	1368				hypothetical protein
PHPLJNAA_00162	CDS	2850				hypothetical protein
PHPLJNAA_00163	CDS	549	traS			Protein TraS
PHPLJNAA_00164	CDS	732	ylpA			Lipoprotein YlpA
PHPLJNAA_00165	CDS	690				hypothetical protein
PHPLJNAA_00166	CDS	162				hypothetical protein
