locus_tag	ftype	length_bp	gene	EC_number	COG	product
NDGGMLKM_00032	CDS	930	copD			Copper resistance protein D
NDGGMLKM_00033	CDS	681	copR			Transcriptional activator protein CopR
NDGGMLKM_00034	CDS	1401	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
NDGGMLKM_00035	CDS	435	pcoE			putative copper-binding protein PcoE
NDGGMLKM_00036	CDS	651				hypothetical protein
NDGGMLKM_00037	CDS	804				hypothetical protein
NDGGMLKM_00038	CDS	405	aqpZ2			Aquaporin Z 2
NDGGMLKM_00039	CDS	498	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
NDGGMLKM_00040	CDS	327				hypothetical protein
NDGGMLKM_00041	CDS	714	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
NDGGMLKM_00042	CDS	546	sigL		COG1595	ECF RNA polymerase sigma factor SigL
NDGGMLKM_00043	CDS	363	arsD_1			Arsenical resistance operon trans-acting repressor ArsD
NDGGMLKM_00044	CDS	1341	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
NDGGMLKM_00045	CDS	474	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
NDGGMLKM_00046	CDS	537	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
NDGGMLKM_00047	CDS	426	arsC	1.20.4.1		Arsenate reductase
NDGGMLKM_00048	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
NDGGMLKM_00049	CDS	1752	arsA_3	3.6.3.16		Arsenical pump-driving ATPase
NDGGMLKM_00050	CDS	363	arsD_2			Arsenical resistance operon trans-acting repressor ArsD
NDGGMLKM_00051	CDS	351	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
NDGGMLKM_00052	CDS	270				hypothetical protein
NDGGMLKM_00053	CDS	576				hypothetical protein
NDGGMLKM_00054	CDS	495				hypothetical protein
NDGGMLKM_00055	CDS	369				hypothetical protein
NDGGMLKM_00056	CDS	204	ymoA			Modulating protein YmoA
NDGGMLKM_00057	CDS	258				hypothetical protein
NDGGMLKM_00058	CDS	255				hypothetical protein
NDGGMLKM_00059	CDS	267				hypothetical protein
NDGGMLKM_00060	CDS	483				hypothetical protein
NDGGMLKM_00061	CDS	1359				hypothetical protein
NDGGMLKM_00062	CDS	138				hypothetical protein
NDGGMLKM_00063	CDS	726				hypothetical protein
NDGGMLKM_00064	CDS	306				hypothetical protein
NDGGMLKM_00065	CDS	990	htpX	3.4.24.-	COG0501	Protease HtpX 
NDGGMLKM_00066	CDS	750				hypothetical protein
NDGGMLKM_00067	CDS	198				hypothetical protein
NDGGMLKM_00068	CDS	2796	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
NDGGMLKM_00069	CDS	570	hspA		COG0071	Spore protein SP21
NDGGMLKM_00070	CDS	282				hypothetical protein
NDGGMLKM_00071	CDS	264				hypothetical protein
NDGGMLKM_00072	CDS	255				hypothetical protein
NDGGMLKM_00073	CDS	378				hypothetical protein
NDGGMLKM_00074	CDS	981				hypothetical protein
NDGGMLKM_00075	CDS	522				hypothetical protein
NDGGMLKM_00076	CDS	636				hypothetical protein
NDGGMLKM_00077	CDS	870	cmpR			HTH-type transcriptional activator CmpR
NDGGMLKM_00078	CDS	1011	ptxD	1.20.1.1		Phosphonate dehydrogenase
NDGGMLKM_00079	CDS	828	phnE		COG3639	Phosphate-import permease protein PhnE
NDGGMLKM_00080	CDS	864	ptxB			putative phosphite transport system-binding protein PtxB
NDGGMLKM_00081	CDS	828	glnQ			Glutamine transport ATP-binding protein GlnQ
NDGGMLKM_00082	CDS	321				hypothetical protein
NDGGMLKM_00083	CDS	705				hypothetical protein
NDGGMLKM_00084	CDS	1110				hypothetical protein
NDGGMLKM_00085	CDS	606				hypothetical protein
NDGGMLKM_00086	CDS	816	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
NDGGMLKM_00087	CDS	705				hypothetical protein
NDGGMLKM_00088	CDS	822	ceaC	3.1.-.-		Colicin-E3
NDGGMLKM_00089	CDS	258	cim			Cloacin immunity protein
NDGGMLKM_00090	CDS	150	cnl			Lysis protein for colicin N
NDGGMLKM_00091	CDS	129				hypothetical protein
NDGGMLKM_00092	CDS	1965				hypothetical protein
NDGGMLKM_00093	CDS	732				hypothetical protein
NDGGMLKM_00094	CDS	531				hypothetical protein
NDGGMLKM_00095	CDS	180	rop			Regulatory protein rop
NDGGMLKM_00096	CDS	378				hypothetical protein
NDGGMLKM_00097	CDS	300				hypothetical protein
NDGGMLKM_00098	CDS	264				hypothetical protein
NDGGMLKM_00099	CDS	249				hypothetical protein
NDGGMLKM_00100	CDS	3006				hypothetical protein
NDGGMLKM_00101	CDS	558	tnpR			Transposon Tn3 resolvase
NDGGMLKM_00102	CDS	606	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
NDGGMLKM_00103	CDS	258	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
NDGGMLKM_00104	CDS	705				hypothetical protein
NDGGMLKM_00105	CDS	1185				hypothetical protein
NDGGMLKM_00106	CDS	1320				hypothetical protein
NDGGMLKM_00107	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
NDGGMLKM_00108	CDS	240				hypothetical protein
NDGGMLKM_00109	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
NDGGMLKM_00110	CDS	1026				hypothetical protein
NDGGMLKM_00111	CDS	3030				hypothetical protein
NDGGMLKM_00112	CDS	1716	xerD_2		COG4974	Tyrosine recombinase XerD
NDGGMLKM_00113	CDS	156				hypothetical protein
NDGGMLKM_00114	CDS	993				hypothetical protein
NDGGMLKM_00115	CDS	162				hypothetical protein
NDGGMLKM_00116	CDS	612				hypothetical protein
NDGGMLKM_00117	CDS	564	proQ		COG3109	RNA chaperone ProQ
NDGGMLKM_00118	CDS	858				hypothetical protein
NDGGMLKM_00119	CDS	252				hypothetical protein
NDGGMLKM_00120	CDS	561	pld	3.1.4.4		Phospholipase D
NDGGMLKM_00121	CDS	309				hypothetical protein
NDGGMLKM_00122	CDS	651				hypothetical protein
NDGGMLKM_00123	CDS	645				hypothetical protein
NDGGMLKM_00124	CDS	597				hypothetical protein
NDGGMLKM_00125	CDS	594	finO			Fertility inhibition protein
NDGGMLKM_00126	CDS	726				hypothetical protein
NDGGMLKM_00127	CDS	5262	traI			Multifunctional conjugation protein TraI
NDGGMLKM_00128	CDS	2313	traD			Coupling protein TraD
NDGGMLKM_00129	CDS	690				hypothetical protein
NDGGMLKM_00130	CDS	732	ylpA			Lipoprotein YlpA
NDGGMLKM_00131	CDS	549	traS			Protein TraS
NDGGMLKM_00132	CDS	2850				hypothetical protein
NDGGMLKM_00133	CDS	1371				hypothetical protein
NDGGMLKM_00134	CDS	429				hypothetical protein
NDGGMLKM_00135	CDS	573				hypothetical protein
NDGGMLKM_00136	CDS	240	traQ			Protein TraQ
NDGGMLKM_00137	CDS	753				hypothetical protein
NDGGMLKM_00138	CDS	327				hypothetical protein
NDGGMLKM_00139	CDS	186				hypothetical protein
NDGGMLKM_00140	CDS	237				hypothetical protein
NDGGMLKM_00141	CDS	2007				hypothetical protein
NDGGMLKM_00142	CDS	639				hypothetical protein
NDGGMLKM_00143	CDS	993				hypothetical protein
NDGGMLKM_00144	CDS	627				hypothetical protein
NDGGMLKM_00145	CDS	390				hypothetical protein
NDGGMLKM_00146	CDS	2640	traC			Protein TraC
NDGGMLKM_00147	CDS	393				hypothetical protein
NDGGMLKM_00148	CDS	405				hypothetical protein
NDGGMLKM_00149	CDS	318				hypothetical protein
NDGGMLKM_00150	CDS	219				hypothetical protein
NDGGMLKM_00151	CDS	291				hypothetical protein
NDGGMLKM_00152	CDS	411				hypothetical protein
NDGGMLKM_00153	CDS	570	traV			Protein TraV
NDGGMLKM_00154	CDS	597				hypothetical protein
NDGGMLKM_00155	CDS	1425				hypothetical protein
NDGGMLKM_00156	CDS	741				hypothetical protein
NDGGMLKM_00157	CDS	567				hypothetical protein
NDGGMLKM_00158	CDS	306				hypothetical protein
NDGGMLKM_00159	CDS	369	traA			Pilin
NDGGMLKM_00160	CDS	381	traY			Relaxosome protein TraY
NDGGMLKM_00161	CDS	696	traJ			Protein TraJ
NDGGMLKM_00162	CDS	393	traM			Relaxosome protein TraM
NDGGMLKM_00163	CDS	486				hypothetical protein
NDGGMLKM_00164	CDS	315				hypothetical protein
NDGGMLKM_00165	CDS	822				hypothetical protein
NDGGMLKM_00166	CDS	414	higA		COG5499	Antitoxin HigA
NDGGMLKM_00167	CDS	279	higA1		COG1396	Antitoxin HigA1
NDGGMLKM_00168	CDS	351				hypothetical protein
NDGGMLKM_00169	CDS	225				hypothetical protein
NDGGMLKM_00170	CDS	213				hypothetical protein
NDGGMLKM_00171	CDS	357				hypothetical protein
NDGGMLKM_00172	CDS	351				hypothetical protein
NDGGMLKM_00173	CDS	273				hypothetical protein
NDGGMLKM_00174	CDS	162	flmA			Stable plasmid inheritance protein
NDGGMLKM_00175	CDS	1080				hypothetical protein
NDGGMLKM_00176	CDS	375				hypothetical protein
NDGGMLKM_00177	CDS	327				hypothetical protein
NDGGMLKM_00178	CDS	729				hypothetical protein
NDGGMLKM_00179	CDS	432	psiB			Protein PsiB
NDGGMLKM_00180	CDS	2037	spo0C		COG1475	Chromosome-partitioning protein Spo0J
NDGGMLKM_00181	CDS	249				hypothetical protein
NDGGMLKM_00182	CDS	543	ssb			Plasmid-derived single-stranded DNA-binding protein
NDGGMLKM_00183	CDS	330				hypothetical protein
NDGGMLKM_00184	CDS	564				hypothetical protein
NDGGMLKM_00185	CDS	1356				hypothetical protein
NDGGMLKM_00186	CDS	231				hypothetical protein
NDGGMLKM_00187	CDS	228				hypothetical protein
NDGGMLKM_00188	CDS	318				hypothetical protein
NDGGMLKM_00189	CDS	255	holE	2.7.7.7		DNA polymerase III subunit theta
NDGGMLKM_00190	CDS	426	klcA			Antirestriction protein KlcA
NDGGMLKM_00191	CDS	159				hypothetical protein
NDGGMLKM_00192	CDS	519				hypothetical protein
NDGGMLKM_00193	CDS	1488	ltrA		COG3344	Group II intron-encoded protein LtrA
NDGGMLKM_00194	CDS	426	umuD	3.4.21.-	COG1974	Protein UmuD
NDGGMLKM_00195	CDS	1272	umuC		COG0389	Protein UmuC
NDGGMLKM_00196	CDS	858				hypothetical protein
NDGGMLKM_00197	CDS	285				hypothetical protein
NDGGMLKM_00198	CDS	963				hypothetical protein
NDGGMLKM_00199	CDS	972	sopB			Protein SopB
NDGGMLKM_00200	CDS	1167	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
