locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNMLLOLC_00045	CDS	357				hypothetical protein
GNMLLOLC_00046	CDS	579				hypothetical protein
GNMLLOLC_00047	CDS	408				hypothetical protein
GNMLLOLC_00048	CDS	546				hypothetical protein
GNMLLOLC_00049	CDS	459				hypothetical protein
GNMLLOLC_00050	CDS	249				hypothetical protein
GNMLLOLC_00051	CDS	588				hypothetical protein
GNMLLOLC_00052	CDS	486				hypothetical protein
GNMLLOLC_00053	CDS	249				hypothetical protein
GNMLLOLC_00054	CDS	741	xerD			Tyrosine recombinase XerD
GNMLLOLC_00055	CDS	975	parM			Plasmid segregation protein ParM
GNMLLOLC_00056	CDS	444	stbB			Protein StbB
GNMLLOLC_00057	CDS	552	pld	3.1.4.4		Phospholipase D
GNMLLOLC_00058	CDS	507				hypothetical protein
GNMLLOLC_00059	CDS	480				hypothetical protein
GNMLLOLC_00060	CDS	411				hypothetical protein
GNMLLOLC_00061	CDS	264				hypothetical protein
GNMLLOLC_00062	CDS	363				hypothetical protein
GNMLLOLC_00063	CDS	450				hypothetical protein
GNMLLOLC_00064	CDS	267				hypothetical protein
GNMLLOLC_00065	CDS	1284				hypothetical protein
GNMLLOLC_00066	CDS	180				hypothetical protein
GNMLLOLC_00067	CDS	861				hypothetical protein
GNMLLOLC_00068	CDS	339				hypothetical protein
GNMLLOLC_00069	CDS	231	ymoA			Modulating protein YmoA
GNMLLOLC_00070	CDS	114				hypothetical protein
GNMLLOLC_00071	CDS	216				hypothetical protein
GNMLLOLC_00072	CDS	411				hypothetical protein
GNMLLOLC_00073	CDS	306				hypothetical protein
GNMLLOLC_00074	CDS	441	klcA			Antirestriction protein KlcA
GNMLLOLC_00075	CDS	285				hypothetical protein
GNMLLOLC_00076	CDS	222				hypothetical protein
GNMLLOLC_00077	CDS	435	ssb		COG0629	Single-stranded DNA-binding protein
GNMLLOLC_00078	CDS	312				hypothetical protein
GNMLLOLC_00079	CDS	537				hypothetical protein
GNMLLOLC_00080	CDS	141				hypothetical protein
GNMLLOLC_00081	CDS	366				hypothetical protein
GNMLLOLC_00082	CDS	318				hypothetical protein
GNMLLOLC_00083	CDS	1980	traI			Protein TraI
GNMLLOLC_00084	CDS	501				hypothetical protein
GNMLLOLC_00085	CDS	780				hypothetical protein
GNMLLOLC_00086	CDS	1164	yggR		COG2805	putative protein YggR
GNMLLOLC_00087	CDS	261				hypothetical protein
GNMLLOLC_00088	CDS	3483	traC	2.7.7.-		DNA primase TraC
GNMLLOLC_00089	CDS	513				hypothetical protein
GNMLLOLC_00090	CDS	198				hypothetical protein
GNMLLOLC_00091	CDS	411				hypothetical protein
GNMLLOLC_00092	CDS	714				hypothetical protein
GNMLLOLC_00093	CDS	1131				hypothetical protein
GNMLLOLC_00094	CDS	1350				hypothetical protein
GNMLLOLC_00095	CDS	705				hypothetical protein
GNMLLOLC_00096	CDS	531				hypothetical protein
GNMLLOLC_00097	CDS	390				hypothetical protein
GNMLLOLC_00098	CDS	495				hypothetical protein
GNMLLOLC_00099	CDS	3051				hypothetical protein
GNMLLOLC_00100	CDS	1209				hypothetical protein
GNMLLOLC_00101	CDS	597				hypothetical protein
