locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOLCIPCG_00087	CDS	276				hypothetical protein
MOLCIPCG_00088	CDS	453				hypothetical protein
MOLCIPCG_00089	CDS	390				hypothetical protein
MOLCIPCG_00090	CDS	225	ycbX		COG0633	putative protein YcbX
MOLCIPCG_00091	CDS	885				hypothetical protein
MOLCIPCG_00092	CDS	501				hypothetical protein
MOLCIPCG_00093	CDS	540				hypothetical protein
MOLCIPCG_00094	CDS	336				hypothetical protein
MOLCIPCG_00095	CDS	1797				hypothetical protein
MOLCIPCG_00096	CDS	1278				hypothetical protein
MOLCIPCG_00097	CDS	1011				hypothetical protein
MOLCIPCG_00098	CDS	990				hypothetical protein
MOLCIPCG_00099	CDS	528	ssb_1			Single-stranded DNA-binding protein
MOLCIPCG_00100	CDS	909				hypothetical protein
MOLCIPCG_00101	CDS	969	cobS_1	6.6.1.2		Aerobic cobaltochelatase subunit CobS
MOLCIPCG_00102	CDS	186				hypothetical protein
MOLCIPCG_00103	CDS	93				hypothetical protein
MOLCIPCG_00104	CDS	321				hypothetical protein
MOLCIPCG_00105	CDS	177				hypothetical protein
MOLCIPCG_00106	CDS	642				hypothetical protein
MOLCIPCG_00107	CDS	861				hypothetical protein
MOLCIPCG_00108	CDS	2796				hypothetical protein
MOLCIPCG_00109	CDS	1008				hypothetical protein
MOLCIPCG_00110	CDS	672	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
MOLCIPCG_00111	CDS	1266				hypothetical protein
MOLCIPCG_00112	CDS	531				hypothetical protein
MOLCIPCG_00113	CDS	318				hypothetical protein
MOLCIPCG_00114	CDS	2448	traC_1			Protein TraC
MOLCIPCG_00115	CDS	708	dsbC_1		COG1651	Thiol:disulfide interchange protein DsbC
MOLCIPCG_00116	CDS	5487				hypothetical protein
MOLCIPCG_00117	CDS	384				hypothetical protein
MOLCIPCG_00118	CDS	579				hypothetical protein
MOLCIPCG_00119	CDS	1317				hypothetical protein
MOLCIPCG_00120	CDS	918				hypothetical protein
MOLCIPCG_00121	CDS	627				hypothetical protein
MOLCIPCG_00122	CDS	282				hypothetical protein
MOLCIPCG_00123	CDS	378				hypothetical protein
MOLCIPCG_00124	CDS	144				hypothetical protein
MOLCIPCG_00125	CDS	663				hypothetical protein
MOLCIPCG_00126	CDS	378				hypothetical protein
MOLCIPCG_00127	CDS	447				hypothetical protein
MOLCIPCG_00128	CDS	630				hypothetical protein
MOLCIPCG_00129	CDS	546				hypothetical protein
MOLCIPCG_00130	CDS	1866				hypothetical protein
MOLCIPCG_00131	CDS	2973				hypothetical protein
MOLCIPCG_00132	CDS	618				hypothetical protein
MOLCIPCG_00133	CDS	234				hypothetical protein
MOLCIPCG_00134	CDS	2193	topB	5.99.1.2	COG0550	DNA topoisomerase 3
MOLCIPCG_00135	CDS	489				hypothetical protein
MOLCIPCG_00136	CDS	279				hypothetical protein
MOLCIPCG_00137	CDS	618				hypothetical protein
MOLCIPCG_00138	CDS	657				hypothetical protein
MOLCIPCG_00139	CDS	1428	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
MOLCIPCG_00140	CDS	501				hypothetical protein
MOLCIPCG_00141	CDS	333				hypothetical protein
MOLCIPCG_00142	CDS	507				hypothetical protein
MOLCIPCG_00143	CDS	675				hypothetical protein
MOLCIPCG_00144	CDS	282				hypothetical protein
MOLCIPCG_00145	CDS	378				hypothetical protein
MOLCIPCG_00146	CDS	144				hypothetical protein
MOLCIPCG_00147	CDS	636				hypothetical protein
MOLCIPCG_00148	CDS	273				hypothetical protein
MOLCIPCG_00149	CDS	1182	korB			Transcriptional repressor protein KorB
MOLCIPCG_00150	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MOLCIPCG_00151	CDS	312				hypothetical protein
MOLCIPCG_00152	CDS	450				hypothetical protein
MOLCIPCG_00153	CDS	1245	pvuIIM	2.1.1.113		Modification methylase PvuII
MOLCIPCG_00154	CDS	363				hypothetical protein
MOLCIPCG_00155	CDS	243				hypothetical protein
MOLCIPCG_00156	CDS	249				hypothetical protein
MOLCIPCG_00157	CDS	198				hypothetical protein
MOLCIPCG_00158	CDS	939	noc			Nucleoid occlusion protein
MOLCIPCG_00159	CDS	546				hypothetical protein
MOLCIPCG_00160	CDS	570				hypothetical protein
MOLCIPCG_00161	CDS	564				hypothetical protein
MOLCIPCG_00162	CDS	429				hypothetical protein
MOLCIPCG_00163	CDS	348				hypothetical protein
MOLCIPCG_00164	CDS	1185				hypothetical protein
MOLCIPCG_00165	CDS	195				hypothetical protein
MOLCIPCG_00166	CDS	393				hypothetical protein
MOLCIPCG_00167	CDS	1464	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
MOLCIPCG_00168	CDS	933				hypothetical protein
MOLCIPCG_00169	CDS	264				hypothetical protein
MOLCIPCG_00170	CDS	498				hypothetical protein
MOLCIPCG_00171	CDS	489				hypothetical protein
MOLCIPCG_00172	CDS	336				hypothetical protein
MOLCIPCG_00173	CDS	471				hypothetical protein
MOLCIPCG_00174	CDS	372				hypothetical protein
MOLCIPCG_00175	CDS	195				hypothetical protein
MOLCIPCG_00176	CDS	252				hypothetical protein
MOLCIPCG_00177	CDS	549				hypothetical protein
MOLCIPCG_00178	CDS	351	higB2		COG4683	Putative toxin HigB2
MOLCIPCG_00179	CDS	303	higA1		COG1396	Antitoxin HigA1
MOLCIPCG_00180	CDS	294				hypothetical protein
MOLCIPCG_00181	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
MOLCIPCG_00182	CDS	528	yncB	3.1.-.-	COG1525	Endonuclease YncB
MOLCIPCG_00183	CDS	192				hypothetical protein
MOLCIPCG_00184	CDS	858				hypothetical protein
MOLCIPCG_00185	CDS	228				hypothetical protein
MOLCIPCG_00186	CDS	519				hypothetical protein
MOLCIPCG_00187	CDS	447				hypothetical protein
MOLCIPCG_00188	CDS	360				hypothetical protein
MOLCIPCG_00189	CDS	429				hypothetical protein
MOLCIPCG_00190	CDS	861				hypothetical protein
MOLCIPCG_00191	CDS	960	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
MOLCIPCG_00192	CDS	855				hypothetical protein
MOLCIPCG_00193	CDS	294				hypothetical protein
MOLCIPCG_00194	CDS	474				hypothetical protein
MOLCIPCG_00195	CDS	522				hypothetical protein
MOLCIPCG_00196	CDS	522				hypothetical protein
MOLCIPCG_00197	CDS	609				hypothetical protein
MOLCIPCG_00198	CDS	1116				hypothetical protein
MOLCIPCG_00199	CDS	435				hypothetical protein
MOLCIPCG_00200	CDS	3009				hypothetical protein
MOLCIPCG_00201	CDS	573	tnpR_2			Transposon Tn3 resolvase
MOLCIPCG_00202	CDS	405	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
MOLCIPCG_00203	CDS	426	arsC	1.20.4.1		Arsenate reductase
MOLCIPCG_00204	CDS	1290	arsB_1		COG1055	Arsenical pump membrane protein
MOLCIPCG_00205	CDS	1752	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
MOLCIPCG_00206	CDS	363	arsD			Arsenical resistance operon trans-acting repressor ArsD
MOLCIPCG_00207	CDS	354	arsR2_1		COG0640	Arsenic resistance transcriptional regulator ArsR2
MOLCIPCG_00208	CDS	882	arsB_2		COG1055	Arsenical pump membrane protein
MOLCIPCG_00209	CDS	342	arsR2_2		COG0640	Arsenic resistance transcriptional regulator ArsR2
MOLCIPCG_00210	CDS	957	lsrD			Autoinducer 2 import system permease protein LsrD
MOLCIPCG_00211	CDS	972	rbsC		COG1172	Ribose import permease protein RbsC
MOLCIPCG_00212	CDS	1485	fruK	3.6.3.17	COG1129	Fructose import ATP-binding protein FruK
MOLCIPCG_00213	CDS	987	lsrB			Autoinducer 2-binding protein LsrB
MOLCIPCG_00214	CDS	798				hypothetical protein
MOLCIPCG_00215	CDS	900		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
MOLCIPCG_00216	CDS	3378	arcB	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
MOLCIPCG_00217	CDS	1239	amiC			Aliphatic amidase expression-regulating protein
MOLCIPCG_00218	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MOLCIPCG_00219	CDS	1173				hypothetical protein
MOLCIPCG_00220	CDS	750	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MOLCIPCG_00221	CDS	690	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MOLCIPCG_00222	CDS	1011	amiF	3.5.1.49	COG0388	Formamidase
MOLCIPCG_00223	CDS	1044	amiE	3.5.1.4	COG0388	Aliphatic amidase
MOLCIPCG_00224	CDS	1086	clpB		COG0542	Chaperone protein ClpB
MOLCIPCG_00225	CDS	297				hypothetical protein
MOLCIPCG_00226	CDS	2112				hypothetical protein
MOLCIPCG_00227	CDS	2898				hypothetical protein
MOLCIPCG_00228	CDS	606	pinR	3.1.22.-	COG1961	Serine recombinase PinR
MOLCIPCG_00229	CDS	873				hypothetical protein
MOLCIPCG_00230	CDS	96				hypothetical protein
MOLCIPCG_00231	CDS	273				hypothetical protein
MOLCIPCG_00232	CDS	219				hypothetical protein
MOLCIPCG_00233	CDS	324				hypothetical protein
MOLCIPCG_00234	CDS	864				hypothetical protein
MOLCIPCG_00235	CDS	156				hypothetical protein
MOLCIPCG_00236	CDS	399				hypothetical protein
MOLCIPCG_00237	CDS	318				hypothetical protein
MOLCIPCG_00238	CDS	486				hypothetical protein
MOLCIPCG_00239	CDS	867	repA			Replication protein RepA
MOLCIPCG_00240	CDS	249				hypothetical protein
MOLCIPCG_00241	CDS	1119	repB			RepFIB replication protein A
MOLCIPCG_00242	CDS	270				hypothetical protein
MOLCIPCG_00243	CDS	1005				hypothetical protein
MOLCIPCG_00244	CDS	996	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
MOLCIPCG_00245	CDS	828				hypothetical protein
MOLCIPCG_00246	CDS	1479	dauA		COG0659	C4-dicarboxylic acid transporter DauA
MOLCIPCG_00247	CDS	624	bin3_2			Putative transposon Tn552 DNA-invertase bin3
MOLCIPCG_00248	CDS	2985				hypothetical protein
MOLCIPCG_00249	CDS	1005				hypothetical protein
MOLCIPCG_00250	CDS	720				hypothetical protein
MOLCIPCG_00251	CDS	426				hypothetical protein
MOLCIPCG_00252	CDS	303				hypothetical protein
MOLCIPCG_00253	CDS	546				hypothetical protein
MOLCIPCG_00254	CDS	525				hypothetical protein
MOLCIPCG_00255	CDS	192				hypothetical protein
MOLCIPCG_00256	CDS	324				hypothetical protein
MOLCIPCG_00257	CDS	3378				hypothetical protein
MOLCIPCG_00258	CDS	246				hypothetical protein
MOLCIPCG_00259	CDS	660				hypothetical protein
MOLCIPCG_00260	CDS	825				hypothetical protein
MOLCIPCG_00261	CDS	300				hypothetical protein
MOLCIPCG_00262	CDS	351				hypothetical protein
MOLCIPCG_00263	CDS	348				hypothetical protein
MOLCIPCG_00264	CDS	375				hypothetical protein
MOLCIPCG_00265	CDS	2436				hypothetical protein
MOLCIPCG_00266	CDS	366				hypothetical protein
MOLCIPCG_00267	CDS	201				hypothetical protein
MOLCIPCG_00268	CDS	1419	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
MOLCIPCG_00269	CDS	369				hypothetical protein
MOLCIPCG_00270	CDS	522				hypothetical protein
MOLCIPCG_00271	CDS	1176				hypothetical protein
MOLCIPCG_00272	CDS	687				hypothetical protein
MOLCIPCG_00273	CDS	750				hypothetical protein
MOLCIPCG_00274	CDS	318				hypothetical protein
MOLCIPCG_00275	CDS	174				hypothetical protein
MOLCIPCG_00276	CDS	225				hypothetical protein
MOLCIPCG_00277	CDS	1632				hypothetical protein
MOLCIPCG_00278	CDS	402				hypothetical protein
MOLCIPCG_00279	CDS	1005	virB		COG1475	Virulence regulon transcriptional activator VirB
MOLCIPCG_00280	CDS	1263	parA			Plasmid partition protein A
MOLCIPCG_00281	CDS	270				hypothetical protein
MOLCIPCG_00282	CDS	522				hypothetical protein
MOLCIPCG_00283	CDS	252				hypothetical protein
MOLCIPCG_00284	CDS	843				hypothetical protein
MOLCIPCG_00285	CDS	426				hypothetical protein
MOLCIPCG_00286	CDS	165				hypothetical protein
MOLCIPCG_00287	CDS	444				hypothetical protein
MOLCIPCG_00288	CDS	279				hypothetical protein
MOLCIPCG_00289	CDS	843				hypothetical protein
MOLCIPCG_00290	CDS	318				hypothetical protein
MOLCIPCG_00291	CDS	447				hypothetical protein
MOLCIPCG_00292	CDS	459				hypothetical protein
MOLCIPCG_00293	CDS	231				hypothetical protein
MOLCIPCG_00294	CDS	267				hypothetical protein
MOLCIPCG_00295	CDS	555				hypothetical protein
MOLCIPCG_00296	CDS	342				hypothetical protein
MOLCIPCG_00297	CDS	444				hypothetical protein
MOLCIPCG_00298	CDS	339				hypothetical protein
MOLCIPCG_00299	CDS	327				hypothetical protein
MOLCIPCG_00300	CDS	399				hypothetical protein
MOLCIPCG_00301	CDS	288				hypothetical protein
MOLCIPCG_00302	CDS	120				hypothetical protein
MOLCIPCG_00303	CDS	531				hypothetical protein
MOLCIPCG_00304	CDS	618				hypothetical protein
MOLCIPCG_00305	CDS	555				hypothetical protein
MOLCIPCG_00306	CDS	156				hypothetical protein
MOLCIPCG_00307	CDS	309	ccdB			Toxin CcdB
MOLCIPCG_00308	CDS	240	ccdA		COG5302	Antitoxin CcdA
MOLCIPCG_00309	CDS	465				hypothetical protein
MOLCIPCG_00310	CDS	672				hypothetical protein
MOLCIPCG_00311	CDS	411				hypothetical protein
MOLCIPCG_00312	CDS	633				hypothetical protein
MOLCIPCG_00313	CDS	234				hypothetical protein
MOLCIPCG_00314	CDS	459				hypothetical protein
MOLCIPCG_00315	CDS	798				Insertion sequence IS5376 putative ATP-binding protein
MOLCIPCG_00316	CDS	1173				hypothetical protein
MOLCIPCG_00317	CDS	696				hypothetical protein
MOLCIPCG_00318	CDS	192				hypothetical protein
MOLCIPCG_00319	CDS	396				hypothetical protein
MOLCIPCG_00320	CDS	423				hypothetical protein
MOLCIPCG_00321	CDS	321				hypothetical protein
MOLCIPCG_00322	CDS	2073	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG
MOLCIPCG_00323	CDS	294				hypothetical protein
MOLCIPCG_00324	CDS	306				hypothetical protein
MOLCIPCG_00325	CDS	273				hypothetical protein
MOLCIPCG_00326	CDS	276				hypothetical protein
MOLCIPCG_00327	CDS	477				hypothetical protein
MOLCIPCG_00328	CDS	459				hypothetical protein
MOLCIPCG_00329	CDS	267				hypothetical protein
MOLCIPCG_00330	CDS	594				hypothetical protein
MOLCIPCG_00331	CDS	336				hypothetical protein
MOLCIPCG_00332	CDS	1173				hypothetical protein
MOLCIPCG_00333	CDS	705				hypothetical protein
MOLCIPCG_00334	CDS	384				hypothetical protein
MOLCIPCG_00335	CDS	273				hypothetical protein
MOLCIPCG_00336	CDS	417				hypothetical protein
MOLCIPCG_00337	CDS	564				hypothetical protein
MOLCIPCG_00338	CDS	186				hypothetical protein
MOLCIPCG_00339	CDS	690				hypothetical protein
MOLCIPCG_00340	CDS	165				hypothetical protein
MOLCIPCG_00341	CDS	432				hypothetical protein
MOLCIPCG_00342	CDS	1023				hypothetical protein
MOLCIPCG_00343	CDS	531				hypothetical protein
MOLCIPCG_00344	CDS	561				hypothetical protein
MOLCIPCG_00345	CDS	531				hypothetical protein
MOLCIPCG_00346	CDS	531	flhC			Flagellar transcriptional regulator FlhC
MOLCIPCG_00347	CDS	771				hypothetical protein
MOLCIPCG_00348	CDS	2658				hypothetical protein
MOLCIPCG_00349	CDS	198				hypothetical protein
MOLCIPCG_00350	CDS	3519				hypothetical protein
MOLCIPCG_00351	CDS	1443				hypothetical protein
MOLCIPCG_00352	CDS	1101				hypothetical protein
MOLCIPCG_00353	CDS	339				hypothetical protein
MOLCIPCG_00354	CDS	522				hypothetical protein
MOLCIPCG_00355	CDS	390				hypothetical protein
MOLCIPCG_00356	CDS	261				hypothetical protein
MOLCIPCG_00357	CDS	222				hypothetical protein
MOLCIPCG_00358	CDS	228				hypothetical protein
MOLCIPCG_00359	CDS	309				hypothetical protein
MOLCIPCG_00360	CDS	501				hypothetical protein
MOLCIPCG_00361	CDS	1914				hypothetical protein
MOLCIPCG_00362	CDS	1356				hypothetical protein
MOLCIPCG_00363	CDS	1080	cobS_2	6.6.1.2		Aerobic cobaltochelatase subunit CobS
MOLCIPCG_00364	CDS	378				hypothetical protein
MOLCIPCG_00365	CDS	1110				hypothetical protein
MOLCIPCG_00366	CDS	1557				hypothetical protein
MOLCIPCG_00367	CDS	765				hypothetical protein
MOLCIPCG_00368	CDS	501				hypothetical protein
MOLCIPCG_00369	CDS	612				hypothetical protein
MOLCIPCG_00370	CDS	747				hypothetical protein
MOLCIPCG_00371	CDS	1068				hypothetical protein
MOLCIPCG_00372	CDS	1314				hypothetical protein
MOLCIPCG_00373	CDS	525	sipV	3.4.21.89	COG0681	Signal peptidase I V
MOLCIPCG_00374	CDS	273				hypothetical protein
MOLCIPCG_00375	CDS	2487	traC_2			Protein TraC
MOLCIPCG_00376	CDS	765	dsbC_2		COG1651	Thiol:disulfide interchange protein DsbC
MOLCIPCG_00377	CDS	1332				hypothetical protein
MOLCIPCG_00378	CDS	1152	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
MOLCIPCG_00379	CDS	90				hypothetical protein
MOLCIPCG_00380	CDS	1209				hypothetical protein
MOLCIPCG_00381	CDS	1599	yadA			Adhesin YadA
MOLCIPCG_00382	CDS	567				hypothetical protein
MOLCIPCG_00383	CDS	1398				hypothetical protein
MOLCIPCG_00384	CDS	1119				hypothetical protein
MOLCIPCG_00385	CDS	627				hypothetical protein
MOLCIPCG_00386	CDS	285				hypothetical protein
MOLCIPCG_00387	CDS	819	bdbD		COG1651	Disulfide bond formation protein D
MOLCIPCG_00388	CDS	294				hypothetical protein
MOLCIPCG_00389	CDS	651				hypothetical protein
MOLCIPCG_00390	CDS	387				hypothetical protein
MOLCIPCG_00391	CDS	1977				hypothetical protein
MOLCIPCG_00392	CDS	2703				hypothetical protein
MOLCIPCG_00393	CDS	570				hypothetical protein
MOLCIPCG_00394	CDS	900				hypothetical protein
MOLCIPCG_00395	CDS	1476	rep	3.6.4.12		ATP-dependent DNA helicase Rep
MOLCIPCG_00396	CDS	288				hypothetical protein
MOLCIPCG_00397	CDS	336				hypothetical protein
MOLCIPCG_00398	CDS	573	pld	3.1.4.4		Phospholipase D
MOLCIPCG_00399	CDS	693				hypothetical protein
MOLCIPCG_00400	CDS	1329				hypothetical protein
MOLCIPCG_00401	CDS	261				hypothetical protein
MOLCIPCG_00402	CDS	1095				hypothetical protein
MOLCIPCG_00403	CDS	369				hypothetical protein
MOLCIPCG_00404	CDS	309				hypothetical protein
MOLCIPCG_00405	CDS	636				hypothetical protein
MOLCIPCG_00406	CDS	729	lepB	3.4.21.89	COG0681	Signal peptidase I
MOLCIPCG_00407	CDS	417				hypothetical protein
MOLCIPCG_00408	CDS	771				hypothetical protein
MOLCIPCG_00409	CDS	1116				hypothetical protein
MOLCIPCG_00410	CDS	975				hypothetical protein
MOLCIPCG_00411	CDS	189				hypothetical protein
MOLCIPCG_00412	CDS	1191				hypothetical protein
MOLCIPCG_00413	CDS	399				hypothetical protein
MOLCIPCG_00414	CDS	507				hypothetical protein
MOLCIPCG_00415	CDS	357				hypothetical protein
MOLCIPCG_00416	CDS	1152				hypothetical protein
MOLCIPCG_00417	CDS	1524	ltrA		COG3344	Group II intron-encoded protein LtrA
MOLCIPCG_00418	CDS	393				hypothetical protein
MOLCIPCG_00419	CDS	426				hypothetical protein
MOLCIPCG_00420	CDS	375				hypothetical protein
MOLCIPCG_00421	CDS	315				hypothetical protein
MOLCIPCG_00422	CDS	231				hypothetical protein
MOLCIPCG_00423	CDS	963	parM			Plasmid segregation protein ParM
MOLCIPCG_00424	CDS	387				hypothetical protein
MOLCIPCG_00425	CDS	405				hypothetical protein
MOLCIPCG_00426	CDS	363	hdeB			Acid stress chaperone HdeB
MOLCIPCG_00427	CDS	804	glpF		COG0580	Glycerol uptake facilitator protein
MOLCIPCG_00428	CDS	1812	ddrA			Diol dehydratase-reactivating factor alpha subunit
MOLCIPCG_00429	CDS	429	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
MOLCIPCG_00430	CDS	585	pduD	4.2.1.28		Propanediol dehydratase medium subunit
MOLCIPCG_00431	CDS	1668	dhaB	4.2.1.30		Glycerol dehydratase large subunit
MOLCIPCG_00432	CDS	429				hypothetical protein
MOLCIPCG_00433	CDS	1164	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
MOLCIPCG_00434	CDS	354				hypothetical protein
MOLCIPCG_00435	CDS	531	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
MOLCIPCG_00436	CDS	1926	dhaR_1		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
MOLCIPCG_00437	CDS	1098	dhaD_1	1.1.1.6		Glycerol dehydrogenase
MOLCIPCG_00438	CDS	279	dhaK_1	2.7.1.29		Dihydroxyacetone kinase
MOLCIPCG_00439	CDS	153	dhaR_2		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
MOLCIPCG_00440	CDS	1098	dhaD_2	1.1.1.6		Glycerol dehydrogenase
MOLCIPCG_00441	CDS	1071	dhaK_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
MOLCIPCG_00442	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
MOLCIPCG_00443	CDS	1419	dhaM	3.5.1.-		Protein-lysine deacetylase
MOLCIPCG_00444	CDS	1650	dhaK_3	2.7.1.29		Dihydroxyacetone kinase
MOLCIPCG_00445	CDS	771	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
MOLCIPCG_00446	CDS	285				hypothetical protein
MOLCIPCG_00447	CDS	387				hypothetical protein
MOLCIPCG_00448	CDS	2574				hypothetical protein
MOLCIPCG_00449	CDS	495				hypothetical protein
MOLCIPCG_00450	CDS	981				hypothetical protein
