locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIAPNKNN_00071	CDS	963				hypothetical protein
PIAPNKNN_00072	CDS	570				hypothetical protein
PIAPNKNN_00073	CDS	285			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
PIAPNKNN_00074	CDS	969				hypothetical protein
PIAPNKNN_00075	CDS	243				hypothetical protein
PIAPNKNN_00076	CDS	432				hypothetical protein
PIAPNKNN_00077	CDS	1065				hypothetical protein
PIAPNKNN_00078	CDS	864				hypothetical protein
PIAPNKNN_00079	CDS	990	xerD_2		COG4974	Tyrosine recombinase XerD
PIAPNKNN_00080	CDS	273				hypothetical protein
PIAPNKNN_00081	CDS	801				hypothetical protein
PIAPNKNN_00082	CDS	354	arsR2		COG0640	Arsenic resistance transcriptional regulator ArsR2
PIAPNKNN_00083	CDS	363	arsD			Arsenical resistance operon trans-acting repressor ArsD
PIAPNKNN_00084	CDS	1752	arsA_1	3.6.3.16		Arsenical pump-driving ATPase
PIAPNKNN_00085	CDS	1290	arsB		COG1055	Arsenical pump membrane protein
PIAPNKNN_00086	CDS	297	arsC	1.20.4.1		Arsenate reductase
PIAPNKNN_00087	CDS	303				hypothetical protein
PIAPNKNN_00088	CDS	654				hypothetical protein
PIAPNKNN_00089	CDS	405	arsA_2	3.6.3.16		Arsenical pump-driving ATPase
PIAPNKNN_00090	CDS	573	tnpR			Transposon Tn3 resolvase
PIAPNKNN_00091	CDS	909				hypothetical protein
PIAPNKNN_00092	CDS	1716	xerD_3		COG4974	Tyrosine recombinase XerD
PIAPNKNN_00093	CDS	3030				hypothetical protein
PIAPNKNN_00094	CDS	1026				hypothetical protein
PIAPNKNN_00095	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
PIAPNKNN_00096	CDS	339				hypothetical protein
PIAPNKNN_00097	CDS	882	bla	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
PIAPNKNN_00098	CDS	1320				hypothetical protein
PIAPNKNN_00099	CDS	2148				hypothetical protein
PIAPNKNN_00100	CDS	657				hypothetical protein
PIAPNKNN_00101	CDS	198				hypothetical protein
PIAPNKNN_00102	CDS	534	pld_1	3.1.4.4		Phospholipase D
PIAPNKNN_00103	CDS	996			COG0630	Type IV secretion system protein VirB11
PIAPNKNN_00104	CDS	1161				Protein virB10
PIAPNKNN_00105	CDS	885	virB9			Type IV secretion system protein virB9
PIAPNKNN_00106	CDS	699	virB8			Type IV secretion system protein virB8
PIAPNKNN_00107	CDS	795				hypothetical protein
PIAPNKNN_00108	CDS	1005				hypothetical protein
PIAPNKNN_00109	CDS	588				hypothetical protein
PIAPNKNN_00110	CDS	837				hypothetical protein
PIAPNKNN_00111	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
PIAPNKNN_00112	CDS	816	folP	2.5.1.15	COG0294	Dihydropteroate synthase
PIAPNKNN_00113	CDS	177				hypothetical protein
PIAPNKNN_00114	CDS	1005				hypothetical protein
PIAPNKNN_00115	CDS	1707				hypothetical protein
PIAPNKNN_00116	CDS	705				hypothetical protein
PIAPNKNN_00117	CDS	429				hypothetical protein
PIAPNKNN_00118	CDS	366				hypothetical protein
PIAPNKNN_00119	CDS	3237	traI			Multifunctional conjugation protein TraI
PIAPNKNN_00120	CDS	1530	traD			Coupling protein TraD
PIAPNKNN_00121	CDS	417				hypothetical protein
PIAPNKNN_00122	CDS	420				hypothetical protein
PIAPNKNN_00123	CDS	717				hypothetical protein
PIAPNKNN_00124	CDS	369				hypothetical protein
PIAPNKNN_00125	CDS	345				hypothetical protein
PIAPNKNN_00126	CDS	321				hypothetical protein
PIAPNKNN_00127	CDS	180				hypothetical protein
PIAPNKNN_00128	CDS	510				hypothetical protein
PIAPNKNN_00129	CDS	333				hypothetical protein
PIAPNKNN_00130	CDS	285				hypothetical protein
PIAPNKNN_00131	CDS	360				hypothetical protein
PIAPNKNN_00132	CDS	297				hypothetical protein
PIAPNKNN_00133	CDS	546				hypothetical protein
PIAPNKNN_00134	CDS	240				hypothetical protein
PIAPNKNN_00135	CDS	336				hypothetical protein
PIAPNKNN_00136	CDS	426	klcA_2			Antirestriction protein KlcA
PIAPNKNN_00137	CDS	441	umuD_2	3.4.21.-	COG1974	Protein UmuD
PIAPNKNN_00138	CDS	1266	umuC_2		COG0389	Protein UmuC
PIAPNKNN_00139	CDS	792				hypothetical protein
PIAPNKNN_00140	CDS	342				hypothetical protein
PIAPNKNN_00141	CDS	720	repE_2			Replication initiation protein
PIAPNKNN_00142	CDS	1665				hypothetical protein
PIAPNKNN_00143	CDS	243				hypothetical protein
PIAPNKNN_00144	CDS	153				hypothetical protein
PIAPNKNN_00145	CDS	570	hin_1		COG1961	DNA-invertase hin
PIAPNKNN_00146	CDS	705				hypothetical protein
PIAPNKNN_00147	CDS	957	virB4		COG3451	Type IV secretion system protein virB4
PIAPNKNN_00148	CDS	318				hypothetical protein
PIAPNKNN_00149	CDS	294				hypothetical protein
PIAPNKNN_00150	CDS	282				hypothetical protein
PIAPNKNN_00151	CDS	735	virB1			Type IV secretion system protein virB1
PIAPNKNN_00152	CDS	306	hvrA			Trans-acting regulatory protein HvrA
PIAPNKNN_00153	CDS	345				hypothetical protein
PIAPNKNN_00154	CDS	315				hypothetical protein
PIAPNKNN_00155	CDS	312				hypothetical protein
PIAPNKNN_00156	CDS	648				hypothetical protein
PIAPNKNN_00157	CDS	207				hypothetical protein
PIAPNKNN_00158	CDS	267				hypothetical protein
PIAPNKNN_00159	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
PIAPNKNN_00160	CDS	1209	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
PIAPNKNN_00161	CDS	765				hypothetical protein
PIAPNKNN_00162	CDS	267				hypothetical protein
PIAPNKNN_00163	CDS	474	dhfrI	1.5.1.3		Dihydrofolate reductase type 1
PIAPNKNN_00164	CDS	1014	xerD_4		COG4974	Tyrosine recombinase XerD
PIAPNKNN_00165	CDS	705				hypothetical protein
PIAPNKNN_00166	CDS	576	hin_2		COG1961	DNA-invertase hin
PIAPNKNN_00167	CDS	960	czcD			Metal cation efflux system protein CzcD
PIAPNKNN_00168	CDS	1005				hypothetical protein
PIAPNKNN_00169	CDS	291				hypothetical protein
PIAPNKNN_00170	CDS	402				hypothetical protein
PIAPNKNN_00171	CDS	396				hypothetical protein
PIAPNKNN_00172	CDS	327				hypothetical protein
PIAPNKNN_00173	CDS	501				hypothetical protein
PIAPNKNN_00174	CDS	372				hypothetical protein
PIAPNKNN_00175	CDS	558	hin_3		COG1961	DNA-invertase hin
PIAPNKNN_00176	CDS	1005				hypothetical protein
PIAPNKNN_00177	CDS	207				hypothetical protein
PIAPNKNN_00178	CDS	777				hypothetical protein
PIAPNKNN_00179	CDS	450				hypothetical protein
PIAPNKNN_00180	CDS	684	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
PIAPNKNN_00181	CDS	198				hypothetical protein
PIAPNKNN_00182	CDS	372				hypothetical protein
PIAPNKNN_00183	CDS	540	pld_2	3.1.4.4		Phospholipase D
PIAPNKNN_00184	CDS	981				hypothetical protein
PIAPNKNN_00185	CDS	1848	ddrA			Diol dehydratase-reactivating factor alpha subunit
PIAPNKNN_00186	CDS	432	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
PIAPNKNN_00187	CDS	591	pduD	4.2.1.28		Propanediol dehydratase medium subunit
PIAPNKNN_00188	CDS	1668	dhaB	4.2.1.30		Glycerol dehydratase large subunit
PIAPNKNN_00189	CDS	429				hypothetical protein
PIAPNKNN_00190	CDS	1164	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
PIAPNKNN_00191	CDS	366				hypothetical protein
PIAPNKNN_00192	CDS	549	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
PIAPNKNN_00193	CDS	1926	dhaR		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
PIAPNKNN_00194	CDS	1101	dhaD	1.1.1.6		Glycerol dehydrogenase
PIAPNKNN_00195	CDS	1071	dhaK_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
PIAPNKNN_00196	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
PIAPNKNN_00197	CDS	1428	dhaM	3.5.1.-	COG1080	Protein-lysine deacetylase
PIAPNKNN_00198	CDS	1659	dhaK_2	2.7.1.29		Dihydroxyacetone kinase
PIAPNKNN_00199	CDS	981				hypothetical protein
PIAPNKNN_00200	CDS	180				hypothetical protein
PIAPNKNN_00201	CDS	99				hypothetical protein
PIAPNKNN_00202	CDS	435	pcoE			putative copper-binding protein PcoE
PIAPNKNN_00203	CDS	1401	cusS_2	2.7.13.3	COG0642	Sensor kinase CusS
PIAPNKNN_00204	CDS	681	copR			Transcriptional activator protein CopR
PIAPNKNN_00205	CDS	930	copD			Copper resistance protein D
PIAPNKNN_00206	CDS	381	pcoC		COG2372	Copper resistance protein C
PIAPNKNN_00207	CDS	897	copB			Copper resistance protein B
PIAPNKNN_00208	CDS	1818	copA			Copper resistance protein A
PIAPNKNN_00209	CDS	450	silE_2			Silver-binding protein SilE
PIAPNKNN_00210	CDS	738	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
PIAPNKNN_00211	CDS	198				hypothetical protein
PIAPNKNN_00212	CDS	2442	silP	3.6.3.53		Silver exporting P-type ATPase
PIAPNKNN_00213	CDS	441				hypothetical protein
PIAPNKNN_00214	CDS	3147	cusA		COG3696	Cation efflux system protein CusA
PIAPNKNN_00215	CDS	300	cusB			Cation efflux system protein CusB
