locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDDKJIOL_00106	CDS	534				hypothetical protein
CDDKJIOL_00107	CDS	273				hypothetical protein
CDDKJIOL_00108	CDS	363				hypothetical protein
CDDKJIOL_00109	CDS	3615				hypothetical protein
CDDKJIOL_00110	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
CDDKJIOL_00111	CDS	1023				hypothetical protein
CDDKJIOL_00112	CDS	1410				hypothetical protein
CDDKJIOL_00113	CDS	1041				hypothetical protein
CDDKJIOL_00114	CDS	1512	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
CDDKJIOL_00115	CDS	279				hypothetical protein
CDDKJIOL_00116	CDS	1041	smc_2			Chromosome partition protein Smc
CDDKJIOL_00117	CDS	1716	xerD_1		COG4974	Tyrosine recombinase XerD
CDDKJIOL_00118	CDS	3030				hypothetical protein
CDDKJIOL_00119	CDS	1026				hypothetical protein
CDDKJIOL_00120	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
CDDKJIOL_00121	CDS	1017	bla_1	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
CDDKJIOL_00122	CDS	1320				hypothetical protein
CDDKJIOL_00123	CDS	879	tus			DNA replication terminus site-binding protein
CDDKJIOL_00124	CDS	1005				hypothetical protein
CDDKJIOL_00125	CDS	435	merR_1			Mercuric resistance operon regulatory protein
CDDKJIOL_00126	CDS	351	merT_1			Mercuric transport protein MerT
CDDKJIOL_00127	CDS	276	merP_1			Mercuric transport protein periplasmic component
CDDKJIOL_00128	CDS	423	merC_1			Mercuric transport protein MerC
CDDKJIOL_00129	CDS	1695	merA_1	1.16.1.1		Mercuric reductase
CDDKJIOL_00130	CDS	363				hypothetical protein
CDDKJIOL_00131	CDS	237				hypothetical protein
CDDKJIOL_00132	CDS	708			COG2200	putative signaling protein
CDDKJIOL_00133	CDS	1680	tnsB			Transposon Tn7 transposition protein TnsB
CDDKJIOL_00134	CDS	993				hypothetical protein
CDDKJIOL_00135	CDS	486				hypothetical protein
CDDKJIOL_00136	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
CDDKJIOL_00137	CDS	348	emrE		COG2076	Multidrug transporter EmrE
CDDKJIOL_00138	CDS	555				hypothetical protein
CDDKJIOL_00139	CDS	648	aadB	2.7.7.46		2''-aminoglycoside nucleotidyltransferase
CDDKJIOL_00140	CDS	1014	xerD_2		COG4974	Tyrosine recombinase XerD
CDDKJIOL_00141	CDS	558	hin_2		COG1961	DNA-invertase hin
CDDKJIOL_00142	CDS	2973				hypothetical protein
CDDKJIOL_00143	CDS	1005				hypothetical protein
CDDKJIOL_00144	CDS	558	tnpR			Transposon Tn3 resolvase
CDDKJIOL_00145	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
CDDKJIOL_00146	CDS	705				hypothetical protein
CDDKJIOL_00147	CDS	213				hypothetical protein
CDDKJIOL_00148	CDS	237				hypothetical protein
CDDKJIOL_00149	CDS	366				hypothetical protein
CDDKJIOL_00150	CDS	1686	merA_2	1.16.1.1		Mercuric reductase
CDDKJIOL_00151	CDS	426	merC_2			Mercuric transport protein MerC
CDDKJIOL_00152	CDS	276	merP_2			Mercuric transport protein periplasmic component
CDDKJIOL_00153	CDS	366	merT_2			Mercuric transport protein MerT
CDDKJIOL_00154	CDS	456	merR_2			Mercuric resistance operon regulatory protein
CDDKJIOL_00155	CDS	483				hypothetical protein
CDDKJIOL_00156	CDS	870	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
CDDKJIOL_00157	CDS	1011	xerD_3		COG4974	Tyrosine recombinase XerD
CDDKJIOL_00158	CDS	537				hypothetical protein
CDDKJIOL_00159	CDS	288				hypothetical protein
CDDKJIOL_00160	CDS	282				hypothetical protein
CDDKJIOL_00161	CDS	603				hypothetical protein
CDDKJIOL_00162	CDS	453				hypothetical protein
CDDKJIOL_00163	CDS	300				hypothetical protein
CDDKJIOL_00164	CDS	243				hypothetical protein
CDDKJIOL_00165	CDS	273				hypothetical protein
CDDKJIOL_00166	CDS	4263	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
CDDKJIOL_00167	CDS	726				hypothetical protein
CDDKJIOL_00168	CDS	117				hypothetical protein
CDDKJIOL_00169	CDS	240				hypothetical protein
CDDKJIOL_00170	CDS	279				hypothetical protein
CDDKJIOL_00171	CDS	1728				hypothetical protein
CDDKJIOL_00172	CDS	387				hypothetical protein
CDDKJIOL_00173	CDS	147				hypothetical protein
CDDKJIOL_00174	CDS	852				hypothetical protein
CDDKJIOL_00175	CDS	558				hypothetical protein
CDDKJIOL_00176	CDS	219				hypothetical protein
CDDKJIOL_00177	CDS	270				hypothetical protein
CDDKJIOL_00178	CDS	606	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
CDDKJIOL_00179	CDS	204				hypothetical protein
CDDKJIOL_00180	CDS	2454				hypothetical protein
CDDKJIOL_00181	CDS	387				hypothetical protein
CDDKJIOL_00182	CDS	555				hypothetical protein
CDDKJIOL_00183	CDS	432				hypothetical protein
CDDKJIOL_00184	CDS	1626	hhaIM	2.1.1.37		Modification methylase HhaI
CDDKJIOL_00185	CDS	303				hypothetical protein
CDDKJIOL_00186	CDS	345				hypothetical protein
CDDKJIOL_00187	CDS	354				hypothetical protein
CDDKJIOL_00188	CDS	192				hypothetical protein
CDDKJIOL_00189	CDS	276				hypothetical protein
CDDKJIOL_00190	CDS	453				hypothetical protein
CDDKJIOL_00191	CDS	390				hypothetical protein
CDDKJIOL_00192	CDS	225	ycbX		COG0633	putative protein YcbX
CDDKJIOL_00193	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
CDDKJIOL_00194	CDS	1023				hypothetical protein
CDDKJIOL_00195	CDS	798				hypothetical protein
CDDKJIOL_00196	CDS	501				hypothetical protein
CDDKJIOL_00197	CDS	540				hypothetical protein
CDDKJIOL_00198	CDS	336				hypothetical protein
CDDKJIOL_00199	CDS	1797				hypothetical protein
CDDKJIOL_00200	CDS	1278				hypothetical protein
CDDKJIOL_00201	CDS	1011				hypothetical protein
CDDKJIOL_00202	CDS	1032				hypothetical protein
CDDKJIOL_00203	CDS	528	ssb			Single-stranded DNA-binding protein
CDDKJIOL_00204	CDS	909				hypothetical protein
CDDKJIOL_00205	CDS	969	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
CDDKJIOL_00206	CDS	186				hypothetical protein
CDDKJIOL_00207	CDS	93				hypothetical protein
CDDKJIOL_00208	CDS	321				hypothetical protein
CDDKJIOL_00209	CDS	642				hypothetical protein
CDDKJIOL_00210	CDS	861				hypothetical protein
CDDKJIOL_00211	CDS	2799				hypothetical protein
CDDKJIOL_00212	CDS	1008				hypothetical protein
CDDKJIOL_00213	CDS	672	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
CDDKJIOL_00214	CDS	1266				hypothetical protein
CDDKJIOL_00215	CDS	531				hypothetical protein
CDDKJIOL_00216	CDS	318				hypothetical protein
CDDKJIOL_00217	CDS	2448	traC			Protein TraC
CDDKJIOL_00218	CDS	708	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
CDDKJIOL_00219	CDS	5532				hypothetical protein
CDDKJIOL_00220	CDS	384				hypothetical protein
CDDKJIOL_00221	CDS	579				hypothetical protein
CDDKJIOL_00222	CDS	1317				hypothetical protein
CDDKJIOL_00223	CDS	918				hypothetical protein
CDDKJIOL_00224	CDS	627				hypothetical protein
CDDKJIOL_00225	CDS	282				hypothetical protein
CDDKJIOL_00226	CDS	378				hypothetical protein
CDDKJIOL_00227	CDS	144				hypothetical protein
CDDKJIOL_00228	CDS	663				hypothetical protein
CDDKJIOL_00229	CDS	378				hypothetical protein
CDDKJIOL_00230	CDS	447				hypothetical protein
CDDKJIOL_00231	CDS	630				hypothetical protein
CDDKJIOL_00232	CDS	585				hypothetical protein
CDDKJIOL_00233	CDS	1866				hypothetical protein
CDDKJIOL_00234	CDS	2979				hypothetical protein
CDDKJIOL_00235	CDS	618				hypothetical protein
CDDKJIOL_00236	CDS	234				hypothetical protein
CDDKJIOL_00237	CDS	2193	topB	5.99.1.2	COG0550	DNA topoisomerase 3
CDDKJIOL_00238	CDS	489				hypothetical protein
CDDKJIOL_00239	CDS	279				hypothetical protein
CDDKJIOL_00240	CDS	207				hypothetical protein
CDDKJIOL_00241	CDS	618				hypothetical protein
CDDKJIOL_00242	CDS	219				hypothetical protein
CDDKJIOL_00243	CDS	264				hypothetical protein
CDDKJIOL_00244	CDS	657				hypothetical protein
CDDKJIOL_00245	CDS	1428	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
CDDKJIOL_00246	CDS	501				hypothetical protein
CDDKJIOL_00247	CDS	312				hypothetical protein
CDDKJIOL_00248	CDS	507				hypothetical protein
CDDKJIOL_00249	CDS	675				hypothetical protein
CDDKJIOL_00250	CDS	282				hypothetical protein
CDDKJIOL_00251	CDS	378				hypothetical protein
CDDKJIOL_00252	CDS	144				hypothetical protein
CDDKJIOL_00253	CDS	177				hypothetical protein
CDDKJIOL_00254	CDS	780				Insertion sequence IS5376 putative ATP-binding protein
CDDKJIOL_00255	CDS	1026				hypothetical protein
CDDKJIOL_00256	CDS	570				hypothetical protein
CDDKJIOL_00257	CDS	273				hypothetical protein
CDDKJIOL_00258	CDS	1182	korB			Transcriptional repressor protein KorB
CDDKJIOL_00259	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
CDDKJIOL_00260	CDS	312				hypothetical protein
