locus_tag	ftype	length_bp	gene	EC_number	COG	product
MFLMOPML_00044	CDS	471				hypothetical protein
MFLMOPML_00045	CDS	837				hypothetical protein
MFLMOPML_00046	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
MFLMOPML_00047	CDS	1014	xerD_1		COG4974	Tyrosine recombinase XerD
MFLMOPML_00048	CDS	669				hypothetical protein
MFLMOPML_00049	CDS	570	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
MFLMOPML_00050	CDS	501	ligA	6.5.1.2		DNA ligase
MFLMOPML_00051	CDS	1542				hypothetical protein
MFLMOPML_00052	CDS	840	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
MFLMOPML_00053	CDS	291	pspF		COG1221	Psp operon transcriptional activator
MFLMOPML_00054	CDS	645			COG1357	Pentapeptide repeat protein
MFLMOPML_00055	CDS	705				hypothetical protein
MFLMOPML_00056	CDS	906				hypothetical protein
MFLMOPML_00057	CDS	1239				putative multidrug-efflux transporter
MFLMOPML_00058	CDS	585				hypothetical protein
MFLMOPML_00059	CDS	765				hypothetical protein
MFLMOPML_00060	CDS	306				hypothetical protein
MFLMOPML_00061	CDS	1206	srpC		COG2059	putative chromate transport protein
MFLMOPML_00062	CDS	1005				hypothetical protein
MFLMOPML_00063	CDS	273				hypothetical protein
MFLMOPML_00064	CDS	840	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
MFLMOPML_00065	CDS	348	emrE		COG2076	Multidrug transporter EmrE
MFLMOPML_00066	CDS	453				hypothetical protein
MFLMOPML_00067	CDS	633	cat	2.3.1.28	COG0110	Chloramphenicol acetyltransferase
MFLMOPML_00068	CDS	876	bla_1	3.5.2.6		Beta-lactamase OXA-1
MFLMOPML_00069	CDS	600	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
MFLMOPML_00070	CDS	867	xerD_2		COG4974	Tyrosine recombinase XerD
MFLMOPML_00071	CDS	705				hypothetical protein
MFLMOPML_00072	CDS	861	yokD	2.3.1.-	COG2746	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
MFLMOPML_00073	CDS	543	tmrB			Tunicamycin resistance protein
MFLMOPML_00074	CDS	228				hypothetical protein
MFLMOPML_00075	CDS	1137				hypothetical protein
MFLMOPML_00076	CDS	1371				hypothetical protein
MFLMOPML_00077	CDS	861	bla_2	3.5.2.6		Beta-lactamase TEM
MFLMOPML_00078	CDS	882	bla_3	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase KPC
MFLMOPML_00079	CDS	1320				hypothetical protein
MFLMOPML_00080	CDS	180				hypothetical protein
MFLMOPML_00081	CDS	996			COG0630	Type IV secretion system protein VirB11
MFLMOPML_00082	CDS	1161				Protein virB10
MFLMOPML_00083	CDS	885	virB9			Type IV secretion system protein virB9
MFLMOPML_00084	CDS	699	virB8			Type IV secretion system protein virB8
MFLMOPML_00085	CDS	813	virB6			Type IV secretion system protein VirB6
MFLMOPML_00086	CDS	228				hypothetical protein
MFLMOPML_00087	CDS	714	virB5			Type IV secretion system protein virB5
MFLMOPML_00088	CDS	2601	virB4			Type IV secretion system protein virB4
MFLMOPML_00089	CDS	318				hypothetical protein
MFLMOPML_00090	CDS	294				hypothetical protein
MFLMOPML_00091	CDS	282				hypothetical protein
MFLMOPML_00092	CDS	738	virB1			Type IV secretion system protein virB1
MFLMOPML_00093	CDS	306	hvrA			Trans-acting regulatory protein HvrA
MFLMOPML_00094	CDS	345				hypothetical protein
MFLMOPML_00095	CDS	315				hypothetical protein
MFLMOPML_00096	CDS	312				hypothetical protein
MFLMOPML_00097	CDS	924				hypothetical protein
MFLMOPML_00098	CDS	255				hypothetical protein
MFLMOPML_00099	CDS	207				hypothetical protein
MFLMOPML_00100	CDS	267				hypothetical protein
MFLMOPML_00101	CDS	1434	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
MFLMOPML_00102	CDS	1209	ecoRIIR	3.1.21.4		Type-2 restriction enzyme EcoRII
